,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,-6.666666666666667,51,36,1,2023-11-04 05:00:00+00:00,-1.0,0.0,1
1,0,-6.666666666666667,52,36,1,2023-11-04 06:00:00+00:00,-1.0,0.0,1
2,0,-7.222222222222222,53,35,2,2023-11-04 07:00:00+00:00,-1.0,0.0,2
3,0,-7.222222222222222,54,34,2,2023-11-04 08:00:00+00:00,-1.0,0.0,2
4,0,-7.222222222222222,55,33,2,2023-11-04 09:00:00+00:00,-1.0,0.0,2
5,0,-7.222222222222222,57,32,3,2023-11-04 10:00:00+00:00,-1.0,0.0,3
6,0,-7.222222222222222,60,31,3,2023-11-04 11:00:00+00:00,-1.0,0.0,3
7,0,-7.222222222222222,57,33,5,2023-11-04 12:00:00+00:00,-1.0,0.0,4
8,0,-6.666666666666667,54,34,5,2023-11-04 13:00:00+00:00,-1.0,0.0,4
9,0,-6.666666666666667,47,39,7,2023-11-04 14:00:00+00:00,-1.0,0.0,6
10,0,-5.555555555555555,41,44,8,2023-11-04 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
11,0,-5.555555555555555,36,48,9,2023-11-04 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
12,0,-5.555555555555555,33,51,9,2023-11-04 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
13,0,-5.0,30,53,9,2023-11-04 18:00:00+00:00,-1.0,0.0,8
14,0,-5.0,27,56,8,2023-11-04 19:00:00+00:00,-1.0,0.0,7
15,0,-4.444444444444445,27,57,7,2023-11-04 20:00:00+00:00,-1.0,0.0,6
16,0,-3.888888888888889,27,59,6,2023-11-04 21:00:00+00:00,-1.0,0.0,5
17,0,-3.3333333333333335,28,58,5,2023-11-04 22:00:00+00:00,-1.0,0.0,4
18,0,-3.3333333333333335,32,56,5,2023-11-04 23:00:00+00:00,-1.0,0.0,4
19,0,-2.2222222222222223,38,54,5,2023-11-05 00:00:00+00:00,-1.0,0.0,4
20,0,-2.2222222222222223,40,52,5,2023-11-05 01:00:00+00:00,-1.0,0.0,4
21,0,-2.7777777777777777,54,42,5,2023-11-05 02:00:00+00:00,-1.0,0.0,4
22,1,-3.3333333333333335,54,42,5,2023-11-05 03:00:00+00:00,-1.0,0.0,4
23,1,-3.3333333333333335,54,42,6,2023-11-05 04:00:00+00:00,-1.0,0.0,5
24,2,-4.444444444444445,50,42,7,2023-11-05 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
25,2,-4.444444444444445,48,42,7,2023-11-05 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
26,2,-4.444444444444445,49,42,8,2023-11-05 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
27,2,-3.888888888888889,51,42,9,2023-11-05 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
28,2,-3.3333333333333335,54,42,9,2023-11-05 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
29,2,-2.2222222222222223,57,42,10,2023-11-05 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
30,3,-1.6666666666666667,61,41,10,2023-11-05 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
31,3,-1.1111111111111112,65,41,10,2023-11-05 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
