,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
24,25,,2023-11-28T18:00:00-05:00,2023-11-28T19:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -14.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 49}",16 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
25,26,,2023-11-28T19:00:00-05:00,2023-11-28T20:00:00-05:00,False,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 49}",23 mph,W,"https://api.weather.gov/icons/land/night/wind_skc,0?size=small",Clear,
26,27,,2023-11-28T20:00:00-05:00,2023-11-28T21:00:00-05:00,False,20,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 52}",22 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Clear,
27,28,,2023-11-28T21:00:00-05:00,2023-11-28T22:00:00-05:00,False,19,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 54}",21 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
28,29,,2023-11-28T22:00:00-05:00,2023-11-28T23:00:00-05:00,False,19,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 54}",20 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
29,30,,2023-11-28T23:00:00-05:00,2023-11-29T00:00:00-05:00,False,18,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 56}",18 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
30,31,,2023-11-29T00:00:00-05:00,2023-11-29T01:00:00-05:00,False,17,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 56}",18 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
31,32,,2023-11-29T01:00:00-05:00,2023-11-29T02:00:00-05:00,False,18,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 56}",17 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
32,33,,2023-11-29T02:00:00-05:00,2023-11-29T03:00:00-05:00,False,18,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 57}",16 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
33,34,,2023-11-29T03:00:00-05:00,2023-11-29T04:00:00-05:00,False,18,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 57}",15 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
34,35,,2023-11-29T04:00:00-05:00,2023-11-29T05:00:00-05:00,False,18,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 57}",14 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
35,36,,2023-11-29T05:00:00-05:00,2023-11-29T06:00:00-05:00,False,17,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 58}",13 mph,W,"https://api.weather.gov/icons/land/night/cold,0?size=small",Mostly Clear,
36,37,,2023-11-29T06:00:00-05:00,2023-11-29T07:00:00-05:00,True,16,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 58}",12 mph,W,"https://api.weather.gov/icons/land/day/cold,0?size=small",Sunny,
37,38,,2023-11-29T07:00:00-05:00,2023-11-29T08:00:00-05:00,True,18,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 55}",12 mph,W,"https://api.weather.gov/icons/land/day/cold,0?size=small",Sunny,
38,39,,2023-11-29T08:00:00-05:00,2023-11-29T09:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 46}",12 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
39,40,,2023-11-29T09:00:00-05:00,2023-11-29T10:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -15}","{'unitCode': 'wmoUnit:percent', 'value': 38}",12 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
40,41,,2023-11-29T10:00:00-05:00,2023-11-29T11:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -14.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 32}",12 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
41,42,,2023-11-29T11:00:00-05:00,2023-11-29T12:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -13.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 29}",12 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
42,43,,2023-11-29T12:00:00-05:00,2023-11-29T13:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.777777777777779}","{'unitCode': 'wmoUnit:percent', 'value': 28}",13 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
43,44,,2023-11-29T13:00:00-05:00,2023-11-29T14:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 30}",13 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
44,45,,2023-11-29T14:00:00-05:00,2023-11-29T15:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 33}",13 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
45,46,,2023-11-29T15:00:00-05:00,2023-11-29T16:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 35}",14 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
46,47,,2023-11-29T16:00:00-05:00,2023-11-29T17:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 37}",14 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
47,48,,2023-11-29T17:00:00-05:00,2023-11-29T18:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 42}",13 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
48,49,,2023-11-29T18:00:00-05:00,2023-11-29T19:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 48}",13 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
49,50,,2023-11-29T19:00:00-05:00,2023-11-29T20:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 55}",13 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
50,51,,2023-11-29T20:00:00-05:00,2023-11-29T21:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 58}",13 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
51,52,,2023-11-29T21:00:00-05:00,2023-11-29T22:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 59}",13 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
52,53,,2023-11-29T22:00:00-05:00,2023-11-29T23:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 60}",13 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
53,54,,2023-11-29T23:00:00-05:00,2023-11-30T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 61}",13 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
54,55,,2023-11-30T00:00:00-05:00,2023-11-30T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 63}",12 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
55,56,,2023-11-30T01:00:00-05:00,2023-11-30T02:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 65}",12 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
56,57,,2023-11-30T02:00:00-05:00,2023-11-30T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",12 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
57,58,,2023-11-30T03:00:00-05:00,2023-11-30T04:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 70}",10 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
58,59,,2023-11-30T04:00:00-05:00,2023-11-30T05:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 72}",10 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
59,60,,2023-11-30T05:00:00-05:00,2023-11-30T06:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 76}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
60,61,,2023-11-30T06:00:00-05:00,2023-11-30T07:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 79}",8 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
61,62,,2023-11-30T07:00:00-05:00,2023-11-30T08:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 85}",8 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
62,63,,2023-11-30T08:00:00-05:00,2023-11-30T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
63,64,,2023-11-30T09:00:00-05:00,2023-11-30T10:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
64,65,,2023-11-30T10:00:00-05:00,2023-11-30T11:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 58}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
65,66,,2023-11-30T11:00:00-05:00,2023-11-30T12:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 50}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
66,67,,2023-11-30T12:00:00-05:00,2023-11-30T13:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 44}",7 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
67,68,,2023-11-30T13:00:00-05:00,2023-11-30T14:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 41}",8 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
68,69,,2023-11-30T14:00:00-05:00,2023-11-30T15:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 42}",8 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
69,70,,2023-11-30T15:00:00-05:00,2023-11-30T16:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 45}",8 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
70,71,,2023-11-30T16:00:00-05:00,2023-11-30T17:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 50}",8 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
71,72,,2023-11-30T17:00:00-05:00,2023-11-30T18:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 56}",7 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
72,73,,2023-11-30T18:00:00-05:00,2023-11-30T19:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 63}",7 mph,S,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
73,74,,2023-11-30T19:00:00-05:00,2023-11-30T20:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 70}",7 mph,S,"https://api.weather.gov/icons/land/night/sct,14?size=small",Partly Cloudy,
74,75,,2023-11-30T20:00:00-05:00,2023-11-30T21:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 75}",7 mph,S,"https://api.weather.gov/icons/land/night/sct,14?size=small",Partly Cloudy,
75,76,,2023-11-30T21:00:00-05:00,2023-11-30T22:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,S,"https://api.weather.gov/icons/land/night/sct,14?size=small",Partly Cloudy,
76,77,,2023-11-30T22:00:00-05:00,2023-11-30T23:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 78}",7 mph,S,"https://api.weather.gov/icons/land/night/sct,14?size=small",Partly Cloudy,
77,78,,2023-11-30T23:00:00-05:00,2023-12-01T00:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 78}",7 mph,S,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
