,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,W,15,7.777777777777778,92,48,17,2023-10-31 00:00:00+00:00
1,W,18,6.666666666666667,92,46,14,2023-10-31 01:00:00+00:00
2,W,19,6.111111111111111,92,45,15,2023-10-31 02:00:00+00:00
3,W,14,5.555555555555555,93,43,15,2023-10-31 03:00:00+00:00
4,W,11,4.444444444444445,93,42,14,2023-10-31 04:00:00+00:00
5,W,11,4.444444444444445,92,42,13,2023-10-31 05:00:00+00:00
6,W,10,3.888888888888889,93,41,12,2023-10-31 06:00:00+00:00
7,NW,29,3.888888888888889,97,40,13,2023-10-31 07:00:00+00:00
8,NW,29,3.888888888888889,97,40,10,2023-10-31 08:00:00+00:00
9,NW,28,3.888888888888889,97,40,10,2023-10-31 09:00:00+00:00
10,NW,28,3.3333333333333335,98,39,9,2023-10-31 10:00:00+00:00
11,NW,25,3.3333333333333335,97,38,7,2023-10-31 11:00:00+00:00
