,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
119,12,7.222222222222222,85,50,9,2023-11-07 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476
120,12,7.222222222222222,87,49,9,2023-11-07 03:00:00+00:00,-1.0,0.0
121,12,7.222222222222222,88,48,9,2023-11-07 04:00:00+00:00,-1.0,0.0
122,12,7.222222222222222,89,48,9,2023-11-07 05:00:00+00:00,-1.0,0.0
123,12,7.222222222222222,88,48,9,2023-11-07 06:00:00+00:00,-1.0,0.0
124,28,7.222222222222222,88,48,10,2023-11-07 07:00:00+00:00,-1.0,0.0
125,28,7.222222222222222,88,48,10,2023-11-07 08:00:00+00:00,-1.0,0.0
126,28,7.222222222222222,89,48,12,2023-11-07 09:00:00+00:00,-1.0,0.0
127,28,7.222222222222222,90,48,12,2023-11-07 10:00:00+00:00,-1.0,0.0
128,28,7.222222222222222,92,47,13,2023-11-07 11:00:00+00:00,-1.0,0.0
129,28,6.666666666666667,93,46,13,2023-11-07 12:00:00+00:00,-1.0,0.0
130,33,7.222222222222222,92,47,13,2023-11-07 13:00:00+00:00,-1.0,0.0
131,33,7.777777777777778,87,50,13,2023-11-07 14:00:00+00:00,-1.0,0.0
132,33,8.88888888888889,84,53,14,2023-11-07 15:00:00+00:00,-1.0,0.0
133,33,10.0,83,56,14,2023-11-07 16:00:00+00:00,-1.0,0.0
134,33,10.555555555555555,79,58,14,2023-11-07 17:00:00+00:00,-1.0,0.0
135,33,11.11111111111111,75,59,14,2023-11-07 18:00:00+00:00,-1.0,0.0
136,41,11.11111111111111,74,60,14,2023-11-07 19:00:00+00:00,-1.0,0.0
137,41,11.11111111111111,74,60,14,2023-11-07 20:00:00+00:00,-1.0,0.0
138,41,11.11111111111111,77,60,14,2023-11-07 21:00:00+00:00,-1.0,0.0
139,41,11.11111111111111,80,58,14,2023-11-07 22:00:00+00:00,-1.0,0.0
140,41,11.11111111111111,84,57,14,2023-11-07 23:00:00+00:00,-1.0,0.0
141,41,10.555555555555555,89,54,14,2023-11-08 00:00:00+00:00,-1.0,0.0
142,38,10.555555555555555,95,52,13,2023-11-08 01:00:00+00:00,-1.0,0.0
143,38,10.0,99,50,13,2023-11-08 02:00:00+00:00,-1.0,0.0
144,38,10.0,99,50,12,2023-11-08 03:00:00+00:00,-1.0,0.0
145,38,9.444444444444445,99,50,12,2023-11-08 04:00:00+00:00,-1.0,0.0
146,38,9.444444444444445,99,49,12,2023-11-08 05:00:00+00:00,-1.0,0.0
147,38,8.88888888888889,99,48,12,2023-11-08 06:00:00+00:00,-1.0,0.0
148,34,8.88888888888889,98,48,10,2023-11-08 07:00:00+00:00,-1.0,0.0
149,34,8.333333333333334,98,48,10,2023-11-08 08:00:00+00:00,-1.0,0.0
150,34,8.333333333333334,99,47,10,2023-11-08 09:00:00+00:00,-1.0,0.0
151,34,7.777777777777778,98,47,9,2023-11-08 10:00:00+00:00,-1.0,0.0
152,34,7.777777777777778,99,46,9,2023-11-08 11:00:00+00:00,-1.0,0.0
153,34,7.222222222222222,100,45,9,2023-11-08 12:00:00+00:00,-1.0,0.0
154,27,7.222222222222222,99,46,9,2023-11-08 13:00:00+00:00,-1.0,0.0
155,27,7.777777777777778,96,47,9,2023-11-08 14:00:00+00:00,-1.0,0.0
