,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
66,W,2,12.777777777777779,94,57,3,2023-10-30 04:00:00+00:00
67,W,2,12.777777777777779,95,56,5,2023-10-30 05:00:00+00:00
68,W,2,12.222222222222221,95,56,5,2023-10-30 06:00:00+00:00
69,W,8,12.222222222222221,94,55,5,2023-10-30 07:00:00+00:00
70,W,8,12.222222222222221,94,55,6,2023-10-30 08:00:00+00:00
71,W,8,11.666666666666666,93,55,6,2023-10-30 09:00:00+00:00
72,W,8,11.666666666666666,93,55,7,2023-10-30 10:00:00+00:00
73,W,8,11.11111111111111,93,55,8,2023-10-30 11:00:00+00:00
74,W,8,11.11111111111111,92,54,9,2023-10-30 12:00:00+00:00
75,W,18,11.11111111111111,92,55,9,2023-10-30 13:00:00+00:00
76,W,18,12.222222222222221,90,56,10,2023-10-30 14:00:00+00:00
77,W,18,12.777777777777779,89,58,12,2023-10-30 15:00:00+00:00
78,W,18,13.333333333333334,88,60,13,2023-10-30 16:00:00+00:00
79,W,18,13.88888888888889,84,62,14,2023-10-30 17:00:00+00:00
80,W,18,13.333333333333334,80,63,14,2023-10-30 18:00:00+00:00
81,W,25,13.333333333333334,78,63,14,2023-10-30 19:00:00+00:00
82,W,25,13.333333333333334,81,62,14,2023-10-30 20:00:00+00:00
83,W,25,12.777777777777779,85,60,14,2023-10-30 21:00:00+00:00
84,W,25,12.777777777777779,89,58,13,2023-10-30 22:00:00+00:00
85,NW,25,12.222222222222221,94,55,13,2023-10-30 23:00:00+00:00
86,NW,25,11.666666666666666,99,53,12,2023-10-31 00:00:00+00:00
87,NW,33,11.11111111111111,100,50,10,2023-10-31 01:00:00+00:00
88,NW,33,10.0,100,48,10,2023-10-31 02:00:00+00:00
89,NW,33,9.444444444444445,100,46,9,2023-10-31 03:00:00+00:00
90,NW,33,8.88888888888889,100,45,9,2023-10-31 04:00:00+00:00
91,NW,33,8.333333333333334,100,44,8,2023-10-31 05:00:00+00:00
92,NW,33,8.333333333333334,100,44,8,2023-10-31 06:00:00+00:00
93,NW,47,7.777777777777778,100,44,7,2023-10-31 07:00:00+00:00
94,NW,47,7.777777777777778,100,43,7,2023-10-31 08:00:00+00:00
95,NW,47,7.777777777777778,100,42,7,2023-10-31 09:00:00+00:00
96,N,47,7.222222222222222,100,42,7,2023-10-31 10:00:00+00:00
97,N,47,6.666666666666667,100,41,7,2023-10-31 11:00:00+00:00
98,N,47,5.555555555555555,100,41,7,2023-10-31 12:00:00+00:00
99,N,49,5.0,100,41,7,2023-10-31 13:00:00+00:00
100,NE,49,5.555555555555555,100,42,7,2023-10-31 14:00:00+00:00
101,E,49,6.111111111111111,100,43,7,2023-10-31 15:00:00+00:00
102,SE,49,6.666666666666667,100,44,7,2023-10-31 16:00:00+00:00
103,S,49,7.222222222222222,100,45,7,2023-10-31 17:00:00+00:00
104,SW,49,7.777777777777778,100,46,7,2023-10-31 18:00:00+00:00
105,W,44,7.777777777777778,98,47,7,2023-10-31 19:00:00+00:00
106,W,44,7.777777777777778,95,47,8,2023-10-31 20:00:00+00:00
107,W,44,7.222222222222222,92,47,9,2023-10-31 21:00:00+00:00
108,NW,44,6.666666666666667,91,46,10,2023-10-31 22:00:00+00:00
109,NW,44,5.555555555555555,92,45,10,2023-10-31 23:00:00+00:00
110,NW,44,5.0,93,42,10,2023-11-01 00:00:00+00:00
111,NW,32,3.888888888888889,94,40,12,2023-11-01 01:00:00+00:00
112,NW,32,2.7777777777777777,92,39,12,2023-11-01 02:00:00+00:00
113,NW,32,1.6666666666666667,90,37,13,2023-11-01 03:00:00+00:00
114,NW,32,0.5555555555555556,88,36,14,2023-11-01 04:00:00+00:00
115,NW,32,-0.5555555555555556,86,34,15,2023-11-01 05:00:00+00:00
116,NW,32,-1.6666666666666667,85,33,16,2023-11-01 06:00:00+00:00
117,NW,19,-2.7777777777777777,84,32,16,2023-11-01 07:00:00+00:00
118,NW,19,-3.3333333333333335,83,30,16,2023-11-01 08:00:00+00:00
119,NW,19,-4.444444444444445,82,29,16,2023-11-01 09:00:00+00:00
120,NW,19,-5.555555555555555,81,27,16,2023-11-01 10:00:00+00:00
121,NW,19,-6.666666666666667,80,26,16,2023-11-01 11:00:00+00:00
122,NW,19,-7.222222222222222,78,25,16,2023-11-01 12:00:00+00:00
123,NW,8,-7.777777777777778,75,25,16,2023-11-01 13:00:00+00:00
124,NW,8,-7.777777777777778,71,26,16,2023-11-01 14:00:00+00:00
125,NW,8,-7.222222222222222,66,29,16,2023-11-01 15:00:00+00:00
126,NW,8,-6.666666666666667,60,32,16,2023-11-01 16:00:00+00:00
127,NW,8,-6.666666666666667,55,35,15,2023-11-01 17:00:00+00:00
128,NW,8,-6.111111111111111,50,38,15,2023-11-01 18:00:00+00:00
129,NW,5,-6.111111111111111,47,40,14,2023-11-01 19:00:00+00:00
130,NW,5,-6.111111111111111,46,40,14,2023-11-01 20:00:00+00:00
131,NW,5,-6.111111111111111,47,39,14,2023-11-01 21:00:00+00:00
132,NW,5,-6.666666666666667,49,38,14,2023-11-01 22:00:00+00:00
133,NW,5,-6.666666666666667,54,35,13,2023-11-01 23:00:00+00:00
134,NW,5,-6.666666666666667,59,32,13,2023-11-02 00:00:00+00:00
135,NW,3,-6.666666666666667,65,30,12,2023-11-02 01:00:00+00:00
136,NW,3,-6.666666666666667,67,29,12,2023-11-02 02:00:00+00:00
137,NW,3,-7.222222222222222,68,28,10,2023-11-02 03:00:00+00:00
138,NW,3,-7.222222222222222,69,28,9,2023-11-02 04:00:00+00:00
139,NW,3,-7.222222222222222,71,27,9,2023-11-02 05:00:00+00:00
140,NW,3,-7.222222222222222,73,27,9,2023-11-02 06:00:00+00:00
141,NW,3,-7.222222222222222,74,26,8,2023-11-02 07:00:00+00:00
142,NW,3,-7.222222222222222,76,25,8,2023-11-02 08:00:00+00:00
143,NW,3,-7.777777777777778,77,24,7,2023-11-02 09:00:00+00:00
144,NW,3,-7.777777777777778,77,24,7,2023-11-02 10:00:00+00:00
145,NW,3,-8.333333333333334,77,23,7,2023-11-02 11:00:00+00:00
146,NW,3,-8.88888888888889,74,23,6,2023-11-02 12:00:00+00:00
147,NW,3,-8.88888888888889,73,24,6,2023-11-02 13:00:00+00:00
148,W,3,-8.333333333333334,64,28,6,2023-11-02 14:00:00+00:00
149,S,3,-7.222222222222222,55,34,7,2023-11-02 15:00:00+00:00
150,S,3,-6.111111111111111,48,39,7,2023-11-02 16:00:00+00:00
151,S,3,-5.555555555555555,43,43,7,2023-11-02 17:00:00+00:00
152,S,3,-5.0,41,45,7,2023-11-02 18:00:00+00:00
153,S,3,-4.444444444444445,40,47,7,2023-11-02 19:00:00+00:00
154,S,3,-4.444444444444445,40,47,8,2023-11-02 20:00:00+00:00
155,S,3,-3.888888888888889,42,46,8,2023-11-02 21:00:00+00:00
