,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,6.111111111111111,90,46,3,2023-10-26 10:00:00+00:00,0.0,-1.0,3
1,0,6.111111111111111,94,45,3,2023-10-26 11:00:00+00:00,0.0,-1.0,3
2,0,6.666666666666667,98,45,3,2023-10-26 12:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
3,0,7.222222222222222,92,47,3,2023-10-26 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
4,0,7.777777777777778,83,51,3,2023-10-26 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
5,0,8.88888888888889,77,55,5,2023-10-26 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
6,0,9.444444444444445,69,59,6,2023-10-26 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
7,0,8.88888888888889,62,61,7,2023-10-26 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
8,0,8.333333333333334,55,64,7,2023-10-26 18:00:00+00:00,0.0,-1.0,6
9,0,8.333333333333334,50,66,7,2023-10-26 19:00:00+00:00,0.0,-1.0,6
10,0,8.333333333333334,49,67,7,2023-10-26 20:00:00+00:00,0.0,-1.0,6
11,0,8.88888888888889,47,68,8,2023-10-26 21:00:00+00:00,0.0,-1.0,7
12,0,8.88888888888889,49,68,7,2023-10-26 22:00:00+00:00,0.0,-1.0,6
13,0,8.88888888888889,54,65,7,2023-10-26 23:00:00+00:00,0.0,-1.0,6
14,0,9.444444444444445,60,63,6,2023-10-27 00:00:00+00:00,0.0,-1.0,5
15,0,10.0,67,61,5,2023-10-27 01:00:00+00:00,0.0,-1.0,4
16,0,10.0,70,59,5,2023-10-27 02:00:00+00:00,0.0,-1.0,4
17,0,10.0,74,58,5,2023-10-27 03:00:00+00:00,0.0,-1.0,4
18,0,10.0,77,57,5,2023-10-27 04:00:00+00:00,0.0,-1.0,4
19,0,10.0,80,56,5,2023-10-27 05:00:00+00:00,0.0,-1.0,4
20,0,10.0,82,55,5,2023-10-27 06:00:00+00:00,0.0,-1.0,4
21,0,10.0,85,54,5,2023-10-27 07:00:00+00:00,0.0,-1.0,4
22,0,10.0,87,54,5,2023-10-27 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
23,0,9.444444444444445,87,53,3,2023-10-27 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
24,0,9.444444444444445,88,52,3,2023-10-27 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
25,0,9.444444444444445,90,51,2,2023-10-27 11:00:00+00:00,-1.0,0.0,2
26,0,8.88888888888889,91,51,2,2023-10-27 12:00:00+00:00,-1.0,0.0,2
27,0,8.88888888888889,87,52,2,2023-10-27 13:00:00+00:00,-1.0,0.0,2
28,0,10.0,92,53,3,2023-10-27 14:00:00+00:00,-1.0,0.0,3
29,0,11.11111111111111,79,58,3,2023-10-27 15:00:00+00:00,-1.0,0.0,3
30,0,11.666666666666666,66,64,5,2023-10-27 16:00:00+00:00,-1.0,0.0,4
31,0,11.666666666666666,60,67,5,2023-10-27 17:00:00+00:00,-1.0,0.0,4
32,0,11.666666666666666,56,70,3,2023-10-27 18:00:00+00:00,-1.0,0.0,3
33,0,12.222222222222221,54,71,3,2023-10-27 19:00:00+00:00,-1.0,0.0,3
34,0,12.222222222222221,53,72,3,2023-10-27 20:00:00+00:00,-1.0,0.0,3
35,0,12.222222222222221,55,71,3,2023-10-27 21:00:00+00:00,-1.0,0.0,3
36,0,12.222222222222221,59,69,3,2023-10-27 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
37,0,12.222222222222221,66,66,3,2023-10-27 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
38,0,12.222222222222221,74,62,3,2023-10-28 00:00:00+00:00,-1.0,0.0,3
39,0,12.222222222222221,83,59,3,2023-10-28 01:00:00+00:00,-1.0,0.0,3
40,0,12.222222222222221,87,57,3,2023-10-28 02:00:00+00:00,-1.0,0.0,3
41,0,11.666666666666666,89,56,3,2023-10-28 03:00:00+00:00,-1.0,0.0,3
42,0,11.666666666666666,90,56,5,2023-10-28 04:00:00+00:00,-1.0,0.0,4
43,0,11.11111111111111,91,55,5,2023-10-28 05:00:00+00:00,-1.0,0.0,4
44,0,11.11111111111111,91,55,5,2023-10-28 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
45,0,11.11111111111111,92,54,5,2023-10-28 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
46,0,11.11111111111111,93,54,6,2023-10-28 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
47,0,11.11111111111111,95,54,6,2023-10-28 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
48,0,11.11111111111111,95,53,7,2023-10-28 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
49,0,11.11111111111111,98,52,7,2023-10-28 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
