,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
21,"(-0.7071067811865476, 0.7071067811865476)",0,-7.222222222222222,53,34,7,2023-11-04 12:00:00+00:00
22,"(-0.7071067811865476, 0.7071067811865476)",0,-6.666666666666667,52,36,8,2023-11-04 13:00:00+00:00
23,"(-0.7071067811865476, 0.7071067811865476)",0,-6.111111111111111,49,38,8,2023-11-04 14:00:00+00:00
24,"(-1, 0)",0,-5.555555555555555,42,44,9,2023-11-04 15:00:00+00:00
25,"(-1, 0)",0,-4.444444444444445,35,51,9,2023-11-04 16:00:00+00:00
26,"(-1, 0)",0,-3.888888888888889,33,53,9,2023-11-04 17:00:00+00:00
27,"(-1, 0)",0,-3.3333333333333335,31,56,9,2023-11-04 18:00:00+00:00
28,"(-1, 0)",0,-3.3333333333333335,30,58,7,2023-11-04 19:00:00+00:00
29,"(-1, 0)",0,-2.2222222222222223,30,59,7,2023-11-04 20:00:00+00:00
30,"(-1, 0)",0,-1.6666666666666667,32,58,6,2023-11-04 21:00:00+00:00
31,"(-1, 0)",0,-1.6666666666666667,35,57,5,2023-11-04 22:00:00+00:00
32,"(-1, 0)",0,-1.6666666666666667,40,53,5,2023-11-04 23:00:00+00:00
33,"(-1, 0)",0,-1.6666666666666667,45,49,5,2023-11-05 00:00:00+00:00
34,"(-1, 0)",3,-2.2222222222222223,51,46,5,2023-11-05 01:00:00+00:00
35,"(-1, 0)",2,-2.2222222222222223,54,44,5,2023-11-05 02:00:00+00:00
36,"(-1, 0)",2,-2.2222222222222223,54,43,5,2023-11-05 03:00:00+00:00
37,"(-0.7071067811865476, 0.7071067811865476)",2,-2.2222222222222223,53,43,5,2023-11-05 04:00:00+00:00
38,"(-0.7071067811865476, 0.7071067811865476)",1,-2.7777777777777777,52,43,5,2023-11-05 05:00:00+00:00
39,"(-0.7071067811865476, 0.7071067811865476)",1,-3.3333333333333335,50,43,6,2023-11-05 06:00:00+00:00
40,"(-0.7071067811865476, 0.7071067811865476)",1,-3.3333333333333335,50,43,7,2023-11-05 07:00:00+00:00
41,"(-0.7071067811865476, 0.7071067811865476)",1,-3.3333333333333335,52,43,8,2023-11-05 08:00:00+00:00
42,"(-0.7071067811865476, 0.7071067811865476)",2,-2.2222222222222223,55,43,9,2023-11-05 09:00:00+00:00
43,"(-0.7071067811865476, 0.7071067811865476)",2,-1.6666666666666667,58,43,9,2023-11-05 10:00:00+00:00
44,"(-0.7071067811865476, 0.7071067811865476)",3,-1.1111111111111112,63,42,9,2023-11-05 11:00:00+00:00
45,"(-0.7071067811865476, 0.7071067811865476)",4,-0.5555555555555556,66,42,9,2023-11-05 12:00:00+00:00
46,"(-0.7071067811865476, 0.7071067811865476)",0,0.0,68,42,9,2023-11-05 13:00:00+00:00
47,"(-0.7071067811865476, 0.7071067811865476)",0,1.1111111111111112,68,44,9,2023-11-05 14:00:00+00:00
48,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,66,48,10,2023-11-05 15:00:00+00:00
49,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,63,51,10,2023-11-05 16:00:00+00:00
50,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,59,54,10,2023-11-05 17:00:00+00:00
51,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,56,55,9,2023-11-05 18:00:00+00:00
52,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,54,56,9,2023-11-05 19:00:00+00:00
53,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,54,56,9,2023-11-05 20:00:00+00:00
54,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,54,56,9,2023-11-05 21:00:00+00:00
55,"(-0.7071067811865476, 0.7071067811865476)",0,4.444444444444445,57,54,9,2023-11-05 22:00:00+00:00
56,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,62,52,8,2023-11-05 23:00:00+00:00
57,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,68,49,8,2023-11-06 00:00:00+00:00
58,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,75,47,7,2023-11-06 01:00:00+00:00
59,"(-0.7071067811865476, 0.7071067811865476)",0,3.888888888888889,79,45,7,2023-11-06 02:00:00+00:00
60,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,82,44,6,2023-11-06 03:00:00+00:00
61,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,83,43,6,2023-11-06 04:00:00+00:00
62,"(-0.7071067811865476, 0.7071067811865476)",0,3.3333333333333335,84,42,6,2023-11-06 05:00:00+00:00
63,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,84,42,5,2023-11-06 06:00:00+00:00
64,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,84,41,5,2023-11-06 07:00:00+00:00
65,"(-0.7071067811865476, 0.7071067811865476)",0,2.7777777777777777,85,41,5,2023-11-06 08:00:00+00:00
66,"(-0.7071067811865476, 0.7071067811865476)",0,2.2222222222222223,85,40,5,2023-11-06 09:00:00+00:00
67,"(-1, 0)",0,2.2222222222222223,86,40,3,2023-11-06 10:00:00+00:00
68,"(-1, 0)",0,1.6666666666666667,87,39,3,2023-11-06 11:00:00+00:00
69,"(-1, 0)",0,1.6666666666666667,87,38,3,2023-11-06 12:00:00+00:00
70,"(-1, 0)",2,1.6666666666666667,84,40,3,2023-11-06 13:00:00+00:00
71,"(-0.7071067811865476, -0.7071067811865476)",2,2.2222222222222223,78,42,3,2023-11-06 14:00:00+00:00
72,"(-0.7071067811865476, -0.7071067811865476)",2,3.3333333333333335,71,47,5,2023-11-06 15:00:00+00:00
73,"(-0.7071067811865476, -0.7071067811865476)",2,3.888888888888889,63,51,7,2023-11-06 16:00:00+00:00
74,"(0, -1)",2,3.888888888888889,56,55,7,2023-11-06 17:00:00+00:00
75,"(-0.7071067811865476, -0.7071067811865476)",2,4.444444444444445,51,57,8,2023-11-06 18:00:00+00:00
76,"(-0.7071067811865476, -0.7071067811865476)",2,4.444444444444445,49,59,9,2023-11-06 19:00:00+00:00
77,"(-0.7071067811865476, -0.7071067811865476)",2,4.444444444444445,48,59,9,2023-11-06 20:00:00+00:00
78,"(-0.7071067811865476, -0.7071067811865476)",2,4.444444444444445,50,59,9,2023-11-06 21:00:00+00:00
79,"(-0.7071067811865476, -0.7071067811865476)",2,4.444444444444445,53,57,9,2023-11-06 22:00:00+00:00
80,"(-0.7071067811865476, -0.7071067811865476)",2,4.444444444444445,58,55,8,2023-11-06 23:00:00+00:00
81,"(-0.7071067811865476, -0.7071067811865476)",2,4.444444444444445,63,52,7,2023-11-07 00:00:00+00:00
82,"(-0.7071067811865476, -0.7071067811865476)",3,4.444444444444445,68,50,7,2023-11-07 01:00:00+00:00
83,"(-0.7071067811865476, -0.7071067811865476)",3,4.444444444444445,72,48,7,2023-11-07 02:00:00+00:00
84,"(-1, 0)",3,3.888888888888889,75,47,7,2023-11-07 03:00:00+00:00
85,"(-1, 0)",3,3.888888888888889,76,46,7,2023-11-07 04:00:00+00:00
86,"(-1, 0)",3,3.888888888888889,76,46,7,2023-11-07 05:00:00+00:00
87,"(-1, 0)",3,3.888888888888889,76,46,7,2023-11-07 06:00:00+00:00
88,"(-1, 0)",8,3.888888888888889,75,46,8,2023-11-07 07:00:00+00:00
89,"(-1, 0)",8,3.888888888888889,74,46,9,2023-11-07 08:00:00+00:00
90,"(-1, 0)",8,3.888888888888889,74,46,9,2023-11-07 09:00:00+00:00
91,"(-1, 0)",8,3.888888888888889,74,47,9,2023-11-07 10:00:00+00:00
92,"(-1, 0)",8,3.888888888888889,74,47,10,2023-11-07 11:00:00+00:00
93,"(-1, 0)",8,3.888888888888889,77,46,10,2023-11-07 12:00:00+00:00
94,"(-1, 0)",9,3.888888888888889,81,45,10,2023-11-07 13:00:00+00:00
95,"(-1, 0)",9,4.444444444444445,76,48,10,2023-11-07 14:00:00+00:00
96,"(-1, 0)",9,5.555555555555555,70,51,12,2023-11-07 15:00:00+00:00
97,"(-1, 0)",9,6.666666666666667,65,55,12,2023-11-07 16:00:00+00:00
98,"(-1, 0)",9,6.666666666666667,61,58,13,2023-11-07 17:00:00+00:00
99,"(-1, 0)",9,7.222222222222222,59,59,13,2023-11-07 18:00:00+00:00
100,"(-1, 0)",10,7.222222222222222,57,60,13,2023-11-07 19:00:00+00:00
101,"(-1, 0)",10,7.222222222222222,57,61,12,2023-11-07 20:00:00+00:00
102,"(-1, 0)",10,7.777777777777778,58,61,12,2023-11-07 21:00:00+00:00
103,"(-1, 0)",10,7.777777777777778,61,59,12,2023-11-07 22:00:00+00:00
104,"(-1, 0)",10,7.777777777777778,66,57,12,2023-11-07 23:00:00+00:00
105,"(-1, 0)",10,7.777777777777778,73,54,10,2023-11-08 00:00:00+00:00
106,"(-1, 0)",13,7.222222222222222,78,52,9,2023-11-08 01:00:00+00:00
107,"(-1, 0)",13,7.222222222222222,81,51,9,2023-11-08 02:00:00+00:00
108,"(-1, 0)",13,7.222222222222222,83,50,8,2023-11-08 03:00:00+00:00
109,"(-1, 0)",13,7.222222222222222,82,50,8,2023-11-08 04:00:00+00:00
110,"(-1, 0)",13,6.666666666666667,82,50,7,2023-11-08 05:00:00+00:00
111,"(-1, 0)",13,6.666666666666667,83,49,7,2023-11-08 06:00:00+00:00
112,"(-1, 0)",18,6.666666666666667,83,49,7,2023-11-08 07:00:00+00:00
113,"(-1, 0)",18,7.222222222222222,84,49,7,2023-11-08 08:00:00+00:00
114,"(-1, 0)",18,7.222222222222222,85,49,7,2023-11-08 09:00:00+00:00
115,"(-1, 0)",18,7.222222222222222,86,49,7,2023-11-08 10:00:00+00:00
116,"(-1, 0)",18,6.666666666666667,87,48,7,2023-11-08 11:00:00+00:00
117,"(-1, 0)",18,6.666666666666667,87,47,7,2023-11-08 12:00:00+00:00
118,"(-1, 0)",12,6.666666666666667,85,48,7,2023-11-08 13:00:00+00:00
119,"(-1, 0)",12,7.222222222222222,80,51,7,2023-11-08 14:00:00+00:00
120,"(-1, 0)",12,7.777777777777778,73,54,7,2023-11-08 15:00:00+00:00
121,"(-1, 0)",12,8.333333333333334,67,58,7,2023-11-08 16:00:00+00:00
122,"(-0.7071067811865476, -0.7071067811865476)",12,8.88888888888889,62,61,8,2023-11-08 17:00:00+00:00
123,"(-0.7071067811865476, -0.7071067811865476)",12,8.88888888888889,59,63,9,2023-11-08 18:00:00+00:00
124,"(-0.7071067811865476, -0.7071067811865476)",11,8.88888888888889,56,64,9,2023-11-08 19:00:00+00:00
125,"(-0.7071067811865476, -0.7071067811865476)",11,8.88888888888889,56,65,9,2023-11-08 20:00:00+00:00
126,"(-0.7071067811865476, -0.7071067811865476)",11,9.444444444444445,56,64,9,2023-11-08 21:00:00+00:00
127,"(-0.7071067811865476, -0.7071067811865476)",11,9.444444444444445,60,63,9,2023-11-08 22:00:00+00:00
128,"(-0.7071067811865476, -0.7071067811865476)",11,9.444444444444445,65,60,9,2023-11-08 23:00:00+00:00
129,"(-0.7071067811865476, -0.7071067811865476)",11,8.88888888888889,72,57,9,2023-11-09 00:00:00+00:00
130,"(-0.7071067811865476, -0.7071067811865476)",12,8.88888888888889,77,55,9,2023-11-09 01:00:00+00:00
131,"(-0.7071067811865476, -0.7071067811865476)",12,8.88888888888889,80,54,9,2023-11-09 02:00:00+00:00
132,"(-0.7071067811865476, -0.7071067811865476)",12,8.88888888888889,81,53,9,2023-11-09 03:00:00+00:00
133,"(-1, 0)",12,8.88888888888889,81,53,9,2023-11-09 04:00:00+00:00
134,"(-1, 0)",12,8.88888888888889,82,53,10,2023-11-09 05:00:00+00:00
135,"(-1, 0)",12,8.88888888888889,84,52,10,2023-11-09 06:00:00+00:00
136,"(-1, 0)",17,8.88888888888889,86,52,10,2023-11-09 07:00:00+00:00
137,"(-1, 0)",17,8.88888888888889,86,52,9,2023-11-09 08:00:00+00:00
138,"(-1, 0)",17,8.88888888888889,86,52,10,2023-11-09 09:00:00+00:00
139,"(-1, 0)",17,8.88888888888889,87,52,10,2023-11-09 10:00:00+00:00
140,"(-1, 0)",17,8.88888888888889,89,50,10,2023-11-09 11:00:00+00:00
141,"(-1, 0)",17,8.333333333333334,91,50,10,2023-11-09 12:00:00+00:00
142,"(-1, 0)",22,8.333333333333334,90,50,10,2023-11-09 13:00:00+00:00
143,"(-1, 0)",22,8.333333333333334,85,52,12,2023-11-09 14:00:00+00:00
144,"(-1, 0)",22,8.88888888888889,77,55,12,2023-11-09 15:00:00+00:00
145,"(-1, 0)",22,8.88888888888889,71,57,13,2023-11-09 16:00:00+00:00
146,"(-1, 0)",22,8.88888888888889,67,59,14,2023-11-09 17:00:00+00:00
147,"(-1, 0)",22,8.88888888888889,65,60,14,2023-11-09 18:00:00+00:00
148,"(-1, 0)",24,8.333333333333334,63,60,14,2023-11-09 19:00:00+00:00
149,"(-1, 0)",24,8.333333333333334,63,60,14,2023-11-09 20:00:00+00:00
150,"(-1, 0)",24,8.333333333333334,64,59,14,2023-11-09 21:00:00+00:00
151,"(-1, 0)",24,7.777777777777778,65,58,13,2023-11-09 22:00:00+00:00
152,"(-1, 0)",24,7.777777777777778,67,56,13,2023-11-09 23:00:00+00:00
153,"(-0.7071067811865476, 0.7071067811865476)",24,7.222222222222222,70,54,12,2023-11-10 00:00:00+00:00
154,"(-0.7071067811865476, 0.7071067811865476)",23,6.666666666666667,73,52,12,2023-11-10 01:00:00+00:00
155,"(-0.7071067811865476, 0.7071067811865476)",23,6.111111111111111,76,50,10,2023-11-10 02:00:00+00:00
