,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
100,SE,5,4.444444444444445,61,53,8,2023-11-16 18:00:00+00:00
101,SE,5,5.555555555555555,62,55,8,2023-11-16 19:00:00+00:00
102,SE,5,6.111111111111111,64,56,9,2023-11-16 20:00:00+00:00
103,SE,5,6.666666666666667,64,56,9,2023-11-16 21:00:00+00:00
104,SE,5,7.222222222222222,66,56,9,2023-11-16 22:00:00+00:00
105,SE,5,7.222222222222222,69,55,8,2023-11-16 23:00:00+00:00
106,SE,5,6.666666666666667,71,53,8,2023-11-17 00:00:00+00:00
107,SE,7,6.111111111111111,73,52,7,2023-11-17 01:00:00+00:00
108,SE,7,6.111111111111111,76,51,7,2023-11-17 02:00:00+00:00
109,SE,7,6.666666666666667,79,50,7,2023-11-17 03:00:00+00:00
110,SE,7,6.666666666666667,82,49,7,2023-11-17 04:00:00+00:00
111,SE,7,6.666666666666667,84,48,7,2023-11-17 05:00:00+00:00
112,SE,7,6.666666666666667,85,48,7,2023-11-17 06:00:00+00:00
113,SE,12,6.666666666666667,88,47,7,2023-11-17 07:00:00+00:00
114,S,12,6.666666666666667,89,47,7,2023-11-17 08:00:00+00:00
115,S,12,6.666666666666667,91,47,7,2023-11-17 09:00:00+00:00
116,S,12,6.666666666666667,92,46,7,2023-11-17 10:00:00+00:00
117,S,12,6.666666666666667,93,46,7,2023-11-17 11:00:00+00:00
118,S,12,6.111111111111111,94,45,7,2023-11-17 12:00:00+00:00
119,S,18,6.666666666666667,94,45,7,2023-11-17 13:00:00+00:00
120,S,18,7.222222222222222,92,47,7,2023-11-17 14:00:00+00:00
121,S,18,8.333333333333334,90,50,8,2023-11-17 15:00:00+00:00
122,S,18,9.444444444444445,89,52,8,2023-11-17 16:00:00+00:00
123,S,18,10.0,88,53,9,2023-11-17 17:00:00+00:00
124,S,18,10.0,85,54,9,2023-11-17 18:00:00+00:00
125,S,31,10.0,81,56,9,2023-11-17 19:00:00+00:00
126,S,31,10.0,80,56,10,2023-11-17 20:00:00+00:00
127,S,31,10.0,79,57,10,2023-11-17 21:00:00+00:00
128,S,31,10.0,79,56,10,2023-11-17 22:00:00+00:00
129,SW,31,10.0,83,54,9,2023-11-17 23:00:00+00:00
130,SW,31,9.444444444444445,87,53,9,2023-11-18 00:00:00+00:00
131,SW,37,8.88888888888889,91,51,9,2023-11-18 01:00:00+00:00
132,W,37,8.88888888888889,92,50,8,2023-11-18 02:00:00+00:00
133,W,37,8.333333333333334,95,49,8,2023-11-18 03:00:00+00:00
134,W,37,8.333333333333334,96,48,8,2023-11-18 04:00:00+00:00
135,W,37,7.777777777777778,97,47,9,2023-11-18 05:00:00+00:00
136,W,37,7.777777777777778,97,47,9,2023-11-18 06:00:00+00:00
137,W,37,7.222222222222222,97,46,10,2023-11-18 07:00:00+00:00
138,W,37,6.666666666666667,97,45,10,2023-11-18 08:00:00+00:00
139,NW,37,6.666666666666667,95,45,9,2023-11-18 09:00:00+00:00
140,NW,37,6.111111111111111,93,44,9,2023-11-18 10:00:00+00:00
141,NW,37,5.0,91,44,9,2023-11-18 11:00:00+00:00
142,NW,37,4.444444444444445,89,43,9,2023-11-18 12:00:00+00:00
143,NW,23,3.888888888888889,86,43,9,2023-11-18 13:00:00+00:00
144,NW,23,3.888888888888889,80,45,10,2023-11-18 14:00:00+00:00
145,W,23,4.444444444444445,75,48,10,2023-11-18 15:00:00+00:00
146,W,23,5.0,72,50,12,2023-11-18 16:00:00+00:00
147,W,23,5.555555555555555,69,51,12,2023-11-18 17:00:00+00:00
148,W,23,5.555555555555555,66,53,13,2023-11-18 18:00:00+00:00
149,W,18,5.555555555555555,63,54,13,2023-11-18 19:00:00+00:00
150,W,18,5.555555555555555,63,55,13,2023-11-18 20:00:00+00:00
151,NW,18,5.555555555555555,62,55,13,2023-11-18 21:00:00+00:00
152,NW,18,5.555555555555555,63,55,13,2023-11-18 22:00:00+00:00
153,NW,18,5.555555555555555,66,52,12,2023-11-18 23:00:00+00:00
154,NW,18,4.444444444444445,69,50,12,2023-11-19 00:00:00+00:00
155,NW,4,4.444444444444445,72,48,12,2023-11-19 01:00:00+00:00
