,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,-5.0,30,54,3,2023-11-05 00:00:00+00:00,-1.0,0.0,3
1,1,-4.444444444444445,35,50,3,2023-11-05 01:00:00+00:00,-1.0,0.0,3
2,0,-4.444444444444445,38,48,3,2023-11-05 02:00:00+00:00,-1.0,0.0,3
3,0,-3.888888888888889,42,47,3,2023-11-05 03:00:00+00:00,-1.0,0.0,3
4,0,-3.888888888888889,44,45,5,2023-11-05 04:00:00+00:00,-1.0,0.0,4
5,1,-3.888888888888889,47,44,6,2023-11-05 05:00:00+00:00,-1.0,0.0,5
6,1,-3.888888888888889,48,44,6,2023-11-05 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
7,1,-3.3333333333333335,51,42,7,2023-11-05 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
8,1,-3.3333333333333335,53,42,8,2023-11-05 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
9,1,-2.7777777777777777,58,41,8,2023-11-05 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
10,1,-2.2222222222222223,61,40,9,2023-11-05 10:00:00+00:00,-1.0,0.0,8
11,1,-2.2222222222222223,65,39,9,2023-11-05 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
12,1,-1.1111111111111112,72,38,9,2023-11-05 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
13,0,-1.1111111111111112,73,38,9,2023-11-05 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
14,0,0.0,66,42,10,2023-11-05 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
15,0,1.1111111111111112,62,47,12,2023-11-05 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
16,0,2.2222222222222223,56,51,12,2023-11-05 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
17,0,2.2222222222222223,52,53,12,2023-11-05 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
18,0,2.7777777777777777,49,56,10,2023-11-05 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
19,0,2.7777777777777777,46,58,9,2023-11-05 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
20,0,3.3333333333333335,44,59,9,2023-11-05 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
21,0,3.3333333333333335,44,60,9,2023-11-05 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
22,0,3.3333333333333335,45,59,8,2023-11-05 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
23,0,3.3333333333333335,50,57,7,2023-11-05 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
24,0,3.888888888888889,57,54,7,2023-11-06 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
25,0,4.444444444444445,66,51,6,2023-11-06 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
26,0,4.444444444444445,86,43,5,2023-11-06 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
27,0,3.888888888888889,88,43,5,2023-11-06 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
28,0,3.3333333333333335,88,42,5,2023-11-06 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
29,0,3.3333333333333335,88,41,3,2023-11-06 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
30,0,2.7777777777777777,89,40,2,2023-11-06 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,2
31,0,2.7777777777777777,89,40,2,2023-11-06 07:00:00+00:00,-1.0,0.0,2
32,0,2.2222222222222223,89,39,2,2023-11-06 08:00:00+00:00,-1.0,0.0,2
33,0,2.2222222222222223,89,39,2,2023-11-06 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
34,0,2.2222222222222223,89,39,3,2023-11-06 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
35,0,1.6666666666666667,91,38,3,2023-11-06 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
