,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
19,20,,2023-12-11T19:00:00-05:00,2023-12-11T20:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 79}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
20,21,,2023-12-11T20:00:00-05:00,2023-12-11T21:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 80}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
21,22,,2023-12-11T21:00:00-05:00,2023-12-11T22:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
22,23,,2023-12-11T22:00:00-05:00,2023-12-11T23:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
23,24,,2023-12-11T23:00:00-05:00,2023-12-12T00:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
24,25,,2023-12-12T00:00:00-05:00,2023-12-12T01:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
25,26,,2023-12-12T01:00:00-05:00,2023-12-12T02:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 72}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
26,27,,2023-12-12T02:00:00-05:00,2023-12-12T03:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 68}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
27,28,,2023-12-12T03:00:00-05:00,2023-12-12T04:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 64}",3 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
28,29,,2023-12-12T04:00:00-05:00,2023-12-12T05:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 61}",3 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
29,30,,2023-12-12T05:00:00-05:00,2023-12-12T06:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 61}",3 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
30,31,,2023-12-12T06:00:00-05:00,2023-12-12T07:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
31,32,,2023-12-12T07:00:00-05:00,2023-12-12T08:00:00-05:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
32,33,,2023-12-12T08:00:00-05:00,2023-12-12T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 55}",3 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
33,34,,2023-12-12T09:00:00-05:00,2023-12-12T10:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 49}",3 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
34,35,,2023-12-12T10:00:00-05:00,2023-12-12T11:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 43}",3 mph,SW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
35,36,,2023-12-12T11:00:00-05:00,2023-12-12T12:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 38}",5 mph,SW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
36,37,,2023-12-12T12:00:00-05:00,2023-12-12T13:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
37,38,,2023-12-12T13:00:00-05:00,2023-12-12T14:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 35}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
38,39,,2023-12-12T14:00:00-05:00,2023-12-12T15:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 37}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
39,40,,2023-12-12T15:00:00-05:00,2023-12-12T16:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 41}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
40,41,,2023-12-12T16:00:00-05:00,2023-12-12T17:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 46}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
41,42,,2023-12-12T17:00:00-05:00,2023-12-12T18:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 51}",3 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
42,43,,2023-12-12T18:00:00-05:00,2023-12-12T19:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 56}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
43,44,,2023-12-12T19:00:00-05:00,2023-12-12T20:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 60}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
44,45,,2023-12-12T20:00:00-05:00,2023-12-12T21:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
45,46,,2023-12-12T21:00:00-05:00,2023-12-12T22:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
46,47,,2023-12-12T22:00:00-05:00,2023-12-12T23:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 60}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
47,48,,2023-12-12T23:00:00-05:00,2023-12-13T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 60}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
48,49,,2023-12-13T00:00:00-05:00,2023-12-13T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 61}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
49,50,,2023-12-13T01:00:00-05:00,2023-12-13T02:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 61}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
50,51,,2023-12-13T02:00:00-05:00,2023-12-13T03:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 61}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
51,52,,2023-12-13T03:00:00-05:00,2023-12-13T04:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 60}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
52,53,,2023-12-13T04:00:00-05:00,2023-12-13T05:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 61}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
53,54,,2023-12-13T05:00:00-05:00,2023-12-13T06:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 63}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
54,55,,2023-12-13T06:00:00-05:00,2023-12-13T07:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 66}",8 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
55,56,,2023-12-13T07:00:00-05:00,2023-12-13T08:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 66}",8 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
56,57,,2023-12-13T08:00:00-05:00,2023-12-13T09:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 64}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
57,58,,2023-12-13T09:00:00-05:00,2023-12-13T10:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 60}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
58,59,,2023-12-13T10:00:00-05:00,2023-12-13T11:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 55}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
59,60,,2023-12-13T11:00:00-05:00,2023-12-13T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 51}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
60,61,,2023-12-13T12:00:00-05:00,2023-12-13T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 49}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
61,62,,2023-12-13T13:00:00-05:00,2023-12-13T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 48}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
62,63,,2023-12-13T14:00:00-05:00,2023-12-13T15:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 49}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
63,64,,2023-12-13T15:00:00-05:00,2023-12-13T16:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 52}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
64,65,,2023-12-13T16:00:00-05:00,2023-12-13T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 56}",7 mph,N,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
65,66,,2023-12-13T17:00:00-05:00,2023-12-13T18:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 60}",7 mph,N,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
66,67,,2023-12-13T18:00:00-05:00,2023-12-13T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 65}",8 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
67,68,,2023-12-13T19:00:00-05:00,2023-12-13T20:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 69}",8 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
68,69,,2023-12-13T20:00:00-05:00,2023-12-13T21:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 70}",8 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
69,70,,2023-12-13T21:00:00-05:00,2023-12-13T22:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 69}",8 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
70,71,,2023-12-13T22:00:00-05:00,2023-12-13T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
71,72,,2023-12-13T23:00:00-05:00,2023-12-14T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
72,73,,2023-12-14T00:00:00-05:00,2023-12-14T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
73,74,,2023-12-14T01:00:00-05:00,2023-12-14T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
74,75,,2023-12-14T02:00:00-05:00,2023-12-14T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
75,76,,2023-12-14T03:00:00-05:00,2023-12-14T04:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,N,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
76,77,,2023-12-14T04:00:00-05:00,2023-12-14T05:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,NE,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
77,78,,2023-12-14T05:00:00-05:00,2023-12-14T06:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,NE,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
