,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
49,50,,2023-11-19T00:00:00-05:00,2023-11-19T01:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 69}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
50,51,,2023-11-19T01:00:00-05:00,2023-11-19T02:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 69}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
51,52,,2023-11-19T02:00:00-05:00,2023-11-19T03:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 67}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
52,53,,2023-11-19T03:00:00-05:00,2023-11-19T04:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 66}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
53,54,,2023-11-19T04:00:00-05:00,2023-11-19T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 64}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
54,55,,2023-11-19T05:00:00-05:00,2023-11-19T06:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 63}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
55,56,,2023-11-19T06:00:00-05:00,2023-11-19T07:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 61}",7 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
56,57,,2023-11-19T07:00:00-05:00,2023-11-19T08:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
57,58,,2023-11-19T08:00:00-05:00,2023-11-19T09:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
58,59,,2023-11-19T09:00:00-05:00,2023-11-19T10:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 44}",6 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
59,60,,2023-11-19T10:00:00-05:00,2023-11-19T11:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 38}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
60,61,,2023-11-19T11:00:00-05:00,2023-11-19T12:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 35}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
61,62,,2023-11-19T12:00:00-05:00,2023-11-19T13:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 33}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
62,63,,2023-11-19T13:00:00-05:00,2023-11-19T14:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 32}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
63,64,,2023-11-19T14:00:00-05:00,2023-11-19T15:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 33}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
64,65,,2023-11-19T15:00:00-05:00,2023-11-19T16:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 35}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
65,66,,2023-11-19T16:00:00-05:00,2023-11-19T17:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 39}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
66,67,,2023-11-19T17:00:00-05:00,2023-11-19T18:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 45}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
67,68,,2023-11-19T18:00:00-05:00,2023-11-19T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 53}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
68,69,,2023-11-19T19:00:00-05:00,2023-11-19T20:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
69,70,,2023-11-19T20:00:00-05:00,2023-11-19T21:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 63}",5 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
70,71,,2023-11-19T21:00:00-05:00,2023-11-19T22:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,SW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
71,72,,2023-11-19T22:00:00-05:00,2023-11-19T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 66}",3 mph,S,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
72,73,,2023-11-19T23:00:00-05:00,2023-11-20T00:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 67}",3 mph,S,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
73,74,,2023-11-20T00:00:00-05:00,2023-11-20T01:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,SE,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
74,75,,2023-11-20T01:00:00-05:00,2023-11-20T02:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 70}",5 mph,SE,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
75,76,,2023-11-20T02:00:00-05:00,2023-11-20T03:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,SE,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
76,77,,2023-11-20T03:00:00-05:00,2023-11-20T04:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,SE,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
