,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,0.0,30,64,6,2023-10-24 19:00:00+00:00,0.0,-1.0,5
1,0,0.5555555555555556,30,65,6,2023-10-24 20:00:00+00:00,0.0,-1.0,5
2,0,1.1111111111111112,33,63,7,2023-10-24 21:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
3,0,1.1111111111111112,35,62,6,2023-10-24 22:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
4,0,1.1111111111111112,38,59,6,2023-10-24 23:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
5,0,0.5555555555555556,47,53,6,2023-10-25 00:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
6,0,0.5555555555555556,51,50,6,2023-10-25 01:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
7,0,0.5555555555555556,56,48,6,2023-10-25 02:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
8,0,0.5555555555555556,57,47,5,2023-10-25 03:00:00+00:00,1.0,0.0,4
9,0,1.6666666666666667,64,47,5,2023-10-25 04:00:00+00:00,1.0,0.0,4
10,0,1.1111111111111112,63,46,5,2023-10-25 05:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
11,0,0.5555555555555556,61,46,6,2023-10-25 06:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
12,0,0.0,59,45,6,2023-10-25 07:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
13,0,-0.5555555555555556,57,45,6,2023-10-25 08:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
14,0,-1.1111111111111112,57,44,7,2023-10-25 09:00:00+00:00,0.0,-1.0,6
15,0,-1.1111111111111112,58,44,6,2023-10-25 10:00:00+00:00,0.0,-1.0,5
16,0,-1.1111111111111112,57,44,6,2023-10-25 11:00:00+00:00,0.0,-1.0,5
17,0,-1.1111111111111112,59,44,6,2023-10-25 12:00:00+00:00,0.0,-1.0,5
18,0,-1.1111111111111112,59,44,6,2023-10-25 13:00:00+00:00,0.0,-1.0,5
19,0,-0.5555555555555556,55,46,6,2023-10-25 14:00:00+00:00,0.0,-1.0,5
20,0,-0.5555555555555556,42,54,7,2023-10-25 15:00:00+00:00,0.0,-1.0,6
21,0,-0.5555555555555556,35,59,7,2023-10-25 16:00:00+00:00,0.0,-1.0,6
22,0,0.0,30,64,7,2023-10-25 17:00:00+00:00,0.0,-1.0,6
23,0,0.0,28,66,7,2023-10-25 18:00:00+00:00,0.0,-1.0,6
24,0,0.5555555555555556,28,67,7,2023-10-25 19:00:00+00:00,0.0,-1.0,6
25,0,2.2222222222222223,30,68,6,2023-10-25 20:00:00+00:00,0.0,-1.0,5
26,0,2.7777777777777777,35,66,8,2023-10-25 21:00:00+00:00,0.0,-1.0,7
27,0,3.3333333333333335,38,64,7,2023-10-25 22:00:00+00:00,0.0,-1.0,6
28,0,3.3333333333333335,43,61,6,2023-10-25 23:00:00+00:00,0.0,-1.0,5
29,0,3.888888888888889,56,55,6,2023-10-26 00:00:00+00:00,0.0,-1.0,5
30,0,4.444444444444445,63,52,3,2023-10-26 01:00:00+00:00,0.0,-1.0,3
31,0,4.444444444444445,69,50,5,2023-10-26 02:00:00+00:00,0.0,-1.0,4
32,0,5.555555555555555,75,49,5,2023-10-26 03:00:00+00:00,0.0,-1.0,4
33,0,6.111111111111111,81,49,5,2023-10-26 04:00:00+00:00,0.0,-1.0,4
34,0,6.666666666666667,85,48,5,2023-10-26 05:00:00+00:00,0.0,-1.0,4
35,0,7.222222222222222,90,48,6,2023-10-26 06:00:00+00:00,0.0,-1.0,5
36,0,7.777777777777778,94,47,6,2023-10-26 07:00:00+00:00,0.0,-1.0,5
37,0,8.333333333333334,99,47,6,2023-10-26 08:00:00+00:00,0.0,-1.0,5
38,0,7.777777777777778,100,46,6,2023-10-26 09:00:00+00:00,0.0,-1.0,5
39,0,7.777777777777778,100,46,6,2023-10-26 10:00:00+00:00,0.0,-1.0,5
40,0,7.222222222222222,100,45,6,2023-10-26 11:00:00+00:00,0.0,-1.0,5
41,0,6.666666666666667,100,44,6,2023-10-26 12:00:00+00:00,0.0,-1.0,5
42,0,7.222222222222222,100,45,5,2023-10-26 13:00:00+00:00,0.0,-1.0,4
43,0,8.88888888888889,97,49,6,2023-10-26 14:00:00+00:00,0.0,-1.0,5
44,0,10.0,88,54,6,2023-10-26 15:00:00+00:00,0.0,-1.0,5
