,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
11,12,,2023-11-13T01:00:00-05:00,2023-11-13T02:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 78}",1 mph,S,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
12,13,,2023-11-13T02:00:00-05:00,2023-11-13T03:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 83}",1 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
13,14,,2023-11-13T03:00:00-05:00,2023-11-13T04:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",1 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
14,15,,2023-11-13T04:00:00-05:00,2023-11-13T05:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 84}",3 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
15,16,,2023-11-13T05:00:00-05:00,2023-11-13T06:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 84}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
16,17,,2023-11-13T06:00:00-05:00,2023-11-13T07:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 82}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
17,18,,2023-11-13T07:00:00-05:00,2023-11-13T08:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 82}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
18,19,,2023-11-13T08:00:00-05:00,2023-11-13T09:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
19,20,,2023-11-13T09:00:00-05:00,2023-11-13T10:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 71}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
20,21,,2023-11-13T10:00:00-05:00,2023-11-13T11:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 60}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
21,22,,2023-11-13T11:00:00-05:00,2023-11-13T12:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 46}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
22,23,,2023-11-13T12:00:00-05:00,2023-11-13T13:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 42}",9 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
23,24,,2023-11-13T13:00:00-05:00,2023-11-13T14:00:00-05:00,True,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 38}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
24,25,,2023-11-13T14:00:00-05:00,2023-11-13T15:00:00-05:00,True,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 36}",9 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
25,26,,2023-11-13T15:00:00-05:00,2023-11-13T16:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 39}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
26,27,,2023-11-13T16:00:00-05:00,2023-11-13T17:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 41}",9 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
27,28,,2023-11-13T17:00:00-05:00,2023-11-13T18:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 45}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
28,29,,2023-11-13T18:00:00-05:00,2023-11-13T19:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 55}",7 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
29,30,,2023-11-13T19:00:00-05:00,2023-11-13T20:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 57}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
30,31,,2023-11-13T20:00:00-05:00,2023-11-13T21:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 59}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
31,32,,2023-11-13T21:00:00-05:00,2023-11-13T22:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 62}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
32,33,,2023-11-13T22:00:00-05:00,2023-11-13T23:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 64}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
33,34,,2023-11-13T23:00:00-05:00,2023-11-14T00:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 67}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
34,35,,2023-11-14T00:00:00-05:00,2023-11-14T01:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 66}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
35,36,,2023-11-14T01:00:00-05:00,2023-11-14T02:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
36,37,,2023-11-14T02:00:00-05:00,2023-11-14T03:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 65}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
37,38,,2023-11-14T03:00:00-05:00,2023-11-14T04:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 66}",12 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
38,39,,2023-11-14T04:00:00-05:00,2023-11-14T05:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 67}",12 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
39,40,,2023-11-14T05:00:00-05:00,2023-11-14T06:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 68}",10 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
40,41,,2023-11-14T06:00:00-05:00,2023-11-14T07:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 67}",10 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
41,42,,2023-11-14T07:00:00-05:00,2023-11-14T08:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 63}",9 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
42,43,,2023-11-14T08:00:00-05:00,2023-11-14T09:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 55}",9 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
43,44,,2023-11-14T09:00:00-05:00,2023-11-14T10:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 46}",8 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
44,45,,2023-11-14T10:00:00-05:00,2023-11-14T11:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 38}",7 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
45,46,,2023-11-14T11:00:00-05:00,2023-11-14T12:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 31}",7 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
46,47,,2023-11-14T12:00:00-05:00,2023-11-14T13:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 26}",6 mph,N,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
47,48,,2023-11-14T13:00:00-05:00,2023-11-14T14:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 24}",6 mph,N,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
48,49,,2023-11-14T14:00:00-05:00,2023-11-14T15:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 25}",5 mph,N,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
49,50,,2023-11-14T15:00:00-05:00,2023-11-14T16:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 28}",5 mph,NE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
50,51,,2023-11-14T16:00:00-05:00,2023-11-14T17:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 31}",3 mph,NE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
51,52,,2023-11-14T17:00:00-05:00,2023-11-14T18:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 35}",3 mph,NE,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Mostly Cloudy,
52,53,,2023-11-14T18:00:00-05:00,2023-11-14T19:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 39}",2 mph,NE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
53,54,,2023-11-14T19:00:00-05:00,2023-11-14T20:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 44}",2 mph,NE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
54,55,,2023-11-14T20:00:00-05:00,2023-11-14T21:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 46}",2 mph,E,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
55,56,,2023-11-14T21:00:00-05:00,2023-11-14T22:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 47}",3 mph,E,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
56,57,,2023-11-14T22:00:00-05:00,2023-11-14T23:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 47}",3 mph,E,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
57,58,,2023-11-14T23:00:00-05:00,2023-11-15T00:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 47}",3 mph,E,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
58,59,,2023-11-15T00:00:00-05:00,2023-11-15T01:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 45}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
59,60,,2023-11-15T01:00:00-05:00,2023-11-15T02:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 44}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
60,61,,2023-11-15T02:00:00-05:00,2023-11-15T03:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
61,62,,2023-11-15T03:00:00-05:00,2023-11-15T04:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
62,63,,2023-11-15T04:00:00-05:00,2023-11-15T05:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 44}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
63,64,,2023-11-15T05:00:00-05:00,2023-11-15T06:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 47}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
64,65,,2023-11-15T06:00:00-05:00,2023-11-15T07:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 50}",5 mph,SE,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Mostly Cloudy,
65,66,,2023-11-15T07:00:00-05:00,2023-11-15T08:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 50}",5 mph,SE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Mostly Cloudy,
66,67,,2023-11-15T08:00:00-05:00,2023-11-15T09:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Mostly Cloudy,
67,68,,2023-11-15T09:00:00-05:00,2023-11-15T10:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 48}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Mostly Cloudy,
68,69,,2023-11-15T10:00:00-05:00,2023-11-15T11:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 45}",7 mph,SE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Mostly Cloudy,
69,70,,2023-11-15T11:00:00-05:00,2023-11-15T12:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 43}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Mostly Cloudy,
70,71,,2023-11-15T12:00:00-05:00,2023-11-15T13:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 40}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
71,72,,2023-11-15T13:00:00-05:00,2023-11-15T14:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 39}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
72,73,,2023-11-15T14:00:00-05:00,2023-11-15T15:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 38}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
73,74,,2023-11-15T15:00:00-05:00,2023-11-15T16:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 39}",7 mph,SE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
74,75,,2023-11-15T16:00:00-05:00,2023-11-15T17:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 41}",7 mph,SE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
75,76,,2023-11-15T17:00:00-05:00,2023-11-15T18:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 44}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,5?size=small",Partly Sunny,
76,77,,2023-11-15T18:00:00-05:00,2023-11-15T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 47}",5 mph,SE,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
