,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
131,8,-1.1111111111111112,41,53,8,2023-11-15 20:00:00+00:00,0.0,-1.0
132,8,-1.1111111111111112,43,52,8,2023-11-15 21:00:00+00:00,0.0,-1.0
133,8,-0.5555555555555556,48,50,8,2023-11-15 22:00:00+00:00,0.0,-1.0
134,8,-0.5555555555555556,53,48,8,2023-11-15 23:00:00+00:00,0.0,-1.0
135,8,-0.5555555555555556,59,44,8,2023-11-16 00:00:00+00:00,0.0,-1.0
136,12,-2.2222222222222223,57,42,7,2023-11-16 01:00:00+00:00,0.0,-1.0
137,12,-2.2222222222222223,59,41,7,2023-11-16 02:00:00+00:00,0.0,-1.0
138,12,-2.7777777777777777,59,40,6,2023-11-16 03:00:00+00:00,0.0,-1.0
139,12,-3.3333333333333335,57,40,6,2023-11-16 04:00:00+00:00,0.0,-1.0
140,12,-3.888888888888889,55,40,6,2023-11-16 05:00:00+00:00,0.0,-1.0
141,12,-4.444444444444445,54,40,6,2023-11-16 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476
142,12,-4.444444444444445,53,39,5,2023-11-16 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476
143,12,-4.444444444444445,54,39,5,2023-11-16 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476
144,12,-4.444444444444445,54,39,5,2023-11-16 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476
145,12,-4.444444444444445,55,38,5,2023-11-16 10:00:00+00:00,-1.0,0.0
146,12,-5.0,56,38,5,2023-11-16 11:00:00+00:00,-1.0,0.0
147,12,-5.0,56,38,5,2023-11-16 12:00:00+00:00,-1.0,0.0
148,9,-4.444444444444445,54,39,5,2023-11-16 13:00:00+00:00,-1.0,0.0
149,9,-3.888888888888889,51,42,5,2023-11-16 14:00:00+00:00,-1.0,0.0
150,9,-2.7777777777777777,47,46,5,2023-11-16 15:00:00+00:00,-1.0,0.0
151,9,-1.6666666666666667,43,50,6,2023-11-16 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476
152,9,-1.6666666666666667,40,53,6,2023-11-16 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
153,9,-1.1111111111111112,37,56,6,2023-11-16 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
154,9,-1.1111111111111112,36,57,6,2023-11-16 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476
155,9,0.0,38,57,7,2023-11-16 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
