,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
63,0,-1.1111111111111112,67,40,8,2023-11-14 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
64,0,-1.6666666666666667,66,39,8,2023-11-14 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
65,0,-2.2222222222222223,67,38,7,2023-11-14 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
66,0,-2.2222222222222223,69,37,7,2023-11-14 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
67,0,-2.7777777777777777,66,37,6,2023-11-14 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
68,0,-2.7777777777777777,57,41,6,2023-11-14 14:00:00+00:00,0.0,1.0
69,0,-2.7777777777777777,49,44,6,2023-11-14 15:00:00+00:00,0.0,1.0
70,0,-2.7777777777777777,43,48,6,2023-11-14 16:00:00+00:00,0.7071067811865476,0.7071067811865476
71,0,-2.7777777777777777,40,50,6,2023-11-14 17:00:00+00:00,1.0,0.0
72,0,-2.7777777777777777,38,52,7,2023-11-14 18:00:00+00:00,1.0,0.0
73,0,-2.2222222222222223,36,54,7,2023-11-14 19:00:00+00:00,0.7071067811865476,-0.7071067811865476
74,0,-1.6666666666666667,36,55,7,2023-11-14 20:00:00+00:00,0.7071067811865476,-0.7071067811865476
75,0,-1.1111111111111112,36,56,7,2023-11-14 21:00:00+00:00,0.7071067811865476,-0.7071067811865476
76,0,-1.1111111111111112,38,55,6,2023-11-14 22:00:00+00:00,0.7071067811865476,-0.7071067811865476
77,0,-0.5555555555555556,42,53,6,2023-11-14 23:00:00+00:00,1.0,0.0
78,0,-1.1111111111111112,45,51,6,2023-11-15 00:00:00+00:00,1.0,0.0
79,2,-1.1111111111111112,48,48,6,2023-11-15 01:00:00+00:00,1.0,0.0
80,2,-1.6666666666666667,50,47,6,2023-11-15 02:00:00+00:00,1.0,0.0
81,2,-1.6666666666666667,51,46,6,2023-11-15 03:00:00+00:00,1.0,0.0
82,2,-2.2222222222222223,52,44,6,2023-11-15 04:00:00+00:00,0.7071067811865476,-0.7071067811865476
83,2,-2.2222222222222223,53,44,6,2023-11-15 05:00:00+00:00,0.7071067811865476,-0.7071067811865476
84,2,-2.7777777777777777,53,43,6,2023-11-15 06:00:00+00:00,0.7071067811865476,-0.7071067811865476
85,9,-2.7777777777777777,54,42,6,2023-11-15 07:00:00+00:00,0.7071067811865476,-0.7071067811865476
86,9,-3.3333333333333335,55,41,6,2023-11-15 08:00:00+00:00,0.7071067811865476,-0.7071067811865476
87,9,-3.3333333333333335,56,41,7,2023-11-15 09:00:00+00:00,0.7071067811865476,-0.7071067811865476
88,9,-3.3333333333333335,56,40,7,2023-11-15 10:00:00+00:00,0.7071067811865476,-0.7071067811865476
89,9,-3.3333333333333335,59,39,7,2023-11-15 11:00:00+00:00,0.7071067811865476,-0.7071067811865476
90,9,-3.3333333333333335,63,38,7,2023-11-15 12:00:00+00:00,0.7071067811865476,-0.7071067811865476
91,12,-3.3333333333333335,62,38,7,2023-11-15 13:00:00+00:00,0.7071067811865476,-0.7071067811865476
92,12,-2.7777777777777777,59,40,7,2023-11-15 14:00:00+00:00,0.7071067811865476,-0.7071067811865476
93,12,-2.7777777777777777,55,42,7,2023-11-15 15:00:00+00:00,0.7071067811865476,-0.7071067811865476
94,12,-2.2222222222222223,53,44,8,2023-11-15 16:00:00+00:00,0.7071067811865476,-0.7071067811865476
95,12,-1.6666666666666667,52,45,8,2023-11-15 17:00:00+00:00,0.7071067811865476,-0.7071067811865476
96,12,-1.6666666666666667,51,46,8,2023-11-15 18:00:00+00:00,0.7071067811865476,-0.7071067811865476
97,16,-1.1111111111111112,50,48,8,2023-11-15 19:00:00+00:00,0.7071067811865476,-0.7071067811865476
98,16,-0.5555555555555556,50,48,8,2023-11-15 20:00:00+00:00,0.7071067811865476,-0.7071067811865476
99,16,-0.5555555555555556,51,49,8,2023-11-15 21:00:00+00:00,0.7071067811865476,-0.7071067811865476
100,16,0.0,52,48,8,2023-11-15 22:00:00+00:00,0.7071067811865476,-0.7071067811865476
101,16,0.0,55,47,8,2023-11-15 23:00:00+00:00,0.7071067811865476,-0.7071067811865476
102,16,0.5555555555555556,59,46,8,2023-11-16 00:00:00+00:00,0.7071067811865476,-0.7071067811865476
103,26,0.5555555555555556,62,45,8,2023-11-16 01:00:00+00:00,0.7071067811865476,-0.7071067811865476
104,26,0.5555555555555556,64,44,8,2023-11-16 02:00:00+00:00,0.7071067811865476,-0.7071067811865476
105,26,0.5555555555555556,67,44,8,2023-11-16 03:00:00+00:00,0.7071067811865476,-0.7071067811865476
106,26,1.1111111111111112,69,43,8,2023-11-16 04:00:00+00:00,0.7071067811865476,-0.7071067811865476
107,26,1.1111111111111112,71,43,8,2023-11-16 05:00:00+00:00,0.7071067811865476,-0.7071067811865476
108,26,1.1111111111111112,72,42,8,2023-11-16 06:00:00+00:00,0.7071067811865476,-0.7071067811865476
109,27,1.1111111111111112,74,42,8,2023-11-16 07:00:00+00:00,0.7071067811865476,-0.7071067811865476
110,27,1.1111111111111112,76,42,8,2023-11-16 08:00:00+00:00,0.7071067811865476,-0.7071067811865476
111,27,1.6666666666666667,78,41,8,2023-11-16 09:00:00+00:00,0.7071067811865476,-0.7071067811865476
112,27,1.6666666666666667,81,41,7,2023-11-16 10:00:00+00:00,1.0,0.0
113,27,2.2222222222222223,84,40,7,2023-11-16 11:00:00+00:00,1.0,0.0
114,27,2.7777777777777777,88,40,7,2023-11-16 12:00:00+00:00,1.0,0.0
115,27,3.3333333333333335,90,40,7,2023-11-16 13:00:00+00:00,1.0,0.0
116,27,3.888888888888889,88,43,7,2023-11-16 14:00:00+00:00,1.0,0.0
117,27,5.0,85,45,7,2023-11-16 15:00:00+00:00,1.0,0.0
118,27,5.555555555555555,83,47,8,2023-11-16 16:00:00+00:00,0.7071067811865476,-0.7071067811865476
119,27,6.666666666666667,84,49,8,2023-11-16 17:00:00+00:00,0.7071067811865476,-0.7071067811865476
120,27,7.222222222222222,83,50,8,2023-11-16 18:00:00+00:00,0.7071067811865476,-0.7071067811865476
121,34,7.777777777777778,82,52,8,2023-11-16 19:00:00+00:00,0.7071067811865476,-0.7071067811865476
122,34,8.333333333333334,82,52,8,2023-11-16 20:00:00+00:00,0.7071067811865476,-0.7071067811865476
123,34,8.333333333333334,80,53,8,2023-11-16 21:00:00+00:00,0.7071067811865476,-0.7071067811865476
124,34,8.333333333333334,81,53,8,2023-11-16 22:00:00+00:00,0.7071067811865476,-0.7071067811865476
125,34,8.333333333333334,83,52,8,2023-11-16 23:00:00+00:00,0.7071067811865476,-0.7071067811865476
126,34,7.777777777777778,84,51,8,2023-11-17 00:00:00+00:00,0.7071067811865476,-0.7071067811865476
127,27,7.777777777777778,86,50,8,2023-11-17 01:00:00+00:00,0.7071067811865476,-0.7071067811865476
128,27,7.777777777777778,87,49,8,2023-11-17 02:00:00+00:00,0.7071067811865476,-0.7071067811865476
129,27,7.222222222222222,88,49,8,2023-11-17 03:00:00+00:00,0.7071067811865476,-0.7071067811865476
130,27,7.222222222222222,88,48,8,2023-11-17 04:00:00+00:00,0.7071067811865476,-0.7071067811865476
131,27,7.222222222222222,88,48,7,2023-11-17 05:00:00+00:00,0.7071067811865476,-0.7071067811865476
132,27,6.666666666666667,88,48,7,2023-11-17 06:00:00+00:00,0.7071067811865476,-0.7071067811865476
133,24,6.666666666666667,88,47,7,2023-11-17 07:00:00+00:00,0.7071067811865476,-0.7071067811865476
134,24,6.666666666666667,88,47,7,2023-11-17 08:00:00+00:00,0.7071067811865476,-0.7071067811865476
135,24,6.111111111111111,88,47,7,2023-11-17 09:00:00+00:00,0.7071067811865476,-0.7071067811865476
136,24,6.111111111111111,89,46,7,2023-11-17 10:00:00+00:00,0.7071067811865476,-0.7071067811865476
137,24,6.666666666666667,91,46,7,2023-11-17 11:00:00+00:00,0.7071067811865476,-0.7071067811865476
138,24,6.666666666666667,93,46,7,2023-11-17 12:00:00+00:00,0.7071067811865476,-0.7071067811865476
139,20,6.666666666666667,94,46,7,2023-11-17 13:00:00+00:00,0.7071067811865476,-0.7071067811865476
140,20,7.777777777777778,91,48,7,2023-11-17 14:00:00+00:00,0.7071067811865476,-0.7071067811865476
141,20,8.333333333333334,88,50,7,2023-11-17 15:00:00+00:00,0.0,-1.0
142,20,9.444444444444445,87,53,7,2023-11-17 16:00:00+00:00,0.0,-1.0
143,20,10.0,87,54,8,2023-11-17 17:00:00+00:00,0.0,-1.0
144,20,10.555555555555555,86,55,8,2023-11-17 18:00:00+00:00,0.0,-1.0
145,20,11.11111111111111,85,57,8,2023-11-17 19:00:00+00:00,0.0,-1.0
146,20,11.11111111111111,84,57,8,2023-11-17 20:00:00+00:00,0.0,-1.0
147,20,11.11111111111111,82,58,9,2023-11-17 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476
148,20,11.11111111111111,82,57,9,2023-11-17 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476
149,20,10.555555555555555,85,55,9,2023-11-17 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476
150,20,10.0,88,54,9,2023-11-18 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476
151,28,10.0,91,52,9,2023-11-18 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476
152,28,9.444444444444445,93,51,9,2023-11-18 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476
153,28,8.88888888888889,95,50,9,2023-11-18 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
154,28,8.88888888888889,97,49,8,2023-11-18 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
155,28,8.333333333333334,97,48,8,2023-11-18 05:00:00+00:00,-1.0,0.0
