,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,13.88888888888889,83,62,0,2023-10-29 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
1,0,13.88888888888889,87,61,1,2023-10-29 02:00:00+00:00,0.0,-1.0,1
2,0,13.333333333333334,88,60,3,2023-10-29 03:00:00+00:00,0.0,-1.0,3
3,0,13.333333333333334,90,59,5,2023-10-29 04:00:00+00:00,0.0,-1.0,4
4,0,12.777777777777779,90,58,5,2023-10-29 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
5,0,12.777777777777779,92,57,5,2023-10-29 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
6,0,12.222222222222221,92,57,1,2023-10-29 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
7,3,12.222222222222221,94,56,5,2023-10-29 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
8,3,12.222222222222221,93,56,5,2023-10-29 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
9,1,12.222222222222221,94,55,5,2023-10-29 10:00:00+00:00,-1.0,0.0,4
10,1,11.666666666666666,95,54,5,2023-10-29 11:00:00+00:00,-1.0,0.0,4
11,1,11.666666666666666,94,55,5,2023-10-29 12:00:00+00:00,-1.0,0.0,4
12,1,11.666666666666666,94,54,6,2023-10-29 13:00:00+00:00,-1.0,0.0,5
13,2,12.222222222222221,93,56,7,2023-10-29 14:00:00+00:00,-1.0,0.0,6
14,2,13.333333333333334,83,61,9,2023-10-29 15:00:00+00:00,-1.0,0.0,8
15,3,13.88888888888889,76,65,10,2023-10-29 16:00:00+00:00,-1.0,0.0,9
16,2,13.333333333333334,66,68,10,2023-10-29 17:00:00+00:00,-1.0,0.0,9
17,1,13.333333333333334,62,70,10,2023-10-29 18:00:00+00:00,-1.0,0.0,9
18,0,13.333333333333334,61,71,10,2023-10-29 19:00:00+00:00,-1.0,0.0,9
19,0,13.88888888888889,59,72,10,2023-10-29 20:00:00+00:00,-1.0,0.0,9
20,0,13.88888888888889,61,71,10,2023-10-29 21:00:00+00:00,-1.0,0.0,9
21,0,13.333333333333334,62,70,9,2023-10-29 22:00:00+00:00,-1.0,0.0,8
22,0,13.333333333333334,65,68,8,2023-10-29 23:00:00+00:00,-1.0,0.0,7
23,0,12.777777777777779,76,63,7,2023-10-30 00:00:00+00:00,-1.0,0.0,6
24,0,12.777777777777779,79,61,6,2023-10-30 01:00:00+00:00,-1.0,0.0,5
25,0,12.777777777777779,81,61,5,2023-10-30 02:00:00+00:00,-1.0,0.0,4
26,1,12.777777777777779,84,60,6,2023-10-30 03:00:00+00:00,-1.0,0.0,5
27,1,12.777777777777779,86,59,6,2023-10-30 04:00:00+00:00,-1.0,0.0,5
28,1,12.777777777777779,87,58,5,2023-10-30 05:00:00+00:00,-1.0,0.0,4
29,1,12.222222222222221,88,58,5,2023-10-30 06:00:00+00:00,-1.0,0.0,4
30,1,12.222222222222221,89,57,5,2023-10-30 07:00:00+00:00,-1.0,0.0,4
31,1,12.222222222222221,90,57,6,2023-10-30 08:00:00+00:00,-1.0,0.0,5
32,1,12.222222222222221,92,56,7,2023-10-30 09:00:00+00:00,-1.0,0.0,6
33,2,11.666666666666666,95,55,8,2023-10-30 10:00:00+00:00,-1.0,0.0,7
34,6,11.666666666666666,93,55,9,2023-10-30 11:00:00+00:00,-1.0,0.0,8
35,14,11.11111111111111,92,55,10,2023-10-30 12:00:00+00:00,-1.0,0.0,9
36,18,11.11111111111111,92,55,12,2023-10-30 13:00:00+00:00,-1.0,0.0,10
