,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
0,1,12.777777777777779,71,64,12,2023-10-29 16:00:00+00:00,-1.0,0.0
1,1,12.777777777777779,66,66,12,2023-10-29 17:00:00+00:00,-1.0,0.0
2,1,12.222222222222221,62,68,12,2023-10-29 18:00:00+00:00,-1.0,0.0
3,0,12.222222222222221,59,69,12,2023-10-29 19:00:00+00:00,-1.0,0.0
4,0,12.222222222222221,58,70,12,2023-10-29 20:00:00+00:00,-1.0,0.0
5,0,12.222222222222221,57,70,10,2023-10-29 21:00:00+00:00,-1.0,0.0
6,0,12.222222222222221,59,68,9,2023-10-29 22:00:00+00:00,-1.0,0.0
7,0,12.222222222222221,64,66,8,2023-10-29 23:00:00+00:00,-1.0,0.0
8,0,11.666666666666666,71,63,7,2023-10-30 00:00:00+00:00,-1.0,0.0
9,0,12.777777777777779,81,61,5,2023-10-30 01:00:00+00:00,-1.0,0.0
10,0,12.777777777777779,84,59,5,2023-10-30 02:00:00+00:00,-1.0,0.0
11,1,12.222222222222221,87,58,3,2023-10-30 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
12,1,12.222222222222221,89,57,3,2023-10-30 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
13,1,12.222222222222221,91,56,3,2023-10-30 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476
14,1,11.666666666666666,90,56,3,2023-10-30 06:00:00+00:00,-1.0,0.0
15,1,11.666666666666666,92,55,5,2023-10-30 07:00:00+00:00,-1.0,0.0
16,1,11.666666666666666,92,55,5,2023-10-30 08:00:00+00:00,-1.0,0.0
17,1,11.11111111111111,90,55,6,2023-10-30 09:00:00+00:00,-1.0,0.0
18,1,11.11111111111111,90,55,7,2023-10-30 10:00:00+00:00,-1.0,0.0
19,1,11.11111111111111,89,55,9,2023-10-30 11:00:00+00:00,-1.0,0.0
20,3,11.11111111111111,88,55,13,2023-10-30 12:00:00+00:00,-1.0,0.0
21,14,10.555555555555555,88,55,16,2023-10-30 13:00:00+00:00,-1.0,0.0
22,15,11.666666666666666,91,56,18,2023-10-30 14:00:00+00:00,-1.0,0.0
23,16,12.222222222222221,81,60,21,2023-10-30 15:00:00+00:00,-1.0,0.0
24,19,13.333333333333334,78,63,22,2023-10-30 16:00:00+00:00,-1.0,0.0
25,21,12.777777777777779,71,65,21,2023-10-30 17:00:00+00:00,-1.0,0.0
26,23,13.333333333333334,72,65,21,2023-10-30 18:00:00+00:00,-1.0,0.0
27,23,13.333333333333334,77,63,20,2023-10-30 19:00:00+00:00,-1.0,0.0
28,23,12.777777777777779,82,61,18,2023-10-30 20:00:00+00:00,-1.0,0.0
29,22,12.222222222222221,87,58,17,2023-10-30 21:00:00+00:00,-0.7071067811865476,0.7071067811865476
30,21,11.11111111111111,92,54,16,2023-10-30 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
31,21,10.0,94,52,15,2023-10-30 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
32,21,8.88888888888889,94,49,15,2023-10-31 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
33,25,7.777777777777778,94,48,14,2023-10-31 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
