,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-11-21T23:00:00-05:00,2023-11-22T00:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 38}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 98}",9 mph,W,"https://api.weather.gov/icons/land/night/rain,38?size=small",Chance Light Rain,
11,12,,2023-11-22T00:00:00-05:00,2023-11-22T01:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 98}",8 mph,W,"https://api.weather.gov/icons/land/night/rain,26?size=small",Chance Light Rain,
12,13,,2023-11-22T01:00:00-05:00,2023-11-22T02:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 15}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 97}",8 mph,W,"https://api.weather.gov/icons/land/night/rain,15?size=small",Slight Chance Light Rain,
13,14,,2023-11-22T02:00:00-05:00,2023-11-22T03:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 15}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 97}",9 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,15?size=small",Slight Chance Rain Showers,
14,15,,2023-11-22T03:00:00-05:00,2023-11-22T04:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 97}",9 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,16?size=small",Slight Chance Rain Showers,
15,16,,2023-11-22T04:00:00-05:00,2023-11-22T05:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 96}",10 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,16?size=small",Slight Chance Rain Showers,
16,17,,2023-11-22T05:00:00-05:00,2023-11-22T06:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 15}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",10 mph,W,"https://api.weather.gov/icons/land/night/rain_showers,15?size=small",Slight Chance Rain Showers,
17,18,,2023-11-22T06:00:00-05:00,2023-11-22T07:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 95}",9 mph,W,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Mostly Cloudy,
18,19,,2023-11-22T07:00:00-05:00,2023-11-22T08:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 94}",9 mph,NW,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
19,20,,2023-11-22T08:00:00-05:00,2023-11-22T09:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 94}",12 mph,NW,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
20,21,,2023-11-22T09:00:00-05:00,2023-11-22T10:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 93}",13 mph,NW,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Partly Sunny,
21,22,,2023-11-22T10:00:00-05:00,2023-11-22T11:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 92}",15 mph,NW,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Partly Sunny,
22,23,,2023-11-22T11:00:00-05:00,2023-11-22T12:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 15}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 92}",16 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,15?size=small",Slight Chance Rain Showers,
23,24,,2023-11-22T12:00:00-05:00,2023-11-22T13:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 92}",18 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,17?size=small",Slight Chance Rain Showers,
24,25,,2023-11-22T13:00:00-05:00,2023-11-22T14:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 91}",20 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
25,26,,2023-11-22T14:00:00-05:00,2023-11-22T15:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 91}",20 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
26,27,,2023-11-22T15:00:00-05:00,2023-11-22T16:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 91}",20 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers,
27,28,,2023-11-22T16:00:00-05:00,2023-11-22T17:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 91}",20 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers,
28,29,,2023-11-22T17:00:00-05:00,2023-11-22T18:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 21}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 92}",20 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,21?size=small",Slight Chance Rain Showers,
29,30,,2023-11-22T18:00:00-05:00,2023-11-22T19:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 21}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 93}",20 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,21?size=small",Slight Chance Rain Showers,
30,31,,2023-11-22T19:00:00-05:00,2023-11-22T20:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 94}",20 mph,NW,"https://api.weather.gov/icons/land/night/bkn,13?size=small",Mostly Cloudy,
31,32,,2023-11-22T20:00:00-05:00,2023-11-22T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 94}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_bkn,13?size=small",Mostly Cloudy,
32,33,,2023-11-22T21:00:00-05:00,2023-11-22T22:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 95}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_bkn,13?size=small",Mostly Cloudy,
33,34,,2023-11-22T22:00:00-05:00,2023-11-22T23:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 95}",20 mph,NW,"https://api.weather.gov/icons/land/night/bkn,13?size=small",Mostly Cloudy,
34,35,,2023-11-22T23:00:00-05:00,2023-11-23T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 95}",20 mph,NW,"https://api.weather.gov/icons/land/night/bkn,13?size=small",Mostly Cloudy,
35,36,,2023-11-23T00:00:00-05:00,2023-11-23T01:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 94}",18 mph,NW,"https://api.weather.gov/icons/land/night/bkn,13?size=small",Mostly Cloudy,
36,37,,2023-11-23T01:00:00-05:00,2023-11-23T02:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 94}",18 mph,NW,"https://api.weather.gov/icons/land/night/bkn,11?size=small",Mostly Cloudy,
37,38,,2023-11-23T02:00:00-05:00,2023-11-23T03:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 95}",17 mph,NW,"https://api.weather.gov/icons/land/night/bkn,11?size=small",Mostly Cloudy,
38,39,,2023-11-23T03:00:00-05:00,2023-11-23T04:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 97}",16 mph,NW,"https://api.weather.gov/icons/land/night/sct,11?size=small",Partly Cloudy,
39,40,,2023-11-23T04:00:00-05:00,2023-11-23T05:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 98}",16 mph,NW,"https://api.weather.gov/icons/land/night/sct,11?size=small",Partly Cloudy,
40,41,,2023-11-23T05:00:00-05:00,2023-11-23T06:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 98}",15 mph,NW,"https://api.weather.gov/icons/land/night/sct,11?size=small",Partly Cloudy,
41,42,,2023-11-23T06:00:00-05:00,2023-11-23T07:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 96}",14 mph,NW,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
42,43,,2023-11-23T07:00:00-05:00,2023-11-23T08:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 93}",14 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
43,44,,2023-11-23T08:00:00-05:00,2023-11-23T09:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 87}",13 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
44,45,,2023-11-23T09:00:00-05:00,2023-11-23T10:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 80}",12 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
45,46,,2023-11-23T10:00:00-05:00,2023-11-23T11:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 72}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
46,47,,2023-11-23T11:00:00-05:00,2023-11-23T12:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 64}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
47,48,,2023-11-23T12:00:00-05:00,2023-11-23T13:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 56}",8 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
48,49,,2023-11-23T13:00:00-05:00,2023-11-23T14:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 52}",7 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
49,50,,2023-11-23T14:00:00-05:00,2023-11-23T15:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 52}",7 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
50,51,,2023-11-23T15:00:00-05:00,2023-11-23T16:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 53}",7 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
51,52,,2023-11-23T16:00:00-05:00,2023-11-23T17:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
52,53,,2023-11-23T17:00:00-05:00,2023-11-23T18:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
53,54,,2023-11-23T18:00:00-05:00,2023-11-23T19:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 71}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
54,55,,2023-11-23T19:00:00-05:00,2023-11-23T20:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 77}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,3?size=small",Mostly Clear,
55,56,,2023-11-23T20:00:00-05:00,2023-11-23T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 79}",6 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
56,57,,2023-11-23T21:00:00-05:00,2023-11-23T22:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
57,58,,2023-11-23T22:00:00-05:00,2023-11-23T23:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
58,59,,2023-11-23T23:00:00-05:00,2023-11-24T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 77}",6 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
59,60,,2023-11-24T00:00:00-05:00,2023-11-24T01:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",6 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
60,61,,2023-11-24T01:00:00-05:00,2023-11-24T02:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 75}",6 mph,NW,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
61,62,,2023-11-24T02:00:00-05:00,2023-11-24T03:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
62,63,,2023-11-24T03:00:00-05:00,2023-11-24T04:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
63,64,,2023-11-24T04:00:00-05:00,2023-11-24T05:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
64,65,,2023-11-24T05:00:00-05:00,2023-11-24T06:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",3 mph,N,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
65,66,,2023-11-24T06:00:00-05:00,2023-11-24T07:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 78}",3 mph,N,"https://api.weather.gov/icons/land/day/bkn,6?size=small",Partly Sunny,
66,67,,2023-11-24T07:00:00-05:00,2023-11-24T08:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",3 mph,NE,"https://api.weather.gov/icons/land/day/bkn,12?size=small",Partly Sunny,
67,68,,2023-11-24T08:00:00-05:00,2023-11-24T09:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 75}",2 mph,NE,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
68,69,,2023-11-24T09:00:00-05:00,2023-11-24T10:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 71}",3 mph,SE,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
69,70,,2023-11-24T10:00:00-05:00,2023-11-24T11:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
70,71,,2023-11-24T11:00:00-05:00,2023-11-24T12:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,SE,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
71,72,,2023-11-24T12:00:00-05:00,2023-11-24T13:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
72,73,,2023-11-24T13:00:00-05:00,2023-11-24T14:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 60}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,13?size=small",Mostly Sunny,
73,74,,2023-11-24T14:00:00-05:00,2023-11-24T15:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 61}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,13?size=small",Mostly Sunny,
74,75,,2023-11-24T15:00:00-05:00,2023-11-24T16:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,13?size=small",Mostly Sunny,
75,76,,2023-11-24T16:00:00-05:00,2023-11-24T17:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,SE,"https://api.weather.gov/icons/land/day/sct,13?size=small",Mostly Sunny,
76,77,,2023-11-24T17:00:00-05:00,2023-11-24T18:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,E,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Partly Sunny,
