,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,S,0,6.111111111111111,94,45,3,2023-10-26 11:00:00+00:00
1,SW,0,6.666666666666667,98,45,3,2023-10-26 12:00:00+00:00
2,SW,0,7.222222222222222,92,47,3,2023-10-26 13:00:00+00:00
3,SW,0,7.777777777777778,83,51,3,2023-10-26 14:00:00+00:00
4,SW,0,8.88888888888889,77,55,5,2023-10-26 15:00:00+00:00
5,SW,0,9.444444444444445,69,59,6,2023-10-26 16:00:00+00:00
6,SW,0,8.88888888888889,62,61,7,2023-10-26 17:00:00+00:00
7,S,0,8.333333333333334,55,64,7,2023-10-26 18:00:00+00:00
8,S,0,8.333333333333334,50,66,7,2023-10-26 19:00:00+00:00
9,S,0,8.333333333333334,49,67,7,2023-10-26 20:00:00+00:00
10,S,0,8.88888888888889,47,68,8,2023-10-26 21:00:00+00:00
11,S,0,8.88888888888889,49,68,7,2023-10-26 22:00:00+00:00
