,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
84,270,2,12.222222222222221,94,55,5,2023-10-29 10:00:00+00:00
85,270,2,11.666666666666666,93,55,5,2023-10-29 11:00:00+00:00
86,270,2,11.666666666666666,92,55,5,2023-10-29 12:00:00+00:00
87,270,3,11.666666666666666,93,55,6,2023-10-29 13:00:00+00:00
88,270,3,12.222222222222221,87,58,7,2023-10-29 14:00:00+00:00
89,270,3,12.777777777777779,78,62,8,2023-10-29 15:00:00+00:00
90,270,3,13.88888888888889,74,65,9,2023-10-29 16:00:00+00:00
91,270,3,14.444444444444445,73,66,10,2023-10-29 17:00:00+00:00
92,270,3,14.444444444444445,68,69,10,2023-10-29 18:00:00+00:00
93,270,5,14.444444444444445,65,71,12,2023-10-29 19:00:00+00:00
94,270,5,14.444444444444445,67,70,12,2023-10-29 20:00:00+00:00
95,270,5,14.444444444444445,69,69,12,2023-10-29 21:00:00+00:00
96,270,5,14.444444444444445,70,68,12,2023-10-29 22:00:00+00:00
97,270,5,14.444444444444445,75,66,10,2023-10-29 23:00:00+00:00
98,270,5,13.88888888888889,84,62,9,2023-10-30 00:00:00+00:00
99,270,9,13.333333333333334,89,60,9,2023-10-30 01:00:00+00:00
100,270,9,13.333333333333334,91,59,8,2023-10-30 02:00:00+00:00
101,270,9,13.333333333333334,92,58,8,2023-10-30 03:00:00+00:00
102,270,9,12.777777777777779,93,57,8,2023-10-30 04:00:00+00:00
103,270,9,12.777777777777779,94,57,7,2023-10-30 05:00:00+00:00
104,270,9,12.777777777777779,95,56,7,2023-10-30 06:00:00+00:00
105,270,15,12.222222222222221,96,56,7,2023-10-30 07:00:00+00:00
106,270,15,12.222222222222221,95,55,7,2023-10-30 08:00:00+00:00
107,270,15,11.666666666666666,94,55,8,2023-10-30 09:00:00+00:00
108,270,15,11.666666666666666,94,54,9,2023-10-30 10:00:00+00:00
109,270,15,11.11111111111111,93,54,9,2023-10-30 11:00:00+00:00
110,270,15,11.11111111111111,95,53,10,2023-10-30 12:00:00+00:00
111,270,24,11.11111111111111,97,53,12,2023-10-30 13:00:00+00:00
112,270,24,11.11111111111111,93,54,12,2023-10-30 14:00:00+00:00
113,270,24,11.666666666666666,85,58,12,2023-10-30 15:00:00+00:00
114,270,24,12.222222222222221,81,59,13,2023-10-30 16:00:00+00:00
115,270,24,12.222222222222221,81,60,14,2023-10-30 17:00:00+00:00
116,270,24,12.222222222222221,78,60,14,2023-10-30 18:00:00+00:00
117,270,21,11.666666666666666,76,61,14,2023-10-30 19:00:00+00:00
118,270,21,11.11111111111111,78,59,14,2023-10-30 20:00:00+00:00
119,315,21,10.555555555555555,80,57,15,2023-10-30 21:00:00+00:00
120,315,21,10.0,80,56,15,2023-10-30 22:00:00+00:00
121,315,21,8.88888888888889,82,54,14,2023-10-30 23:00:00+00:00
122,315,21,8.333333333333334,87,50,14,2023-10-31 00:00:00+00:00
123,315,21,7.222222222222222,88,48,14,2023-10-31 01:00:00+00:00
124,315,21,6.666666666666667,89,47,13,2023-10-31 02:00:00+00:00
125,315,21,6.111111111111111,92,45,13,2023-10-31 03:00:00+00:00
126,315,21,5.0,93,43,13,2023-10-31 04:00:00+00:00
127,315,21,4.444444444444445,91,42,13,2023-10-31 05:00:00+00:00
128,315,21,3.3333333333333335,91,41,12,2023-10-31 06:00:00+00:00
129,315,20,2.7777777777777777,90,40,12,2023-10-31 07:00:00+00:00
130,315,20,2.2222222222222223,89,39,12,2023-10-31 08:00:00+00:00
131,315,20,1.6666666666666667,91,37,12,2023-10-31 09:00:00+00:00
132,315,20,1.1111111111111112,91,36,12,2023-10-31 10:00:00+00:00
133,315,20,0.0,86,36,12,2023-10-31 11:00:00+00:00
134,315,20,-1.1111111111111112,82,35,12,2023-10-31 12:00:00+00:00
135,315,17,-2.2222222222222223,80,34,12,2023-10-31 13:00:00+00:00
136,315,17,-2.2222222222222223,73,36,13,2023-10-31 14:00:00+00:00
137,315,17,-2.2222222222222223,65,39,14,2023-10-31 15:00:00+00:00
138,315,17,-1.6666666666666667,61,41,14,2023-10-31 16:00:00+00:00
139,315,17,-2.2222222222222223,57,43,14,2023-10-31 17:00:00+00:00
140,315,17,-2.2222222222222223,51,45,13,2023-10-31 18:00:00+00:00
141,315,17,-2.2222222222222223,47,47,13,2023-10-31 19:00:00+00:00
142,315,17,-2.2222222222222223,49,46,13,2023-10-31 20:00:00+00:00
143,315,17,-2.2222222222222223,50,46,13,2023-10-31 21:00:00+00:00
144,315,17,-2.2222222222222223,51,45,13,2023-10-31 22:00:00+00:00
145,315,17,-2.2222222222222223,55,43,13,2023-10-31 23:00:00+00:00
146,315,17,-2.7777777777777777,61,39,12,2023-11-01 00:00:00+00:00
147,315,16,-2.7777777777777777,65,37,12,2023-11-01 01:00:00+00:00
148,315,16,-2.7777777777777777,67,36,10,2023-11-01 02:00:00+00:00
149,315,16,-3.3333333333333335,71,35,10,2023-11-01 03:00:00+00:00
150,315,16,-3.3333333333333335,73,34,9,2023-11-01 04:00:00+00:00
151,315,16,-3.3333333333333335,73,33,9,2023-11-01 05:00:00+00:00
152,315,16,-3.888888888888889,74,32,8,2023-11-01 06:00:00+00:00
153,315,10,-4.444444444444445,75,31,8,2023-11-01 07:00:00+00:00
154,315,10,-4.444444444444445,75,31,8,2023-11-01 08:00:00+00:00
155,315,10,-5.0,77,30,8,2023-11-01 09:00:00+00:00
