,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
21,22,,2023-11-20T12:00:00-05:00,2023-11-20T13:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 49}",12 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
22,23,,2023-11-20T13:00:00-05:00,2023-11-20T14:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 48}",12 mph,SE,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
23,24,,2023-11-20T14:00:00-05:00,2023-11-20T15:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 49}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,4?size=small",Partly Sunny,
24,25,,2023-11-20T15:00:00-05:00,2023-11-20T16:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 52}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,6?size=small",Partly Sunny,
25,26,,2023-11-20T16:00:00-05:00,2023-11-20T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 56}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,8?size=small",Partly Sunny,
26,27,,2023-11-20T17:00:00-05:00,2023-11-20T18:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 59}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,9?size=small",Partly Sunny,
27,28,,2023-11-20T18:00:00-05:00,2023-11-20T19:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 63}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
28,29,,2023-11-20T19:00:00-05:00,2023-11-20T20:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 66}",9 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
29,30,,2023-11-20T20:00:00-05:00,2023-11-20T21:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",10 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
30,31,,2023-11-20T21:00:00-05:00,2023-11-20T22:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 70}",10 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
31,32,,2023-11-20T22:00:00-05:00,2023-11-20T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 72}",12 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
32,33,,2023-11-20T23:00:00-05:00,2023-11-21T00:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 75}",13 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
33,34,,2023-11-21T00:00:00-05:00,2023-11-21T01:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 78}",13 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,20?size=small",Slight Chance Rain Showers,
34,35,,2023-11-21T01:00:00-05:00,2023-11-21T02:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 75}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 82}",13 mph,SE,"https://api.weather.gov/icons/land/night/rain,75?size=small",Light Rain,
35,36,,2023-11-21T02:00:00-05:00,2023-11-21T03:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 75}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 87}",14 mph,SE,"https://api.weather.gov/icons/land/night/rain,75?size=small",Light Rain,
36,37,,2023-11-21T03:00:00-05:00,2023-11-21T04:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 75}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 91}",14 mph,SE,"https://api.weather.gov/icons/land/night/rain,75?size=small",Light Rain,
37,38,,2023-11-21T04:00:00-05:00,2023-11-21T05:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 75}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 95}",14 mph,SE,"https://api.weather.gov/icons/land/night/rain,75?size=small",Light Rain,
38,39,,2023-11-21T05:00:00-05:00,2023-11-21T06:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 75}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 98}",14 mph,SE,"https://api.weather.gov/icons/land/night/rain,75?size=small",Light Rain,
39,40,,2023-11-21T06:00:00-05:00,2023-11-21T07:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 75}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,SE,"https://api.weather.gov/icons/land/day/rain,75?size=small",Light Rain,
40,41,,2023-11-21T07:00:00-05:00,2023-11-21T08:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 89}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,SE,"https://api.weather.gov/icons/land/day/rain,89?size=small",Rain,
41,42,,2023-11-21T08:00:00-05:00,2023-11-21T09:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 89}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,SE,"https://api.weather.gov/icons/land/day/rain,89?size=small",Rain,
42,43,,2023-11-21T09:00:00-05:00,2023-11-21T10:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 89}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,SE,"https://api.weather.gov/icons/land/day/rain,89?size=small",Rain,
43,44,,2023-11-21T10:00:00-05:00,2023-11-21T11:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 89}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,SE,"https://api.weather.gov/icons/land/day/rain,89?size=small",Rain,
44,45,,2023-11-21T11:00:00-05:00,2023-11-21T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 89}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,SE,"https://api.weather.gov/icons/land/day/rain,89?size=small",Rain,
45,46,,2023-11-21T12:00:00-05:00,2023-11-21T13:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 89}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,SE,"https://api.weather.gov/icons/land/day/rain,89?size=small",Rain,
46,47,,2023-11-21T13:00:00-05:00,2023-11-21T14:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 100}",12 mph,SE,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
47,48,,2023-11-21T14:00:00-05:00,2023-11-21T15:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 100}",10 mph,SE,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
48,49,,2023-11-21T15:00:00-05:00,2023-11-21T16:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 100}",10 mph,SE,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
49,50,,2023-11-21T16:00:00-05:00,2023-11-21T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
50,51,,2023-11-21T17:00:00-05:00,2023-11-21T18:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
51,52,,2023-11-21T18:00:00-05:00,2023-11-21T19:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/night/rain,95?size=small",Rain,
52,53,,2023-11-21T19:00:00-05:00,2023-11-21T20:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/night/rain,90?size=small",Light Rain,
53,54,,2023-11-21T20:00:00-05:00,2023-11-21T21:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/night/rain,90?size=small",Light Rain,
54,55,,2023-11-21T21:00:00-05:00,2023-11-21T22:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",10 mph,SW,"https://api.weather.gov/icons/land/night/rain,90?size=small",Light Rain,
55,56,,2023-11-21T22:00:00-05:00,2023-11-21T23:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",10 mph,SW,"https://api.weather.gov/icons/land/night/rain,90?size=small",Light Rain,
56,57,,2023-11-21T23:00:00-05:00,2023-11-22T00:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",10 mph,W,"https://api.weather.gov/icons/land/night/rain,90?size=small",Light Rain,
57,58,,2023-11-22T00:00:00-05:00,2023-11-22T01:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",12 mph,W,"https://api.weather.gov/icons/land/night/rain,90?size=small",Light Rain,
58,59,,2023-11-22T01:00:00-05:00,2023-11-22T02:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 59}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,W,"https://api.weather.gov/icons/land/night/rain,59?size=small",Light Rain Likely,
59,60,,2023-11-22T02:00:00-05:00,2023-11-22T03:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 59}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,W,"https://api.weather.gov/icons/land/night/rain,59?size=small",Light Rain Likely,
60,61,,2023-11-22T03:00:00-05:00,2023-11-22T04:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 59}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,W,"https://api.weather.gov/icons/land/night/rain,59?size=small",Light Rain Likely,
61,62,,2023-11-22T04:00:00-05:00,2023-11-22T05:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 59}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,W,"https://api.weather.gov/icons/land/night/rain,59?size=small",Light Rain Likely,
62,63,,2023-11-22T05:00:00-05:00,2023-11-22T06:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 59}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,W,"https://api.weather.gov/icons/land/night/rain,59?size=small",Light Rain Likely,
63,64,,2023-11-22T06:00:00-05:00,2023-11-22T07:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 59}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 98}",14 mph,W,"https://api.weather.gov/icons/land/day/rain,59?size=small",Light Rain Likely,
64,65,,2023-11-22T07:00:00-05:00,2023-11-22T08:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 97}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain,25?size=small",Chance Light Rain,
65,66,,2023-11-22T08:00:00-05:00,2023-11-22T09:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 99}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain,25?size=small",Chance Light Rain,
66,67,,2023-11-22T09:00:00-05:00,2023-11-22T10:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 99}",13 mph,NW,"https://api.weather.gov/icons/land/day/rain,25?size=small",Chance Light Rain,
67,68,,2023-11-22T10:00:00-05:00,2023-11-22T11:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 98}",13 mph,NW,"https://api.weather.gov/icons/land/day/rain,25?size=small",Chance Light Rain,
68,69,,2023-11-22T11:00:00-05:00,2023-11-22T12:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 94}",13 mph,NW,"https://api.weather.gov/icons/land/day/rain,25?size=small",Chance Light Rain,
69,70,,2023-11-22T12:00:00-05:00,2023-11-22T13:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 91}",13 mph,NW,"https://api.weather.gov/icons/land/day/rain,25?size=small",Chance Light Rain,
70,71,,2023-11-22T13:00:00-05:00,2023-11-22T14:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 89}",13 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,22?size=small",Slight Chance Rain Showers,
71,72,,2023-11-22T14:00:00-05:00,2023-11-22T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 88}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,22?size=small",Slight Chance Rain Showers,
72,73,,2023-11-22T15:00:00-05:00,2023-11-22T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 88}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,22?size=small",Slight Chance Rain Showers,
73,74,,2023-11-22T16:00:00-05:00,2023-11-22T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 88}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,22?size=small",Slight Chance Rain Showers,
74,75,,2023-11-22T17:00:00-05:00,2023-11-22T18:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 88}",15 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,22?size=small",Slight Chance Rain Showers,
75,76,,2023-11-22T18:00:00-05:00,2023-11-22T19:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 87}",15 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,22?size=small",Slight Chance Rain Showers,
76,77,,2023-11-22T19:00:00-05:00,2023-11-22T20:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 87}",15 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,19?size=small",Slight Chance Rain Showers,
