,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,4.444444444444445,60,54,17,2023-10-21 22:00:00+00:00,-1.0,0.0,15
1,1,4.444444444444445,61,52,16,2023-10-21 23:00:00+00:00,-1.0,0.0,14
2,2,3.888888888888889,64,51,16,2023-10-22 00:00:00+00:00,-1.0,0.0,14
3,3,3.888888888888889,70,48,16,2023-10-22 01:00:00+00:00,-1.0,0.0,14
4,2,3.888888888888889,70,48,16,2023-10-22 02:00:00+00:00,-1.0,0.0,14
5,2,3.888888888888889,68,48,15,2023-10-22 03:00:00+00:00,-1.0,0.0,13
6,2,4.444444444444445,70,49,16,2023-10-22 04:00:00+00:00,-1.0,0.0,14
7,3,5.0,72,49,20,2023-10-22 05:00:00+00:00,-1.0,0.0,17
8,3,5.555555555555555,74,50,24,2023-10-22 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
9,4,5.555555555555555,75,49,28,2023-10-22 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,24
10,3,5.555555555555555,82,47,29,2023-10-22 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,25
11,3,5.0,81,46,29,2023-10-22 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,25
12,2,4.444444444444445,82,45,28,2023-10-22 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,24
13,2,4.444444444444445,86,44,26,2023-10-22 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,23
14,2,4.444444444444445,85,44,24,2023-10-22 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
15,0,3.888888888888889,86,43,25,2023-10-22 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,22
16,0,4.444444444444445,90,43,24,2023-10-22 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
17,0,5.0,85,46,24,2023-10-22 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
18,0,5.555555555555555,82,47,23,2023-10-22 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
19,0,5.555555555555555,73,50,23,2023-10-22 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
20,0,5.555555555555555,68,52,22,2023-10-22 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,19
21,0,5.0,64,53,18,2023-10-22 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,16
22,0,5.0,62,54,18,2023-10-22 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,16
23,0,5.0,64,53,17,2023-10-22 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,15
24,0,5.0,64,52,16,2023-10-22 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
25,0,4.444444444444445,64,51,15,2023-10-22 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
26,0,3.3333333333333335,68,48,14,2023-10-23 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
27,0,2.7777777777777777,70,46,13,2023-10-23 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
28,0,2.7777777777777777,72,45,12,2023-10-23 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
29,0,2.7777777777777777,77,44,12,2023-10-23 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
30,0,2.7777777777777777,80,42,12,2023-10-23 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
31,0,2.2222222222222223,81,41,12,2023-10-23 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
32,0,1.6666666666666667,79,41,10,2023-10-23 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
