,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,-10.0,66,23,3,2023-11-02 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
1,0,-10.0,68,23,2,2023-11-02 06:00:00+00:00,-1.0,0.0,2
2,0,-10.0,69,22,2,2023-11-02 07:00:00+00:00,-1.0,0.0,2
3,0,-10.555555555555555,71,21,2,2023-11-02 08:00:00+00:00,-1.0,0.0,2
4,0,-10.555555555555555,69,22,2,2023-11-02 09:00:00+00:00,-1.0,0.0,2
5,0,-10.555555555555555,71,21,1,2023-11-02 10:00:00+00:00,-1.0,0.0,1
6,0,-11.11111111111111,69,21,1,2023-11-02 11:00:00+00:00,-1.0,0.0,1
7,0,-11.11111111111111,68,21,1,2023-11-02 12:00:00+00:00,-1.0,0.0,1
8,0,-11.666666666666666,67,20,1,2023-11-02 13:00:00+00:00,-1.0,0.0,1
9,0,-12.222222222222221,53,25,2,2023-11-02 14:00:00+00:00,-1.0,0.0,2
10,0,-12.222222222222221,44,30,2,2023-11-02 15:00:00+00:00,-1.0,0.0,2
11,0,-11.666666666666666,37,34,3,2023-11-02 16:00:00+00:00,-1.0,0.0,3
12,0,-11.666666666666666,33,37,5,2023-11-02 17:00:00+00:00,-1.0,0.0,4
13,0,-11.666666666666666,30,40,5,2023-11-02 18:00:00+00:00,-1.0,0.0,4
14,0,-11.666666666666666,27,43,6,2023-11-02 19:00:00+00:00,-1.0,0.0,5
15,0,-11.11111111111111,27,44,6,2023-11-02 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
16,0,-10.555555555555555,27,45,5,2023-11-02 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
17,0,-10.0,28,45,5,2023-11-02 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
18,0,-9.444444444444445,32,43,3,2023-11-02 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
19,0,-8.88888888888889,37,40,2,2023-11-03 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
20,0,-8.333333333333334,42,38,1,2023-11-03 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
21,0,-8.333333333333334,45,37,0,2023-11-03 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
22,0,-7.777777777777778,48,35,0,2023-11-03 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
23,0,-7.777777777777778,51,34,0,2023-11-03 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
24,0,-7.777777777777778,53,33,0,2023-11-03 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
25,0,-7.777777777777778,53,33,0,2023-11-03 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
26,0,-8.333333333333334,55,32,0,2023-11-03 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
