,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,W,5,11.666666666666666,82,59,21,2023-10-30 15:00:00+00:00
1,W,10,12.222222222222221,76,62,21,2023-10-30 16:00:00+00:00
2,W,16,12.222222222222221,73,62,20,2023-10-30 17:00:00+00:00
3,W,21,11.666666666666666,74,62,18,2023-10-30 18:00:00+00:00
4,W,27,11.11111111111111,73,61,18,2023-10-30 19:00:00+00:00
5,W,27,10.555555555555555,76,59,18,2023-10-30 20:00:00+00:00
6,W,19,10.0,85,55,17,2023-10-30 21:00:00+00:00
7,W,30,9.444444444444445,90,52,17,2023-10-30 22:00:00+00:00
8,NW,19,8.333333333333334,90,49,17,2023-10-30 23:00:00+00:00
9,NW,20,7.222222222222222,93,47,17,2023-10-31 00:00:00+00:00
10,NW,17,6.111111111111111,94,45,17,2023-10-31 01:00:00+00:00
11,NW,14,5.555555555555555,95,44,17,2023-10-31 02:00:00+00:00
12,NW,11,5.555555555555555,98,43,15,2023-10-31 03:00:00+00:00
13,NW,14,5.0,97,42,14,2023-10-31 04:00:00+00:00
14,NW,17,4.444444444444445,95,41,13,2023-10-31 05:00:00+00:00
15,NW,20,3.888888888888889,96,40,12,2023-10-31 06:00:00+00:00
16,NW,23,3.3333333333333335,93,40,12,2023-10-31 07:00:00+00:00
17,NW,26,2.7777777777777777,93,39,10,2023-10-31 08:00:00+00:00
18,NW,27,2.7777777777777777,91,39,9,2023-10-31 09:00:00+00:00
19,NW,28,2.7777777777777777,95,38,8,2023-10-31 10:00:00+00:00
20,NW,28,2.2222222222222223,96,37,7,2023-10-31 11:00:00+00:00
21,NW,28,2.2222222222222223,93,37,6,2023-10-31 12:00:00+00:00
22,NW,27,2.2222222222222223,94,37,6,2023-10-31 13:00:00+00:00
23,NW,25,2.2222222222222223,94,37,5,2023-10-31 14:00:00+00:00
24,N,22,2.7777777777777777,92,39,3,2023-10-31 15:00:00+00:00
25,N,20,2.7777777777777777,87,41,3,2023-10-31 16:00:00+00:00
26,NW,18,2.7777777777777777,75,44,5,2023-10-31 17:00:00+00:00
27,NW,14,2.7777777777777777,72,45,5,2023-10-31 18:00:00+00:00
28,W,10,3.3333333333333335,74,46,6,2023-10-31 19:00:00+00:00
29,W,10,2.7777777777777777,72,46,7,2023-10-31 20:00:00+00:00
30,NW,9,2.2222222222222223,70,45,8,2023-10-31 21:00:00+00:00
31,NW,9,1.6666666666666667,70,44,9,2023-10-31 22:00:00+00:00
32,NW,8,1.1111111111111112,74,42,10,2023-10-31 23:00:00+00:00
33,NW,8,0.5555555555555556,79,39,12,2023-11-01 00:00:00+00:00
34,NW,3,0.0,83,36,10,2023-11-01 01:00:00+00:00
35,NW,3,-1.1111111111111112,81,35,12,2023-11-01 02:00:00+00:00
36,NW,3,-2.2222222222222223,78,34,14,2023-11-01 03:00:00+00:00
37,NW,3,-3.3333333333333335,75,33,17,2023-11-01 04:00:00+00:00
38,NW,3,-4.444444444444445,74,31,20,2023-11-01 05:00:00+00:00
39,NW,3,-5.555555555555555,74,29,22,2023-11-01 06:00:00+00:00
40,NW,1,-6.111111111111111,75,28,23,2023-11-01 07:00:00+00:00
