,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,W,0,-6.666666666666667,31,48,9,2023-11-04 16:00:00+00:00
1,NW,0,-7.222222222222222,24,55,9,2023-11-04 17:00:00+00:00
2,W,0,-7.777777777777778,21,58,9,2023-11-04 18:00:00+00:00
3,W,1,-7.777777777777778,19,59,7,2023-11-04 19:00:00+00:00
4,W,1,-7.777777777777778,20,60,7,2023-11-04 20:00:00+00:00
5,W,1,-6.666666666666667,21,60,6,2023-11-04 21:00:00+00:00
6,W,1,-6.666666666666667,23,58,5,2023-11-04 22:00:00+00:00
7,W,1,-6.111111111111111,27,55,5,2023-11-04 23:00:00+00:00
8,W,1,-5.0,36,49,5,2023-11-05 00:00:00+00:00
9,W,1,-4.444444444444445,43,45,3,2023-11-05 01:00:00+00:00
10,W,1,-2.7777777777777777,51,43,5,2023-11-05 02:00:00+00:00
11,W,1,-2.7777777777777777,53,43,5,2023-11-05 03:00:00+00:00
12,W,1,-3.3333333333333335,53,42,6,2023-11-05 04:00:00+00:00
13,NW,2,-3.888888888888889,50,42,7,2023-11-05 05:00:00+00:00
14,NW,2,-3.888888888888889,53,41,8,2023-11-05 06:00:00+00:00
15,NW,2,-3.888888888888889,52,42,9,2023-11-05 07:00:00+00:00
16,NW,2,-3.3333333333333335,53,42,10,2023-11-05 08:00:00+00:00
17,NW,2,-2.2222222222222223,56,42,10,2023-11-05 09:00:00+00:00
18,NW,2,-2.2222222222222223,57,43,12,2023-11-05 10:00:00+00:00
19,NW,2,-1.1111111111111112,61,42,12,2023-11-05 11:00:00+00:00
20,NW,2,-0.5555555555555556,63,42,12,2023-11-05 12:00:00+00:00
21,NW,0,0.0,68,42,12,2023-11-05 13:00:00+00:00
22,NW,0,1.1111111111111112,69,43,12,2023-11-05 14:00:00+00:00
23,NW,0,2.2222222222222223,65,47,12,2023-11-05 15:00:00+00:00
24,NW,0,3.3333333333333335,57,52,12,2023-11-05 16:00:00+00:00
25,NW,0,3.3333333333333335,55,54,10,2023-11-05 17:00:00+00:00
26,NW,0,3.888888888888889,54,56,10,2023-11-05 18:00:00+00:00
27,NW,0,4.444444444444445,52,58,9,2023-11-05 19:00:00+00:00
28,NW,0,4.444444444444445,51,58,9,2023-11-05 20:00:00+00:00
29,NW,0,4.444444444444445,52,58,9,2023-11-05 21:00:00+00:00
30,NW,0,4.444444444444445,54,56,9,2023-11-05 22:00:00+00:00
31,NW,0,4.444444444444445,59,54,8,2023-11-05 23:00:00+00:00
32,NW,0,4.444444444444445,66,50,8,2023-11-06 00:00:00+00:00
33,NW,0,3.888888888888889,73,47,7,2023-11-06 01:00:00+00:00
34,NW,0,3.888888888888889,78,45,6,2023-11-06 02:00:00+00:00
