,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
30,0,3.3333333333333335,55,54,6,2023-11-06 16:00:00+00:00,0.0,-1.0
31,0,3.888888888888889,52,56,7,2023-11-06 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
32,0,3.3333333333333335,47,58,8,2023-11-06 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
33,0,3.3333333333333335,44,61,8,2023-11-06 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476
34,0,3.888888888888889,43,61,8,2023-11-06 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
35,0,3.888888888888889,44,61,7,2023-11-06 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476
36,0,3.888888888888889,47,59,7,2023-11-06 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476
37,0,3.888888888888889,52,56,6,2023-11-06 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476
38,0,3.888888888888889,59,52,6,2023-11-07 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476
39,1,3.3333333333333335,66,49,5,2023-11-07 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476
40,1,3.3333333333333335,71,47,6,2023-11-07 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476
41,1,3.3333333333333335,73,46,6,2023-11-07 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
42,1,3.3333333333333335,74,46,6,2023-11-07 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
43,1,3.3333333333333335,74,46,6,2023-11-07 05:00:00+00:00,-1.0,0.0
44,1,3.3333333333333335,73,46,6,2023-11-07 06:00:00+00:00,-1.0,0.0
45,1,3.3333333333333335,72,46,7,2023-11-07 07:00:00+00:00,-1.0,0.0
46,1,3.3333333333333335,72,47,8,2023-11-07 08:00:00+00:00,-1.0,0.0
47,1,3.888888888888889,72,47,9,2023-11-07 09:00:00+00:00,-1.0,0.0
48,1,3.888888888888889,73,47,12,2023-11-07 10:00:00+00:00,-1.0,0.0
49,1,4.444444444444445,75,47,12,2023-11-07 11:00:00+00:00,-1.0,0.0
50,1,4.444444444444445,76,47,13,2023-11-07 12:00:00+00:00,-1.0,0.0
51,2,5.0,77,48,13,2023-11-07 13:00:00+00:00,-1.0,0.0
52,2,6.111111111111111,74,51,13,2023-11-07 14:00:00+00:00,-1.0,0.0
53,2,7.222222222222222,70,54,14,2023-11-07 15:00:00+00:00,-1.0,0.0
54,2,7.777777777777778,66,58,13,2023-11-07 16:00:00+00:00,-1.0,0.0
55,2,8.333333333333334,61,60,13,2023-11-07 17:00:00+00:00,-1.0,0.0
56,2,8.333333333333334,57,62,12,2023-11-07 18:00:00+00:00,-1.0,0.0
57,2,8.333333333333334,55,64,12,2023-11-07 19:00:00+00:00,-1.0,0.0
58,2,8.333333333333334,54,64,10,2023-11-07 20:00:00+00:00,-1.0,0.0
59,2,8.333333333333334,54,64,10,2023-11-07 21:00:00+00:00,-1.0,0.0
60,2,8.333333333333334,57,63,9,2023-11-07 22:00:00+00:00,-1.0,0.0
61,2,8.333333333333334,62,60,8,2023-11-07 23:00:00+00:00,-1.0,0.0
62,2,8.333333333333334,68,57,8,2023-11-08 00:00:00+00:00,-1.0,0.0
63,2,7.777777777777778,75,54,7,2023-11-08 01:00:00+00:00,-1.0,0.0
64,2,7.777777777777778,79,52,7,2023-11-08 02:00:00+00:00,-1.0,0.0
65,2,7.777777777777778,81,51,7,2023-11-08 03:00:00+00:00,-1.0,0.0
66,2,7.777777777777778,82,51,7,2023-11-08 04:00:00+00:00,-1.0,0.0
67,2,7.222222222222222,82,51,7,2023-11-08 05:00:00+00:00,-1.0,0.0
68,2,7.222222222222222,81,51,7,2023-11-08 06:00:00+00:00,-1.0,0.0
69,2,7.222222222222222,80,51,8,2023-11-08 07:00:00+00:00,-1.0,0.0
70,2,7.222222222222222,81,50,8,2023-11-08 08:00:00+00:00,-1.0,0.0
71,2,7.222222222222222,83,50,8,2023-11-08 09:00:00+00:00,-1.0,0.0
72,2,7.222222222222222,84,50,8,2023-11-08 10:00:00+00:00,-1.0,0.0
73,2,7.222222222222222,86,49,8,2023-11-08 11:00:00+00:00,-1.0,0.0
74,2,6.666666666666667,87,48,8,2023-11-08 12:00:00+00:00,-1.0,0.0
75,3,6.666666666666667,85,49,7,2023-11-08 13:00:00+00:00,-1.0,0.0
76,3,7.222222222222222,78,52,7,2023-11-08 14:00:00+00:00,-1.0,0.0
77,3,7.777777777777778,71,56,7,2023-11-08 15:00:00+00:00,-1.0,0.0
78,3,8.333333333333334,63,60,7,2023-11-08 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476
79,3,8.88888888888889,57,63,8,2023-11-08 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
80,3,8.88888888888889,52,66,8,2023-11-08 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
81,3,8.88888888888889,49,68,9,2023-11-08 19:00:00+00:00,0.0,-1.0
82,3,8.88888888888889,49,68,9,2023-11-08 20:00:00+00:00,0.0,-1.0
83,3,8.88888888888889,50,68,10,2023-11-08 21:00:00+00:00,0.0,-1.0
84,3,8.88888888888889,52,66,10,2023-11-08 22:00:00+00:00,0.0,-1.0
85,3,8.333333333333334,56,63,9,2023-11-08 23:00:00+00:00,0.0,-1.0
86,3,8.333333333333334,61,60,8,2023-11-09 00:00:00+00:00,0.0,-1.0
87,3,7.777777777777778,67,57,7,2023-11-09 01:00:00+00:00,0.0,-1.0
88,3,7.777777777777778,70,55,7,2023-11-09 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476
89,3,7.222222222222222,73,54,7,2023-11-09 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
90,3,7.222222222222222,75,53,7,2023-11-09 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
91,3,6.666666666666667,75,52,7,2023-11-09 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476
92,3,6.666666666666667,75,52,7,2023-11-09 06:00:00+00:00,-1.0,0.0
93,3,6.666666666666667,74,52,7,2023-11-09 07:00:00+00:00,-1.0,0.0
94,3,6.666666666666667,74,52,8,2023-11-09 08:00:00+00:00,-1.0,0.0
95,3,6.666666666666667,74,52,8,2023-11-09 09:00:00+00:00,-1.0,0.0
96,3,6.666666666666667,73,52,9,2023-11-09 10:00:00+00:00,-1.0,0.0
97,3,6.666666666666667,74,52,9,2023-11-09 11:00:00+00:00,-1.0,0.0
98,3,7.222222222222222,76,52,9,2023-11-09 12:00:00+00:00,-1.0,0.0
99,4,7.777777777777778,78,53,10,2023-11-09 13:00:00+00:00,-1.0,0.0
100,4,8.333333333333334,75,55,10,2023-11-09 14:00:00+00:00,-1.0,0.0
101,4,8.88888888888889,71,58,12,2023-11-09 15:00:00+00:00,-1.0,0.0
102,4,10.0,67,61,12,2023-11-09 16:00:00+00:00,-1.0,0.0
103,4,10.0,63,63,12,2023-11-09 17:00:00+00:00,-1.0,0.0
104,4,10.555555555555555,60,65,12,2023-11-09 18:00:00+00:00,-1.0,0.0
105,11,10.555555555555555,58,66,12,2023-11-09 19:00:00+00:00,-1.0,0.0
106,11,11.11111111111111,58,67,12,2023-11-09 20:00:00+00:00,-1.0,0.0
107,11,11.11111111111111,60,66,12,2023-11-09 21:00:00+00:00,-1.0,0.0
108,11,11.11111111111111,64,64,12,2023-11-09 22:00:00+00:00,-1.0,0.0
109,11,11.11111111111111,68,62,10,2023-11-09 23:00:00+00:00,-1.0,0.0
110,11,11.11111111111111,73,60,10,2023-11-10 00:00:00+00:00,-1.0,0.0
111,25,10.555555555555555,77,58,9,2023-11-10 01:00:00+00:00,-1.0,0.0
112,25,11.11111111111111,81,57,8,2023-11-10 02:00:00+00:00,-1.0,0.0
113,25,11.11111111111111,84,57,8,2023-11-10 03:00:00+00:00,-1.0,0.0
114,25,11.11111111111111,85,56,7,2023-11-10 04:00:00+00:00,-1.0,0.0
115,25,11.11111111111111,87,56,7,2023-11-10 05:00:00+00:00,-1.0,0.0
116,25,11.11111111111111,88,56,7,2023-11-10 06:00:00+00:00,-1.0,0.0
117,42,11.11111111111111,89,56,7,2023-11-10 07:00:00+00:00,-1.0,0.0
118,42,11.11111111111111,89,55,8,2023-11-10 08:00:00+00:00,-1.0,0.0
119,42,11.11111111111111,90,54,8,2023-11-10 09:00:00+00:00,-1.0,0.0
120,42,10.555555555555555,90,54,8,2023-11-10 10:00:00+00:00,-1.0,0.0
121,42,10.0,90,52,9,2023-11-10 11:00:00+00:00,-1.0,0.0
122,42,9.444444444444445,90,52,9,2023-11-10 12:00:00+00:00,-1.0,0.0
123,54,8.88888888888889,89,51,10,2023-11-10 13:00:00+00:00,-1.0,0.0
124,54,8.88888888888889,88,52,10,2023-11-10 14:00:00+00:00,-1.0,0.0
125,54,9.444444444444445,87,53,12,2023-11-10 15:00:00+00:00,-1.0,0.0
126,54,9.444444444444445,85,54,12,2023-11-10 16:00:00+00:00,-1.0,0.0
127,54,9.444444444444445,83,54,12,2023-11-10 17:00:00+00:00,-1.0,0.0
128,54,8.88888888888889,81,54,12,2023-11-10 18:00:00+00:00,-1.0,0.0
129,56,8.88888888888889,80,54,12,2023-11-10 19:00:00+00:00,-1.0,0.0
130,56,8.88888888888889,80,54,12,2023-11-10 20:00:00+00:00,-1.0,0.0
131,56,8.333333333333334,80,53,12,2023-11-10 21:00:00+00:00,-1.0,0.0
132,56,7.777777777777778,81,52,13,2023-11-10 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
133,56,7.777777777777778,83,51,13,2023-11-10 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
134,56,7.222222222222222,85,49,12,2023-11-11 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
135,28,6.111111111111111,87,47,12,2023-11-11 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
136,28,5.555555555555555,86,46,12,2023-11-11 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
137,28,5.0,85,45,12,2023-11-11 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
138,28,3.888888888888889,83,44,12,2023-11-11 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
139,28,3.3333333333333335,81,43,12,2023-11-11 05:00:00+00:00,-0.7071067811865476,0.7071067811865476
140,28,2.2222222222222223,79,42,12,2023-11-11 06:00:00+00:00,-0.7071067811865476,0.7071067811865476
141,14,2.2222222222222223,79,42,10,2023-11-11 07:00:00+00:00,-0.7071067811865476,0.7071067811865476
142,14,1.6666666666666667,80,41,10,2023-11-11 08:00:00+00:00,-0.7071067811865476,0.7071067811865476
143,14,1.6666666666666667,81,40,10,2023-11-11 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
144,14,1.1111111111111112,83,39,9,2023-11-11 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
145,14,0.5555555555555556,83,38,9,2023-11-11 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
146,14,0.0,82,37,9,2023-11-11 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
147,6,-0.5555555555555556,79,37,9,2023-11-11 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
148,6,-0.5555555555555556,74,38,9,2023-11-11 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
149,6,-0.5555555555555556,69,40,9,2023-11-11 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
150,6,-1.1111111111111112,63,42,10,2023-11-11 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
151,6,-1.6666666666666667,57,44,10,2023-11-11 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
152,6,-1.6666666666666667,52,45,9,2023-11-11 18:00:00+00:00,-0.7071067811865476,0.7071067811865476
153,4,-2.2222222222222223,50,46,9,2023-11-11 19:00:00+00:00,-0.7071067811865476,0.7071067811865476
154,4,-1.6666666666666667,50,46,9,2023-11-11 20:00:00+00:00,-0.7071067811865476,0.7071067811865476
155,4,-1.1111111111111112,53,46,9,2023-11-11 21:00:00+00:00,-0.7071067811865476,0.7071067811865476
