,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,17,2.7777777777777777,96,38,5,2023-10-31 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
1,17,2.7777777777777777,93,39,3,2023-10-31 14:00:00+00:00,0.0,1.0,3
2,17,3.3333333333333335,92,40,3,2023-10-31 15:00:00+00:00,0.0,1.0,3
3,15,3.888888888888889,92,41,3,2023-10-31 16:00:00+00:00,0.7071067811865476,-0.7071067811865476,3
4,12,3.888888888888889,90,42,3,2023-10-31 17:00:00+00:00,0.0,-1.0,3
5,8,3.888888888888889,89,42,3,2023-10-31 18:00:00+00:00,-1.0,0.0,3
6,7,4.444444444444445,86,44,5,2023-10-31 19:00:00+00:00,-1.0,0.0,4
7,5,4.444444444444445,86,44,7,2023-10-31 20:00:00+00:00,-1.0,0.0,6
8,4,3.888888888888889,83,44,8,2023-10-31 21:00:00+00:00,-1.0,0.0,7
9,3,3.3333333333333335,83,43,9,2023-10-31 22:00:00+00:00,-1.0,0.0,8
10,3,2.2222222222222223,81,42,10,2023-10-31 23:00:00+00:00,-1.0,0.0,9
11,3,1.6666666666666667,84,39,12,2023-11-01 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
12,2,1.1111111111111112,86,37,14,2023-11-01 01:00:00+00:00,-1.0,0.0,12
13,2,-0.5555555555555556,82,36,16,2023-11-01 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
14,1,-1.6666666666666667,81,34,18,2023-11-01 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,16
15,1,-2.7777777777777777,79,33,20,2023-11-01 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,17
16,1,-3.888888888888889,80,31,21,2023-11-01 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,18
17,1,-4.444444444444445,79,29,23,2023-11-01 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
18,1,-5.555555555555555,77,28,24,2023-11-01 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
19,1,-6.666666666666667,78,26,25,2023-11-01 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,22
20,1,-7.777777777777778,76,24,24,2023-11-01 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
21,1,-8.88888888888889,73,23,25,2023-11-01 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,22
22,1,-9.444444444444445,74,22,24,2023-11-01 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
23,1,-10.0,76,21,23,2023-11-01 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
24,1,-10.555555555555555,72,20,23,2023-11-01 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
25,1,-10.0,76,20,23,2023-11-01 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
26,1,-9.444444444444445,71,24,22,2023-11-01 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,19
27,1,-8.88888888888889,63,27,20,2023-11-01 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,17
