,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
33,11,0.0,83,36,5,2023-11-11 13:00:00+00:00,0.0,1.0
34,11,0.0,77,38,5,2023-11-11 14:00:00+00:00,0.0,1.0
35,11,0.0,70,41,5,2023-11-11 15:00:00+00:00,0.7071067811865476,0.7071067811865476
36,11,0.5555555555555556,63,44,6,2023-11-11 16:00:00+00:00,1.0,0.0
37,11,0.0,57,47,6,2023-11-11 17:00:00+00:00,1.0,0.0
38,11,0.0,53,48,6,2023-11-11 18:00:00+00:00,1.0,0.0
39,11,-0.5555555555555556,49,49,6,2023-11-11 19:00:00+00:00,1.0,0.0
40,11,-0.5555555555555556,48,50,5,2023-11-11 20:00:00+00:00,1.0,0.0
41,11,-0.5555555555555556,49,50,5,2023-11-11 21:00:00+00:00,1.0,0.0
42,10,0.0,52,49,5,2023-11-11 22:00:00+00:00,1.0,0.0
43,10,0.0,56,47,3,2023-11-11 23:00:00+00:00,1.0,0.0
44,10,0.0,62,44,2,2023-11-12 00:00:00+00:00,1.0,0.0
45,10,-0.5555555555555556,66,42,2,2023-11-12 01:00:00+00:00,0.7071067811865476,0.7071067811865476
46,9,-0.5555555555555556,69,41,3,2023-11-12 02:00:00+00:00,1.0,0.0
47,9,-0.5555555555555556,69,40,5,2023-11-12 03:00:00+00:00,1.0,0.0
48,9,-0.5555555555555556,69,40,6,2023-11-12 04:00:00+00:00,1.0,0.0
49,9,-0.5555555555555556,69,40,6,2023-11-12 05:00:00+00:00,1.0,0.0
50,9,-1.1111111111111112,70,39,6,2023-11-12 06:00:00+00:00,1.0,0.0
51,20,-1.1111111111111112,72,39,6,2023-11-12 07:00:00+00:00,1.0,0.0
52,21,-0.5555555555555556,74,38,7,2023-11-12 08:00:00+00:00,1.0,0.0
53,23,-0.5555555555555556,76,38,7,2023-11-12 09:00:00+00:00,1.0,0.0
54,24,-0.5555555555555556,78,38,7,2023-11-12 10:00:00+00:00,1.0,0.0
55,26,-0.5555555555555556,79,37,7,2023-11-12 11:00:00+00:00,1.0,0.0
56,28,-0.5555555555555556,79,37,7,2023-11-12 12:00:00+00:00,1.0,0.0
57,29,-0.5555555555555556,80,37,7,2023-11-12 13:00:00+00:00,1.0,0.0
58,29,0.0,82,37,7,2023-11-12 14:00:00+00:00,1.0,0.0
59,29,0.5555555555555556,83,37,8,2023-11-12 15:00:00+00:00,1.0,0.0
60,29,1.1111111111111112,83,38,8,2023-11-12 16:00:00+00:00,1.0,0.0
61,29,1.1111111111111112,81,39,8,2023-11-12 17:00:00+00:00,1.0,0.0
62,29,1.1111111111111112,77,41,7,2023-11-12 18:00:00+00:00,1.0,0.0
63,33,1.1111111111111112,74,42,7,2023-11-12 19:00:00+00:00,1.0,0.0
64,33,1.6666666666666667,73,43,7,2023-11-12 20:00:00+00:00,1.0,0.0
65,33,1.6666666666666667,73,43,7,2023-11-12 21:00:00+00:00,1.0,0.0
66,33,1.6666666666666667,75,43,6,2023-11-12 22:00:00+00:00,1.0,0.0
67,33,1.6666666666666667,79,41,6,2023-11-12 23:00:00+00:00,1.0,0.0
68,33,1.6666666666666667,83,40,5,2023-11-13 00:00:00+00:00,1.0,0.0
69,9,1.6666666666666667,87,38,5,2023-11-13 01:00:00+00:00,1.0,0.0
70,9,1.1111111111111112,89,37,5,2023-11-13 02:00:00+00:00,1.0,0.0
71,9,1.1111111111111112,90,37,6,2023-11-13 03:00:00+00:00,1.0,0.0
72,9,0.5555555555555556,90,36,5,2023-11-13 04:00:00+00:00,1.0,0.0
73,9,0.5555555555555556,89,36,5,2023-11-13 05:00:00+00:00,0.7071067811865476,-0.7071067811865476
74,9,0.0,88,35,5,2023-11-13 06:00:00+00:00,0.0,-1.0
75,4,0.0,88,35,5,2023-11-13 07:00:00+00:00,0.0,-1.0
76,4,-0.5555555555555556,88,34,3,2023-11-13 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476
77,4,-0.5555555555555556,89,34,3,2023-11-13 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
78,4,-0.5555555555555556,89,34,3,2023-11-13 10:00:00+00:00,0.0,1.0
79,4,-0.5555555555555556,90,34,5,2023-11-13 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
80,4,-0.5555555555555556,90,34,5,2023-11-13 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
81,5,-0.5555555555555556,92,33,5,2023-11-13 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
82,5,0.5555555555555556,87,36,5,2023-11-13 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
83,5,1.6666666666666667,81,40,5,2023-11-13 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
84,5,2.2222222222222223,72,44,5,2023-11-13 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
85,5,2.2222222222222223,62,48,6,2023-11-13 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
86,5,1.6666666666666667,54,50,6,2023-11-13 18:00:00+00:00,-0.7071067811865476,0.7071067811865476
87,1,1.1111111111111112,49,52,6,2023-11-13 19:00:00+00:00,-0.7071067811865476,0.7071067811865476
88,1,1.1111111111111112,48,53,7,2023-11-13 20:00:00+00:00,-0.7071067811865476,0.7071067811865476
89,1,1.1111111111111112,49,52,7,2023-11-13 21:00:00+00:00,-0.7071067811865476,0.7071067811865476
90,1,1.1111111111111112,52,51,7,2023-11-13 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
91,1,1.1111111111111112,57,48,8,2023-11-13 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
92,1,0.5555555555555556,62,45,8,2023-11-14 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
93,1,0.0,67,43,8,2023-11-14 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
94,1,0.0,69,41,8,2023-11-14 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
95,1,-0.5555555555555556,69,41,8,2023-11-14 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
96,1,-0.5555555555555556,69,40,9,2023-11-14 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
97,1,-1.1111111111111112,68,40,9,2023-11-14 05:00:00+00:00,-0.7071067811865476,0.7071067811865476
98,1,-1.6666666666666667,66,39,9,2023-11-14 06:00:00+00:00,-0.7071067811865476,0.7071067811865476
99,2,-2.2222222222222223,65,39,9,2023-11-14 07:00:00+00:00,-0.7071067811865476,0.7071067811865476
100,2,-2.7777777777777777,64,38,9,2023-11-14 08:00:00+00:00,-0.7071067811865476,0.7071067811865476
101,2,-3.3333333333333335,65,37,9,2023-11-14 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
102,2,-3.3333333333333335,65,36,10,2023-11-14 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
103,2,-3.888888888888889,65,35,10,2023-11-14 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
104,2,-4.444444444444445,64,34,10,2023-11-14 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
105,2,-5.0,61,35,9,2023-11-14 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
106,2,-5.0,55,38,9,2023-11-14 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
107,2,-5.0,48,41,9,2023-11-14 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
108,2,-5.0,42,45,8,2023-11-14 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
109,2,-5.0,36,49,7,2023-11-14 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
110,2,-5.555555555555555,32,51,7,2023-11-14 18:00:00+00:00,0.0,1.0
111,4,-5.555555555555555,30,53,7,2023-11-14 19:00:00+00:00,0.0,1.0
112,4,-4.444444444444445,31,53,7,2023-11-14 20:00:00+00:00,0.0,1.0
113,4,-3.888888888888889,35,52,8,2023-11-14 21:00:00+00:00,0.0,1.0
114,4,-3.3333333333333335,39,50,8,2023-11-14 22:00:00+00:00,0.0,1.0
115,4,-2.7777777777777777,44,48,8,2023-11-14 23:00:00+00:00,0.0,1.0
116,4,-3.3333333333333335,48,45,8,2023-11-15 00:00:00+00:00,0.0,1.0
117,4,-3.3333333333333335,52,42,8,2023-11-15 01:00:00+00:00,0.0,1.0
118,4,-3.888888888888889,54,40,7,2023-11-15 02:00:00+00:00,0.0,1.0
119,4,-3.888888888888889,55,40,7,2023-11-15 03:00:00+00:00,0.0,1.0
120,4,-4.444444444444445,55,39,6,2023-11-15 04:00:00+00:00,0.0,1.0
121,4,-5.0,54,38,5,2023-11-15 05:00:00+00:00,0.0,1.0
122,4,-5.555555555555555,53,38,5,2023-11-15 06:00:00+00:00,0.7071067811865476,0.7071067811865476
123,7,-6.111111111111111,53,37,7,2023-11-15 07:00:00+00:00,0.7071067811865476,0.7071067811865476
124,7,-6.111111111111111,53,36,7,2023-11-15 08:00:00+00:00,0.7071067811865476,0.7071067811865476
125,7,-6.111111111111111,55,36,6,2023-11-15 09:00:00+00:00,1.0,0.0
126,7,-6.111111111111111,56,35,6,2023-11-15 10:00:00+00:00,1.0,0.0
127,7,-6.111111111111111,58,34,6,2023-11-15 11:00:00+00:00,1.0,0.0
128,7,-6.666666666666667,59,33,7,2023-11-15 12:00:00+00:00,0.7071067811865476,-0.7071067811865476
129,7,-6.111111111111111,59,34,7,2023-11-15 13:00:00+00:00,0.7071067811865476,-0.7071067811865476
130,7,-5.0,57,37,7,2023-11-15 14:00:00+00:00,0.7071067811865476,-0.7071067811865476
131,7,-3.888888888888889,54,40,7,2023-11-15 15:00:00+00:00,0.7071067811865476,-0.7071067811865476
132,7,-2.7777777777777777,50,44,7,2023-11-15 16:00:00+00:00,0.0,-1.0
133,7,-2.2222222222222223,46,48,7,2023-11-15 17:00:00+00:00,0.0,-1.0
134,7,-1.6666666666666667,42,51,8,2023-11-15 18:00:00+00:00,0.0,-1.0
135,8,-1.6666666666666667,41,52,8,2023-11-15 19:00:00+00:00,0.0,-1.0
136,8,-1.1111111111111112,41,53,8,2023-11-15 20:00:00+00:00,0.0,-1.0
137,8,-1.1111111111111112,43,52,8,2023-11-15 21:00:00+00:00,0.0,-1.0
138,8,-0.5555555555555556,48,50,8,2023-11-15 22:00:00+00:00,0.0,-1.0
139,8,-0.5555555555555556,53,48,8,2023-11-15 23:00:00+00:00,0.0,-1.0
140,8,-0.5555555555555556,59,44,8,2023-11-16 00:00:00+00:00,0.0,-1.0
141,12,-2.2222222222222223,57,42,7,2023-11-16 01:00:00+00:00,0.0,-1.0
142,12,-2.2222222222222223,59,41,7,2023-11-16 02:00:00+00:00,0.0,-1.0
143,12,-2.7777777777777777,59,40,6,2023-11-16 03:00:00+00:00,0.0,-1.0
144,12,-3.3333333333333335,57,40,6,2023-11-16 04:00:00+00:00,0.0,-1.0
145,12,-3.888888888888889,55,40,6,2023-11-16 05:00:00+00:00,0.0,-1.0
146,12,-4.444444444444445,54,40,6,2023-11-16 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476
147,12,-4.444444444444445,53,39,5,2023-11-16 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476
148,12,-4.444444444444445,54,39,5,2023-11-16 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476
149,12,-4.444444444444445,54,39,5,2023-11-16 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476
150,12,-4.444444444444445,55,38,5,2023-11-16 10:00:00+00:00,-1.0,0.0
151,12,-5.0,56,38,5,2023-11-16 11:00:00+00:00,-1.0,0.0
152,12,-5.0,56,38,5,2023-11-16 12:00:00+00:00,-1.0,0.0
153,9,-4.444444444444445,54,39,5,2023-11-16 13:00:00+00:00,-1.0,0.0
154,9,-3.888888888888889,51,42,5,2023-11-16 14:00:00+00:00,-1.0,0.0
155,9,-2.7777777777777777,47,46,5,2023-11-16 15:00:00+00:00,-1.0,0.0
