,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
12,13,,2023-12-10T21:00:00-05:00,2023-12-10T22:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 89}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 93}",21 mph,NW,"https://api.weather.gov/icons/land/night/snow,89?size=small",Snow Showers,
13,14,,2023-12-10T22:00:00-05:00,2023-12-10T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 93}",22 mph,NW,"https://api.weather.gov/icons/land/night/snow,70?size=small",Snow Showers Likely,
14,15,,2023-12-10T23:00:00-05:00,2023-12-11T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 63}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 93}",22 mph,NW,"https://api.weather.gov/icons/land/night/snow,63?size=small",Snow Showers Likely,
15,16,,2023-12-11T00:00:00-05:00,2023-12-11T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 89}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Snow Showers Likely,
16,17,,2023-12-11T01:00:00-05:00,2023-12-11T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 89}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,45?size=small",Chance Snow Showers,
17,18,,2023-12-11T02:00:00-05:00,2023-12-11T03:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 43}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 89}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,43?size=small",Chance Snow Showers,
18,19,,2023-12-11T03:00:00-05:00,2023-12-11T04:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 43}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 87}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,43?size=small",Chance Snow Showers,
19,20,,2023-12-11T04:00:00-05:00,2023-12-11T05:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 43}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 96}",21 mph,NW,"https://api.weather.gov/icons/land/night/snow,43?size=small",Chance Snow Showers,
20,21,,2023-12-11T05:00:00-05:00,2023-12-11T06:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 41}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 97}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,41?size=small",Chance Snow Showers,
21,22,,2023-12-11T06:00:00-05:00,2023-12-11T07:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 94}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,28?size=small",Chance Snow Showers,
22,23,,2023-12-11T07:00:00-05:00,2023-12-11T08:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 89}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,19?size=small",Slight Chance Snow Showers,
23,24,,2023-12-11T08:00:00-05:00,2023-12-11T09:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 93}",18 mph,NW,"https://api.weather.gov/icons/land/day/bkn,10?size=small",Partly Sunny,
24,25,,2023-12-11T09:00:00-05:00,2023-12-11T10:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 92}",18 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
25,26,,2023-12-11T10:00:00-05:00,2023-12-11T11:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 83}",18 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
26,27,,2023-12-11T11:00:00-05:00,2023-12-11T12:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 75}",16 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
27,28,,2023-12-11T12:00:00-05:00,2023-12-11T13:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 68}",15 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
28,29,,2023-12-11T13:00:00-05:00,2023-12-11T14:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 63}",14 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
29,30,,2023-12-11T14:00:00-05:00,2023-12-11T15:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 62}",14 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
30,31,,2023-12-11T15:00:00-05:00,2023-12-11T16:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 64}",13 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
31,32,,2023-12-11T16:00:00-05:00,2023-12-11T17:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 68}",13 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
32,33,,2023-12-11T17:00:00-05:00,2023-12-11T18:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 72}",12 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
33,34,,2023-12-11T18:00:00-05:00,2023-12-11T19:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 77}",10 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
34,35,,2023-12-11T19:00:00-05:00,2023-12-11T20:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 82}",10 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
35,36,,2023-12-11T20:00:00-05:00,2023-12-11T21:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 83}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
36,37,,2023-12-11T21:00:00-05:00,2023-12-11T22:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 82}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
37,38,,2023-12-11T22:00:00-05:00,2023-12-11T23:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
38,39,,2023-12-11T23:00:00-05:00,2023-12-12T00:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
39,40,,2023-12-12T00:00:00-05:00,2023-12-12T01:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
40,41,,2023-12-12T01:00:00-05:00,2023-12-12T02:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 76}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
41,42,,2023-12-12T02:00:00-05:00,2023-12-12T03:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 74}",5 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
42,43,,2023-12-12T03:00:00-05:00,2023-12-12T04:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
43,44,,2023-12-12T04:00:00-05:00,2023-12-12T05:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
44,45,,2023-12-12T05:00:00-05:00,2023-12-12T06:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
45,46,,2023-12-12T06:00:00-05:00,2023-12-12T07:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
46,47,,2023-12-12T07:00:00-05:00,2023-12-12T08:00:00-05:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 66}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
47,48,,2023-12-12T08:00:00-05:00,2023-12-12T09:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 58}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
48,49,,2023-12-12T09:00:00-05:00,2023-12-12T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 49}",6 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
49,50,,2023-12-12T10:00:00-05:00,2023-12-12T11:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 43}",6 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
50,51,,2023-12-12T11:00:00-05:00,2023-12-12T12:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 40}",7 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
51,52,,2023-12-12T12:00:00-05:00,2023-12-12T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 37}",8 mph,SW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
52,53,,2023-12-12T13:00:00-05:00,2023-12-12T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 37}",8 mph,SW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
53,54,,2023-12-12T14:00:00-05:00,2023-12-12T15:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 38}",8 mph,SW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
54,55,,2023-12-12T15:00:00-05:00,2023-12-12T16:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 42}",7 mph,SW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
55,56,,2023-12-12T16:00:00-05:00,2023-12-12T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 46}",6 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
56,57,,2023-12-12T17:00:00-05:00,2023-12-12T18:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 52}",6 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
57,58,,2023-12-12T18:00:00-05:00,2023-12-12T19:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
58,59,,2023-12-12T19:00:00-05:00,2023-12-12T20:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
59,60,,2023-12-12T20:00:00-05:00,2023-12-12T21:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
60,61,,2023-12-12T21:00:00-05:00,2023-12-12T22:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
61,62,,2023-12-12T22:00:00-05:00,2023-12-12T23:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 66}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
62,63,,2023-12-12T23:00:00-05:00,2023-12-13T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
63,64,,2023-12-13T00:00:00-05:00,2023-12-13T01:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
64,65,,2023-12-13T01:00:00-05:00,2023-12-13T02:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
65,66,,2023-12-13T02:00:00-05:00,2023-12-13T03:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 65}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
66,67,,2023-12-13T03:00:00-05:00,2023-12-13T04:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
67,68,,2023-12-13T04:00:00-05:00,2023-12-13T05:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 69}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
68,69,,2023-12-13T05:00:00-05:00,2023-12-13T06:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 71}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
69,70,,2023-12-13T06:00:00-05:00,2023-12-13T07:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 72}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
70,71,,2023-12-13T07:00:00-05:00,2023-12-13T08:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 72}",9 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
71,72,,2023-12-13T08:00:00-05:00,2023-12-13T09:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 68}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
72,73,,2023-12-13T09:00:00-05:00,2023-12-13T10:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 64}",8 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
73,74,,2023-12-13T10:00:00-05:00,2023-12-13T11:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 59}",8 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
74,75,,2023-12-13T11:00:00-05:00,2023-12-13T12:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 54}",8 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
75,76,,2023-12-13T12:00:00-05:00,2023-12-13T13:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 49}",8 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
76,77,,2023-12-13T13:00:00-05:00,2023-12-13T14:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 48}",8 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
77,78,,2023-12-13T14:00:00-05:00,2023-12-13T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 48}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
