,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-12-06T04:00:00-05:00,2023-12-06T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 53}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 90}",13 mph,NW,"https://api.weather.gov/icons/land/night/snow,53?size=small",Chance Snow Showers,
11,12,,2023-12-06T05:00:00-05:00,2023-12-06T06:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 55}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 89}",14 mph,NW,"https://api.weather.gov/icons/land/night/snow,55?size=small",Snow Showers Likely,
12,13,,2023-12-06T06:00:00-05:00,2023-12-06T07:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 60}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 90}",15 mph,NW,"https://api.weather.gov/icons/land/day/snow,60?size=small",Snow Showers Likely,
13,14,,2023-12-06T07:00:00-05:00,2023-12-06T08:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 65}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 90}",17 mph,NW,"https://api.weather.gov/icons/land/day/snow,65?size=small",Snow Showers Likely,
14,15,,2023-12-06T08:00:00-05:00,2023-12-06T09:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 67}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 94}",17 mph,NW,"https://api.weather.gov/icons/land/day/snow,67?size=small",Snow Showers Likely,
15,16,,2023-12-06T09:00:00-05:00,2023-12-06T10:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 62}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 92}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,62?size=small",Snow Showers Likely,
16,17,,2023-12-06T10:00:00-05:00,2023-12-06T11:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 86}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,49?size=small",Chance Snow Showers,
17,18,,2023-12-06T11:00:00-05:00,2023-12-06T12:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 31}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 81}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,31?size=small",Chance Snow Showers,
18,19,,2023-12-06T12:00:00-05:00,2023-12-06T13:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 77}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,18?size=small",Slight Chance Snow Showers,
19,20,,2023-12-06T13:00:00-05:00,2023-12-06T14:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 75}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,13?size=small",Scattered Snow Showers,
20,21,,2023-12-06T14:00:00-05:00,2023-12-06T15:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 74}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,12?size=small",Scattered Snow Showers,
21,22,,2023-12-06T15:00:00-05:00,2023-12-06T16:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 74}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,11?size=small",Scattered Snow Showers,
22,23,,2023-12-06T16:00:00-05:00,2023-12-06T17:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 76}",18 mph,NW,"https://api.weather.gov/icons/land/day/bkn,8?size=small",Mostly Cloudy,
23,24,,2023-12-06T17:00:00-05:00,2023-12-06T18:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 79}",17 mph,NW,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Mostly Cloudy,
24,25,,2023-12-06T18:00:00-05:00,2023-12-06T19:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 84}",17 mph,NW,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
25,26,,2023-12-06T19:00:00-05:00,2023-12-06T20:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 84}",16 mph,NW,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
26,27,,2023-12-06T20:00:00-05:00,2023-12-06T21:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 84}",15 mph,NW,"https://api.weather.gov/icons/land/night/bkn,6?size=small",Mostly Cloudy,
27,28,,2023-12-06T21:00:00-05:00,2023-12-06T22:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 84}",14 mph,NW,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
28,29,,2023-12-06T22:00:00-05:00,2023-12-06T23:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 85}",14 mph,NW,"https://api.weather.gov/icons/land/night/bkn,5?size=small",Mostly Cloudy,
29,30,,2023-12-06T23:00:00-05:00,2023-12-07T00:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 85}",13 mph,NW,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
30,31,,2023-12-07T00:00:00-05:00,2023-12-07T01:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 84}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
31,32,,2023-12-07T01:00:00-05:00,2023-12-07T02:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 84}",12 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
32,33,,2023-12-07T02:00:00-05:00,2023-12-07T03:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 83}",10 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
33,34,,2023-12-07T03:00:00-05:00,2023-12-07T04:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 82}",10 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
34,35,,2023-12-07T04:00:00-05:00,2023-12-07T05:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",10 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
35,36,,2023-12-07T05:00:00-05:00,2023-12-07T06:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 80}",9 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
36,37,,2023-12-07T06:00:00-05:00,2023-12-07T07:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 77}",9 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
37,38,,2023-12-07T07:00:00-05:00,2023-12-07T08:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 72}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
38,39,,2023-12-07T08:00:00-05:00,2023-12-07T09:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 65}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
39,40,,2023-12-07T09:00:00-05:00,2023-12-07T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 56}",9 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
40,41,,2023-12-07T10:00:00-05:00,2023-12-07T11:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 48}",9 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
41,42,,2023-12-07T11:00:00-05:00,2023-12-07T12:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 42}",9 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
42,43,,2023-12-07T12:00:00-05:00,2023-12-07T13:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 37}",9 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
43,44,,2023-12-07T13:00:00-05:00,2023-12-07T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 35}",9 mph,W,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
44,45,,2023-12-07T14:00:00-05:00,2023-12-07T15:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 35}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,2?size=small",Sunny,
45,46,,2023-12-07T15:00:00-05:00,2023-12-07T16:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 37}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,2?size=small",Sunny,
46,47,,2023-12-07T16:00:00-05:00,2023-12-07T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 41}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,2?size=small",Sunny,
47,48,,2023-12-07T17:00:00-05:00,2023-12-07T18:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 45}",7 mph,W,"https://api.weather.gov/icons/land/day/skc,2?size=small",Sunny,
48,49,,2023-12-07T18:00:00-05:00,2023-12-07T19:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 49}",7 mph,W,"https://api.weather.gov/icons/land/night/skc,2?size=small",Clear,
49,50,,2023-12-07T19:00:00-05:00,2023-12-07T20:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 51}",7 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
50,51,,2023-12-07T20:00:00-05:00,2023-12-07T21:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 51}",7 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
51,52,,2023-12-07T21:00:00-05:00,2023-12-07T22:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 50}",7 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
52,53,,2023-12-07T22:00:00-05:00,2023-12-07T23:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 49}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
53,54,,2023-12-07T23:00:00-05:00,2023-12-08T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 51}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
54,55,,2023-12-08T00:00:00-05:00,2023-12-08T01:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 53}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
55,56,,2023-12-08T01:00:00-05:00,2023-12-08T02:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 55}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
56,57,,2023-12-08T02:00:00-05:00,2023-12-08T03:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 55}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
57,58,,2023-12-08T03:00:00-05:00,2023-12-08T04:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 54}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
58,59,,2023-12-08T04:00:00-05:00,2023-12-08T05:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 54}",7 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
59,60,,2023-12-08T05:00:00-05:00,2023-12-08T06:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 55}",6 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
60,61,,2023-12-08T06:00:00-05:00,2023-12-08T07:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
61,62,,2023-12-08T07:00:00-05:00,2023-12-08T08:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
62,63,,2023-12-08T08:00:00-05:00,2023-12-08T09:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 54}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
63,64,,2023-12-08T09:00:00-05:00,2023-12-08T10:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 49}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
64,65,,2023-12-08T10:00:00-05:00,2023-12-08T11:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 44}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
65,66,,2023-12-08T11:00:00-05:00,2023-12-08T12:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 40}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
66,67,,2023-12-08T12:00:00-05:00,2023-12-08T13:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 39}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
67,68,,2023-12-08T13:00:00-05:00,2023-12-08T14:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 39}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
68,69,,2023-12-08T14:00:00-05:00,2023-12-08T15:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 41}",7 mph,SW,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
69,70,,2023-12-08T15:00:00-05:00,2023-12-08T16:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 44}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
70,71,,2023-12-08T16:00:00-05:00,2023-12-08T17:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 49}",7 mph,S,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
71,72,,2023-12-08T17:00:00-05:00,2023-12-08T18:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 54}",6 mph,S,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
72,73,,2023-12-08T18:00:00-05:00,2023-12-08T19:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,SW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
73,74,,2023-12-08T19:00:00-05:00,2023-12-08T20:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 63}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
74,75,,2023-12-08T20:00:00-05:00,2023-12-08T21:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 66}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
75,76,,2023-12-08T21:00:00-05:00,2023-12-08T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
76,77,,2023-12-08T22:00:00-05:00,2023-12-08T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 69}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
