,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,10,11.666666666666666,71,62,12,2023-11-10 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
1,9,11.666666666666666,76,60,9,2023-11-10 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
2,9,11.11111111111111,80,58,9,2023-11-10 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
3,9,11.11111111111111,81,58,8,2023-11-10 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
4,8,11.11111111111111,84,57,7,2023-11-10 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
5,8,12.222222222222221,92,56,6,2023-11-10 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
6,11,11.666666666666666,93,55,6,2023-11-10 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
7,21,11.11111111111111,91,55,5,2023-11-10 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
8,40,11.11111111111111,94,53,5,2023-11-10 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
9,52,11.11111111111111,94,53,3,2023-11-10 09:00:00+00:00,-1.0,0.0,3
10,61,10.555555555555555,95,53,3,2023-11-10 10:00:00+00:00,1.0,0.0,3
11,70,10.555555555555555,98,51,3,2023-11-10 11:00:00+00:00,1.0,0.0,3
12,70,10.0,97,51,3,2023-11-10 12:00:00+00:00,1.0,0.0,3
13,79,9.444444444444445,99,50,5,2023-11-10 13:00:00+00:00,1.0,0.0,4
14,81,8.88888888888889,100,48,5,2023-11-10 14:00:00+00:00,1.0,0.0,4
15,84,9.444444444444445,97,49,6,2023-11-10 15:00:00+00:00,0.7071067811865476,0.7071067811865476,5
16,82,8.88888888888889,89,52,6,2023-11-10 16:00:00+00:00,0.7071067811865476,0.7071067811865476,5
17,82,8.88888888888889,93,50,6,2023-11-10 17:00:00+00:00,0.7071067811865476,0.7071067811865476,5
18,64,8.88888888888889,96,50,7,2023-11-10 18:00:00+00:00,0.7071067811865476,0.7071067811865476,6
19,61,8.88888888888889,96,49,6,2023-11-10 19:00:00+00:00,0.7071067811865476,0.7071067811865476,5
20,54,8.88888888888889,97,49,7,2023-11-10 20:00:00+00:00,0.7071067811865476,0.7071067811865476,6
21,47,8.333333333333334,100,47,6,2023-11-10 21:00:00+00:00,0.7071067811865476,0.7071067811865476,5
22,38,8.333333333333334,100,47,6,2023-11-10 22:00:00+00:00,0.0,1.0,5
23,37,7.222222222222222,98,46,5,2023-11-10 23:00:00+00:00,0.0,1.0,4
24,37,6.666666666666667,100,45,5,2023-11-11 00:00:00+00:00,0.0,1.0,4
25,33,6.666666666666667,99,44,5,2023-11-11 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
26,28,6.111111111111111,99,43,5,2023-11-11 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
27,24,5.555555555555555,98,43,6,2023-11-11 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
28,23,5.555555555555555,99,42,6,2023-11-11 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
29,23,5.0,100,41,6,2023-11-11 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
