,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,5,-9.444444444444445,60,28,24,2023-11-01 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
1,5,-10.0,57,27,23,2023-11-01 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
2,5,-10.555555555555555,55,27,23,2023-11-01 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
3,4,-11.11111111111111,52,27,23,2023-11-01 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
4,2,-10.555555555555555,61,25,23,2023-11-01 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
5,1,-10.0,68,24,23,2023-11-01 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
6,1,-10.0,60,26,21,2023-11-01 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,18
7,1,-10.0,53,29,20,2023-11-01 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,17
8,1,-10.555555555555555,47,31,18,2023-11-01 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,16
9,1,-10.555555555555555,42,33,18,2023-11-01 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,16
10,1,-11.11111111111111,40,34,17,2023-11-01 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,15
11,1,-10.555555555555555,40,35,16,2023-11-01 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
12,1,-10.555555555555555,40,34,16,2023-11-01 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
13,1,-11.11111111111111,42,32,14,2023-11-01 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
14,1,-11.11111111111111,47,30,13,2023-11-02 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
15,0,-11.11111111111111,51,28,12,2023-11-02 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
16,0,-11.11111111111111,53,27,9,2023-11-02 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
17,0,-11.11111111111111,54,26,8,2023-11-02 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
18,0,-11.11111111111111,57,25,6,2023-11-02 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
19,0,-11.11111111111111,60,24,6,2023-11-02 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
20,0,-11.11111111111111,62,23,6,2023-11-02 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
21,0,-11.11111111111111,65,22,5,2023-11-02 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
22,0,-11.11111111111111,66,21,3,2023-11-02 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
23,0,-11.666666666666666,65,21,3,2023-11-02 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
24,0,-12.222222222222221,62,21,3,2023-11-02 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
25,0,-12.777777777777779,59,21,1,2023-11-02 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,1
26,0,-13.333333333333334,58,21,2,2023-11-02 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,2
27,0,-13.88888888888889,55,21,1,2023-11-02 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
28,0,-12.777777777777779,53,25,1,2023-11-02 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
29,0,-11.11111111111111,44,32,2,2023-11-02 15:00:00+00:00,0.0,-1.0,2
30,0,-11.11111111111111,37,36,5,2023-11-02 16:00:00+00:00,0.0,-1.0,4
31,0,-11.11111111111111,33,39,6,2023-11-02 17:00:00+00:00,0.0,-1.0,5
32,0,-11.11111111111111,29,42,6,2023-11-02 18:00:00+00:00,0.0,-1.0,5
33,0,-11.11111111111111,26,44,6,2023-11-02 19:00:00+00:00,0.0,-1.0,5
34,0,-11.11111111111111,26,46,6,2023-11-02 20:00:00+00:00,0.0,-1.0,5
35,0,-10.0,25,47,6,2023-11-02 21:00:00+00:00,0.0,-1.0,5
36,0,-10.0,27,46,5,2023-11-02 22:00:00+00:00,0.0,-1.0,4
37,0,-9.444444444444445,30,44,2,2023-11-02 23:00:00+00:00,0.0,-1.0,2
38,0,-8.333333333333334,36,42,1,2023-11-03 00:00:00+00:00,0.0,-1.0,1
39,0,-7.777777777777778,41,39,0,2023-11-03 01:00:00+00:00,0.0,-1.0,0
40,0,-7.222222222222222,46,38,1,2023-11-03 02:00:00+00:00,0.0,-1.0,1
41,0,-7.222222222222222,48,36,2,2023-11-03 03:00:00+00:00,0.0,-1.0,2
42,0,-7.777777777777778,50,35,5,2023-11-03 04:00:00+00:00,0.0,-1.0,4
43,0,-7.777777777777778,51,34,5,2023-11-03 05:00:00+00:00,0.0,-1.0,4
44,0,-7.777777777777778,52,34,5,2023-11-03 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
45,0,-7.777777777777778,54,32,5,2023-11-03 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
46,0,-7.777777777777778,55,32,5,2023-11-03 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
47,0,-8.333333333333334,56,31,3,2023-11-03 09:00:00+00:00,-1.0,0.0,3
48,0,-8.333333333333334,56,30,3,2023-11-03 10:00:00+00:00,-1.0,0.0,3
49,0,-8.88888888888889,56,30,3,2023-11-03 11:00:00+00:00,-1.0,0.0,3
50,0,-9.444444444444445,55,29,3,2023-11-03 12:00:00+00:00,-1.0,0.0,3
51,0,-9.444444444444445,54,29,3,2023-11-03 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
52,0,-8.88888888888889,48,34,3,2023-11-03 14:00:00+00:00,-1.0,0.0,3
53,0,-7.222222222222222,44,39,5,2023-11-03 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
54,0,-6.111111111111111,40,43,5,2023-11-03 16:00:00+00:00,0.0,-1.0,4
55,0,-5.555555555555555,38,46,6,2023-11-03 17:00:00+00:00,0.0,-1.0,5
56,0,-5.555555555555555,35,49,7,2023-11-03 18:00:00+00:00,0.0,-1.0,6
57,0,-5.0,33,52,7,2023-11-03 19:00:00+00:00,0.0,-1.0,6
58,0,-4.444444444444445,33,53,8,2023-11-03 20:00:00+00:00,0.0,-1.0,7
59,0,-3.888888888888889,33,54,8,2023-11-03 21:00:00+00:00,0.0,-1.0,7
60,0,-3.3333333333333335,34,53,8,2023-11-03 22:00:00+00:00,0.0,-1.0,7
61,0,-3.3333333333333335,37,51,7,2023-11-03 23:00:00+00:00,0.0,-1.0,6
62,0,-3.888888888888889,40,48,6,2023-11-04 00:00:00+00:00,0.0,-1.0,5
63,0,-4.444444444444445,42,46,6,2023-11-04 01:00:00+00:00,0.0,-1.0,5
64,0,-5.0,43,44,6,2023-11-04 02:00:00+00:00,0.0,-1.0,5
65,0,-5.0,45,42,6,2023-11-04 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
66,0,-5.555555555555555,46,41,6,2023-11-04 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
67,0,-5.555555555555555,47,40,6,2023-11-04 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
68,0,-6.111111111111111,48,39,6,2023-11-04 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
69,0,-6.111111111111111,49,38,6,2023-11-04 07:00:00+00:00,-1.0,0.0,5
70,0,-6.111111111111111,50,38,6,2023-11-04 08:00:00+00:00,-1.0,0.0,5
71,0,-6.111111111111111,51,37,6,2023-11-04 09:00:00+00:00,-1.0,0.0,5
72,0,-6.666666666666667,52,36,6,2023-11-04 10:00:00+00:00,-1.0,0.0,5
