,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
46,270,0,8.333333333333334,52,66,14,2023-11-07 19:00:00+00:00
47,270,0,8.333333333333334,51,66,14,2023-11-07 20:00:00+00:00
48,270,0,8.333333333333334,52,66,14,2023-11-07 21:00:00+00:00
49,270,0,8.333333333333334,54,64,13,2023-11-07 22:00:00+00:00
50,270,0,8.333333333333334,60,61,12,2023-11-07 23:00:00+00:00
51,270,0,8.333333333333334,68,57,9,2023-11-08 00:00:00+00:00
52,270,2,8.333333333333334,76,54,8,2023-11-08 01:00:00+00:00
53,270,2,8.333333333333334,80,52,8,2023-11-08 02:00:00+00:00
54,270,2,7.777777777777778,82,52,8,2023-11-08 03:00:00+00:00
55,270,2,7.777777777777778,82,52,8,2023-11-08 04:00:00+00:00
56,270,2,7.777777777777778,83,51,8,2023-11-08 05:00:00+00:00
57,270,2,7.777777777777778,83,50,9,2023-11-08 06:00:00+00:00
58,270,2,7.222222222222222,84,50,9,2023-11-08 07:00:00+00:00
59,270,2,7.777777777777778,85,50,9,2023-11-08 08:00:00+00:00
60,270,2,7.777777777777778,87,49,8,2023-11-08 09:00:00+00:00
61,270,2,7.777777777777778,88,49,8,2023-11-08 10:00:00+00:00
62,270,2,7.777777777777778,91,48,8,2023-11-08 11:00:00+00:00
63,270,2,7.777777777777778,92,48,7,2023-11-08 12:00:00+00:00
64,270,0,7.777777777777778,89,49,7,2023-11-08 13:00:00+00:00
65,270,0,8.333333333333334,81,52,7,2023-11-08 14:00:00+00:00
66,270,0,8.88888888888889,73,57,7,2023-11-08 15:00:00+00:00
67,225,0,10.0,64,62,8,2023-11-08 16:00:00+00:00
68,225,0,10.0,59,65,9,2023-11-08 17:00:00+00:00
69,225,0,10.555555555555555,56,67,10,2023-11-08 18:00:00+00:00
70,225,0,10.555555555555555,55,68,10,2023-11-08 19:00:00+00:00
71,225,0,11.11111111111111,55,68,12,2023-11-08 20:00:00+00:00
72,180,0,11.11111111111111,56,68,12,2023-11-08 21:00:00+00:00
73,180,0,10.555555555555555,59,66,12,2023-11-08 22:00:00+00:00
74,180,0,10.555555555555555,64,63,12,2023-11-08 23:00:00+00:00
75,180,0,10.0,70,60,10,2023-11-09 00:00:00+00:00
76,180,1,9.444444444444445,77,56,9,2023-11-09 01:00:00+00:00
77,180,1,9.444444444444445,81,54,8,2023-11-09 02:00:00+00:00
78,225,1,8.88888888888889,83,53,7,2023-11-09 03:00:00+00:00
79,225,1,8.88888888888889,85,52,7,2023-11-09 04:00:00+00:00
80,225,1,8.333333333333334,86,51,7,2023-11-09 05:00:00+00:00
81,270,1,8.333333333333334,87,51,7,2023-11-09 06:00:00+00:00
82,270,2,8.333333333333334,87,51,8,2023-11-09 07:00:00+00:00
83,270,2,8.333333333333334,87,51,9,2023-11-09 08:00:00+00:00
84,270,2,8.333333333333334,86,51,9,2023-11-09 09:00:00+00:00
85,270,2,8.333333333333334,85,51,10,2023-11-09 10:00:00+00:00
86,270,2,8.333333333333334,87,51,12,2023-11-09 11:00:00+00:00
87,270,2,8.333333333333334,87,51,12,2023-11-09 12:00:00+00:00
88,270,5,8.333333333333334,85,52,12,2023-11-09 13:00:00+00:00
89,270,5,9.444444444444445,81,55,12,2023-11-09 14:00:00+00:00
90,270,5,10.0,75,58,13,2023-11-09 15:00:00+00:00
91,270,5,11.11111111111111,70,61,14,2023-11-09 16:00:00+00:00
92,270,5,11.11111111111111,66,64,14,2023-11-09 17:00:00+00:00
93,270,5,11.666666666666666,63,66,14,2023-11-09 18:00:00+00:00
94,270,14,11.666666666666666,61,67,14,2023-11-09 19:00:00+00:00
95,270,14,11.666666666666666,62,67,14,2023-11-09 20:00:00+00:00
96,270,14,12.222222222222221,64,66,13,2023-11-09 21:00:00+00:00
97,270,14,12.222222222222221,68,64,12,2023-11-09 22:00:00+00:00
98,270,14,11.666666666666666,74,62,12,2023-11-09 23:00:00+00:00
99,270,14,11.666666666666666,80,59,10,2023-11-10 00:00:00+00:00
100,270,28,11.11111111111111,85,57,9,2023-11-10 01:00:00+00:00
101,270,28,11.11111111111111,89,56,8,2023-11-10 02:00:00+00:00
102,270,28,11.11111111111111,91,55,8,2023-11-10 03:00:00+00:00
103,270,28,11.11111111111111,92,55,8,2023-11-10 04:00:00+00:00
104,270,28,11.11111111111111,92,54,7,2023-11-10 05:00:00+00:00
105,270,28,11.11111111111111,92,54,7,2023-11-10 06:00:00+00:00
106,270,49,11.11111111111111,92,54,7,2023-11-10 07:00:00+00:00
107,270,49,10.555555555555555,93,53,8,2023-11-10 08:00:00+00:00
108,315,49,10.0,94,52,8,2023-11-10 09:00:00+00:00
109,315,49,10.0,95,52,9,2023-11-10 10:00:00+00:00
110,315,49,10.0,97,51,9,2023-11-10 11:00:00+00:00
111,270,49,9.444444444444445,98,50,9,2023-11-10 12:00:00+00:00
112,270,54,9.444444444444445,99,50,9,2023-11-10 13:00:00+00:00
113,270,54,10.0,98,50,9,2023-11-10 14:00:00+00:00
114,270,54,10.0,97,51,9,2023-11-10 15:00:00+00:00
115,270,54,10.555555555555555,95,52,9,2023-11-10 16:00:00+00:00
116,270,54,10.555555555555555,93,53,10,2023-11-10 17:00:00+00:00
117,270,54,10.555555555555555,90,53,12,2023-11-10 18:00:00+00:00
118,270,54,10.0,89,54,13,2023-11-10 19:00:00+00:00
119,270,54,10.0,88,54,13,2023-11-10 20:00:00+00:00
120,270,54,10.0,88,53,13,2023-11-10 21:00:00+00:00
121,270,54,9.444444444444445,89,52,12,2023-11-10 22:00:00+00:00
122,270,54,8.88888888888889,90,51,12,2023-11-10 23:00:00+00:00
123,315,54,7.777777777777778,90,49,10,2023-11-11 00:00:00+00:00
124,315,40,7.222222222222222,91,48,10,2023-11-11 01:00:00+00:00
125,315,40,6.666666666666667,92,47,9,2023-11-11 02:00:00+00:00
126,315,40,6.666666666666667,93,46,9,2023-11-11 03:00:00+00:00
127,315,40,6.111111111111111,93,45,9,2023-11-11 04:00:00+00:00
128,315,40,5.555555555555555,92,44,9,2023-11-11 05:00:00+00:00
129,315,40,5.0,90,44,9,2023-11-11 06:00:00+00:00
130,315,24,4.444444444444445,89,43,9,2023-11-11 07:00:00+00:00
131,315,24,3.888888888888889,89,42,9,2023-11-11 08:00:00+00:00
132,315,24,3.3333333333333335,89,41,9,2023-11-11 09:00:00+00:00
133,315,24,2.7777777777777777,89,40,9,2023-11-11 10:00:00+00:00
134,315,24,2.2222222222222223,89,39,8,2023-11-11 11:00:00+00:00
135,315,24,1.6666666666666667,89,38,8,2023-11-11 12:00:00+00:00
136,315,7,1.6666666666666667,86,38,8,2023-11-11 13:00:00+00:00
137,315,7,1.6666666666666667,82,40,8,2023-11-11 14:00:00+00:00
138,315,7,1.6666666666666667,76,42,8,2023-11-11 15:00:00+00:00
139,315,7,1.6666666666666667,71,44,9,2023-11-11 16:00:00+00:00
140,315,7,1.6666666666666667,65,46,9,2023-11-11 17:00:00+00:00
141,315,7,1.6666666666666667,61,48,9,2023-11-11 18:00:00+00:00
142,315,4,1.6666666666666667,58,50,10,2023-11-11 19:00:00+00:00
143,315,4,1.6666666666666667,58,49,9,2023-11-11 20:00:00+00:00
144,315,4,2.2222222222222223,61,48,9,2023-11-11 21:00:00+00:00
145,315,4,1.6666666666666667,64,47,9,2023-11-11 22:00:00+00:00
146,0,4,1.6666666666666667,68,45,9,2023-11-11 23:00:00+00:00
147,0,4,1.1111111111111112,72,42,9,2023-11-12 00:00:00+00:00
148,0,4,0.5555555555555556,76,40,9,2023-11-12 01:00:00+00:00
149,0,4,0.5555555555555556,80,39,9,2023-11-12 02:00:00+00:00
150,0,4,0.0,82,38,9,2023-11-12 03:00:00+00:00
151,0,4,0.0,84,37,8,2023-11-12 04:00:00+00:00
152,0,4,0.0,84,36,8,2023-11-12 05:00:00+00:00
153,0,4,-0.5555555555555556,83,36,8,2023-11-12 06:00:00+00:00
154,0,7,-0.5555555555555556,83,36,8,2023-11-12 07:00:00+00:00
155,0,7,-0.5555555555555556,84,35,8,2023-11-12 08:00:00+00:00
