,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,9,-3.3333333333333335,70,35,5,2023-11-12 09:00:00+00:00,0.7071067811865476,0.7071067811865476,4
1,11,-3.3333333333333335,71,35,5,2023-11-12 10:00:00+00:00,0.0,1.0,4
2,11,-3.3333333333333335,73,34,5,2023-11-12 11:00:00+00:00,0.7071067811865476,0.7071067811865476,4
3,10,-3.3333333333333335,74,34,6,2023-11-12 12:00:00+00:00,0.7071067811865476,0.7071067811865476,5
4,8,-2.7777777777777777,78,33,5,2023-11-12 13:00:00+00:00,0.7071067811865476,0.7071067811865476,4
5,10,-2.2222222222222223,77,34,5,2023-11-12 14:00:00+00:00,0.7071067811865476,0.7071067811865476,4
6,3,-1.1111111111111112,68,40,6,2023-11-12 15:00:00+00:00,1.0,0.0,5
7,3,-0.5555555555555556,64,42,6,2023-11-12 16:00:00+00:00,1.0,0.0,5
8,3,-0.5555555555555556,55,46,6,2023-11-12 17:00:00+00:00,1.0,0.0,5
9,1,-0.5555555555555556,51,49,6,2023-11-12 18:00:00+00:00,1.0,0.0,5
10,1,-0.5555555555555556,48,50,5,2023-11-12 19:00:00+00:00,1.0,0.0,4
11,1,0.0,46,51,5,2023-11-12 20:00:00+00:00,1.0,0.0,4
12,1,0.0,48,51,5,2023-11-12 21:00:00+00:00,1.0,0.0,4
13,1,0.0,49,50,5,2023-11-12 22:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
14,1,0.0,54,48,5,2023-11-12 23:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
15,1,0.5555555555555556,68,43,5,2023-11-13 00:00:00+00:00,1.0,0.0,4
16,1,1.1111111111111112,76,40,0,2023-11-13 01:00:00+00:00,1.0,0.0,0
17,1,1.6666666666666667,87,39,0,2023-11-13 02:00:00+00:00,1.0,0.0,0
18,1,1.6666666666666667,90,38,0,2023-11-13 03:00:00+00:00,1.0,0.0,0
19,1,1.6666666666666667,89,38,0,2023-11-13 04:00:00+00:00,1.0,0.0,0
20,1,1.1111111111111112,91,37,0,2023-11-13 05:00:00+00:00,1.0,0.0,0
21,1,1.1111111111111112,90,36,0,2023-11-13 06:00:00+00:00,1.0,0.0,0
22,1,0.5555555555555556,89,36,0,2023-11-13 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,0
23,0,0.5555555555555556,89,36,1,2023-11-13 08:00:00+00:00,-1.0,0.0,1
24,0,0.0,89,35,2,2023-11-13 09:00:00+00:00,-1.0,0.0,2
25,0,0.0,90,35,3,2023-11-13 10:00:00+00:00,-1.0,0.0,3
26,0,-0.5555555555555556,91,34,3,2023-11-13 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
27,0,-0.5555555555555556,90,33,3,2023-11-13 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
28,0,-0.5555555555555556,86,35,3,2023-11-13 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
29,0,0.0,78,38,5,2023-11-13 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
30,0,1.1111111111111112,69,44,5,2023-11-13 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
31,0,1.6666666666666667,59,48,6,2023-11-13 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
32,0,1.1111111111111112,51,52,6,2023-11-13 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
33,0,0.5555555555555556,44,55,7,2023-11-13 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
34,0,0.0,41,56,7,2023-11-13 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
35,0,0.0,39,57,7,2023-11-13 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
36,0,0.5555555555555556,40,56,6,2023-11-13 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
37,0,0.5555555555555556,43,55,6,2023-11-13 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
38,0,0.5555555555555556,48,52,6,2023-11-13 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
39,0,0.0,53,49,6,2023-11-14 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
40,0,0.0,58,46,6,2023-11-14 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
41,0,0.0,62,44,7,2023-11-14 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
42,0,0.0,65,43,7,2023-11-14 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
43,0,0.0,65,42,7,2023-11-14 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
44,0,-0.5555555555555556,65,42,8,2023-11-14 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
45,0,-1.1111111111111112,63,42,8,2023-11-14 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
46,0,-1.6666666666666667,62,41,8,2023-11-14 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
47,0,-1.6666666666666667,60,41,7,2023-11-14 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
48,0,-2.2222222222222223,60,41,7,2023-11-14 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
49,0,-2.7777777777777777,60,40,7,2023-11-14 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
50,0,-3.3333333333333335,62,38,7,2023-11-14 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
51,0,-3.888888888888889,63,37,6,2023-11-14 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
52,0,-3.888888888888889,61,37,5,2023-11-14 13:00:00+00:00,0.0,1.0,4
53,0,-3.888888888888889,54,40,5,2023-11-14 14:00:00+00:00,0.0,1.0,4
54,0,-3.3333333333333335,46,45,5,2023-11-14 15:00:00+00:00,0.0,1.0,4
55,0,-3.3333333333333335,39,50,5,2023-11-14 16:00:00+00:00,0.7071067811865476,0.7071067811865476,4
56,0,-3.888888888888889,33,53,5,2023-11-14 17:00:00+00:00,0.7071067811865476,0.7071067811865476,4
57,0,-4.444444444444445,29,55,5,2023-11-14 18:00:00+00:00,1.0,0.0,4
58,0,-5.0,28,55,6,2023-11-14 19:00:00+00:00,1.0,0.0,5
