,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
11,12,,2023-12-05T15:00:00-05:00,2023-12-05T16:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 61}",10 mph,W,"https://api.weather.gov/icons/land/day/bkn,9?size=small",Partly Sunny,
12,13,,2023-12-05T16:00:00-05:00,2023-12-05T17:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 60}",9 mph,W,"https://api.weather.gov/icons/land/day/bkn,11?size=small",Partly Sunny,
13,14,,2023-12-05T17:00:00-05:00,2023-12-05T18:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 62}",8 mph,W,"https://api.weather.gov/icons/land/day/sct,13?size=small",Mostly Sunny,
14,15,,2023-12-05T18:00:00-05:00,2023-12-05T19:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 69}",8 mph,W,"https://api.weather.gov/icons/land/night/snow,18?size=small",Slight Chance Rain And Snow Showers,
15,16,,2023-12-05T19:00:00-05:00,2023-12-05T20:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 24}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 76}",8 mph,W,"https://api.weather.gov/icons/land/night/snow,24?size=small",Slight Chance Snow Showers,
16,17,,2023-12-05T20:00:00-05:00,2023-12-05T21:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,W,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Snow Showers,
17,18,,2023-12-05T21:00:00-05:00,2023-12-05T22:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 79}",8 mph,W,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Snow Showers,
18,19,,2023-12-05T22:00:00-05:00,2023-12-05T23:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 79}",8 mph,W,"https://api.weather.gov/icons/land/night/snow,30?size=small",Chance Snow Showers,
19,20,,2023-12-05T23:00:00-05:00,2023-12-06T00:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 33}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",8 mph,NW,"https://api.weather.gov/icons/land/night/snow,33?size=small",Chance Rain And Snow Showers,
20,21,,2023-12-06T00:00:00-05:00,2023-12-06T01:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,NW,"https://api.weather.gov/icons/land/night/snow,36?size=small",Chance Snow Showers,
21,22,,2023-12-06T01:00:00-05:00,2023-12-06T02:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 40}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 86}",9 mph,NW,"https://api.weather.gov/icons/land/night/snow,40?size=small",Chance Snow Showers,
22,23,,2023-12-06T02:00:00-05:00,2023-12-06T03:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 43}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 87}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,43?size=small",Chance Snow Showers,
23,24,,2023-12-06T03:00:00-05:00,2023-12-06T04:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 45}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 91}",12 mph,NW,"https://api.weather.gov/icons/land/night/snow,45?size=small",Chance Snow Showers,
24,25,,2023-12-06T04:00:00-05:00,2023-12-06T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 48}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 94}",13 mph,NW,"https://api.weather.gov/icons/land/night/snow,48?size=small",Chance Snow Showers,
25,26,,2023-12-06T05:00:00-05:00,2023-12-06T06:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 43}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 95}",14 mph,NW,"https://api.weather.gov/icons/land/night/snow,43?size=small",Chance Snow Showers,
26,27,,2023-12-06T06:00:00-05:00,2023-12-06T07:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",15 mph,NW,"https://api.weather.gov/icons/land/day/snow,37?size=small",Chance Snow Showers,
27,28,,2023-12-06T07:00:00-05:00,2023-12-06T08:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 32}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 93}",17 mph,NW,"https://api.weather.gov/icons/land/day/snow,32?size=small",Chance Snow Showers,
28,29,,2023-12-06T08:00:00-05:00,2023-12-06T09:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,30?size=small",Chance Snow Showers,
29,30,,2023-12-06T09:00:00-05:00,2023-12-06T10:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 28}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,28?size=small",Chance Snow Showers,
30,31,,2023-12-06T10:00:00-05:00,2023-12-06T11:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 87}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,26?size=small",Chance Snow Showers,
31,32,,2023-12-06T11:00:00-05:00,2023-12-06T12:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 24}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 80}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,24?size=small",Slight Chance Snow Showers,
32,33,,2023-12-06T12:00:00-05:00,2023-12-06T13:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 22}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 75}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,22?size=small",Slight Chance Snow Showers,
33,34,,2023-12-06T13:00:00-05:00,2023-12-06T14:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 25}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 72}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,25?size=small",Chance Snow Showers,
34,35,,2023-12-06T14:00:00-05:00,2023-12-06T15:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,19?size=small",Slight Chance Snow Showers,
35,36,,2023-12-06T15:00:00-05:00,2023-12-06T16:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 72}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_sct,13?size=small",Mostly Sunny,
36,37,,2023-12-06T16:00:00-05:00,2023-12-06T17:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 74}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_sct,7?size=small",Mostly Sunny,
37,38,,2023-12-06T17:00:00-05:00,2023-12-06T18:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 76}",20 mph,NW,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
38,39,,2023-12-06T18:00:00-05:00,2023-12-06T19:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 78}",20 mph,NW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
39,40,,2023-12-06T19:00:00-05:00,2023-12-06T20:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 80}",18 mph,NW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
40,41,,2023-12-06T20:00:00-05:00,2023-12-06T21:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 81}",16 mph,NW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
41,42,,2023-12-06T21:00:00-05:00,2023-12-06T22:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 82}",15 mph,NW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
42,43,,2023-12-06T22:00:00-05:00,2023-12-06T23:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 83}",14 mph,NW,"https://api.weather.gov/icons/land/night/sct,5?size=small",Partly Cloudy,
43,44,,2023-12-06T23:00:00-05:00,2023-12-07T00:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 84}",13 mph,NW,"https://api.weather.gov/icons/land/night/sct,5?size=small",Partly Cloudy,
44,45,,2023-12-07T00:00:00-05:00,2023-12-07T01:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 86}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,5?size=small",Partly Cloudy,
45,46,,2023-12-07T01:00:00-05:00,2023-12-07T02:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 87}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
46,47,,2023-12-07T02:00:00-05:00,2023-12-07T03:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 87}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
47,48,,2023-12-07T03:00:00-05:00,2023-12-07T04:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 88}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
48,49,,2023-12-07T04:00:00-05:00,2023-12-07T05:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 87}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
49,50,,2023-12-07T05:00:00-05:00,2023-12-07T06:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 91}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
50,51,,2023-12-07T06:00:00-05:00,2023-12-07T07:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 93}",8 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
51,52,,2023-12-07T07:00:00-05:00,2023-12-07T08:00:00-05:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 88}",8 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
52,53,,2023-12-07T08:00:00-05:00,2023-12-07T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 75}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
53,54,,2023-12-07T09:00:00-05:00,2023-12-07T10:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 62}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
54,55,,2023-12-07T10:00:00-05:00,2023-12-07T11:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 50}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
55,56,,2023-12-07T11:00:00-05:00,2023-12-07T12:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 42}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
56,57,,2023-12-07T12:00:00-05:00,2023-12-07T13:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 36}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
57,58,,2023-12-07T13:00:00-05:00,2023-12-07T14:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 33}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
58,59,,2023-12-07T14:00:00-05:00,2023-12-07T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 33}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
59,60,,2023-12-07T15:00:00-05:00,2023-12-07T16:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 36}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
60,61,,2023-12-07T16:00:00-05:00,2023-12-07T17:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 40}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
61,62,,2023-12-07T17:00:00-05:00,2023-12-07T18:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 43}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
62,63,,2023-12-07T18:00:00-05:00,2023-12-07T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 48}",7 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
63,64,,2023-12-07T19:00:00-05:00,2023-12-07T20:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 53}",7 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
64,65,,2023-12-07T20:00:00-05:00,2023-12-07T21:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 55}",8 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
65,66,,2023-12-07T21:00:00-05:00,2023-12-07T22:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 56}",8 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
66,67,,2023-12-07T22:00:00-05:00,2023-12-07T23:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 56}",8 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
67,68,,2023-12-07T23:00:00-05:00,2023-12-08T00:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 57}",8 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
68,69,,2023-12-08T00:00:00-05:00,2023-12-08T01:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 58}",8 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
69,70,,2023-12-08T01:00:00-05:00,2023-12-08T02:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 59}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
70,71,,2023-12-08T02:00:00-05:00,2023-12-08T03:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
71,72,,2023-12-08T03:00:00-05:00,2023-12-08T04:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 64}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
72,73,,2023-12-08T04:00:00-05:00,2023-12-08T05:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 66}",7 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
73,74,,2023-12-08T05:00:00-05:00,2023-12-08T06:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
74,75,,2023-12-08T06:00:00-05:00,2023-12-08T07:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
75,76,,2023-12-08T07:00:00-05:00,2023-12-08T08:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
76,77,,2023-12-08T08:00:00-05:00,2023-12-08T09:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
