,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
77,78,,2024-01-05T04:00:00-05:00,2024-01-05T05:00:00-05:00,False,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
78,79,,2024-01-05T05:00:00-05:00,2024-01-05T06:00:00-05:00,False,20,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,W,"https://api.weather.gov/icons/land/night/cold,1?size=small",Mostly Clear,
79,80,,2024-01-05T06:00:00-05:00,2024-01-05T07:00:00-05:00,True,20,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -12.777777777777779}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,W,"https://api.weather.gov/icons/land/day/cold,1?size=small",Sunny,
80,81,,2024-01-05T07:00:00-05:00,2024-01-05T08:00:00-05:00,True,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.777777777777779}","{'unitCode': 'wmoUnit:percent', 'value': 60}",7 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
81,82,,2024-01-05T08:00:00-05:00,2024-01-05T09:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.777777777777779}","{'unitCode': 'wmoUnit:percent', 'value': 56}",6 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
82,83,,2024-01-05T09:00:00-05:00,2024-01-05T10:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
83,84,,2024-01-05T10:00:00-05:00,2024-01-05T11:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 45}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
84,85,,2024-01-05T11:00:00-05:00,2024-01-05T12:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 39}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
85,86,,2024-01-05T12:00:00-05:00,2024-01-05T13:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 34}",6 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
86,87,,2024-01-05T13:00:00-05:00,2024-01-05T14:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 32}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
87,88,,2024-01-05T14:00:00-05:00,2024-01-05T15:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 32}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
88,89,,2024-01-05T15:00:00-05:00,2024-01-05T16:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 35}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
89,90,,2024-01-05T16:00:00-05:00,2024-01-05T17:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 40}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
90,91,,2024-01-05T17:00:00-05:00,2024-01-05T18:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 48}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
91,92,,2024-01-05T18:00:00-05:00,2024-01-05T19:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 56}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
92,93,,2024-01-05T19:00:00-05:00,2024-01-05T20:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
93,94,,2024-01-05T20:00:00-05:00,2024-01-05T21:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 66}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
94,95,,2024-01-05T21:00:00-05:00,2024-01-05T22:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 66}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
95,96,,2024-01-05T22:00:00-05:00,2024-01-05T23:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
96,97,,2024-01-05T23:00:00-05:00,2024-01-06T00:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
97,98,,2024-01-06T00:00:00-05:00,2024-01-06T01:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
98,99,,2024-01-06T01:00:00-05:00,2024-01-06T02:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,S,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
99,100,,2024-01-06T02:00:00-05:00,2024-01-06T03:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,S,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
100,101,,2024-01-06T03:00:00-05:00,2024-01-06T04:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,S,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
101,102,,2024-01-06T04:00:00-05:00,2024-01-06T05:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,S,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
102,103,,2024-01-06T05:00:00-05:00,2024-01-06T06:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 70}",5 mph,S,"https://api.weather.gov/icons/land/night/snow,20?size=small",Slight Chance Light Snow,
103,104,,2024-01-06T06:00:00-05:00,2024-01-06T07:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 73}",6 mph,SE,"https://api.weather.gov/icons/land/day/snow,20?size=small",Slight Chance Light Snow,
104,105,,2024-01-06T07:00:00-05:00,2024-01-06T08:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 74}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 77}",6 mph,SE,"https://api.weather.gov/icons/land/day/snow,74?size=small",Light Snow Likely,
105,106,,2024-01-06T08:00:00-05:00,2024-01-06T09:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 74}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 80}",7 mph,SE,"https://api.weather.gov/icons/land/day/snow,74?size=small",Light Snow Likely,
106,107,,2024-01-06T09:00:00-05:00,2024-01-06T10:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 74}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 83}",8 mph,SE,"https://api.weather.gov/icons/land/day/snow,74?size=small",Light Snow Likely,
107,108,,2024-01-06T10:00:00-05:00,2024-01-06T11:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 74}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 84}",9 mph,SE,"https://api.weather.gov/icons/land/day/snow,74?size=small",Light Snow Likely,
108,109,,2024-01-06T11:00:00-05:00,2024-01-06T12:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 74}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,SE,"https://api.weather.gov/icons/land/day/snow,74?size=small",Light Snow Likely,
109,110,,2024-01-06T12:00:00-05:00,2024-01-06T13:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 74}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 84}",10 mph,SE,"https://api.weather.gov/icons/land/day/snow,74?size=small",Light Snow Likely,
110,111,,2024-01-06T13:00:00-05:00,2024-01-06T14:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 84}",12 mph,SE,"https://api.weather.gov/icons/land/day/snow,82?size=small",Light Snow,
111,112,,2024-01-06T14:00:00-05:00,2024-01-06T15:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 84}",13 mph,E,"https://api.weather.gov/icons/land/day/snow,82?size=small",Light Snow,
112,113,,2024-01-06T15:00:00-05:00,2024-01-06T16:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 84}",13 mph,E,"https://api.weather.gov/icons/land/day/snow,82?size=small",Light Snow,
113,114,,2024-01-06T16:00:00-05:00,2024-01-06T17:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 85}",14 mph,E,"https://api.weather.gov/icons/land/day/snow,82?size=small",Light Snow,
114,115,,2024-01-06T17:00:00-05:00,2024-01-06T18:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 88}",15 mph,E,"https://api.weather.gov/icons/land/day/snow,82?size=small",Light Snow,
115,116,,2024-01-06T18:00:00-05:00,2024-01-06T19:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 82}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 90}",15 mph,E,"https://api.weather.gov/icons/land/night/snow,82?size=small",Light Snow,
116,117,,2024-01-06T19:00:00-05:00,2024-01-06T20:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 67}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 92}",14 mph,E,"https://api.weather.gov/icons/land/night/snow,67?size=small",Light Snow Likely,
117,118,,2024-01-06T20:00:00-05:00,2024-01-06T21:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 67}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 92}",12 mph,E,"https://api.weather.gov/icons/land/night/snow,67?size=small",Light Snow Likely,
118,119,,2024-01-06T21:00:00-05:00,2024-01-06T22:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 67}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 92}",9 mph,E,"https://api.weather.gov/icons/land/night/snow,67?size=small",Light Snow Likely,
119,120,,2024-01-06T22:00:00-05:00,2024-01-06T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 67}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 91}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,67?size=small",Light Snow Likely,
120,121,,2024-01-06T23:00:00-05:00,2024-01-07T00:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 67}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 90}",13 mph,NW,"https://api.weather.gov/icons/land/night/snow,67?size=small",Light Snow Likely,
121,122,,2024-01-07T00:00:00-05:00,2024-01-07T01:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 67}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 89}",14 mph,NW,"https://api.weather.gov/icons/land/night/snow,67?size=small",Light Snow Likely,
122,123,,2024-01-07T01:00:00-05:00,2024-01-07T02:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 88}",16 mph,NW,"https://api.weather.gov/icons/land/night/snow,42?size=small",Chance Light Snow,
123,124,,2024-01-07T02:00:00-05:00,2024-01-07T03:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 87}",17 mph,NW,"https://api.weather.gov/icons/land/night/snow,42?size=small",Chance Light Snow,
124,125,,2024-01-07T03:00:00-05:00,2024-01-07T04:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 88}",17 mph,W,"https://api.weather.gov/icons/land/night/snow,42?size=small",Chance Light Snow,
125,126,,2024-01-07T04:00:00-05:00,2024-01-07T05:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 89}",18 mph,W,"https://api.weather.gov/icons/land/night/snow,42?size=small",Chance Light Snow,
126,127,,2024-01-07T05:00:00-05:00,2024-01-07T06:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 90}",18 mph,NW,"https://api.weather.gov/icons/land/night/snow,42?size=small",Chance Light Snow,
127,128,,2024-01-07T06:00:00-05:00,2024-01-07T07:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 92}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,42?size=small",Chance Light Snow,
128,129,,2024-01-07T07:00:00-05:00,2024-01-07T08:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 92}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,18?size=small",Slight Chance Light Snow,
129,130,,2024-01-07T08:00:00-05:00,2024-01-07T09:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 92}",18 mph,W,"https://api.weather.gov/icons/land/day/snow,18?size=small",Slight Chance Light Snow,
130,131,,2024-01-07T09:00:00-05:00,2024-01-07T10:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 90}",18 mph,W,"https://api.weather.gov/icons/land/day/snow,18?size=small",Slight Chance Light Snow,
131,132,,2024-01-07T10:00:00-05:00,2024-01-07T11:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 88}",17 mph,W,"https://api.weather.gov/icons/land/day/snow,18?size=small",Slight Chance Light Snow,
132,133,,2024-01-07T11:00:00-05:00,2024-01-07T12:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 85}",17 mph,W,"https://api.weather.gov/icons/land/day/snow,18?size=small",Slight Chance Light Snow,
133,134,,2024-01-07T12:00:00-05:00,2024-01-07T13:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 81}",17 mph,W,"https://api.weather.gov/icons/land/day/snow,18?size=small",Slight Chance Light Snow,
134,135,,2024-01-07T13:00:00-05:00,2024-01-07T14:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 79}",17 mph,W,"https://api.weather.gov/icons/land/day/bkn,6?size=small",Partly Sunny,
135,136,,2024-01-07T14:00:00-05:00,2024-01-07T15:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 77}",17 mph,W,"https://api.weather.gov/icons/land/day/sct,6?size=small",Mostly Sunny,
136,137,,2024-01-07T15:00:00-05:00,2024-01-07T16:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 77}",18 mph,W,"https://api.weather.gov/icons/land/day/sct,6?size=small",Mostly Sunny,
137,138,,2024-01-07T16:00:00-05:00,2024-01-07T17:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 78}",18 mph,W,"https://api.weather.gov/icons/land/day/sct,6?size=small",Mostly Sunny,
138,139,,2024-01-07T17:00:00-05:00,2024-01-07T18:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 80}",18 mph,W,"https://api.weather.gov/icons/land/day/sct,6?size=small",Mostly Sunny,
139,140,,2024-01-07T18:00:00-05:00,2024-01-07T19:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 82}",18 mph,NW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
140,141,,2024-01-07T19:00:00-05:00,2024-01-07T20:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 84}",17 mph,NW,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
141,142,,2024-01-07T20:00:00-05:00,2024-01-07T21:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 86}",16 mph,NW,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
142,143,,2024-01-07T21:00:00-05:00,2024-01-07T22:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 87}",15 mph,NW,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
143,144,,2024-01-07T22:00:00-05:00,2024-01-07T23:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 87}",14 mph,NW,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
144,145,,2024-01-07T23:00:00-05:00,2024-01-08T00:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 86}",13 mph,NW,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
145,146,,2024-01-08T00:00:00-05:00,2024-01-08T01:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 85}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,4?size=small",Partly Cloudy,
146,147,,2024-01-08T01:00:00-05:00,2024-01-08T02:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 85}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
147,148,,2024-01-08T02:00:00-05:00,2024-01-08T03:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 85}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
148,149,,2024-01-08T03:00:00-05:00,2024-01-08T04:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 85}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
149,150,,2024-01-08T04:00:00-05:00,2024-01-08T05:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 86}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
150,151,,2024-01-08T05:00:00-05:00,2024-01-08T06:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 87}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
151,152,,2024-01-08T06:00:00-05:00,2024-01-08T07:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 87}",10 mph,NW,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
152,153,,2024-01-08T07:00:00-05:00,2024-01-08T08:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 88}",9 mph,NW,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
153,154,,2024-01-08T08:00:00-05:00,2024-01-08T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 87}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
