,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,3.3333333333333335,62,51,6,2023-10-24 00:00:00+00:00,0.0,-1.0,5
1,0,3.3333333333333335,70,47,6,2023-10-24 01:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
2,0,2.7777777777777777,73,45,0,2023-10-24 02:00:00+00:00,0.7071067811865476,-0.7071067811865476,0
3,0,2.2222222222222223,73,44,5,2023-10-24 03:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
4,0,1.6666666666666667,74,43,5,2023-10-24 04:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
5,0,1.6666666666666667,74,42,0,2023-10-24 05:00:00+00:00,0.7071067811865476,-0.7071067811865476,0
6,0,1.1111111111111112,80,40,0,2023-10-24 06:00:00+00:00,0.7071067811865476,-0.7071067811865476,0
7,0,1.1111111111111112,80,39,0,2023-10-24 07:00:00+00:00,0.7071067811865476,-0.7071067811865476,0
8,0,1.1111111111111112,81,39,5,2023-10-24 08:00:00+00:00,1.0,0.0,4
9,0,0.5555555555555556,82,38,6,2023-10-24 09:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
10,0,0.0,81,38,0,2023-10-24 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476,0
11,0,-0.5555555555555556,81,37,5,2023-10-24 11:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
12,0,-0.5555555555555556,79,36,5,2023-10-24 12:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
13,0,-1.1111111111111112,68,39,5,2023-10-24 13:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
14,0,0.0,68,42,3,2023-10-24 14:00:00+00:00,0.7071067811865476,-0.7071067811865476,3
15,0,1.6666666666666667,58,50,5,2023-10-24 15:00:00+00:00,0.0,-1.0,4
16,0,2.2222222222222223,47,56,6,2023-10-24 16:00:00+00:00,0.0,-1.0,5
17,0,2.2222222222222223,40,61,6,2023-10-24 17:00:00+00:00,0.0,-1.0,5
18,0,3.3333333333333335,40,63,6,2023-10-24 18:00:00+00:00,0.0,-1.0,5
19,0,3.3333333333333335,38,64,5,2023-10-24 19:00:00+00:00,0.0,-1.0,4
20,0,3.888888888888889,38,65,5,2023-10-24 20:00:00+00:00,0.0,-1.0,4
21,0,3.888888888888889,41,63,6,2023-10-24 21:00:00+00:00,0.0,-1.0,5
22,0,3.888888888888889,44,62,5,2023-10-24 22:00:00+00:00,0.7071067811865476,-0.7071067811865476,4
23,0,3.888888888888889,47,59,6,2023-10-24 23:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
24,0,2.7777777777777777,57,52,3,2023-10-25 00:00:00+00:00,0.0,-1.0,3
25,0,2.2222222222222223,66,47,3,2023-10-25 01:00:00+00:00,0.7071067811865476,-0.7071067811865476,3
26,0,2.2222222222222223,70,45,3,2023-10-25 02:00:00+00:00,0.7071067811865476,-0.7071067811865476,3
27,0,1.6666666666666667,70,44,2,2023-10-25 03:00:00+00:00,0.7071067811865476,-0.7071067811865476,2
28,0,1.6666666666666667,74,43,3,2023-10-25 04:00:00+00:00,0.7071067811865476,-0.7071067811865476,3
29,0,1.1111111111111112,71,43,3,2023-10-25 05:00:00+00:00,0.0,-1.0,3
30,0,0.5555555555555556,69,42,3,2023-10-25 06:00:00+00:00,0.0,-1.0,3
31,0,0.0,66,42,3,2023-10-25 07:00:00+00:00,0.0,-1.0,3
32,0,-1.1111111111111112,61,42,3,2023-10-25 08:00:00+00:00,0.0,-1.0,3
33,0,-2.7777777777777777,56,42,3,2023-10-25 09:00:00+00:00,0.0,-1.0,3
34,0,-3.888888888888889,52,41,3,2023-10-25 10:00:00+00:00,0.0,-1.0,3
35,0,-5.0,50,40,3,2023-10-25 11:00:00+00:00,0.0,-1.0,3
36,0,-6.111111111111111,47,40,3,2023-10-25 12:00:00+00:00,0.0,-1.0,3
37,0,-6.666666666666667,42,41,3,2023-10-25 13:00:00+00:00,0.0,-1.0,3
38,0,-6.111111111111111,37,46,3,2023-10-25 14:00:00+00:00,0.0,-1.0,3
39,0,-5.0,31,53,5,2023-10-25 15:00:00+00:00,0.0,-1.0,4
40,0,-3.3333333333333335,28,59,6,2023-10-25 16:00:00+00:00,0.0,-1.0,5
41,0,-2.7777777777777777,25,63,6,2023-10-25 17:00:00+00:00,0.0,-1.0,5
42,0,-1.6666666666666667,25,66,6,2023-10-25 18:00:00+00:00,0.0,-1.0,5
43,0,-0.5555555555555556,26,67,6,2023-10-25 19:00:00+00:00,0.0,-1.0,5
44,0,1.1111111111111112,29,67,6,2023-10-25 20:00:00+00:00,0.0,-1.0,5
45,0,2.2222222222222223,33,66,6,2023-10-25 21:00:00+00:00,0.0,-1.0,5
46,0,3.3333333333333335,39,64,5,2023-10-25 22:00:00+00:00,0.0,-1.0,4
47,0,3.888888888888889,46,60,3,2023-10-25 23:00:00+00:00,0.0,-1.0,3
48,0,3.888888888888889,55,55,2,2023-10-26 00:00:00+00:00,0.0,-1.0,2
49,0,3.888888888888889,63,51,2,2023-10-26 01:00:00+00:00,0.0,-1.0,2
50,0,3.888888888888889,70,48,2,2023-10-26 02:00:00+00:00,0.0,-1.0,2
51,0,4.444444444444445,74,48,3,2023-10-26 03:00:00+00:00,0.0,-1.0,3
52,0,4.444444444444445,76,47,3,2023-10-26 04:00:00+00:00,0.0,-1.0,3
53,0,5.0,79,47,3,2023-10-26 05:00:00+00:00,0.0,-1.0,3
54,0,5.555555555555555,83,46,3,2023-10-26 06:00:00+00:00,0.0,-1.0,3
55,0,5.555555555555555,87,46,3,2023-10-26 07:00:00+00:00,0.0,-1.0,3
56,0,6.111111111111111,90,46,3,2023-10-26 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
57,0,6.666666666666667,93,46,3,2023-10-26 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
58,0,7.222222222222222,97,46,3,2023-10-26 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
59,0,6.666666666666667,99,44,3,2023-10-26 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
60,0,6.666666666666667,100,44,3,2023-10-26 12:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
61,0,6.666666666666667,97,45,3,2023-10-26 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
62,0,7.777777777777778,93,48,5,2023-10-26 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
63,0,9.444444444444445,86,53,6,2023-10-26 15:00:00+00:00,0.0,-1.0,5
64,0,10.555555555555555,79,58,7,2023-10-26 16:00:00+00:00,0.0,-1.0,6
65,0,11.11111111111111,72,61,8,2023-10-26 17:00:00+00:00,0.0,-1.0,7
66,0,11.11111111111111,68,63,9,2023-10-26 18:00:00+00:00,0.0,-1.0,8
67,0,11.11111111111111,65,64,9,2023-10-26 19:00:00+00:00,0.0,-1.0,8
68,0,11.11111111111111,64,65,10,2023-10-26 20:00:00+00:00,0.0,-1.0,9
69,0,11.11111111111111,65,64,10,2023-10-26 21:00:00+00:00,0.0,-1.0,9
70,0,11.11111111111111,68,63,10,2023-10-26 22:00:00+00:00,0.0,-1.0,9
71,0,11.11111111111111,74,60,9,2023-10-26 23:00:00+00:00,0.0,-1.0,8
72,0,11.11111111111111,81,57,9,2023-10-27 00:00:00+00:00,0.0,-1.0,8
73,0,10.555555555555555,89,55,8,2023-10-27 01:00:00+00:00,0.0,-1.0,7
74,0,10.555555555555555,94,53,8,2023-10-27 02:00:00+00:00,0.0,-1.0,7
75,0,10.555555555555555,94,53,7,2023-10-27 03:00:00+00:00,0.0,-1.0,6
76,0,10.555555555555555,94,53,7,2023-10-27 04:00:00+00:00,0.0,-1.0,6
77,0,10.555555555555555,96,52,7,2023-10-27 05:00:00+00:00,0.0,-1.0,6
78,0,10.555555555555555,97,52,7,2023-10-27 06:00:00+00:00,0.0,-1.0,6
79,1,10.555555555555555,98,52,7,2023-10-27 07:00:00+00:00,0.0,-1.0,6
80,1,10.555555555555555,99,51,7,2023-10-27 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
81,1,10.0,100,50,6,2023-10-27 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
82,1,10.0,100,50,6,2023-10-27 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476,5
83,1,9.444444444444445,100,49,6,2023-10-27 11:00:00+00:00,-1.0,0.0,5
84,1,8.88888888888889,100,48,5,2023-10-27 12:00:00+00:00,-1.0,0.0,4
85,0,9.444444444444445,99,49,5,2023-10-27 13:00:00+00:00,-1.0,0.0,4
86,0,10.0,91,53,6,2023-10-27 14:00:00+00:00,-1.0,0.0,5
87,0,11.11111111111111,82,58,6,2023-10-27 15:00:00+00:00,-1.0,0.0,5
88,0,12.222222222222221,74,62,6,2023-10-27 16:00:00+00:00,-1.0,0.0,5
89,0,12.222222222222221,68,65,7,2023-10-27 17:00:00+00:00,-1.0,0.0,6
90,0,12.777777777777779,63,68,7,2023-10-27 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
91,1,12.777777777777779,60,69,7,2023-10-27 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
92,1,12.777777777777779,61,69,8,2023-10-27 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476,7
