,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,NW,0,3.3333333333333335,80,43,2,2023-11-06 06:00:00+00:00
1,W,0,2.7777777777777777,83,42,1,2023-11-06 07:00:00+00:00
2,SW,0,2.7777777777777777,84,41,2,2023-11-06 08:00:00+00:00
3,SW,0,2.7777777777777777,82,42,3,2023-11-06 09:00:00+00:00
4,SW,0,2.7777777777777777,84,41,3,2023-11-06 10:00:00+00:00
5,SW,0,2.2222222222222223,82,41,3,2023-11-06 11:00:00+00:00
6,S,0,2.2222222222222223,82,41,3,2023-11-06 12:00:00+00:00
7,S,0,2.2222222222222223,85,40,3,2023-11-06 13:00:00+00:00
8,SW,2,2.2222222222222223,81,41,3,2023-11-06 14:00:00+00:00
9,SW,2,2.2222222222222223,67,47,5,2023-11-06 15:00:00+00:00
10,SW,2,3.3333333333333335,57,53,6,2023-11-06 16:00:00+00:00
11,SW,2,3.3333333333333335,50,56,7,2023-11-06 17:00:00+00:00
12,SW,2,3.3333333333333335,45,59,8,2023-11-06 18:00:00+00:00
13,SW,2,3.3333333333333335,42,61,9,2023-11-06 19:00:00+00:00
14,SW,2,3.3333333333333335,41,62,9,2023-11-06 20:00:00+00:00
15,SW,2,3.3333333333333335,43,61,8,2023-11-06 21:00:00+00:00
16,SW,2,3.3333333333333335,44,60,7,2023-11-06 22:00:00+00:00
17,SW,2,3.3333333333333335,49,57,7,2023-11-06 23:00:00+00:00
18,SW,2,3.888888888888889,61,52,7,2023-11-07 00:00:00+00:00
19,SW,0,4.444444444444445,70,49,6,2023-11-07 01:00:00+00:00
20,SW,0,3.888888888888889,71,48,6,2023-11-07 02:00:00+00:00
21,SW,0,3.888888888888889,73,47,6,2023-11-07 03:00:00+00:00
22,W,0,3.888888888888889,77,46,7,2023-11-07 04:00:00+00:00
23,W,0,3.888888888888889,77,45,7,2023-11-07 05:00:00+00:00
24,W,0,3.3333333333333335,76,46,9,2023-11-07 06:00:00+00:00
25,W,0,3.3333333333333335,75,46,10,2023-11-07 07:00:00+00:00
26,W,0,3.888888888888889,75,47,12,2023-11-07 08:00:00+00:00
27,W,0,4.444444444444445,75,47,13,2023-11-07 09:00:00+00:00
28,W,0,4.444444444444445,74,48,14,2023-11-07 10:00:00+00:00
29,W,0,4.444444444444445,74,48,15,2023-11-07 11:00:00+00:00
30,W,0,5.0,74,48,16,2023-11-07 12:00:00+00:00
31,W,0,5.555555555555555,74,50,16,2023-11-07 13:00:00+00:00
32,W,0,6.111111111111111,71,52,16,2023-11-07 14:00:00+00:00
33,W,0,7.222222222222222,68,56,16,2023-11-07 15:00:00+00:00
34,W,0,7.777777777777778,63,59,16,2023-11-07 16:00:00+00:00
35,W,0,7.777777777777778,57,62,16,2023-11-07 17:00:00+00:00
36,W,0,8.333333333333334,54,64,15,2023-11-07 18:00:00+00:00
37,W,0,8.333333333333334,52,66,14,2023-11-07 19:00:00+00:00
38,W,0,8.333333333333334,51,66,14,2023-11-07 20:00:00+00:00
39,W,0,8.333333333333334,52,66,14,2023-11-07 21:00:00+00:00
40,W,0,8.333333333333334,54,64,13,2023-11-07 22:00:00+00:00
41,W,0,8.333333333333334,60,61,12,2023-11-07 23:00:00+00:00
42,W,0,8.333333333333334,68,57,9,2023-11-08 00:00:00+00:00
43,W,2,8.333333333333334,76,54,8,2023-11-08 01:00:00+00:00
44,W,2,8.333333333333334,80,52,8,2023-11-08 02:00:00+00:00
45,W,2,7.777777777777778,82,52,8,2023-11-08 03:00:00+00:00
