,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
0,0,3.888888888888889,70,48,3,2023-11-06 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476
1,0,2.2222222222222223,49,55,5,2023-11-06 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476
2,0,2.2222222222222223,42,59,7,2023-11-06 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
3,0,2.2222222222222223,38,61,8,2023-11-06 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
4,0,2.2222222222222223,37,62,8,2023-11-06 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476
5,0,2.2222222222222223,36,63,8,2023-11-06 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
6,0,2.2222222222222223,37,62,8,2023-11-06 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476
7,0,2.2222222222222223,36,63,7,2023-11-06 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476
8,0,2.2222222222222223,43,59,6,2023-11-06 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476
9,0,2.7777777777777777,53,54,6,2023-11-07 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476
10,0,3.3333333333333335,62,50,5,2023-11-07 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476
11,0,3.3333333333333335,68,48,6,2023-11-07 02:00:00+00:00,-1.0,0.0
12,0,3.3333333333333335,69,48,6,2023-11-07 03:00:00+00:00,-1.0,0.0
13,0,3.3333333333333335,70,47,6,2023-11-07 04:00:00+00:00,-1.0,0.0
14,0,3.3333333333333335,72,46,7,2023-11-07 05:00:00+00:00,-1.0,0.0
15,0,3.888888888888889,75,47,8,2023-11-07 06:00:00+00:00,-1.0,0.0
16,1,3.888888888888889,73,48,9,2023-11-07 07:00:00+00:00,-1.0,0.0
17,1,4.444444444444445,74,48,12,2023-11-07 08:00:00+00:00,-1.0,0.0
18,1,4.444444444444445,84,45,14,2023-11-07 09:00:00+00:00,-1.0,0.0
19,1,5.0,84,45,14,2023-11-07 10:00:00+00:00,-1.0,0.0
20,1,5.0,80,47,16,2023-11-07 11:00:00+00:00,-1.0,0.0
21,1,5.555555555555555,75,49,16,2023-11-07 12:00:00+00:00,-1.0,0.0
22,0,6.111111111111111,79,49,17,2023-11-07 13:00:00+00:00,-1.0,0.0
23,0,6.666666666666667,80,50,18,2023-11-07 14:00:00+00:00,-1.0,0.0
24,0,8.333333333333334,76,54,20,2023-11-07 15:00:00+00:00,-1.0,0.0
25,0,8.88888888888889,66,60,18,2023-11-07 16:00:00+00:00,-1.0,0.0
26,0,10.0,60,64,17,2023-11-07 17:00:00+00:00,-1.0,0.0
27,0,10.0,57,66,16,2023-11-07 18:00:00+00:00,-1.0,0.0
28,0,10.555555555555555,57,66,15,2023-11-07 19:00:00+00:00,-1.0,0.0
29,0,10.555555555555555,56,67,14,2023-11-07 20:00:00+00:00,-1.0,0.0
30,0,10.555555555555555,58,66,13,2023-11-07 21:00:00+00:00,-1.0,0.0
31,0,10.0,60,64,12,2023-11-07 22:00:00+00:00,-1.0,0.0
32,0,10.0,65,61,10,2023-11-07 23:00:00+00:00,-1.0,0.0
33,0,9.444444444444445,72,58,8,2023-11-08 00:00:00+00:00,-1.0,0.0
34,1,8.88888888888889,79,55,7,2023-11-08 01:00:00+00:00,-1.0,0.0
35,1,8.88888888888889,83,53,6,2023-11-08 02:00:00+00:00,-1.0,0.0
36,1,8.88888888888889,86,52,7,2023-11-08 03:00:00+00:00,-1.0,0.0
37,1,8.88888888888889,87,51,7,2023-11-08 04:00:00+00:00,-1.0,0.0
38,1,8.333333333333334,87,51,8,2023-11-08 05:00:00+00:00,-1.0,0.0
39,1,7.777777777777778,86,51,9,2023-11-08 06:00:00+00:00,-1.0,0.0
40,0,7.777777777777778,85,50,9,2023-11-08 07:00:00+00:00,-1.0,0.0
41,0,7.777777777777778,85,50,9,2023-11-08 08:00:00+00:00,-1.0,0.0
42,0,7.777777777777778,85,50,8,2023-11-08 09:00:00+00:00,-1.0,0.0
43,0,7.777777777777778,86,50,8,2023-11-08 10:00:00+00:00,-1.0,0.0
44,0,7.777777777777778,89,49,8,2023-11-08 11:00:00+00:00,-1.0,0.0
45,0,7.777777777777778,91,48,8,2023-11-08 12:00:00+00:00,-1.0,0.0
46,0,7.777777777777778,90,49,8,2023-11-08 13:00:00+00:00,-1.0,0.0
47,0,8.333333333333334,82,52,8,2023-11-08 14:00:00+00:00,-1.0,0.0
48,0,9.444444444444445,72,58,7,2023-11-08 15:00:00+00:00,-1.0,0.0
49,0,10.0,63,62,7,2023-11-08 16:00:00+00:00,-1.0,0.0
50,0,10.0,57,66,7,2023-11-08 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
51,0,10.0,53,68,8,2023-11-08 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
52,0,10.0,50,70,8,2023-11-08 19:00:00+00:00,0.0,-1.0
53,0,10.0,50,70,9,2023-11-08 20:00:00+00:00,0.0,-1.0
54,0,10.0,52,69,9,2023-11-08 21:00:00+00:00,0.0,-1.0
55,0,10.0,56,67,9,2023-11-08 22:00:00+00:00,0.0,-1.0
56,0,10.0,61,64,9,2023-11-08 23:00:00+00:00,0.0,-1.0
57,0,9.444444444444445,68,60,8,2023-11-09 00:00:00+00:00,0.0,-1.0
58,2,9.444444444444445,76,56,7,2023-11-09 01:00:00+00:00,0.0,-1.0
59,2,8.88888888888889,80,54,7,2023-11-09 02:00:00+00:00,0.0,-1.0
60,2,8.88888888888889,82,53,7,2023-11-09 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
61,2,8.333333333333334,83,52,7,2023-11-09 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
62,2,8.333333333333334,85,51,7,2023-11-09 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476
