,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
12,13,,2023-11-04T18:00:00-04:00,2023-11-04T19:00:00-04:00,False,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 29}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,1?size=small",Clear,
13,14,,2023-11-04T19:00:00-04:00,2023-11-04T20:00:00-04:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 36}",5 mph,W,"https://api.weather.gov/icons/land/night/skc,1?size=small",Clear,
14,15,,2023-11-04T20:00:00-04:00,2023-11-04T21:00:00-04:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 43}",3 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
15,16,,2023-11-04T21:00:00-04:00,2023-11-04T22:00:00-04:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 51}",5 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
16,17,,2023-11-04T22:00:00-04:00,2023-11-04T23:00:00-04:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 53}",5 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
17,18,,2023-11-04T23:00:00-04:00,2023-11-05T00:00:00-04:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 53}",6 mph,W,"https://api.weather.gov/icons/land/night/sct,1?size=small",Partly Cloudy,
18,19,,2023-11-05T00:00:00-04:00,2023-11-05T01:00:00-04:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 50}",7 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
19,20,,2023-11-05T01:00:00-04:00,2023-11-05T01:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 53}",8 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
20,21,,2023-11-05T01:00:00-05:00,2023-11-05T02:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 52}",9 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
21,22,,2023-11-05T02:00:00-05:00,2023-11-05T03:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 53}",10 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
22,23,,2023-11-05T03:00:00-05:00,2023-11-05T04:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 56}",10 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
23,24,,2023-11-05T04:00:00-05:00,2023-11-05T05:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 57}",12 mph,NW,"https://api.weather.gov/icons/land/night/bkn,2?size=small",Mostly Cloudy,
24,25,,2023-11-05T05:00:00-05:00,2023-11-05T06:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 61}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
25,26,,2023-11-05T06:00:00-05:00,2023-11-05T07:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 63}",12 mph,NW,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
26,27,,2023-11-05T07:00:00-05:00,2023-11-05T08:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 68}",12 mph,NW,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
27,28,,2023-11-05T08:00:00-05:00,2023-11-05T09:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 69}",12 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
28,29,,2023-11-05T09:00:00-05:00,2023-11-05T10:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 65}",12 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
29,30,,2023-11-05T10:00:00-05:00,2023-11-05T11:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 57}",12 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
30,31,,2023-11-05T11:00:00-05:00,2023-11-05T12:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 55}",10 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
31,32,,2023-11-05T12:00:00-05:00,2023-11-05T13:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 54}",10 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
32,33,,2023-11-05T13:00:00-05:00,2023-11-05T14:00:00-05:00,True,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 52}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
33,34,,2023-11-05T14:00:00-05:00,2023-11-05T15:00:00-05:00,True,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 51}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
34,35,,2023-11-05T15:00:00-05:00,2023-11-05T16:00:00-05:00,True,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 52}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
35,36,,2023-11-05T16:00:00-05:00,2023-11-05T17:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 54}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
36,37,,2023-11-05T17:00:00-05:00,2023-11-05T18:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 59}",8 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
37,38,,2023-11-05T18:00:00-05:00,2023-11-05T19:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 66}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
38,39,,2023-11-05T19:00:00-05:00,2023-11-05T20:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 73}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
39,40,,2023-11-05T20:00:00-05:00,2023-11-05T21:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
40,41,,2023-11-05T21:00:00-05:00,2023-11-05T22:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 80}",6 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
41,42,,2023-11-05T22:00:00-05:00,2023-11-05T23:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
42,43,,2023-11-05T23:00:00-05:00,2023-11-06T00:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 82}",3 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
43,44,,2023-11-06T00:00:00-05:00,2023-11-06T01:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 82}",2 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
44,45,,2023-11-06T01:00:00-05:00,2023-11-06T02:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 82}",1 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
45,46,,2023-11-06T02:00:00-05:00,2023-11-06T03:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 83}",1 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
46,47,,2023-11-06T03:00:00-05:00,2023-11-06T04:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 82}",2 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
47,48,,2023-11-06T04:00:00-05:00,2023-11-06T05:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 83}",2 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
48,49,,2023-11-06T05:00:00-05:00,2023-11-06T06:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 84}",3 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
49,50,,2023-11-06T06:00:00-05:00,2023-11-06T07:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 84}",3 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
50,51,,2023-11-06T07:00:00-05:00,2023-11-06T08:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",3 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
51,52,,2023-11-06T08:00:00-05:00,2023-11-06T09:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 74}",3 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
52,53,,2023-11-06T09:00:00-05:00,2023-11-06T10:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 66}",5 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
53,54,,2023-11-06T10:00:00-05:00,2023-11-06T11:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 58}",6 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
54,55,,2023-11-06T11:00:00-05:00,2023-11-06T12:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 52}",6 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
55,56,,2023-11-06T12:00:00-05:00,2023-11-06T13:00:00-05:00,True,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 49}",7 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
56,57,,2023-11-06T13:00:00-05:00,2023-11-06T14:00:00-05:00,True,59,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 46}",8 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
57,58,,2023-11-06T14:00:00-05:00,2023-11-06T15:00:00-05:00,True,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 46}",8 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
58,59,,2023-11-06T15:00:00-05:00,2023-11-06T16:00:00-05:00,True,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 47}",7 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
59,60,,2023-11-06T16:00:00-05:00,2023-11-06T17:00:00-05:00,True,59,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 50}",7 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
60,61,,2023-11-06T17:00:00-05:00,2023-11-06T18:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 55}",7 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
61,62,,2023-11-06T18:00:00-05:00,2023-11-06T19:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,SW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
62,63,,2023-11-06T19:00:00-05:00,2023-11-06T20:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,SW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
63,64,,2023-11-06T20:00:00-05:00,2023-11-06T21:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 72}",7 mph,SW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
64,65,,2023-11-06T21:00:00-05:00,2023-11-06T22:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 74}",7 mph,SW,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
65,66,,2023-11-06T22:00:00-05:00,2023-11-06T23:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 75}",8 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
66,67,,2023-11-06T23:00:00-05:00,2023-11-07T00:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 75}",8 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
67,68,,2023-11-07T00:00:00-05:00,2023-11-07T01:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 74}",9 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
68,69,,2023-11-07T01:00:00-05:00,2023-11-07T02:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 73}",9 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
69,70,,2023-11-07T02:00:00-05:00,2023-11-07T03:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 71}",10 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
70,71,,2023-11-07T03:00:00-05:00,2023-11-07T04:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 69}",10 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
71,72,,2023-11-07T04:00:00-05:00,2023-11-07T05:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 68}",12 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
72,73,,2023-11-07T05:00:00-05:00,2023-11-07T06:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 70}",13 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
73,74,,2023-11-07T06:00:00-05:00,2023-11-07T07:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 72}",13 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
74,75,,2023-11-07T07:00:00-05:00,2023-11-07T08:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 73}",14 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
75,76,,2023-11-07T08:00:00-05:00,2023-11-07T09:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 72}",13 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
76,77,,2023-11-07T09:00:00-05:00,2023-11-07T10:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 69}",13 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
77,78,,2023-11-07T10:00:00-05:00,2023-11-07T11:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 65}",12 mph,W,"https://api.weather.gov/icons/land/day/sct,3?size=small",Mostly Sunny,
