,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
104,"(-0.7071067811865476, -0.7071067811865476)",0,14.444444444444445,66,70,7,2023-10-28 22:00:00+00:00
105,"(-0.7071067811865476, -0.7071067811865476)",0,13.88888888888889,71,67,7,2023-10-28 23:00:00+00:00
106,"(-1, 0)",0,13.88888888888889,78,64,7,2023-10-29 00:00:00+00:00
107,"(-1, 0)",1,13.333333333333334,85,61,6,2023-10-29 01:00:00+00:00
108,"(-1, 0)",1,13.333333333333334,88,59,6,2023-10-29 02:00:00+00:00
109,"(-1, 0)",1,12.777777777777779,89,59,6,2023-10-29 03:00:00+00:00
110,"(-1, 0)",1,12.777777777777779,90,58,5,2023-10-29 04:00:00+00:00
111,"(-1, 0)",1,12.777777777777779,91,58,5,2023-10-29 05:00:00+00:00
112,"(-1, 0)",1,12.777777777777779,92,57,5,2023-10-29 06:00:00+00:00
113,"(-0.7071067811865476, 0.7071067811865476)",3,12.222222222222221,92,57,6,2023-10-29 07:00:00+00:00
114,"(-0.7071067811865476, 0.7071067811865476)",3,12.222222222222221,93,56,6,2023-10-29 08:00:00+00:00
115,"(-1, 0)",3,12.222222222222221,95,56,6,2023-10-29 09:00:00+00:00
116,"(-1, 0)",3,12.222222222222221,96,55,6,2023-10-29 10:00:00+00:00
117,"(-1, 0)",3,12.222222222222221,97,54,6,2023-10-29 11:00:00+00:00
118,"(-0.7071067811865476, 0.7071067811865476)",3,11.666666666666666,98,54,6,2023-10-29 12:00:00+00:00
119,"(-0.7071067811865476, 0.7071067811865476)",5,11.666666666666666,96,54,6,2023-10-29 13:00:00+00:00
120,"(-1, 0)",5,12.222222222222221,89,58,7,2023-10-29 14:00:00+00:00
121,"(-1, 0)",5,13.333333333333334,82,62,7,2023-10-29 15:00:00+00:00
122,"(-0.7071067811865476, -0.7071067811865476)",5,13.88888888888889,74,66,8,2023-10-29 16:00:00+00:00
123,"(-0.7071067811865476, -0.7071067811865476)",5,14.444444444444445,68,69,9,2023-10-29 17:00:00+00:00
124,"(-0.7071067811865476, -0.7071067811865476)",5,14.444444444444445,63,71,9,2023-10-29 18:00:00+00:00
125,"(-0.7071067811865476, -0.7071067811865476)",5,14.444444444444445,60,72,10,2023-10-29 19:00:00+00:00
126,"(-0.7071067811865476, -0.7071067811865476)",5,14.444444444444445,61,72,10,2023-10-29 20:00:00+00:00
127,"(-0.7071067811865476, -0.7071067811865476)",5,14.444444444444445,63,71,10,2023-10-29 21:00:00+00:00
128,"(-0.7071067811865476, -0.7071067811865476)",5,14.444444444444445,67,69,10,2023-10-29 22:00:00+00:00
129,"(-0.7071067811865476, -0.7071067811865476)",5,13.88888888888889,71,67,10,2023-10-29 23:00:00+00:00
130,"(-0.7071067811865476, -0.7071067811865476)",5,13.88888888888889,78,64,9,2023-10-30 00:00:00+00:00
131,"(-0.7071067811865476, -0.7071067811865476)",8,13.333333333333334,83,61,9,2023-10-30 01:00:00+00:00
132,"(-1, 0)",8,13.333333333333334,86,60,8,2023-10-30 02:00:00+00:00
133,"(-1, 0)",8,12.777777777777779,87,59,8,2023-10-30 03:00:00+00:00
134,"(-1, 0)",8,12.777777777777779,88,59,7,2023-10-30 04:00:00+00:00
135,"(-1, 0)",8,12.777777777777779,90,58,7,2023-10-30 05:00:00+00:00
136,"(-1, 0)",8,12.777777777777779,93,57,7,2023-10-30 06:00:00+00:00
137,"(-1, 0)",10,12.777777777777779,95,57,7,2023-10-30 07:00:00+00:00
138,"(-1, 0)",10,12.777777777777779,97,56,7,2023-10-30 08:00:00+00:00
139,"(-1, 0)",10,12.222222222222221,98,55,7,2023-10-30 09:00:00+00:00
140,"(-1, 0)",10,12.222222222222221,99,54,7,2023-10-30 10:00:00+00:00
141,"(-1, 0)",10,11.666666666666666,100,53,7,2023-10-30 11:00:00+00:00
142,"(-0.7071067811865476, 0.7071067811865476)",10,11.666666666666666,100,53,8,2023-10-30 12:00:00+00:00
143,"(-0.7071067811865476, 0.7071067811865476)",13,11.666666666666666,99,54,8,2023-10-30 13:00:00+00:00
144,"(-0.7071067811865476, 0.7071067811865476)",13,12.222222222222221,93,56,9,2023-10-30 14:00:00+00:00
145,"(-1, 0)",13,13.333333333333334,87,60,9,2023-10-30 15:00:00+00:00
146,"(-1, 0)",13,13.88888888888889,80,63,10,2023-10-30 16:00:00+00:00
147,"(-1, 0)",13,14.444444444444445,75,66,10,2023-10-30 17:00:00+00:00
148,"(-1, 0)",13,14.444444444444445,70,68,10,2023-10-30 18:00:00+00:00
149,"(-1, 0)",17,14.444444444444445,67,69,10,2023-10-30 19:00:00+00:00
150,"(-1, 0)",17,13.88888888888889,67,69,10,2023-10-30 20:00:00+00:00
151,"(-1, 0)",17,13.88888888888889,69,68,12,2023-10-30 21:00:00+00:00
152,"(-1, 0)",17,13.88888888888889,72,66,12,2023-10-30 22:00:00+00:00
153,"(-1, 0)",17,13.333333333333334,76,64,10,2023-10-30 23:00:00+00:00
154,"(-0.7071067811865476, 0.7071067811865476)",17,12.777777777777779,82,61,10,2023-10-31 00:00:00+00:00
155,"(-0.7071067811865476, 0.7071067811865476)",19,12.222222222222221,87,58,10,2023-10-31 01:00:00+00:00
