,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
26,27,,2023-11-07T13:00:00-05:00,2023-11-07T14:00:00-05:00,True,66,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 57}",15 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
27,28,,2023-11-07T14:00:00-05:00,2023-11-07T15:00:00-05:00,True,67,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 56}",14 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
28,29,,2023-11-07T15:00:00-05:00,2023-11-07T16:00:00-05:00,True,66,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 58}",13 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
29,30,,2023-11-07T16:00:00-05:00,2023-11-07T17:00:00-05:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 60}",12 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
30,31,,2023-11-07T17:00:00-05:00,2023-11-07T18:00:00-05:00,True,61,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 65}",10 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
31,32,,2023-11-07T18:00:00-05:00,2023-11-07T19:00:00-05:00,False,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 72}",8 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
32,33,,2023-11-07T19:00:00-05:00,2023-11-07T20:00:00-05:00,False,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,W,"https://api.weather.gov/icons/land/night/skc,1?size=small",Clear,
33,34,,2023-11-07T20:00:00-05:00,2023-11-07T21:00:00-05:00,False,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 83}",6 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
34,35,,2023-11-07T21:00:00-05:00,2023-11-07T22:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 86}",7 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
35,36,,2023-11-07T22:00:00-05:00,2023-11-07T23:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 87}",7 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
36,37,,2023-11-07T23:00:00-05:00,2023-11-08T00:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 87}",8 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
37,38,,2023-11-08T00:00:00-05:00,2023-11-08T01:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 86}",9 mph,W,"https://api.weather.gov/icons/land/night/few,1?size=small",Mostly Clear,
38,39,,2023-11-08T01:00:00-05:00,2023-11-08T02:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
39,40,,2023-11-08T02:00:00-05:00,2023-11-08T03:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
40,41,,2023-11-08T03:00:00-05:00,2023-11-08T04:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 85}",8 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
41,42,,2023-11-08T04:00:00-05:00,2023-11-08T05:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 86}",8 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
42,43,,2023-11-08T05:00:00-05:00,2023-11-08T06:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 89}",8 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
43,44,,2023-11-08T06:00:00-05:00,2023-11-08T07:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 91}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
44,45,,2023-11-08T07:00:00-05:00,2023-11-08T08:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 90}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
45,46,,2023-11-08T08:00:00-05:00,2023-11-08T09:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 82}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
46,47,,2023-11-08T09:00:00-05:00,2023-11-08T10:00:00-05:00,True,58,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 72}",7 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
47,48,,2023-11-08T10:00:00-05:00,2023-11-08T11:00:00-05:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 63}",7 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
48,49,,2023-11-08T11:00:00-05:00,2023-11-08T12:00:00-05:00,True,66,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 57}",7 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
49,50,,2023-11-08T12:00:00-05:00,2023-11-08T13:00:00-05:00,True,68,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 53}",8 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
50,51,,2023-11-08T13:00:00-05:00,2023-11-08T14:00:00-05:00,True,70,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 50}",8 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
51,52,,2023-11-08T14:00:00-05:00,2023-11-08T15:00:00-05:00,True,70,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 50}",9 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
52,53,,2023-11-08T15:00:00-05:00,2023-11-08T16:00:00-05:00,True,69,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 52}",9 mph,S,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
53,54,,2023-11-08T16:00:00-05:00,2023-11-08T17:00:00-05:00,True,67,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 56}",9 mph,S,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
54,55,,2023-11-08T17:00:00-05:00,2023-11-08T18:00:00-05:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 61}",9 mph,S,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
55,56,,2023-11-08T18:00:00-05:00,2023-11-08T19:00:00-05:00,False,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 68}",8 mph,S,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
56,57,,2023-11-08T19:00:00-05:00,2023-11-08T20:00:00-05:00,False,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 76}",7 mph,S,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
57,58,,2023-11-08T20:00:00-05:00,2023-11-08T21:00:00-05:00,False,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 80}",7 mph,S,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
58,59,,2023-11-08T21:00:00-05:00,2023-11-08T22:00:00-05:00,False,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 82}",7 mph,SW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
59,60,,2023-11-08T22:00:00-05:00,2023-11-08T23:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 83}",7 mph,SW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
60,61,,2023-11-08T23:00:00-05:00,2023-11-09T00:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 85}",7 mph,SW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
61,62,,2023-11-09T00:00:00-05:00,2023-11-09T01:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 87}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
62,63,,2023-11-09T01:00:00-05:00,2023-11-09T02:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 87}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
63,64,,2023-11-09T02:00:00-05:00,2023-11-09T03:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 87}",7 mph,W,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
64,65,,2023-11-09T03:00:00-05:00,2023-11-09T04:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 87}",8 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
65,66,,2023-11-09T04:00:00-05:00,2023-11-09T05:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 86}",9 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
66,67,,2023-11-09T05:00:00-05:00,2023-11-09T06:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 87}",10 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
67,68,,2023-11-09T06:00:00-05:00,2023-11-09T07:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 87}",10 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
68,69,,2023-11-09T07:00:00-05:00,2023-11-09T08:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 86}",12 mph,W,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
69,70,,2023-11-09T08:00:00-05:00,2023-11-09T09:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 83}",12 mph,W,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
70,71,,2023-11-09T09:00:00-05:00,2023-11-09T10:00:00-05:00,True,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 80}",12 mph,W,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
71,72,,2023-11-09T10:00:00-05:00,2023-11-09T11:00:00-05:00,True,60,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 76}",12 mph,W,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
72,73,,2023-11-09T11:00:00-05:00,2023-11-09T12:00:00-05:00,True,62,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 72}",12 mph,W,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
73,74,,2023-11-09T12:00:00-05:00,2023-11-09T13:00:00-05:00,True,64,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 67}",12 mph,W,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Partly Sunny,
74,75,,2023-11-09T13:00:00-05:00,2023-11-09T14:00:00-05:00,True,66,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 65}",10 mph,W,"https://api.weather.gov/icons/land/day/bkn,9?size=small",Partly Sunny,
75,76,,2023-11-09T14:00:00-05:00,2023-11-09T15:00:00-05:00,True,66,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 65}",10 mph,W,"https://api.weather.gov/icons/land/day/bkn,9?size=small",Partly Sunny,
76,77,,2023-11-09T15:00:00-05:00,2023-11-09T16:00:00-05:00,True,66,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 66}",10 mph,W,"https://api.weather.gov/icons/land/day/bkn,9?size=small",Partly Sunny,
77,78,,2023-11-09T16:00:00-05:00,2023-11-09T17:00:00-05:00,True,65,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 69}",10 mph,W,"https://api.weather.gov/icons/land/day/bkn,9?size=small",Partly Sunny,
