,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
0,0,2.7777777777777777,69,47,25,2023-10-21 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
1,0,3.3333333333333335,66,50,24,2023-10-21 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
2,0,3.888888888888889,63,52,24,2023-10-21 18:00:00+00:00,-0.7071067811865476,0.7071067811865476
3,0,3.888888888888889,59,53,23,2023-10-21 19:00:00+00:00,-0.7071067811865476,0.7071067811865476
4,0,4.444444444444445,58,54,21,2023-10-21 20:00:00+00:00,-1.0,0.0
5,0,4.444444444444445,58,55,18,2023-10-21 21:00:00+00:00,-1.0,0.0
6,0,4.444444444444445,59,54,17,2023-10-21 22:00:00+00:00,-1.0,0.0
7,1,4.444444444444445,60,53,16,2023-10-21 23:00:00+00:00,-1.0,0.0
8,2,3.888888888888889,63,51,16,2023-10-22 00:00:00+00:00,-1.0,0.0
9,3,3.888888888888889,71,48,16,2023-10-22 01:00:00+00:00,-1.0,0.0
10,2,3.888888888888889,70,48,16,2023-10-22 02:00:00+00:00,-1.0,0.0
11,2,3.888888888888889,68,48,15,2023-10-22 03:00:00+00:00,-1.0,0.0
12,2,4.444444444444445,70,49,16,2023-10-22 04:00:00+00:00,-1.0,0.0
13,3,5.0,72,49,20,2023-10-22 05:00:00+00:00,-1.0,0.0
14,3,5.555555555555555,74,50,24,2023-10-22 06:00:00+00:00,-0.7071067811865476,0.7071067811865476
15,4,5.555555555555555,75,49,28,2023-10-22 07:00:00+00:00,-0.7071067811865476,0.7071067811865476
16,3,5.555555555555555,82,47,29,2023-10-22 08:00:00+00:00,-0.7071067811865476,0.7071067811865476
17,3,5.0,81,46,29,2023-10-22 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
18,2,4.444444444444445,82,45,28,2023-10-22 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
19,2,4.444444444444445,86,44,26,2023-10-22 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
20,2,4.444444444444445,85,44,24,2023-10-22 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
21,0,3.888888888888889,86,43,25,2023-10-22 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
22,0,4.444444444444445,90,43,24,2023-10-22 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
23,0,5.0,85,46,24,2023-10-22 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
24,0,5.555555555555555,82,47,23,2023-10-22 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
25,0,5.555555555555555,73,50,23,2023-10-22 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
26,0,5.555555555555555,68,52,22,2023-10-22 18:00:00+00:00,-0.7071067811865476,0.7071067811865476
27,0,5.0,64,53,18,2023-10-22 19:00:00+00:00,-0.7071067811865476,0.7071067811865476
28,0,5.0,62,54,18,2023-10-22 20:00:00+00:00,-0.7071067811865476,0.7071067811865476
29,0,5.0,64,53,17,2023-10-22 21:00:00+00:00,-0.7071067811865476,0.7071067811865476
30,0,5.0,64,52,16,2023-10-22 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
31,0,4.444444444444445,64,51,15,2023-10-22 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
32,0,3.3333333333333335,68,48,14,2023-10-23 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
33,0,2.7777777777777777,75,44,13,2023-10-23 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
34,0,2.7777777777777777,74,44,12,2023-10-23 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
35,0,2.2222222222222223,76,43,10,2023-10-23 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
36,0,1.6666666666666667,77,42,9,2023-10-23 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
37,0,1.1111111111111112,78,41,8,2023-10-23 05:00:00+00:00,-0.7071067811865476,0.7071067811865476
38,0,1.1111111111111112,76,40,7,2023-10-23 06:00:00+00:00,-0.7071067811865476,0.7071067811865476
39,0,0.0,75,39,6,2023-10-23 07:00:00+00:00,-0.7071067811865476,0.7071067811865476
40,0,-0.5555555555555556,72,39,5,2023-10-23 08:00:00+00:00,-0.7071067811865476,0.7071067811865476
41,0,-1.6666666666666667,68,38,5,2023-10-23 09:00:00+00:00,-1.0,0.0
42,0,-2.7777777777777777,64,38,3,2023-10-23 10:00:00+00:00,-1.0,0.0
43,0,-3.888888888888889,62,37,2,2023-10-23 11:00:00+00:00,-1.0,0.0
