,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-11-22T09:00:00-05:00,2023-11-22T10:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 90}",13 mph,NW,"https://api.weather.gov/icons/land/day/bkn,9?size=small",Mostly Cloudy,
11,12,,2023-11-22T10:00:00-05:00,2023-11-22T11:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 89}",14 mph,NW,"https://api.weather.gov/icons/land/day/bkn,9?size=small",Mostly Cloudy,
12,13,,2023-11-22T11:00:00-05:00,2023-11-22T12:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 86}",14 mph,NW,"https://api.weather.gov/icons/land/day/bkn,13?size=small",Mostly Cloudy,
13,14,,2023-11-22T12:00:00-05:00,2023-11-22T13:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 80}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,17?size=small",Slight Chance Rain Showers,
14,15,,2023-11-22T13:00:00-05:00,2023-11-22T14:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 21}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 79}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,21?size=small",Slight Chance Rain Showers,
15,16,,2023-11-22T14:00:00-05:00,2023-11-22T15:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 79}",15 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,19?size=small",Slight Chance Rain Showers,
16,17,,2023-11-22T15:00:00-05:00,2023-11-22T16:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 18}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",16 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,18?size=small",Slight Chance Rain Showers,
17,18,,2023-11-22T16:00:00-05:00,2023-11-22T17:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",17 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,16?size=small",Slight Chance Rain Showers,
18,19,,2023-11-22T17:00:00-05:00,2023-11-22T18:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 16}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",18 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,16?size=small",Slight Chance Rain Showers,
19,20,,2023-11-22T18:00:00-05:00,2023-11-22T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 83}",18 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,17?size=small",Slight Chance Rain Showers,
20,21,,2023-11-22T19:00:00-05:00,2023-11-22T20:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 98}",20 mph,NW,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
21,22,,2023-11-22T20:00:00-05:00,2023-11-22T21:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 99}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_bkn,14?size=small",Mostly Cloudy,
22,23,,2023-11-22T21:00:00-05:00,2023-11-22T22:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 13}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 100}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_bkn,13?size=small",Mostly Cloudy,
23,24,,2023-11-22T22:00:00-05:00,2023-11-22T23:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 97}",20 mph,NW,"https://api.weather.gov/icons/land/night/bkn,12?size=small",Mostly Cloudy,
24,25,,2023-11-22T23:00:00-05:00,2023-11-23T00:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 100}",20 mph,NW,"https://api.weather.gov/icons/land/night/bkn,11?size=small",Mostly Cloudy,
25,26,,2023-11-23T00:00:00-05:00,2023-11-23T01:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 100}",20 mph,NW,"https://api.weather.gov/icons/land/night/bkn,10?size=small",Mostly Cloudy,
26,27,,2023-11-23T01:00:00-05:00,2023-11-23T02:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 99}",18 mph,NW,"https://api.weather.gov/icons/land/night/bkn,10?size=small",Mostly Cloudy,
27,28,,2023-11-23T02:00:00-05:00,2023-11-23T03:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 98}",18 mph,NW,"https://api.weather.gov/icons/land/night/bkn,10?size=small",Mostly Cloudy,
28,29,,2023-11-23T03:00:00-05:00,2023-11-23T04:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 98}",17 mph,NW,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
29,30,,2023-11-23T04:00:00-05:00,2023-11-23T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 6}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 97}",15 mph,NW,"https://api.weather.gov/icons/land/night/sct,6?size=small",Partly Cloudy,
30,31,,2023-11-23T05:00:00-05:00,2023-11-23T06:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 96}",15 mph,NW,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
31,32,,2023-11-23T06:00:00-05:00,2023-11-23T07:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 95}",14 mph,NW,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
32,33,,2023-11-23T07:00:00-05:00,2023-11-23T08:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 92}",13 mph,NW,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
33,34,,2023-11-23T08:00:00-05:00,2023-11-23T09:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 86}",12 mph,NW,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
34,35,,2023-11-23T09:00:00-05:00,2023-11-23T10:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 79}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
35,36,,2023-11-23T10:00:00-05:00,2023-11-23T11:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 71}",8 mph,NW,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
36,37,,2023-11-23T11:00:00-05:00,2023-11-23T12:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 62}",7 mph,NW,"https://api.weather.gov/icons/land/day/skc,1?size=small",Sunny,
37,38,,2023-11-23T12:00:00-05:00,2023-11-23T13:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 55}",7 mph,NW,"https://api.weather.gov/icons/land/day/skc,1?size=small",Sunny,
38,39,,2023-11-23T13:00:00-05:00,2023-11-23T14:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
39,40,,2023-11-23T14:00:00-05:00,2023-11-23T15:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
40,41,,2023-11-23T15:00:00-05:00,2023-11-23T16:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 52}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
41,42,,2023-11-23T16:00:00-05:00,2023-11-23T17:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 57}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
42,43,,2023-11-23T17:00:00-05:00,2023-11-23T18:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
43,44,,2023-11-23T18:00:00-05:00,2023-11-23T19:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 70}",5 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
44,45,,2023-11-23T19:00:00-05:00,2023-11-23T20:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
45,46,,2023-11-23T20:00:00-05:00,2023-11-23T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 80}",5 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
46,47,,2023-11-23T21:00:00-05:00,2023-11-23T22:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
47,48,,2023-11-23T22:00:00-05:00,2023-11-23T23:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
48,49,,2023-11-23T23:00:00-05:00,2023-11-24T00:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
49,50,,2023-11-24T00:00:00-05:00,2023-11-24T01:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 82}",5 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
50,51,,2023-11-24T01:00:00-05:00,2023-11-24T02:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 82}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
51,52,,2023-11-24T02:00:00-05:00,2023-11-24T03:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 82}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
52,53,,2023-11-24T03:00:00-05:00,2023-11-24T04:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 82}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
53,54,,2023-11-24T04:00:00-05:00,2023-11-24T05:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",3 mph,NW,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
54,55,,2023-11-24T05:00:00-05:00,2023-11-24T06:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 80}",2 mph,N,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
55,56,,2023-11-24T06:00:00-05:00,2023-11-24T07:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",2 mph,N,"https://api.weather.gov/icons/land/day/bkn,3?size=small",Mostly Cloudy,
56,57,,2023-11-24T07:00:00-05:00,2023-11-24T08:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 75}",3 mph,N,"https://api.weather.gov/icons/land/day/bkn,10?size=small",Mostly Cloudy,
57,58,,2023-11-24T08:00:00-05:00,2023-11-24T09:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 71}",3 mph,N,"https://api.weather.gov/icons/land/day/bkn,10?size=small",Mostly Cloudy,
58,59,,2023-11-24T09:00:00-05:00,2023-11-24T10:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,N,"https://api.weather.gov/icons/land/day/bkn,10?size=small",Partly Sunny,
59,60,,2023-11-24T10:00:00-05:00,2023-11-24T11:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 63}",3 mph,N,"https://api.weather.gov/icons/land/day/bkn,10?size=small",Partly Sunny,
60,61,,2023-11-24T11:00:00-05:00,2023-11-24T12:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 59}",2 mph,S,"https://api.weather.gov/icons/land/day/bkn,10?size=small",Partly Sunny,
61,62,,2023-11-24T12:00:00-05:00,2023-11-24T13:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 55}",3 mph,S,"https://api.weather.gov/icons/land/day/sct,10?size=small",Mostly Sunny,
62,63,,2023-11-24T13:00:00-05:00,2023-11-24T14:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 53}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
63,64,,2023-11-24T14:00:00-05:00,2023-11-24T15:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 53}",3 mph,SE,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
64,65,,2023-11-24T15:00:00-05:00,2023-11-24T16:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 55}",3 mph,E,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
65,66,,2023-11-24T16:00:00-05:00,2023-11-24T17:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,E,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
66,67,,2023-11-24T17:00:00-05:00,2023-11-24T18:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,NE,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
67,68,,2023-11-24T18:00:00-05:00,2023-11-24T19:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 73}",6 mph,NE,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
68,69,,2023-11-24T19:00:00-05:00,2023-11-24T20:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,NE,"https://api.weather.gov/icons/land/night/sct,7?size=small",Partly Cloudy,
69,70,,2023-11-24T20:00:00-05:00,2023-11-24T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 85}",5 mph,NE,"https://api.weather.gov/icons/land/night/sct,7?size=small",Partly Cloudy,
70,71,,2023-11-24T21:00:00-05:00,2023-11-24T22:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 88}",5 mph,NE,"https://api.weather.gov/icons/land/night/sct,7?size=small",Partly Cloudy,
71,72,,2023-11-24T22:00:00-05:00,2023-11-24T23:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 89}",5 mph,E,"https://api.weather.gov/icons/land/night/bkn,7?size=small",Mostly Cloudy,
72,73,,2023-11-24T23:00:00-05:00,2023-11-25T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 92}",6 mph,E,"https://api.weather.gov/icons/land/night/bkn,7?size=small",Mostly Cloudy,
73,74,,2023-11-25T00:00:00-05:00,2023-11-25T01:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 92}",6 mph,E,"https://api.weather.gov/icons/land/night/bkn,7?size=small",Mostly Cloudy,
74,75,,2023-11-25T01:00:00-05:00,2023-11-25T02:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 94}",6 mph,E,"https://api.weather.gov/icons/land/night/bkn,7?size=small",Mostly Cloudy,
75,76,,2023-11-25T02:00:00-05:00,2023-11-25T03:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 95}",6 mph,E,"https://api.weather.gov/icons/land/night/bkn,7?size=small",Mostly Cloudy,
