,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-12-10T07:00:00-05:00,2023-12-10T08:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 96}",9 mph,SW,"https://api.weather.gov/icons/land/day/tsra,100?size=small",Showers And Thunderstorms,
11,12,,2023-12-10T08:00:00-05:00,2023-12-10T09:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 99}",9 mph,SW,"https://api.weather.gov/icons/land/day/tsra,100?size=small",Showers And Thunderstorms,
12,13,,2023-12-10T09:00:00-05:00,2023-12-10T10:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 92}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 98}",9 mph,SW,"https://api.weather.gov/icons/land/day/tsra,92?size=small",Showers And Thunderstorms,
13,14,,2023-12-10T10:00:00-05:00,2023-12-10T11:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 89}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 98}",9 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,89?size=small",Rain Showers,
14,15,,2023-12-10T11:00:00-05:00,2023-12-10T12:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 96}",9 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,90?size=small",Rain Showers,
15,16,,2023-12-10T12:00:00-05:00,2023-12-10T13:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 90}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 96}",9 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,90?size=small",Rain Showers,
16,17,,2023-12-10T13:00:00-05:00,2023-12-10T14:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 97}",10 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,88?size=small",Rain Showers,
17,18,,2023-12-10T14:00:00-05:00,2023-12-10T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 96}",10 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,88?size=small",Rain Showers,
18,19,,2023-12-10T15:00:00-05:00,2023-12-10T16:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 88}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 97}",14 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,88?size=small",Rain Showers,
19,20,,2023-12-10T16:00:00-05:00,2023-12-10T17:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 87}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 96}",15 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,87?size=small",Rain Showers,
20,21,,2023-12-10T17:00:00-05:00,2023-12-10T18:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 84}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 97}",16 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,84?size=small",Rain Showers,
21,22,,2023-12-10T18:00:00-05:00,2023-12-10T19:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 85}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 97}",18 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,85?size=small",Rain Showers,
22,23,,2023-12-10T19:00:00-05:00,2023-12-10T20:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 83}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 96}",18 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,83?size=small",Rain Showers,
23,24,,2023-12-10T20:00:00-05:00,2023-12-10T21:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 80}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 94}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,80?size=small",Rain And Snow Showers,
24,25,,2023-12-10T21:00:00-05:00,2023-12-10T22:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 73}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 92}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,73?size=small",Snow Showers Likely,
25,26,,2023-12-10T22:00:00-05:00,2023-12-10T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 61}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 91}",21 mph,NW,"https://api.weather.gov/icons/land/night/snow,61?size=small",Snow Showers Likely,
26,27,,2023-12-10T23:00:00-05:00,2023-12-11T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 90}",22 mph,NW,"https://api.weather.gov/icons/land/night/snow,49?size=small",Chance Snow Showers,
27,28,,2023-12-11T00:00:00-05:00,2023-12-11T01:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 41}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 88}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,41?size=small",Chance Snow Showers,
28,29,,2023-12-11T01:00:00-05:00,2023-12-11T02:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 39}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 87}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,39?size=small",Chance Snow Showers,
29,30,,2023-12-11T02:00:00-05:00,2023-12-11T03:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 38}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 87}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,38?size=small",Chance Snow Showers,
30,31,,2023-12-11T03:00:00-05:00,2023-12-11T04:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 87}",22 mph,NW,"https://api.weather.gov/icons/land/night/snow,36?size=small",Chance Snow Showers,
31,32,,2023-12-11T04:00:00-05:00,2023-12-11T05:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 33}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 86}",21 mph,NW,"https://api.weather.gov/icons/land/night/snow,33?size=small",Chance Snow Showers,
32,33,,2023-12-11T05:00:00-05:00,2023-12-11T06:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 29}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 86}",21 mph,NW,"https://api.weather.gov/icons/land/night/snow,29?size=small",Chance Snow Showers,
33,34,,2023-12-11T06:00:00-05:00,2023-12-11T07:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 86}",20 mph,NW,"https://api.weather.gov/icons/land/day/snow,27?size=small",Chance Snow Showers,
34,35,,2023-12-11T07:00:00-05:00,2023-12-11T08:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 86}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,27?size=small",Chance Snow Showers,
35,36,,2023-12-11T08:00:00-05:00,2023-12-11T09:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 26}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 85}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,26?size=small",Chance Snow Showers,
36,37,,2023-12-11T09:00:00-05:00,2023-12-11T10:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 84}",16 mph,NW,"https://api.weather.gov/icons/land/day/snow,23?size=small",Slight Chance Snow Showers,
37,38,,2023-12-11T10:00:00-05:00,2023-12-11T11:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 19}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 80}",15 mph,NW,"https://api.weather.gov/icons/land/day/snow,19?size=small",Slight Chance Snow Showers,
38,39,,2023-12-11T11:00:00-05:00,2023-12-11T12:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 73}",15 mph,NW,"https://api.weather.gov/icons/land/day/snow,14?size=small",Scattered Snow Showers,
39,40,,2023-12-11T12:00:00-05:00,2023-12-11T13:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 66}",14 mph,NW,"https://api.weather.gov/icons/land/day/snow,12?size=small",Scattered Snow Showers,
40,41,,2023-12-11T13:00:00-05:00,2023-12-11T14:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",14 mph,NW,"https://api.weather.gov/icons/land/day/snow,11?size=small",Scattered Snow Showers,
41,42,,2023-12-11T14:00:00-05:00,2023-12-11T15:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 10}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",13 mph,NW,"https://api.weather.gov/icons/land/day/snow,10?size=small",Scattered Snow Showers,
42,43,,2023-12-11T15:00:00-05:00,2023-12-11T16:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 61}",10 mph,NW,"https://api.weather.gov/icons/land/day/few,9?size=small",Sunny,
43,44,,2023-12-11T16:00:00-05:00,2023-12-11T17:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 64}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,7?size=small",Sunny,
44,45,,2023-12-11T17:00:00-05:00,2023-12-11T18:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,5?size=small",Sunny,
45,46,,2023-12-11T18:00:00-05:00,2023-12-11T19:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 72}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,5?size=small",Mostly Clear,
46,47,,2023-12-11T19:00:00-05:00,2023-12-11T20:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
47,48,,2023-12-11T20:00:00-05:00,2023-12-11T21:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 79}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
48,49,,2023-12-11T21:00:00-05:00,2023-12-11T22:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 79}",8 mph,NW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
49,50,,2023-12-11T22:00:00-05:00,2023-12-11T23:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 79}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,2?size=small",Mostly Clear,
50,51,,2023-12-11T23:00:00-05:00,2023-12-12T00:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 78}",7 mph,NW,"https://api.weather.gov/icons/land/night/skc,2?size=small",Clear,
51,52,,2023-12-12T00:00:00-05:00,2023-12-12T01:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 77}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,2?size=small",Clear,
52,53,,2023-12-12T01:00:00-05:00,2023-12-12T02:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 75}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
53,54,,2023-12-12T02:00:00-05:00,2023-12-12T03:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 72}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
54,55,,2023-12-12T03:00:00-05:00,2023-12-12T04:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 69}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
55,56,,2023-12-12T04:00:00-05:00,2023-12-12T05:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
56,57,,2023-12-12T05:00:00-05:00,2023-12-12T06:00:00-05:00,False,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
57,58,,2023-12-12T06:00:00-05:00,2023-12-12T07:00:00-05:00,True,21,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
58,59,,2023-12-12T07:00:00-05:00,2023-12-12T08:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 64}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
59,60,,2023-12-12T08:00:00-05:00,2023-12-12T09:00:00-05:00,True,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 57}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
60,61,,2023-12-12T09:00:00-05:00,2023-12-12T10:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 50}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
61,62,,2023-12-12T10:00:00-05:00,2023-12-12T11:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 43}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
62,63,,2023-12-12T11:00:00-05:00,2023-12-12T12:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 39}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
63,64,,2023-12-12T12:00:00-05:00,2023-12-12T13:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 37}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
64,65,,2023-12-12T13:00:00-05:00,2023-12-12T14:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 37}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
65,66,,2023-12-12T14:00:00-05:00,2023-12-12T15:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 39}",7 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
66,67,,2023-12-12T15:00:00-05:00,2023-12-12T16:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 42}",7 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
67,68,,2023-12-12T16:00:00-05:00,2023-12-12T17:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 46}",7 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
68,69,,2023-12-12T17:00:00-05:00,2023-12-12T18:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 52}",7 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
69,70,,2023-12-12T18:00:00-05:00,2023-12-12T19:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
70,71,,2023-12-12T19:00:00-05:00,2023-12-12T20:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 65}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
71,72,,2023-12-12T20:00:00-05:00,2023-12-12T21:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 68}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
72,73,,2023-12-12T21:00:00-05:00,2023-12-12T22:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 69}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
73,74,,2023-12-12T22:00:00-05:00,2023-12-12T23:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 69}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
74,75,,2023-12-12T23:00:00-05:00,2023-12-13T00:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
75,76,,2023-12-13T00:00:00-05:00,2023-12-13T01:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",7 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
76,77,,2023-12-13T01:00:00-05:00,2023-12-13T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 66}",7 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
77,78,,2023-12-13T02:00:00-05:00,2023-12-13T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 66}",7 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
