,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,12,5.0,99,42,14,2023-10-31 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
1,14,5.0,98,41,13,2023-10-31 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
2,22,4.444444444444445,99,40,13,2023-10-31 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
3,20,4.444444444444445,98,40,12,2023-10-31 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
4,22,3.888888888888889,98,40,12,2023-10-31 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
5,25,3.888888888888889,99,39,9,2023-10-31 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
6,24,3.3333333333333335,98,39,7,2023-10-31 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
7,28,3.3333333333333335,100,38,6,2023-10-31 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
8,19,3.3333333333333335,100,38,5,2023-10-31 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
9,18,3.3333333333333335,97,38,5,2023-10-31 14:00:00+00:00,0.0,1.0,4
10,18,3.3333333333333335,97,39,5,2023-10-31 15:00:00+00:00,0.0,1.0,4
11,17,3.3333333333333335,89,41,5,2023-10-31 16:00:00+00:00,0.0,1.0,4
12,15,3.3333333333333335,83,43,5,2023-10-31 17:00:00+00:00,0.0,1.0,4
13,12,3.888888888888889,81,44,6,2023-10-31 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
14,10,3.888888888888889,80,45,6,2023-10-31 19:00:00+00:00,-1.0,0.0,5
15,3,3.888888888888889,80,45,7,2023-10-31 20:00:00+00:00,-1.0,0.0,6
16,2,3.888888888888889,83,44,8,2023-10-31 21:00:00+00:00,-1.0,0.0,7
17,2,3.3333333333333335,81,43,10,2023-10-31 22:00:00+00:00,-1.0,0.0,9
18,2,2.2222222222222223,82,41,10,2023-10-31 23:00:00+00:00,-1.0,0.0,9
19,2,1.1111111111111112,84,38,13,2023-11-01 00:00:00+00:00,-1.0,0.0,11
20,2,0.0,81,37,12,2023-11-01 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
21,2,-1.1111111111111112,83,35,14,2023-11-01 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
22,1,-2.2222222222222223,80,34,16,2023-11-01 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
23,1,-3.3333333333333335,76,32,18,2023-11-01 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,16
24,1,-4.444444444444445,75,31,21,2023-11-01 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,18
25,1,-5.0,77,29,22,2023-11-01 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,19
26,1,-5.555555555555555,78,28,23,2023-11-01 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
27,1,-6.666666666666667,77,26,23,2023-11-01 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
28,1,-7.777777777777778,74,25,23,2023-11-01 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
29,1,-8.88888888888889,73,23,23,2023-11-01 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
30,1,-9.444444444444445,75,22,23,2023-11-01 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
31,1,-10.0,78,20,23,2023-11-01 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
32,0,-10.0,78,20,22,2023-11-01 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,19
33,0,-9.444444444444445,76,21,21,2023-11-01 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,18
34,0,-8.88888888888889,70,24,20,2023-11-01 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,17
35,0,-8.88888888888889,62,27,18,2023-11-01 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,16
36,0,-8.88888888888889,55,30,17,2023-11-01 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,15
37,0,-8.88888888888889,48,33,16,2023-11-01 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
38,0,-9.444444444444445,44,35,15,2023-11-01 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
39,0,-9.444444444444445,42,36,14,2023-11-01 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
40,0,-8.88888888888889,43,36,13,2023-11-01 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
41,0,-8.88888888888889,46,35,12,2023-11-01 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
42,0,-8.88888888888889,50,33,12,2023-11-01 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
43,0,-8.333333333333334,55,31,10,2023-11-02 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
44,0,-8.333333333333334,61,29,9,2023-11-02 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
45,0,-8.333333333333334,65,27,8,2023-11-02 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
46,0,-8.333333333333334,67,26,7,2023-11-02 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
47,0,-8.333333333333334,69,25,7,2023-11-02 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
48,0,-8.88888888888889,71,24,6,2023-11-02 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
49,0,-8.88888888888889,73,24,6,2023-11-02 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
50,0,-8.88888888888889,74,23,5,2023-11-02 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
51,0,-8.88888888888889,74,23,5,2023-11-02 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
52,0,-8.88888888888889,73,23,5,2023-11-02 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
53,0,-8.88888888888889,74,23,3,2023-11-02 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
54,0,-9.444444444444445,75,21,3,2023-11-02 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
55,0,-10.0,74,21,2,2023-11-02 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,2
56,0,-10.0,71,22,2,2023-11-02 13:00:00+00:00,-1.0,0.0,2
57,0,-10.0,60,26,2,2023-11-02 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
58,0,-9.444444444444445,49,32,3,2023-11-02 15:00:00+00:00,0.0,-1.0,3
59,0,-8.88888888888889,40,38,6,2023-11-02 16:00:00+00:00,0.0,-1.0,5
60,0,-8.88888888888889,35,42,6,2023-11-02 17:00:00+00:00,0.0,-1.0,5
