,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
61,7,11.666666666666666,86,57,6,2023-10-30 10:00:00+00:00,-1.0,0.0,5
62,7,11.11111111111111,87,56,7,2023-10-30 11:00:00+00:00,-1.0,0.0,6
63,7,11.11111111111111,90,55,7,2023-10-30 12:00:00+00:00,-1.0,0.0,6
64,15,11.11111111111111,89,55,8,2023-10-30 13:00:00+00:00,-1.0,0.0,7
65,15,11.666666666666666,86,57,9,2023-10-30 14:00:00+00:00,-1.0,0.0,8
66,15,12.222222222222221,84,59,10,2023-10-30 15:00:00+00:00,-1.0,0.0,9
67,15,12.777777777777779,81,60,12,2023-10-30 16:00:00+00:00,-1.0,0.0,10
68,15,12.777777777777779,79,61,13,2023-10-30 17:00:00+00:00,-1.0,0.0,11
69,15,12.777777777777779,77,62,14,2023-10-30 18:00:00+00:00,-1.0,0.0,12
70,30,12.777777777777779,74,64,14,2023-10-30 19:00:00+00:00,-1.0,0.0,12
71,30,12.777777777777779,73,64,13,2023-10-30 20:00:00+00:00,-1.0,0.0,11
72,30,12.777777777777779,72,64,13,2023-10-30 21:00:00+00:00,-1.0,0.0,11
73,30,12.222222222222221,72,63,12,2023-10-30 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
74,30,11.666666666666666,76,60,10,2023-10-30 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
75,30,11.11111111111111,81,58,10,2023-10-31 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
76,33,10.555555555555555,85,55,9,2023-10-31 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
77,33,10.0,86,54,9,2023-10-31 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
78,33,8.88888888888889,87,52,9,2023-10-31 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
79,33,8.333333333333334,89,51,9,2023-10-31 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
80,33,7.777777777777778,90,49,8,2023-10-31 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
81,33,7.777777777777778,90,49,8,2023-10-31 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
82,50,7.222222222222222,91,48,8,2023-10-31 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
83,50,7.222222222222222,92,47,7,2023-10-31 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
84,50,6.666666666666667,92,46,6,2023-10-31 09:00:00+00:00,0.0,1.0,5
85,50,6.666666666666667,93,46,6,2023-10-31 10:00:00+00:00,0.0,1.0,5
86,50,6.111111111111111,95,44,5,2023-10-31 11:00:00+00:00,0.0,1.0,4
87,50,5.555555555555555,100,42,5,2023-10-31 12:00:00+00:00,0.7071067811865476,0.7071067811865476,4
88,52,5.555555555555555,97,42,5,2023-10-31 13:00:00+00:00,0.7071067811865476,0.7071067811865476,4
89,52,5.555555555555555,95,43,6,2023-10-31 14:00:00+00:00,0.7071067811865476,0.7071067811865476,5
90,52,5.555555555555555,95,44,6,2023-10-31 15:00:00+00:00,1.0,0.0,5
91,52,6.111111111111111,94,45,6,2023-10-31 16:00:00+00:00,0.7071067811865476,-0.7071067811865476,5
92,52,6.666666666666667,95,45,7,2023-10-31 17:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
93,52,6.666666666666667,96,46,7,2023-10-31 18:00:00+00:00,0.0,-1.0,6
94,47,7.222222222222222,94,46,7,2023-10-31 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
95,47,6.666666666666667,93,46,7,2023-10-31 20:00:00+00:00,-1.0,0.0,6
96,47,6.666666666666667,93,46,7,2023-10-31 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
97,47,6.111111111111111,92,45,7,2023-10-31 22:00:00+00:00,0.0,1.0,6
98,47,5.555555555555555,97,43,6,2023-10-31 23:00:00+00:00,0.0,1.0,5
99,47,4.444444444444445,100,40,6,2023-11-01 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
100,30,3.3333333333333335,100,38,7,2023-11-01 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
101,30,2.2222222222222223,100,36,8,2023-11-01 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
102,30,1.6666666666666667,100,35,9,2023-11-01 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
103,30,0.5555555555555556,100,33,10,2023-11-01 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
104,30,0.0,100,32,12,2023-11-01 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
105,30,-1.1111111111111112,95,32,13,2023-11-01 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
106,15,-1.6666666666666667,93,30,14,2023-11-01 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
107,15,-2.7777777777777777,89,30,14,2023-11-01 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
108,15,-3.888888888888889,85,29,14,2023-11-01 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
109,15,-4.444444444444445,82,28,14,2023-11-01 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
110,15,-5.555555555555555,80,27,14,2023-11-01 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
111,15,-6.111111111111111,81,26,14,2023-11-01 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
112,8,-6.666666666666667,77,26,15,2023-11-01 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
113,8,-6.666666666666667,70,28,15,2023-11-01 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
114,8,-7.222222222222222,64,30,15,2023-11-01 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
115,8,-7.222222222222222,59,32,16,2023-11-01 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
116,8,-7.222222222222222,56,33,16,2023-11-01 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
117,8,-7.222222222222222,53,35,16,2023-11-01 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
118,3,-7.222222222222222,51,36,16,2023-11-01 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
119,3,-7.222222222222222,49,36,15,2023-11-01 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
120,3,-7.222222222222222,48,37,15,2023-11-01 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
121,3,-7.222222222222222,49,36,14,2023-11-01 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
122,3,-7.222222222222222,52,35,13,2023-11-01 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
123,3,-7.222222222222222,55,33,12,2023-11-02 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
124,2,-7.222222222222222,58,32,10,2023-11-02 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
125,2,-7.222222222222222,59,31,9,2023-11-02 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
126,2,-7.777777777777778,61,30,9,2023-11-02 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
127,2,-7.777777777777778,62,29,8,2023-11-02 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
128,2,-7.777777777777778,63,29,8,2023-11-02 05:00:00+00:00,0.0,1.0,7
129,2,-7.777777777777778,64,28,7,2023-11-02 06:00:00+00:00,0.0,1.0,6
130,2,-8.333333333333334,64,28,7,2023-11-02 07:00:00+00:00,0.0,1.0,6
131,2,-8.333333333333334,64,27,7,2023-11-02 08:00:00+00:00,0.0,1.0,6
132,2,-8.88888888888889,64,27,7,2023-11-02 09:00:00+00:00,0.0,1.0,6
133,2,-8.88888888888889,63,26,6,2023-11-02 10:00:00+00:00,0.0,1.0,5
134,2,-9.444444444444445,63,26,6,2023-11-02 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
135,2,-10.0,62,26,5,2023-11-02 12:00:00+00:00,0.0,1.0,4
136,2,-10.0,61,26,5,2023-11-02 13:00:00+00:00,0.0,1.0,4
137,2,-9.444444444444445,54,30,5,2023-11-02 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
138,2,-8.88888888888889,48,34,3,2023-11-02 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
139,2,-7.777777777777778,44,38,5,2023-11-02 16:00:00+00:00,0.0,-1.0,4
140,2,-7.222222222222222,42,40,5,2023-11-02 17:00:00+00:00,0.0,-1.0,4
141,2,-6.666666666666667,40,42,6,2023-11-02 18:00:00+00:00,0.0,-1.0,5
142,2,-6.666666666666667,38,44,6,2023-11-02 19:00:00+00:00,0.0,-1.0,5
143,2,-6.111111111111111,38,45,7,2023-11-02 20:00:00+00:00,0.0,-1.0,6
144,2,-5.555555555555555,37,46,7,2023-11-02 21:00:00+00:00,0.0,-1.0,6
145,2,-5.555555555555555,39,46,6,2023-11-02 22:00:00+00:00,0.0,-1.0,5
146,2,-5.0,42,44,6,2023-11-02 23:00:00+00:00,0.0,-1.0,5
147,2,-5.0,46,42,5,2023-11-03 00:00:00+00:00,0.0,-1.0,4
148,2,-5.0,50,40,5,2023-11-03 01:00:00+00:00,0.0,-1.0,4
149,2,-5.0,52,39,5,2023-11-03 02:00:00+00:00,0.0,-1.0,4
150,2,-5.555555555555555,54,37,5,2023-11-03 03:00:00+00:00,0.0,-1.0,4
151,2,-5.555555555555555,55,36,5,2023-11-03 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
152,2,-6.111111111111111,56,35,5,2023-11-03 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
153,2,-6.111111111111111,56,35,5,2023-11-03 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
154,2,-6.666666666666667,56,34,5,2023-11-03 07:00:00+00:00,-1.0,0.0,4
155,2,-6.666666666666667,57,33,5,2023-11-03 08:00:00+00:00,-1.0,0.0,4
