,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
0,W,0,-6.666666666666667,51,36,1,2023-11-04 05:00:00+00:00
1,W,0,-6.666666666666667,52,36,1,2023-11-04 06:00:00+00:00
2,W,0,-7.222222222222222,53,35,2,2023-11-04 07:00:00+00:00
3,W,0,-7.222222222222222,54,34,2,2023-11-04 08:00:00+00:00
4,W,0,-7.222222222222222,55,33,2,2023-11-04 09:00:00+00:00
5,W,0,-7.222222222222222,57,32,3,2023-11-04 10:00:00+00:00
6,W,0,-7.222222222222222,60,31,3,2023-11-04 11:00:00+00:00
7,W,0,-7.222222222222222,57,33,5,2023-11-04 12:00:00+00:00
8,W,0,-6.666666666666667,54,34,5,2023-11-04 13:00:00+00:00
9,W,0,-6.666666666666667,47,39,7,2023-11-04 14:00:00+00:00
10,NW,0,-5.555555555555555,41,44,8,2023-11-04 15:00:00+00:00
11,NW,0,-5.555555555555555,36,48,9,2023-11-04 16:00:00+00:00
