,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
32,33,,2023-11-15T09:00:00-05:00,2023-11-15T10:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 48}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Mostly Cloudy,
33,34,,2023-11-15T10:00:00-05:00,2023-11-15T11:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 45}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Mostly Cloudy,
34,35,,2023-11-15T11:00:00-05:00,2023-11-15T12:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 42}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Mostly Cloudy,
35,36,,2023-11-15T12:00:00-05:00,2023-11-15T13:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 39}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,1?size=small",Mostly Cloudy,
36,37,,2023-11-15T13:00:00-05:00,2023-11-15T14:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,3?size=small",Mostly Cloudy,
37,38,,2023-11-15T14:00:00-05:00,2023-11-15T15:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,3?size=small",Mostly Cloudy,
38,39,,2023-11-15T15:00:00-05:00,2023-11-15T16:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,SE,"https://api.weather.gov/icons/land/day/bkn,3?size=small",Mostly Cloudy,
39,40,,2023-11-15T16:00:00-05:00,2023-11-15T17:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 38}",5 mph,SE,"https://api.weather.gov/icons/land/day/bkn,3?size=small",Mostly Cloudy,
40,41,,2023-11-15T17:00:00-05:00,2023-11-15T18:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 41}",3 mph,SE,"https://api.weather.gov/icons/land/day/bkn,3?size=small",Mostly Cloudy,
41,42,,2023-11-15T18:00:00-05:00,2023-11-15T19:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 45}",2 mph,SE,"https://api.weather.gov/icons/land/night/bkn,3?size=small",Mostly Cloudy,
42,43,,2023-11-15T19:00:00-05:00,2023-11-15T20:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 48}",1 mph,SE,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
43,44,,2023-11-15T20:00:00-05:00,2023-11-15T21:00:00-05:00,False,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 50}",1 mph,S,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
44,45,,2023-11-15T21:00:00-05:00,2023-11-15T22:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 52}",2 mph,S,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
45,46,,2023-11-15T22:00:00-05:00,2023-11-15T23:00:00-05:00,False,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 53}",3 mph,S,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
46,47,,2023-11-15T23:00:00-05:00,2023-11-16T00:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 53}",2 mph,S,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
47,48,,2023-11-16T00:00:00-05:00,2023-11-16T01:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 52}",2 mph,S,"https://api.weather.gov/icons/land/night/bkn,4?size=small",Mostly Cloudy,
48,49,,2023-11-16T01:00:00-05:00,2023-11-16T02:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 53}",2 mph,S,"https://api.weather.gov/icons/land/night/bkn,8?size=small",Mostly Cloudy,
49,50,,2023-11-16T02:00:00-05:00,2023-11-16T03:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 56}",2 mph,SW,"https://api.weather.gov/icons/land/night/bkn,8?size=small",Mostly Cloudy,
50,51,,2023-11-16T03:00:00-05:00,2023-11-16T04:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 59}",2 mph,SW,"https://api.weather.gov/icons/land/night/bkn,8?size=small",Mostly Cloudy,
51,52,,2023-11-16T04:00:00-05:00,2023-11-16T05:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 62}",2 mph,W,"https://api.weather.gov/icons/land/night/bkn,8?size=small",Mostly Cloudy,
52,53,,2023-11-16T05:00:00-05:00,2023-11-16T06:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 64}",2 mph,W,"https://api.weather.gov/icons/land/night/bkn,8?size=small",Mostly Cloudy,
53,54,,2023-11-16T06:00:00-05:00,2023-11-16T07:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 65}",3 mph,W,"https://api.weather.gov/icons/land/day/bkn,8?size=small",Partly Sunny,
54,55,,2023-11-16T07:00:00-05:00,2023-11-16T08:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 65}",3 mph,W,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
55,56,,2023-11-16T08:00:00-05:00,2023-11-16T09:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 63}",5 mph,SW,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
56,57,,2023-11-16T09:00:00-05:00,2023-11-16T10:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,S,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
57,58,,2023-11-16T10:00:00-05:00,2023-11-16T11:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 63}",7 mph,S,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
58,59,,2023-11-16T11:00:00-05:00,2023-11-16T12:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 67}",8 mph,S,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
59,60,,2023-11-16T12:00:00-05:00,2023-11-16T13:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 5}","{'unitCode': 'wmoUnit:percent', 'value': 69}",9 mph,S,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
60,61,,2023-11-16T13:00:00-05:00,2023-11-16T14:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 70}",10 mph,SE,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
61,62,,2023-11-16T14:00:00-05:00,2023-11-16T15:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 71}",10 mph,SE,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
62,63,,2023-11-16T15:00:00-05:00,2023-11-16T16:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 69}",10 mph,SE,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
63,64,,2023-11-16T16:00:00-05:00,2023-11-16T17:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 70}",10 mph,SE,"https://api.weather.gov/icons/land/day/sct,8?size=small",Mostly Sunny,
64,65,,2023-11-16T17:00:00-05:00,2023-11-16T18:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 72}",9 mph,SE,"https://api.weather.gov/icons/land/day/bkn,8?size=small",Partly Sunny,
65,66,,2023-11-16T18:00:00-05:00,2023-11-16T19:00:00-05:00,False,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 75}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,8?size=small",Mostly Cloudy,
66,67,,2023-11-16T19:00:00-05:00,2023-11-16T20:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 78}",8 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
67,68,,2023-11-16T20:00:00-05:00,2023-11-16T21:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 79}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
68,69,,2023-11-16T21:00:00-05:00,2023-11-16T22:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
69,70,,2023-11-16T22:00:00-05:00,2023-11-16T23:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 84}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
70,71,,2023-11-16T23:00:00-05:00,2023-11-17T00:00:00-05:00,False,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 87}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
71,72,,2023-11-17T00:00:00-05:00,2023-11-17T01:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 89}",9 mph,SE,"https://api.weather.gov/icons/land/night/bkn,14?size=small",Mostly Cloudy,
72,73,,2023-11-17T01:00:00-05:00,2023-11-17T02:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 92}",9 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
73,74,,2023-11-17T02:00:00-05:00,2023-11-17T03:00:00-05:00,False,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 94}",9 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
74,75,,2023-11-17T03:00:00-05:00,2023-11-17T04:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 97}",8 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
75,76,,2023-11-17T04:00:00-05:00,2023-11-17T05:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 100}",8 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
76,77,,2023-11-17T05:00:00-05:00,2023-11-17T06:00:00-05:00,False,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 100}",8 mph,SE,"https://api.weather.gov/icons/land/night/rain_showers,27?size=small",Chance Rain Showers,
