,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,11.666666666666666,72,62,6,2023-10-27 16:00:00+00:00,-1.0,0.0,5
1,0,11.11111111111111,63,65,7,2023-10-27 17:00:00+00:00,-1.0,0.0,6
2,0,11.11111111111111,59,67,6,2023-10-27 18:00:00+00:00,-1.0,0.0,5
3,0,11.11111111111111,56,68,5,2023-10-27 19:00:00+00:00,-1.0,0.0,4
4,0,11.11111111111111,56,68,5,2023-10-27 20:00:00+00:00,-1.0,0.0,4
5,0,11.11111111111111,57,68,5,2023-10-27 21:00:00+00:00,-1.0,0.0,4
6,6,11.11111111111111,60,67,5,2023-10-27 22:00:00+00:00,-1.0,0.0,4
7,4,11.666666666666666,65,65,3,2023-10-27 23:00:00+00:00,-1.0,0.0,3
8,0,11.666666666666666,73,62,3,2023-10-28 00:00:00+00:00,-1.0,0.0,3
9,1,11.666666666666666,69,63,2,2023-10-28 01:00:00+00:00,-1.0,0.0,2
10,1,11.666666666666666,71,62,2,2023-10-28 02:00:00+00:00,-1.0,0.0,2
11,1,11.11111111111111,73,61,2,2023-10-28 03:00:00+00:00,-1.0,0.0,2
12,1,11.11111111111111,75,60,3,2023-10-28 04:00:00+00:00,-1.0,0.0,3
13,1,11.11111111111111,77,59,3,2023-10-28 05:00:00+00:00,-1.0,0.0,3
14,1,11.11111111111111,78,59,3,2023-10-28 06:00:00+00:00,-1.0,0.0,3
15,1,11.11111111111111,79,58,5,2023-10-28 07:00:00+00:00,-1.0,0.0,4
16,1,11.11111111111111,81,57,5,2023-10-28 08:00:00+00:00,-1.0,0.0,4
17,2,11.11111111111111,82,57,6,2023-10-28 09:00:00+00:00,-1.0,0.0,5
18,2,11.11111111111111,84,56,7,2023-10-28 10:00:00+00:00,-1.0,0.0,6
19,3,11.11111111111111,87,56,7,2023-10-28 11:00:00+00:00,-1.0,0.0,6
20,5,11.11111111111111,90,55,8,2023-10-28 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
21,5,11.11111111111111,89,55,8,2023-10-28 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
22,4,12.222222222222221,92,57,8,2023-10-28 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
23,2,13.88888888888889,86,61,8,2023-10-28 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
24,1,14.444444444444445,76,66,7,2023-10-28 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
25,0,14.444444444444445,68,69,7,2023-10-28 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
26,0,14.444444444444445,62,72,6,2023-10-28 18:00:00+00:00,-1.0,0.0,5
27,0,14.444444444444445,59,74,5,2023-10-28 19:00:00+00:00,-1.0,0.0,4
28,0,14.444444444444445,58,74,3,2023-10-28 20:00:00+00:00,-1.0,0.0,3
29,0,14.444444444444445,59,74,3,2023-10-28 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
30,0,15.0,62,72,2,2023-10-28 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
31,0,14.444444444444445,66,70,2,2023-10-28 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
32,0,14.444444444444445,72,67,1,2023-10-29 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
33,0,14.444444444444445,78,64,1,2023-10-29 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476,1
34,0,14.444444444444445,85,62,2,2023-10-29 02:00:00+00:00,0.0,-1.0,2
35,0,13.88888888888889,90,60,2,2023-10-29 03:00:00+00:00,0.0,-1.0,2
36,0,13.88888888888889,93,59,3,2023-10-29 04:00:00+00:00,0.0,-1.0,3
37,0,13.333333333333334,94,58,3,2023-10-29 05:00:00+00:00,0.0,-1.0,3
38,0,13.333333333333334,92,58,3,2023-10-29 06:00:00+00:00,0.0,-1.0,3
39,0,12.777777777777779,91,58,2,2023-10-29 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
40,0,12.777777777777779,93,57,3,2023-10-29 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
41,0,12.777777777777779,94,57,3,2023-10-29 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
42,0,12.777777777777779,95,56,3,2023-10-29 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
43,0,12.222222222222221,95,55,3,2023-10-29 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476,3
44,0,11.666666666666666,95,55,3,2023-10-29 12:00:00+00:00,-1.0,0.0,3
45,1,11.666666666666666,92,56,3,2023-10-29 13:00:00+00:00,-1.0,0.0,3
46,1,12.777777777777779,86,59,5,2023-10-29 14:00:00+00:00,-1.0,0.0,4
47,1,13.333333333333334,80,63,5,2023-10-29 15:00:00+00:00,-1.0,0.0,4
48,1,14.444444444444445,74,66,6,2023-10-29 16:00:00+00:00,-1.0,0.0,5
49,1,14.444444444444445,68,69,6,2023-10-29 17:00:00+00:00,-1.0,0.0,5
50,1,13.88888888888889,62,70,7,2023-10-29 18:00:00+00:00,-1.0,0.0,6
51,2,13.333333333333334,59,71,7,2023-10-29 19:00:00+00:00,-1.0,0.0,6
52,2,13.333333333333334,58,72,7,2023-10-29 20:00:00+00:00,-1.0,0.0,6
53,2,13.333333333333334,58,72,7,2023-10-29 21:00:00+00:00,-1.0,0.0,6
54,2,13.333333333333334,61,70,6,2023-10-29 22:00:00+00:00,-1.0,0.0,5
55,2,13.333333333333334,67,67,6,2023-10-29 23:00:00+00:00,-1.0,0.0,5
56,2,13.333333333333334,76,63,5,2023-10-30 00:00:00+00:00,-1.0,0.0,4
57,2,13.333333333333334,85,60,5,2023-10-30 01:00:00+00:00,-1.0,0.0,4
58,2,13.333333333333334,91,58,3,2023-10-30 02:00:00+00:00,-1.0,0.0,3
59,2,12.777777777777779,94,57,3,2023-10-30 03:00:00+00:00,-1.0,0.0,3
60,2,12.777777777777779,94,57,3,2023-10-30 04:00:00+00:00,-1.0,0.0,3
61,2,12.777777777777779,95,56,5,2023-10-30 05:00:00+00:00,-1.0,0.0,4
62,2,12.222222222222221,95,56,5,2023-10-30 06:00:00+00:00,-1.0,0.0,4
63,8,12.222222222222221,94,55,5,2023-10-30 07:00:00+00:00,-1.0,0.0,4
64,8,12.222222222222221,94,55,6,2023-10-30 08:00:00+00:00,-1.0,0.0,5
65,8,11.666666666666666,93,55,6,2023-10-30 09:00:00+00:00,-1.0,0.0,5
66,8,11.666666666666666,93,55,7,2023-10-30 10:00:00+00:00,-1.0,0.0,6
67,8,11.11111111111111,93,55,8,2023-10-30 11:00:00+00:00,-1.0,0.0,7
68,8,11.11111111111111,92,54,9,2023-10-30 12:00:00+00:00,-1.0,0.0,8
69,18,11.11111111111111,92,55,9,2023-10-30 13:00:00+00:00,-1.0,0.0,8
70,18,12.222222222222221,90,56,10,2023-10-30 14:00:00+00:00,-1.0,0.0,9
71,18,12.777777777777779,89,58,12,2023-10-30 15:00:00+00:00,-1.0,0.0,10
72,18,13.333333333333334,88,60,13,2023-10-30 16:00:00+00:00,-1.0,0.0,11
73,18,13.88888888888889,84,62,14,2023-10-30 17:00:00+00:00,-1.0,0.0,12
74,18,13.333333333333334,80,63,14,2023-10-30 18:00:00+00:00,-1.0,0.0,12
75,25,13.333333333333334,78,63,14,2023-10-30 19:00:00+00:00,-1.0,0.0,12
76,25,13.333333333333334,81,62,14,2023-10-30 20:00:00+00:00,-1.0,0.0,12
77,25,12.777777777777779,85,60,14,2023-10-30 21:00:00+00:00,-1.0,0.0,12
78,25,12.777777777777779,89,58,13,2023-10-30 22:00:00+00:00,-1.0,0.0,11
79,25,12.222222222222221,94,55,13,2023-10-30 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
80,25,11.666666666666666,99,53,12,2023-10-31 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
81,33,11.11111111111111,100,50,10,2023-10-31 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
82,33,10.0,100,48,10,2023-10-31 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
83,33,9.444444444444445,100,46,9,2023-10-31 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
84,33,8.88888888888889,100,45,9,2023-10-31 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
85,33,8.333333333333334,100,44,8,2023-10-31 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
86,33,8.333333333333334,100,44,8,2023-10-31 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
87,47,7.777777777777778,100,44,7,2023-10-31 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
88,47,7.777777777777778,100,43,7,2023-10-31 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
89,47,7.777777777777778,100,42,7,2023-10-31 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
90,47,7.222222222222222,100,42,7,2023-10-31 10:00:00+00:00,0.0,1.0,6
91,47,6.666666666666667,100,41,7,2023-10-31 11:00:00+00:00,0.0,1.0,6
92,47,5.555555555555555,100,41,7,2023-10-31 12:00:00+00:00,0.0,1.0,6
93,49,5.0,100,41,7,2023-10-31 13:00:00+00:00,0.0,1.0,6
94,49,5.555555555555555,100,42,7,2023-10-31 14:00:00+00:00,0.7071067811865476,0.7071067811865476,6
95,49,6.111111111111111,100,43,7,2023-10-31 15:00:00+00:00,1.0,0.0,6
96,49,6.666666666666667,100,44,7,2023-10-31 16:00:00+00:00,0.7071067811865476,-0.7071067811865476,6
97,49,7.222222222222222,100,45,7,2023-10-31 17:00:00+00:00,0.0,-1.0,6
98,49,7.777777777777778,100,46,7,2023-10-31 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476,6
99,44,7.777777777777778,98,47,7,2023-10-31 19:00:00+00:00,-1.0,0.0,6
100,44,7.777777777777778,95,47,8,2023-10-31 20:00:00+00:00,-1.0,0.0,7
101,44,7.222222222222222,92,47,9,2023-10-31 21:00:00+00:00,-1.0,0.0,8
102,44,6.666666666666667,91,46,10,2023-10-31 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
103,44,5.555555555555555,92,45,10,2023-10-31 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
104,44,5.0,93,42,10,2023-11-01 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
105,32,3.888888888888889,94,40,12,2023-11-01 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
106,32,2.7777777777777777,92,39,12,2023-11-01 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
107,32,1.6666666666666667,90,37,13,2023-11-01 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
108,32,0.5555555555555556,88,36,14,2023-11-01 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
