,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
50,W,1,13.88888888888889,68,68,3,2023-10-28 23:00:00+00:00
51,SW,1,13.88888888888889,77,64,1,2023-10-29 00:00:00+00:00
52,SW,1,13.333333333333334,81,62,0,2023-10-29 01:00:00+00:00
53,SW,1,13.333333333333334,83,61,0,2023-10-29 02:00:00+00:00
54,SW,1,12.777777777777779,86,59,0,2023-10-29 03:00:00+00:00
55,SW,1,12.222222222222221,87,58,0,2023-10-29 04:00:00+00:00
56,SW,1,12.222222222222221,87,58,2,2023-10-29 05:00:00+00:00
57,SW,1,12.222222222222221,88,57,3,2023-10-29 06:00:00+00:00
58,SW,1,11.666666666666666,88,57,6,2023-10-29 07:00:00+00:00
59,SW,1,11.666666666666666,89,56,6,2023-10-29 08:00:00+00:00
60,W,1,11.666666666666666,90,56,5,2023-10-29 09:00:00+00:00
61,W,1,11.666666666666666,91,56,5,2023-10-29 10:00:00+00:00
62,W,1,11.11111111111111,89,56,5,2023-10-29 11:00:00+00:00
63,W,1,11.11111111111111,88,55,5,2023-10-29 12:00:00+00:00
64,W,1,11.11111111111111,88,55,5,2023-10-29 13:00:00+00:00
65,W,1,11.666666666666666,84,58,6,2023-10-29 14:00:00+00:00
66,W,1,12.777777777777779,76,62,8,2023-10-29 15:00:00+00:00
67,W,1,13.333333333333334,73,65,10,2023-10-29 16:00:00+00:00
68,W,1,13.88888888888889,71,67,10,2023-10-29 17:00:00+00:00
69,W,1,13.88888888888889,66,69,10,2023-10-29 18:00:00+00:00
70,W,3,13.88888888888889,62,71,10,2023-10-29 19:00:00+00:00
71,W,3,13.88888888888889,64,70,12,2023-10-29 20:00:00+00:00
72,W,3,13.88888888888889,66,69,12,2023-10-29 21:00:00+00:00
73,W,3,13.333333333333334,66,68,12,2023-10-29 22:00:00+00:00
74,W,3,13.333333333333334,71,66,12,2023-10-29 23:00:00+00:00
75,W,3,13.333333333333334,80,62,10,2023-10-30 00:00:00+00:00
76,W,3,12.777777777777779,85,60,9,2023-10-30 01:00:00+00:00
77,W,3,12.777777777777779,87,59,8,2023-10-30 02:00:00+00:00
78,W,3,12.777777777777779,90,58,8,2023-10-30 03:00:00+00:00
79,W,3,12.222222222222221,92,57,7,2023-10-30 04:00:00+00:00
80,W,3,12.222222222222221,92,56,7,2023-10-30 05:00:00+00:00
81,W,3,12.222222222222221,93,56,7,2023-10-30 06:00:00+00:00
82,W,10,11.666666666666666,94,55,7,2023-10-30 07:00:00+00:00
83,W,10,11.666666666666666,93,55,7,2023-10-30 08:00:00+00:00
84,W,10,11.666666666666666,93,55,7,2023-10-30 09:00:00+00:00
85,W,10,11.666666666666666,92,55,8,2023-10-30 10:00:00+00:00
86,W,10,11.11111111111111,91,55,9,2023-10-30 11:00:00+00:00
87,W,10,11.11111111111111,91,54,10,2023-10-30 12:00:00+00:00
88,W,20,11.11111111111111,92,54,12,2023-10-30 13:00:00+00:00
89,W,20,11.666666666666666,89,56,12,2023-10-30 14:00:00+00:00
90,W,20,12.222222222222221,83,59,13,2023-10-30 15:00:00+00:00
91,W,20,12.777777777777779,80,61,14,2023-10-30 16:00:00+00:00
92,W,20,12.777777777777779,79,62,14,2023-10-30 17:00:00+00:00
93,W,20,12.777777777777779,76,63,15,2023-10-30 18:00:00+00:00
94,W,18,12.222222222222221,72,63,15,2023-10-30 19:00:00+00:00
95,W,18,12.222222222222221,74,62,15,2023-10-30 20:00:00+00:00
96,NW,18,11.666666666666666,77,61,15,2023-10-30 21:00:00+00:00
97,NW,18,11.666666666666666,78,60,15,2023-10-30 22:00:00+00:00
98,NW,18,11.11111111111111,80,58,14,2023-10-30 23:00:00+00:00
99,NW,18,10.555555555555555,86,55,14,2023-10-31 00:00:00+00:00
100,NW,18,9.444444444444445,88,53,13,2023-10-31 01:00:00+00:00
101,NW,18,8.88888888888889,88,52,13,2023-10-31 02:00:00+00:00
102,NW,18,8.333333333333334,90,50,12,2023-10-31 03:00:00+00:00
103,NW,18,7.777777777777778,91,49,12,2023-10-31 04:00:00+00:00
104,NW,18,8.333333333333334,94,48,10,2023-10-31 05:00:00+00:00
105,NW,18,7.777777777777778,95,48,9,2023-10-31 06:00:00+00:00
106,NW,25,7.777777777777778,96,47,8,2023-10-31 07:00:00+00:00
107,N,25,7.222222222222222,96,46,8,2023-10-31 08:00:00+00:00
108,N,25,7.222222222222222,99,45,7,2023-10-31 09:00:00+00:00
109,NE,25,6.666666666666667,100,44,8,2023-10-31 10:00:00+00:00
110,NE,25,6.111111111111111,100,43,8,2023-10-31 11:00:00+00:00
111,E,25,5.0,100,41,8,2023-10-31 12:00:00+00:00
112,E,28,4.444444444444445,100,40,8,2023-10-31 13:00:00+00:00
113,E,28,5.555555555555555,100,42,9,2023-10-31 14:00:00+00:00
114,SE,28,6.111111111111111,94,45,9,2023-10-31 15:00:00+00:00
115,SE,28,6.666666666666667,91,46,9,2023-10-31 16:00:00+00:00
116,S,28,6.666666666666667,89,47,9,2023-10-31 17:00:00+00:00
117,S,28,6.666666666666667,84,49,9,2023-10-31 18:00:00+00:00
118,SW,29,6.666666666666667,81,50,9,2023-10-31 19:00:00+00:00
119,SW,29,6.111111111111111,81,49,10,2023-10-31 20:00:00+00:00
120,W,29,5.555555555555555,80,48,12,2023-10-31 21:00:00+00:00
121,W,29,5.0,79,48,13,2023-10-31 22:00:00+00:00
122,W,29,4.444444444444445,80,46,13,2023-10-31 23:00:00+00:00
123,W,29,3.888888888888889,83,44,13,2023-11-01 00:00:00+00:00
124,NW,42,3.3333333333333335,83,43,13,2023-11-01 01:00:00+00:00
125,NW,42,2.7777777777777777,83,42,13,2023-11-01 02:00:00+00:00
126,NW,42,1.6666666666666667,84,40,14,2023-11-01 03:00:00+00:00
127,NW,42,1.1111111111111112,84,39,14,2023-11-01 04:00:00+00:00
128,NW,42,0.5555555555555556,83,38,14,2023-11-01 05:00:00+00:00
129,NW,42,0.0,85,36,15,2023-11-01 06:00:00+00:00
130,NW,26,-0.5555555555555556,84,35,15,2023-11-01 07:00:00+00:00
131,NW,26,-1.6666666666666667,84,34,15,2023-11-01 08:00:00+00:00
132,NW,26,-2.2222222222222223,86,32,16,2023-11-01 09:00:00+00:00
133,NW,26,-3.3333333333333335,86,30,16,2023-11-01 10:00:00+00:00
134,NW,26,-4.444444444444445,82,29,16,2023-11-01 11:00:00+00:00
135,NW,26,-5.0,81,28,16,2023-11-01 12:00:00+00:00
136,NW,6,-5.555555555555555,80,27,16,2023-11-01 13:00:00+00:00
137,NW,6,-6.111111111111111,73,29,16,2023-11-01 14:00:00+00:00
138,NW,6,-6.111111111111111,64,32,16,2023-11-01 15:00:00+00:00
139,NW,6,-5.555555555555555,60,34,17,2023-11-01 16:00:00+00:00
140,NW,6,-6.111111111111111,56,35,16,2023-11-01 17:00:00+00:00
141,NW,6,-6.111111111111111,50,38,16,2023-11-01 18:00:00+00:00
142,NW,2,-6.666666666666667,46,40,15,2023-11-01 19:00:00+00:00
143,NW,2,-6.666666666666667,47,39,15,2023-11-01 20:00:00+00:00
144,NW,2,-6.666666666666667,49,38,15,2023-11-01 21:00:00+00:00
145,NW,2,-6.666666666666667,50,37,16,2023-11-01 22:00:00+00:00
146,NW,2,-6.666666666666667,53,36,15,2023-11-01 23:00:00+00:00
147,NW,2,-6.666666666666667,59,32,15,2023-11-02 00:00:00+00:00
148,NW,5,-7.222222222222222,63,31,14,2023-11-02 01:00:00+00:00
149,NW,5,-7.222222222222222,65,30,13,2023-11-02 02:00:00+00:00
150,NW,5,-7.222222222222222,68,28,13,2023-11-02 03:00:00+00:00
151,NW,5,-7.222222222222222,71,28,12,2023-11-02 04:00:00+00:00
152,NW,5,-7.222222222222222,71,27,12,2023-11-02 05:00:00+00:00
153,NW,5,-7.222222222222222,71,27,10,2023-11-02 06:00:00+00:00
154,NW,5,-7.777777777777778,72,26,10,2023-11-02 07:00:00+00:00
155,NW,5,-7.222222222222222,72,26,9,2023-11-02 08:00:00+00:00
