,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,3.888888888888889,66,50,14,2023-10-22 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
1,0,3.888888888888889,73,47,13,2023-10-23 00:00:00+00:00,-0.7071067811865476,0.7071067811865476,11
2,0,3.888888888888889,77,45,10,2023-10-23 01:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
3,0,3.3333333333333335,80,44,12,2023-10-23 02:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
4,0,3.3333333333333335,82,43,12,2023-10-23 03:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
5,0,2.7777777777777777,81,42,12,2023-10-23 04:00:00+00:00,-0.7071067811865476,0.7071067811865476,10
6,0,2.2222222222222223,81,41,10,2023-10-23 05:00:00+00:00,-0.7071067811865476,0.7071067811865476,9
7,0,1.6666666666666667,81,40,9,2023-10-23 06:00:00+00:00,-0.7071067811865476,0.7071067811865476,8
8,0,1.1111111111111112,81,39,8,2023-10-23 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,7
9,0,0.0,81,37,7,2023-10-23 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
10,0,-0.5555555555555556,81,37,7,2023-10-23 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,6
11,0,-1.1111111111111112,76,36,6,2023-10-23 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,5
12,0,-2.7777777777777777,73,35,5,2023-10-23 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,4
13,0,-5.0,63,34,3,2023-10-23 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,3
14,0,-3.3333333333333335,71,34,2,2023-10-23 13:00:00+00:00,-1.0,0.0,2
15,0,-2.7777777777777777,58,40,2,2023-10-23 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476,2
16,0,-2.7777777777777777,46,47,3,2023-10-23 15:00:00+00:00,0.0,-1.0,3
17,0,-2.2222222222222223,39,52,3,2023-10-23 16:00:00+00:00,0.0,-1.0,3
18,0,-2.2222222222222223,35,56,3,2023-10-23 17:00:00+00:00,0.0,-1.0,3
19,0,-1.6666666666666667,33,58,3,2023-10-23 18:00:00+00:00,0.0,-1.0,3
20,0,-1.6666666666666667,30,60,3,2023-10-23 19:00:00+00:00,0.0,-1.0,3
21,0,-1.1111111111111112,31,61,5,2023-10-23 20:00:00+00:00,0.0,-1.0,4
22,0,0.0,33,61,5,2023-10-23 21:00:00+00:00,0.0,-1.0,4
23,0,0.5555555555555556,36,60,5,2023-10-23 22:00:00+00:00,0.0,-1.0,4
24,0,1.1111111111111112,42,57,3,2023-10-23 23:00:00+00:00,0.0,-1.0,3
25,0,1.6666666666666667,49,53,3,2023-10-24 00:00:00+00:00,0.0,-1.0,3
26,0,1.6666666666666667,63,47,2,2023-10-24 01:00:00+00:00,0.0,-1.0,2
27,0,1.6666666666666667,67,46,1,2023-10-24 02:00:00+00:00,0.7071067811865476,-0.7071067811865476,1
28,0,2.7777777777777777,75,45,0,2023-10-24 03:00:00+00:00,1.0,0.0,0
29,0,2.7777777777777777,76,44,0,2023-10-24 04:00:00+00:00,1.0,0.0,0
30,0,2.2222222222222223,77,43,0,2023-10-24 05:00:00+00:00,1.0,0.0,0
31,0,2.2222222222222223,79,42,0,2023-10-24 06:00:00+00:00,0.7071067811865476,-0.7071067811865476,0
32,0,1.6666666666666667,79,41,0,2023-10-24 07:00:00+00:00,0.0,-1.0,0
33,0,1.6666666666666667,78,41,0,2023-10-24 08:00:00+00:00,0.0,-1.0,0
34,0,1.1111111111111112,78,41,0,2023-10-24 09:00:00+00:00,0.0,-1.0,0
35,0,1.1111111111111112,77,40,0,2023-10-24 10:00:00+00:00,0.0,-1.0,0
36,0,0.0,73,40,1,2023-10-24 11:00:00+00:00,0.0,-1.0,1
37,0,-0.5555555555555556,71,40,3,2023-10-24 12:00:00+00:00,0.0,-1.0,3
38,0,-0.5555555555555556,70,40,5,2023-10-24 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476,4
39,0,0.0,62,45,5,2023-10-24 14:00:00+00:00,0.0,-1.0,4
40,0,1.6666666666666667,50,53,6,2023-10-24 15:00:00+00:00,0.0,-1.0,5
41,0,2.7777777777777777,46,57,6,2023-10-24 16:00:00+00:00,0.0,-1.0,5
