,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
0,0,-11.11111111111111,52,27,3,2023-11-02 15:00:00+00:00,0.0,-1.0
1,0,-10.555555555555555,43,32,3,2023-11-02 16:00:00+00:00,0.0,-1.0
2,0,-11.11111111111111,35,37,5,2023-11-02 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
3,0,-10.555555555555555,32,40,5,2023-11-02 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
4,0,-11.11111111111111,28,43,5,2023-11-02 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476
5,0,-10.555555555555555,28,45,5,2023-11-02 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
6,0,-9.444444444444445,28,46,5,2023-11-02 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476
7,0,-8.88888888888889,31,44,5,2023-11-02 22:00:00+00:00,0.0,-1.0
8,0,-8.88888888888889,35,41,5,2023-11-02 23:00:00+00:00,0.0,-1.0
9,0,-8.88888888888889,45,35,5,2023-11-03 00:00:00+00:00,0.0,-1.0
10,0,-8.88888888888889,52,31,3,2023-11-03 01:00:00+00:00,0.0,-1.0
11,0,-8.88888888888889,57,29,2,2023-11-03 02:00:00+00:00,0.0,-1.0
12,0,-8.88888888888889,60,28,2,2023-11-03 03:00:00+00:00,0.0,-1.0
13,0,-8.88888888888889,62,27,3,2023-11-03 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
14,0,-8.88888888888889,63,27,1,2023-11-03 05:00:00+00:00,0.0,-1.0
15,0,-8.88888888888889,62,27,1,2023-11-03 06:00:00+00:00,-0.7071067811865476,-0.7071067811865476
16,0,-8.88888888888889,61,28,0,2023-11-03 07:00:00+00:00,0.0,-1.0
17,0,-9.444444444444445,61,27,2,2023-11-03 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476
18,0,-9.444444444444445,59,27,0,2023-11-03 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476
19,0,-10.0,58,27,0,2023-11-03 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476
20,0,-10.555555555555555,54,27,0,2023-11-03 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476
21,0,-9.444444444444445,59,27,1,2023-11-03 12:00:00+00:00,-0.7071067811865476,-0.7071067811865476
22,0,-9.444444444444445,56,28,2,2023-11-03 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476
23,0,-8.88888888888889,47,35,2,2023-11-03 14:00:00+00:00,0.0,-1.0
24,0,-7.777777777777778,39,41,2,2023-11-03 15:00:00+00:00,0.0,-1.0
25,0,-6.666666666666667,33,47,2,2023-11-03 16:00:00+00:00,0.0,-1.0
26,0,-6.666666666666667,30,50,3,2023-11-03 17:00:00+00:00,0.0,-1.0
27,0,-6.111111111111111,29,52,5,2023-11-03 18:00:00+00:00,0.0,-1.0
28,0,-5.555555555555555,30,53,6,2023-11-03 19:00:00+00:00,0.0,-1.0
29,0,-5.0,31,53,6,2023-11-03 20:00:00+00:00,0.0,-1.0
30,0,-4.444444444444445,32,53,6,2023-11-03 21:00:00+00:00,0.0,-1.0
31,0,-4.444444444444445,35,51,6,2023-11-03 22:00:00+00:00,0.0,-1.0
32,0,-4.444444444444445,40,47,5,2023-11-03 23:00:00+00:00,0.0,-1.0
33,0,-5.0,44,43,5,2023-11-04 00:00:00+00:00,0.0,-1.0
34,0,-5.555555555555555,49,40,3,2023-11-04 01:00:00+00:00,0.0,-1.0
35,0,-6.111111111111111,52,38,2,2023-11-04 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476
36,0,-6.111111111111111,53,37,2,2023-11-04 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
37,0,-6.111111111111111,52,37,1,2023-11-04 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
38,0,-6.666666666666667,51,36,2,2023-11-04 05:00:00+00:00,-1.0,0.0
39,0,-7.222222222222222,49,37,3,2023-11-04 06:00:00+00:00,-1.0,0.0
40,0,-7.222222222222222,47,37,5,2023-11-04 07:00:00+00:00,-1.0,0.0
41,0,-7.777777777777778,45,38,5,2023-11-04 08:00:00+00:00,-1.0,0.0
42,0,-7.777777777777778,44,38,5,2023-11-04 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
43,0,-7.777777777777778,45,38,6,2023-11-04 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
44,0,-7.777777777777778,48,36,7,2023-11-04 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
45,0,-7.222222222222222,51,35,7,2023-11-04 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
46,0,-6.111111111111111,53,36,7,2023-11-04 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
47,0,-4.444444444444445,51,40,7,2023-11-04 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
48,0,-3.3333333333333335,47,45,7,2023-11-04 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
49,0,-1.6666666666666667,43,50,7,2023-11-04 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
50,0,-1.1111111111111112,39,54,6,2023-11-04 17:00:00+00:00,-1.0,0.0
51,0,-1.1111111111111112,36,56,6,2023-11-04 18:00:00+00:00,-1.0,0.0
52,0,-1.1111111111111112,34,58,5,2023-11-04 19:00:00+00:00,-1.0,0.0
53,0,-0.5555555555555556,34,58,5,2023-11-04 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
54,0,0.0,36,58,5,2023-11-04 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476
55,0,0.5555555555555556,40,57,5,2023-11-04 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476
56,0,0.0,45,53,3,2023-11-04 23:00:00+00:00,0.0,-1.0
57,0,0.0,50,49,2,2023-11-05 00:00:00+00:00,0.0,-1.0
58,2,-0.5555555555555556,56,46,1,2023-11-05 01:00:00+00:00,-1.0,0.0
59,2,-1.1111111111111112,58,43,2,2023-11-05 02:00:00+00:00,-1.0,0.0
60,2,-1.6666666666666667,59,43,3,2023-11-05 03:00:00+00:00,-1.0,0.0
61,2,-1.6666666666666667,57,43,3,2023-11-05 04:00:00+00:00,-1.0,0.0
62,2,-2.2222222222222223,55,42,5,2023-11-05 05:00:00+00:00,-1.0,0.0
63,2,-2.7777777777777777,54,42,5,2023-11-05 06:00:00+00:00,-1.0,0.0
64,4,-3.3333333333333335,52,42,6,2023-11-05 07:00:00+00:00,-1.0,0.0
65,4,-3.3333333333333335,52,42,6,2023-11-05 08:00:00+00:00,-1.0,0.0
66,4,-3.3333333333333335,53,42,6,2023-11-05 09:00:00+00:00,-1.0,0.0
67,4,-3.3333333333333335,54,42,7,2023-11-05 10:00:00+00:00,-0.7071067811865476,0.7071067811865476
68,4,-2.7777777777777777,56,41,7,2023-11-05 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
69,4,-2.7777777777777777,58,41,7,2023-11-05 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
70,2,-2.2222222222222223,59,41,7,2023-11-05 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
71,2,-1.1111111111111112,57,44,7,2023-11-05 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
72,2,0.0,54,48,7,2023-11-05 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
73,2,1.1111111111111112,51,51,7,2023-11-05 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
74,2,1.6666666666666667,47,55,7,2023-11-05 17:00:00+00:00,-1.0,0.0
75,2,2.2222222222222223,44,57,7,2023-11-05 18:00:00+00:00,-1.0,0.0
76,2,3.3333333333333335,45,59,7,2023-11-05 19:00:00+00:00,-1.0,0.0
77,2,3.3333333333333335,47,59,7,2023-11-05 20:00:00+00:00,-1.0,0.0
78,2,3.888888888888889,50,58,8,2023-11-05 21:00:00+00:00,-1.0,0.0
79,2,4.444444444444445,54,56,8,2023-11-05 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
80,2,4.444444444444445,59,53,7,2023-11-05 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
81,2,3.888888888888889,64,50,7,2023-11-06 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
