,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
77,78,,2023-12-12T05:00:00-05:00,2023-12-12T06:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
78,79,,2023-12-12T06:00:00-05:00,2023-12-12T07:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 70}",5 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
79,80,,2023-12-12T07:00:00-05:00,2023-12-12T08:00:00-05:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
80,81,,2023-12-12T08:00:00-05:00,2023-12-12T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,SW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
81,82,,2023-12-12T09:00:00-05:00,2023-12-12T10:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 51}",6 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
82,83,,2023-12-12T10:00:00-05:00,2023-12-12T11:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 44}",5 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
83,84,,2023-12-12T11:00:00-05:00,2023-12-12T12:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 39}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
84,85,,2023-12-12T12:00:00-05:00,2023-12-12T13:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 36}",5 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
85,86,,2023-12-12T13:00:00-05:00,2023-12-12T14:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 35}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
86,87,,2023-12-12T14:00:00-05:00,2023-12-12T15:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
87,88,,2023-12-12T15:00:00-05:00,2023-12-12T16:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 39}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
88,89,,2023-12-12T16:00:00-05:00,2023-12-12T17:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 44}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
89,90,,2023-12-12T17:00:00-05:00,2023-12-12T18:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
90,91,,2023-12-12T18:00:00-05:00,2023-12-12T19:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,W,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
91,92,,2023-12-12T19:00:00-05:00,2023-12-12T20:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
92,93,,2023-12-12T20:00:00-05:00,2023-12-12T21:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",6 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
93,94,,2023-12-12T21:00:00-05:00,2023-12-12T22:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
94,95,,2023-12-12T22:00:00-05:00,2023-12-12T23:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
95,96,,2023-12-12T23:00:00-05:00,2023-12-13T00:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
96,97,,2023-12-13T00:00:00-05:00,2023-12-13T01:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 64}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
97,98,,2023-12-13T01:00:00-05:00,2023-12-13T02:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 64}",5 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
98,99,,2023-12-13T02:00:00-05:00,2023-12-13T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
99,100,,2023-12-13T03:00:00-05:00,2023-12-13T04:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 64}",6 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
100,101,,2023-12-13T04:00:00-05:00,2023-12-13T05:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
101,102,,2023-12-13T05:00:00-05:00,2023-12-13T06:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 68}",7 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
102,103,,2023-12-13T06:00:00-05:00,2023-12-13T07:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 70}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
103,104,,2023-12-13T07:00:00-05:00,2023-12-13T08:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 69}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
104,105,,2023-12-13T08:00:00-05:00,2023-12-13T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 65}",7 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
105,106,,2023-12-13T09:00:00-05:00,2023-12-13T10:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 59}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
106,107,,2023-12-13T10:00:00-05:00,2023-12-13T11:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 52}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
107,108,,2023-12-13T11:00:00-05:00,2023-12-13T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 46}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
108,109,,2023-12-13T12:00:00-05:00,2023-12-13T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 42}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
109,110,,2023-12-13T13:00:00-05:00,2023-12-13T14:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 40}",3 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
110,111,,2023-12-13T14:00:00-05:00,2023-12-13T15:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 41}",3 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
111,112,,2023-12-13T15:00:00-05:00,2023-12-13T16:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 45}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
112,113,,2023-12-13T16:00:00-05:00,2023-12-13T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 50}",5 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
113,114,,2023-12-13T17:00:00-05:00,2023-12-13T18:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 56}",6 mph,NW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
114,115,,2023-12-13T18:00:00-05:00,2023-12-13T19:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
115,116,,2023-12-13T19:00:00-05:00,2023-12-13T20:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 69}",6 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
116,117,,2023-12-13T20:00:00-05:00,2023-12-13T21:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 72}",6 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
117,118,,2023-12-13T21:00:00-05:00,2023-12-13T22:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 73}",6 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
118,119,,2023-12-13T22:00:00-05:00,2023-12-13T23:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 72}",5 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
119,120,,2023-12-13T23:00:00-05:00,2023-12-14T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 72}",5 mph,N,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
120,121,,2023-12-14T00:00:00-05:00,2023-12-14T01:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 71}",3 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
121,122,,2023-12-14T01:00:00-05:00,2023-12-14T02:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 70}",3 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
122,123,,2023-12-14T02:00:00-05:00,2023-12-14T03:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 70}",3 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
123,124,,2023-12-14T03:00:00-05:00,2023-12-14T04:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 70}",3 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
124,125,,2023-12-14T04:00:00-05:00,2023-12-14T05:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 71}",3 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
125,126,,2023-12-14T05:00:00-05:00,2023-12-14T06:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 72}",3 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
126,127,,2023-12-14T06:00:00-05:00,2023-12-14T07:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 73}",3 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
127,128,,2023-12-14T07:00:00-05:00,2023-12-14T08:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
128,129,,2023-12-14T08:00:00-05:00,2023-12-14T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
129,130,,2023-12-14T09:00:00-05:00,2023-12-14T10:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 60}",5 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
130,131,,2023-12-14T10:00:00-05:00,2023-12-14T11:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 54}",5 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
131,132,,2023-12-14T11:00:00-05:00,2023-12-14T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 49}",5 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
132,133,,2023-12-14T12:00:00-05:00,2023-12-14T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 45}",5 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
133,134,,2023-12-14T13:00:00-05:00,2023-12-14T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
134,135,,2023-12-14T14:00:00-05:00,2023-12-14T15:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 43}",5 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
135,136,,2023-12-14T15:00:00-05:00,2023-12-14T16:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 46}",5 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
136,137,,2023-12-14T16:00:00-05:00,2023-12-14T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 50}",6 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
137,138,,2023-12-14T17:00:00-05:00,2023-12-14T18:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 56}",6 mph,NW,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
138,139,,2023-12-14T18:00:00-05:00,2023-12-14T19:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 63}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
139,140,,2023-12-14T19:00:00-05:00,2023-12-14T20:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 70}",6 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
140,141,,2023-12-14T20:00:00-05:00,2023-12-14T21:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 74}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
141,142,,2023-12-14T21:00:00-05:00,2023-12-14T22:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
142,143,,2023-12-14T22:00:00-05:00,2023-12-14T23:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
143,144,,2023-12-14T23:00:00-05:00,2023-12-15T00:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 75}",3 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
144,145,,2023-12-15T00:00:00-05:00,2023-12-15T01:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 74}",3 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
145,146,,2023-12-15T01:00:00-05:00,2023-12-15T02:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 73}",3 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
146,147,,2023-12-15T02:00:00-05:00,2023-12-15T03:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 72}",3 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
147,148,,2023-12-15T03:00:00-05:00,2023-12-15T04:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 71}",3 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
148,149,,2023-12-15T04:00:00-05:00,2023-12-15T05:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 70}",3 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
149,150,,2023-12-15T05:00:00-05:00,2023-12-15T06:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 70}",3 mph,W,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
150,151,,2023-12-15T06:00:00-05:00,2023-12-15T07:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 69}",3 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
151,152,,2023-12-15T07:00:00-05:00,2023-12-15T08:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 67}",3 mph,W,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
152,153,,2023-12-15T08:00:00-05:00,2023-12-15T09:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 63}",3 mph,SW,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
153,154,,2023-12-15T09:00:00-05:00,2023-12-15T10:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 57}",3 mph,SW,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
154,155,,2023-12-15T10:00:00-05:00,2023-12-15T11:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 52}",3 mph,S,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
155,156,,2023-12-15T11:00:00-05:00,2023-12-15T12:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 46}",5 mph,S,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
