,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
0,0,11.11111111111111,87,56,3,2023-10-28 05:00:00+00:00,-1.0,0.0
1,0,11.11111111111111,87,56,5,2023-10-28 06:00:00+00:00,-1.0,0.0
2,0,11.11111111111111,88,55,5,2023-10-28 07:00:00+00:00,-1.0,0.0
3,0,11.11111111111111,90,55,6,2023-10-28 08:00:00+00:00,-1.0,0.0
4,0,11.11111111111111,90,55,7,2023-10-28 09:00:00+00:00,-1.0,0.0
5,0,11.11111111111111,90,55,8,2023-10-28 10:00:00+00:00,-1.0,0.0
6,0,11.11111111111111,92,55,9,2023-10-28 11:00:00+00:00,-0.7071067811865476,0.7071067811865476
7,0,11.11111111111111,93,54,9,2023-10-28 12:00:00+00:00,-0.7071067811865476,0.7071067811865476
8,0,11.666666666666666,95,54,9,2023-10-28 13:00:00+00:00,-0.7071067811865476,0.7071067811865476
9,0,12.222222222222221,90,57,9,2023-10-28 14:00:00+00:00,-0.7071067811865476,0.7071067811865476
10,0,12.777777777777779,82,60,9,2023-10-28 15:00:00+00:00,-0.7071067811865476,0.7071067811865476
11,0,13.333333333333334,77,64,10,2023-10-28 16:00:00+00:00,-0.7071067811865476,0.7071067811865476
12,0,13.88888888888889,73,66,9,2023-10-28 17:00:00+00:00,-0.7071067811865476,0.7071067811865476
13,0,13.88888888888889,69,67,8,2023-10-28 18:00:00+00:00,-1.0,0.0
14,0,13.88888888888889,65,69,7,2023-10-28 19:00:00+00:00,-1.0,0.0
15,0,13.88888888888889,64,70,7,2023-10-28 20:00:00+00:00,-1.0,0.0
16,0,14.444444444444445,63,71,6,2023-10-28 21:00:00+00:00,-1.0,0.0
17,0,14.444444444444445,64,70,6,2023-10-28 22:00:00+00:00,-1.0,0.0
18,0,14.444444444444445,68,69,3,2023-10-28 23:00:00+00:00,-1.0,0.0
19,0,14.444444444444445,73,67,1,2023-10-29 00:00:00+00:00,-1.0,0.0
20,0,13.88888888888889,76,65,1,2023-10-29 01:00:00+00:00,-1.0,0.0
21,0,13.88888888888889,78,64,1,2023-10-29 02:00:00+00:00,-1.0,0.0
22,0,13.333333333333334,80,62,2,2023-10-29 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
23,1,13.333333333333334,81,62,3,2023-10-29 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
24,1,12.777777777777779,82,61,3,2023-10-29 05:00:00+00:00,0.0,-1.0
25,1,12.777777777777779,82,60,3,2023-10-29 06:00:00+00:00,0.0,-1.0
26,1,12.222222222222221,83,59,5,2023-10-29 07:00:00+00:00,-0.7071067811865476,-0.7071067811865476
27,1,12.222222222222221,84,59,5,2023-10-29 08:00:00+00:00,-0.7071067811865476,-0.7071067811865476
28,1,12.222222222222221,86,58,5,2023-10-29 09:00:00+00:00,-0.7071067811865476,-0.7071067811865476
29,0,12.222222222222221,86,58,5,2023-10-29 10:00:00+00:00,-0.7071067811865476,-0.7071067811865476
30,0,11.666666666666666,88,57,5,2023-10-29 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476
31,0,11.666666666666666,89,56,5,2023-10-29 12:00:00+00:00,-1.0,0.0
32,0,11.666666666666666,88,56,5,2023-10-29 13:00:00+00:00,-1.0,0.0
33,0,12.222222222222221,83,59,5,2023-10-29 14:00:00+00:00,-1.0,0.0
34,0,12.777777777777779,79,61,5,2023-10-29 15:00:00+00:00,-1.0,0.0
35,0,13.333333333333334,75,64,6,2023-10-29 16:00:00+00:00,-1.0,0.0
36,0,13.333333333333334,71,65,7,2023-10-29 17:00:00+00:00,-1.0,0.0
37,0,12.777777777777779,65,67,6,2023-10-29 18:00:00+00:00,-1.0,0.0
38,2,12.222222222222221,61,68,7,2023-10-29 19:00:00+00:00,-1.0,0.0
39,2,12.222222222222221,59,69,7,2023-10-29 20:00:00+00:00,-1.0,0.0
40,2,12.222222222222221,59,69,7,2023-10-29 21:00:00+00:00,-1.0,0.0
41,2,12.777777777777779,60,69,7,2023-10-29 22:00:00+00:00,-1.0,0.0
42,2,12.777777777777779,64,67,6,2023-10-29 23:00:00+00:00,-1.0,0.0
43,2,12.777777777777779,68,65,6,2023-10-30 00:00:00+00:00,-1.0,0.0
44,4,12.777777777777779,73,64,5,2023-10-30 01:00:00+00:00,-1.0,0.0
45,4,12.777777777777779,76,62,5,2023-10-30 02:00:00+00:00,-1.0,0.0
46,4,12.777777777777779,79,61,5,2023-10-30 03:00:00+00:00,-1.0,0.0
47,4,12.777777777777779,80,61,5,2023-10-30 04:00:00+00:00,-1.0,0.0
48,4,12.222222222222221,82,60,5,2023-10-30 05:00:00+00:00,-1.0,0.0
49,4,12.222222222222221,83,59,5,2023-10-30 06:00:00+00:00,-1.0,0.0
50,7,12.222222222222221,84,59,5,2023-10-30 07:00:00+00:00,-1.0,0.0
51,7,12.777777777777779,88,58,6,2023-10-30 08:00:00+00:00,-1.0,0.0
52,7,12.222222222222221,87,58,6,2023-10-30 09:00:00+00:00,-1.0,0.0
53,7,11.666666666666666,86,57,6,2023-10-30 10:00:00+00:00,-1.0,0.0
54,7,11.11111111111111,87,56,7,2023-10-30 11:00:00+00:00,-1.0,0.0
55,7,11.11111111111111,90,55,7,2023-10-30 12:00:00+00:00,-1.0,0.0
56,15,11.11111111111111,89,55,8,2023-10-30 13:00:00+00:00,-1.0,0.0
57,15,11.666666666666666,86,57,9,2023-10-30 14:00:00+00:00,-1.0,0.0
58,15,12.222222222222221,84,59,10,2023-10-30 15:00:00+00:00,-1.0,0.0
59,15,12.777777777777779,81,60,12,2023-10-30 16:00:00+00:00,-1.0,0.0
60,15,12.777777777777779,79,61,13,2023-10-30 17:00:00+00:00,-1.0,0.0
61,15,12.777777777777779,77,62,14,2023-10-30 18:00:00+00:00,-1.0,0.0
62,30,12.777777777777779,74,64,14,2023-10-30 19:00:00+00:00,-1.0,0.0
63,30,12.777777777777779,73,64,13,2023-10-30 20:00:00+00:00,-1.0,0.0
64,30,12.777777777777779,72,64,13,2023-10-30 21:00:00+00:00,-1.0,0.0
65,30,12.222222222222221,72,63,12,2023-10-30 22:00:00+00:00,-0.7071067811865476,0.7071067811865476
66,30,11.666666666666666,76,60,10,2023-10-30 23:00:00+00:00,-0.7071067811865476,0.7071067811865476
67,30,11.11111111111111,81,58,10,2023-10-31 00:00:00+00:00,-0.7071067811865476,0.7071067811865476
68,33,10.555555555555555,85,55,9,2023-10-31 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
69,33,10.0,86,54,9,2023-10-31 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
70,33,8.88888888888889,87,52,9,2023-10-31 03:00:00+00:00,-0.7071067811865476,0.7071067811865476
71,33,8.333333333333334,89,51,9,2023-10-31 04:00:00+00:00,-0.7071067811865476,0.7071067811865476
72,33,7.777777777777778,90,49,8,2023-10-31 05:00:00+00:00,-0.7071067811865476,0.7071067811865476
