,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
10,11,,2023-12-08T20:00:00-05:00,2023-12-08T21:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,S,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
11,12,,2023-12-08T21:00:00-05:00,2023-12-08T22:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 68}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
12,13,,2023-12-08T22:00:00-05:00,2023-12-08T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
13,14,,2023-12-08T23:00:00-05:00,2023-12-09T00:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 72}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
14,15,,2023-12-09T00:00:00-05:00,2023-12-09T01:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 73}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
15,16,,2023-12-09T01:00:00-05:00,2023-12-09T02:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 71}",3 mph,SW,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
16,17,,2023-12-09T02:00:00-05:00,2023-12-09T03:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 71}",3 mph,SW,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
17,18,,2023-12-09T03:00:00-05:00,2023-12-09T04:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 8}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,8?size=small",Partly Cloudy,
18,19,,2023-12-09T04:00:00-05:00,2023-12-09T05:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 73}",5 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,17?size=small",Slight Chance Rain Showers,
19,20,,2023-12-09T05:00:00-05:00,2023-12-09T06:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 21}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 78}",5 mph,SW,"https://api.weather.gov/icons/land/night/rain_showers,21?size=small",Slight Chance Rain Showers,
20,21,,2023-12-09T06:00:00-05:00,2023-12-09T07:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 81}",5 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,27?size=small",Chance Rain Showers,
21,22,,2023-12-09T07:00:00-05:00,2023-12-09T08:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 73}",5 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,27?size=small",Chance Rain Showers,
22,23,,2023-12-09T08:00:00-05:00,2023-12-09T09:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 76}",5 mph,W,"https://api.weather.gov/icons/land/day/rain_showers,27?size=small",Chance Rain Showers,
23,24,,2023-12-09T09:00:00-05:00,2023-12-09T10:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 27}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,SW,"https://api.weather.gov/icons/land/day/rain_showers,27?size=small",Chance Rain Showers,
24,25,,2023-12-09T10:00:00-05:00,2023-12-09T11:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 72}",6 mph,S,"https://api.weather.gov/icons/land/day/rain,23?size=small",Slight Chance Light Rain,
25,26,,2023-12-09T11:00:00-05:00,2023-12-09T12:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 72}",7 mph,S,"https://api.weather.gov/icons/land/day/rain,23?size=small",Slight Chance Light Rain,
26,27,,2023-12-09T12:00:00-05:00,2023-12-09T13:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 73}",8 mph,S,"https://api.weather.gov/icons/land/day/rain,23?size=small",Slight Chance Light Rain,
27,28,,2023-12-09T13:00:00-05:00,2023-12-09T14:00:00-05:00,True,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 29}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 75}",9 mph,S,"https://api.weather.gov/icons/land/day/rain,29?size=small",Chance Light Rain,
28,29,,2023-12-09T14:00:00-05:00,2023-12-09T15:00:00-05:00,True,57,F,,"{'unitCode': 'wmoUnit:percent', 'value': 29}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 78}",9 mph,S,"https://api.weather.gov/icons/land/day/rain,29?size=small",Chance Light Rain,
29,30,,2023-12-09T15:00:00-05:00,2023-12-09T16:00:00-05:00,True,56,F,,"{'unitCode': 'wmoUnit:percent', 'value': 29}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 81}",8 mph,S,"https://api.weather.gov/icons/land/day/rain,29?size=small",Chance Light Rain,
30,31,,2023-12-09T16:00:00-05:00,2023-12-09T17:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 29}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 84}",8 mph,S,"https://api.weather.gov/icons/land/day/rain,29?size=small",Chance Light Rain,
31,32,,2023-12-09T17:00:00-05:00,2023-12-09T18:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 29}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 89}",8 mph,S,"https://api.weather.gov/icons/land/day/rain,29?size=small",Chance Light Rain,
32,33,,2023-12-09T18:00:00-05:00,2023-12-09T19:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 29}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 95}",8 mph,S,"https://api.weather.gov/icons/land/night/rain,29?size=small",Chance Light Rain,
33,34,,2023-12-09T19:00:00-05:00,2023-12-09T20:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 51}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 99}",9 mph,S,"https://api.weather.gov/icons/land/night/rain,51?size=small",Chance Light Rain,
34,35,,2023-12-09T20:00:00-05:00,2023-12-09T21:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 51}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/night/rain,51?size=small",Chance Light Rain,
35,36,,2023-12-09T21:00:00-05:00,2023-12-09T22:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 51}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",9 mph,S,"https://api.weather.gov/icons/land/night/rain,51?size=small",Chance Light Rain,
36,37,,2023-12-09T22:00:00-05:00,2023-12-09T23:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 51}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",10 mph,S,"https://api.weather.gov/icons/land/night/rain,51?size=small",Chance Light Rain,
37,38,,2023-12-09T23:00:00-05:00,2023-12-10T00:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 51}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",12 mph,S,"https://api.weather.gov/icons/land/night/rain,51?size=small",Chance Light Rain,
38,39,,2023-12-10T00:00:00-05:00,2023-12-10T01:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 51}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 100}",13 mph,S,"https://api.weather.gov/icons/land/night/rain,51?size=small",Chance Light Rain,
39,40,,2023-12-10T01:00:00-05:00,2023-12-10T02:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,S,"https://api.weather.gov/icons/land/night/rain,93?size=small",Rain,
40,41,,2023-12-10T02:00:00-05:00,2023-12-10T03:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,S,"https://api.weather.gov/icons/land/night/rain,93?size=small",Rain,
41,42,,2023-12-10T03:00:00-05:00,2023-12-10T04:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,S,"https://api.weather.gov/icons/land/night/rain,93?size=small",Rain,
42,43,,2023-12-10T04:00:00-05:00,2023-12-10T05:00:00-05:00,False,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 100}",16 mph,S,"https://api.weather.gov/icons/land/night/rain,93?size=small",Rain,
43,44,,2023-12-10T05:00:00-05:00,2023-12-10T06:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",16 mph,S,"https://api.weather.gov/icons/land/night/rain,93?size=small",Rain,
44,45,,2023-12-10T06:00:00-05:00,2023-12-10T07:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 93}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,S,"https://api.weather.gov/icons/land/day/rain,93?size=small",Rain,
45,46,,2023-12-10T07:00:00-05:00,2023-12-10T08:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 99}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 99}",15 mph,S,"https://api.weather.gov/icons/land/day/rain,99?size=small",Rain,
46,47,,2023-12-10T08:00:00-05:00,2023-12-10T09:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 99}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 99}",15 mph,S,"https://api.weather.gov/icons/land/day/rain,99?size=small",Rain,
47,48,,2023-12-10T09:00:00-05:00,2023-12-10T10:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 99}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 99}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,99?size=small",Rain,
48,49,,2023-12-10T10:00:00-05:00,2023-12-10T11:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 99}","{'unitCode': 'wmoUnit:degC', 'value': 11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 98}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,99?size=small",Rain,
49,50,,2023-12-10T11:00:00-05:00,2023-12-10T12:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 99}","{'unitCode': 'wmoUnit:degC', 'value': 11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 99}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,99?size=small",Rain,
50,51,,2023-12-10T12:00:00-05:00,2023-12-10T13:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 99}","{'unitCode': 'wmoUnit:degC', 'value': 12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 99}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,99?size=small",Rain,
51,52,,2023-12-10T13:00:00-05:00,2023-12-10T14:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 12.222222222222221}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,S,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
52,53,,2023-12-10T14:00:00-05:00,2023-12-10T15:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 11.666666666666666}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,SW,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
53,54,,2023-12-10T15:00:00-05:00,2023-12-10T16:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,SW,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
54,55,,2023-12-10T16:00:00-05:00,2023-12-10T17:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",16 mph,W,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
55,56,,2023-12-10T17:00:00-05:00,2023-12-10T18:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 99}",16 mph,W,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
56,57,,2023-12-10T18:00:00-05:00,2023-12-10T19:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 97}",17 mph,W,"https://api.weather.gov/icons/land/night/rain,100?size=small",Rain,
57,58,,2023-12-10T19:00:00-05:00,2023-12-10T20:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 95}",20 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,70?size=small",Rain Showers Likely,
58,59,,2023-12-10T20:00:00-05:00,2023-12-10T21:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': 4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 95}",21 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,70?size=small",Rain Showers Likely,
59,60,,2023-12-10T21:00:00-05:00,2023-12-10T22:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 94}",22 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,70?size=small",Rain Showers Likely,
60,61,,2023-12-10T22:00:00-05:00,2023-12-10T23:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 94}",22 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,70?size=small",Rain Showers Likely,
61,62,,2023-12-10T23:00:00-05:00,2023-12-11T00:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 92}",23 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,70?size=small",Rain Showers Likely,
62,63,,2023-12-11T00:00:00-05:00,2023-12-11T01:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 70}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 89}",23 mph,NW,"https://api.weather.gov/icons/land/night/snow,70?size=small",Snow Showers Likely,
63,64,,2023-12-11T01:00:00-05:00,2023-12-11T02:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 83}",24 mph,NW,"https://api.weather.gov/icons/land/night/snow,36?size=small",Chance Snow Showers,
64,65,,2023-12-11T02:00:00-05:00,2023-12-11T03:00:00-05:00,False,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 87}",24 mph,NW,"https://api.weather.gov/icons/land/night/snow,36?size=small",Chance Snow Showers,
65,66,,2023-12-11T03:00:00-05:00,2023-12-11T04:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 87}",24 mph,NW,"https://api.weather.gov/icons/land/night/snow,36?size=small",Chance Snow Showers,
66,67,,2023-12-11T04:00:00-05:00,2023-12-11T05:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 88}",24 mph,NW,"https://api.weather.gov/icons/land/night/snow,36?size=small",Chance Snow Showers,
67,68,,2023-12-11T05:00:00-05:00,2023-12-11T06:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 87}",24 mph,NW,"https://api.weather.gov/icons/land/night/snow,36?size=small",Chance Snow Showers,
68,69,,2023-12-11T06:00:00-05:00,2023-12-11T07:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 36}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 86}",24 mph,NW,"https://api.weather.gov/icons/land/day/snow,36?size=small",Chance Snow Showers,
69,70,,2023-12-11T07:00:00-05:00,2023-12-11T08:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 83}",23 mph,NW,"https://api.weather.gov/icons/land/day/wind_bkn,4?size=small",Partly Sunny,
70,71,,2023-12-11T08:00:00-05:00,2023-12-11T09:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 83}",23 mph,NW,"https://api.weather.gov/icons/land/day/wind_bkn,4?size=small",Partly Sunny,
71,72,,2023-12-11T09:00:00-05:00,2023-12-11T10:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 82}",20 mph,NW,"https://api.weather.gov/icons/land/day/sct,4?size=small",Mostly Sunny,
72,73,,2023-12-11T10:00:00-05:00,2023-12-11T11:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 79}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,4?size=small",Mostly Sunny,
73,74,,2023-12-11T11:00:00-05:00,2023-12-11T12:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 74}",15 mph,NW,"https://api.weather.gov/icons/land/day/sct,4?size=small",Mostly Sunny,
74,75,,2023-12-11T12:00:00-05:00,2023-12-11T13:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 69}",14 mph,NW,"https://api.weather.gov/icons/land/day/sct,4?size=small",Mostly Sunny,
75,76,,2023-12-11T13:00:00-05:00,2023-12-11T14:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 65}",14 mph,NW,"https://api.weather.gov/icons/land/day/sct,1?size=small",Mostly Sunny,
76,77,,2023-12-11T14:00:00-05:00,2023-12-11T15:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 63}",14 mph,NW,"https://api.weather.gov/icons/land/day/few,1?size=small",Sunny,
