,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
16,17,,2023-11-26T08:00:00-05:00,2023-11-26T09:00:00-05:00,True,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 95}",2 mph,S,"https://api.weather.gov/icons/land/day/skc,1?size=small",Sunny,
17,18,,2023-11-26T09:00:00-05:00,2023-11-26T10:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 78}",2 mph,S,"https://api.weather.gov/icons/land/day/skc,1?size=small",Sunny,
18,19,,2023-11-26T10:00:00-05:00,2023-11-26T11:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 66}",3 mph,S,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
19,20,,2023-11-26T11:00:00-05:00,2023-11-26T12:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 59}",3 mph,S,"https://api.weather.gov/icons/land/day/few,2?size=small",Sunny,
20,21,,2023-11-26T12:00:00-05:00,2023-11-26T13:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 57}",5 mph,S,"https://api.weather.gov/icons/land/day/few,3?size=small",Sunny,
21,22,,2023-11-26T13:00:00-05:00,2023-11-26T14:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,4?size=small",Mostly Sunny,
22,23,,2023-11-26T14:00:00-05:00,2023-11-26T15:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 57}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,7?size=small",Mostly Sunny,
23,24,,2023-11-26T15:00:00-05:00,2023-11-26T16:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 12}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 61}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,12?size=small",Mostly Sunny,
24,25,,2023-11-26T16:00:00-05:00,2023-11-26T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 15}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 68}",5 mph,S,"https://api.weather.gov/icons/land/day/rain,15?size=small",Slight Chance Light Rain,
25,26,,2023-11-26T17:00:00-05:00,2023-11-26T18:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 73}",5 mph,S,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
26,27,,2023-11-26T18:00:00-05:00,2023-11-26T19:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 21}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 80}",5 mph,SW,"https://api.weather.gov/icons/land/night/rain,21?size=small",Slight Chance Light Rain,
27,28,,2023-11-26T19:00:00-05:00,2023-11-26T20:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 30}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 89}",7 mph,S,"https://api.weather.gov/icons/land/night/rain,30?size=small",Chance Light Rain,
28,29,,2023-11-26T20:00:00-05:00,2023-11-26T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 33}","{'unitCode': 'wmoUnit:degC', 'value': 2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 93}",7 mph,SW,"https://api.weather.gov/icons/land/night/rain,33?size=small",Chance Light Rain,
29,30,,2023-11-26T21:00:00-05:00,2023-11-26T22:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 37}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 97}",7 mph,SW,"https://api.weather.gov/icons/land/night/rain,37?size=small",Chance Light Rain,
30,31,,2023-11-26T22:00:00-05:00,2023-11-26T23:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 40}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 98}",9 mph,W,"https://api.weather.gov/icons/land/night/rain,40?size=small",Chance Light Rain,
31,32,,2023-11-26T23:00:00-05:00,2023-11-27T00:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 44}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 99}",12 mph,W,"https://api.weather.gov/icons/land/night/rain,44?size=small",Chance Light Rain,
32,33,,2023-11-27T00:00:00-05:00,2023-11-27T01:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 47}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,W,"https://api.weather.gov/icons/land/night/rain,47?size=small",Chance Light Rain,
33,34,,2023-11-27T01:00:00-05:00,2023-11-27T02:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 51}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 100}",16 mph,W,"https://api.weather.gov/icons/land/night/rain,51?size=small",Chance Light Rain,
34,35,,2023-11-27T02:00:00-05:00,2023-11-27T03:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 48}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 99}",17 mph,W,"https://api.weather.gov/icons/land/night/rain,48?size=small",Chance Light Rain,
35,36,,2023-11-27T03:00:00-05:00,2023-11-27T04:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 41}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 99}",17 mph,W,"https://api.weather.gov/icons/land/night/rain,41?size=small",Chance Light Rain,
36,37,,2023-11-27T04:00:00-05:00,2023-11-27T05:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 35}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 98}",18 mph,NW,"https://api.weather.gov/icons/land/night/rain,35?size=small",Chance Light Rain,
37,38,,2023-11-27T05:00:00-05:00,2023-11-27T06:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 29}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 98}",20 mph,NW,"https://api.weather.gov/icons/land/night/rain,29?size=small",Chance Light Rain,
38,39,,2023-11-27T06:00:00-05:00,2023-11-27T07:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 23}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 96}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,23?size=small",Slight Chance Rain And Snow,
39,40,,2023-11-27T07:00:00-05:00,2023-11-27T08:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 94}",23 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers,
40,41,,2023-11-27T08:00:00-05:00,2023-11-27T09:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 91}",23 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers,
41,42,,2023-11-27T09:00:00-05:00,2023-11-27T10:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 87}",23 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers,
42,43,,2023-11-27T10:00:00-05:00,2023-11-27T11:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 81}",23 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers,
43,44,,2023-11-27T11:00:00-05:00,2023-11-27T12:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 73}",22 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers,
44,45,,2023-11-27T12:00:00-05:00,2023-11-27T13:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 20}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 67}",21 mph,NW,"https://api.weather.gov/icons/land/day/rain_showers,20?size=small",Slight Chance Rain Showers,
45,46,,2023-11-27T13:00:00-05:00,2023-11-27T14:00:00-05:00,True,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 62}",18 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
46,47,,2023-11-27T14:00:00-05:00,2023-11-27T15:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 60}",18 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
47,48,,2023-11-27T15:00:00-05:00,2023-11-27T16:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 59}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
48,49,,2023-11-27T16:00:00-05:00,2023-11-27T17:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 60}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
49,50,,2023-11-27T17:00:00-05:00,2023-11-27T18:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 63}",17 mph,NW,"https://api.weather.gov/icons/land/day/sct,5?size=small",Mostly Sunny,
50,51,,2023-11-27T18:00:00-05:00,2023-11-27T19:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 5}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 67}",17 mph,NW,"https://api.weather.gov/icons/land/night/sct,5?size=small",Partly Cloudy,
51,52,,2023-11-27T19:00:00-05:00,2023-11-27T20:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 71}",17 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
52,53,,2023-11-27T20:00:00-05:00,2023-11-27T21:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 74}",17 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
53,54,,2023-11-27T21:00:00-05:00,2023-11-27T22:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 75}",17 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
54,55,,2023-11-27T22:00:00-05:00,2023-11-27T23:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.222222222222222}","{'unitCode': 'wmoUnit:percent', 'value': 76}",18 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
55,56,,2023-11-27T23:00:00-05:00,2023-11-28T00:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 76}",18 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
56,57,,2023-11-28T00:00:00-05:00,2023-11-28T01:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 76}",20 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
57,58,,2023-11-28T01:00:00-05:00,2023-11-28T02:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 76}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,0?size=small",Mostly Clear,
58,59,,2023-11-28T02:00:00-05:00,2023-11-28T03:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 75}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,0?size=small",Mostly Clear,
59,60,,2023-11-28T03:00:00-05:00,2023-11-28T04:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 74}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,0?size=small",Mostly Clear,
60,61,,2023-11-28T04:00:00-05:00,2023-11-28T05:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 74}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,0?size=small",Mostly Clear,
61,62,,2023-11-28T05:00:00-05:00,2023-11-28T06:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 72}",22 mph,NW,"https://api.weather.gov/icons/land/night/wind_few,0?size=small",Mostly Clear,
62,63,,2023-11-28T06:00:00-05:00,2023-11-28T07:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 70}",23 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
63,64,,2023-11-28T07:00:00-05:00,2023-11-28T08:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 69}",24 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
64,65,,2023-11-28T08:00:00-05:00,2023-11-28T09:00:00-05:00,True,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 69}",25 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
65,66,,2023-11-28T09:00:00-05:00,2023-11-28T10:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 64}",28 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
66,67,,2023-11-28T10:00:00-05:00,2023-11-28T11:00:00-05:00,True,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 58}",29 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
67,68,,2023-11-28T11:00:00-05:00,2023-11-28T12:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 53}",29 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
68,69,,2023-11-28T12:00:00-05:00,2023-11-28T13:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 49}",29 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
69,70,,2023-11-28T13:00:00-05:00,2023-11-28T14:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 47}",28 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
70,71,,2023-11-28T14:00:00-05:00,2023-11-28T15:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10}","{'unitCode': 'wmoUnit:percent', 'value': 46}",26 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
71,72,,2023-11-28T15:00:00-05:00,2023-11-28T16:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 46}",25 mph,NW,"https://api.weather.gov/icons/land/day/wind_few,0?size=small",Sunny,
72,73,,2023-11-28T16:00:00-05:00,2023-11-28T17:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 47}",23 mph,NW,"https://api.weather.gov/icons/land/day/wind_skc,0?size=small",Sunny,
73,74,,2023-11-28T17:00:00-05:00,2023-11-28T18:00:00-05:00,True,29,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 50}",23 mph,NW,"https://api.weather.gov/icons/land/day/wind_skc,0?size=small",Sunny,
74,75,,2023-11-28T18:00:00-05:00,2023-11-28T19:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 54}",22 mph,NW,"https://api.weather.gov/icons/land/night/wind_skc,0?size=small",Clear,
75,76,,2023-11-28T19:00:00-05:00,2023-11-28T20:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 58}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_skc,0?size=small",Clear,
76,77,,2023-11-28T20:00:00-05:00,2023-11-28T21:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 60}",18 mph,NW,"https://api.weather.gov/icons/land/night/skc,0?size=small",Clear,
