,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
13,14,,2023-12-08T10:00:00-05:00,2023-12-08T11:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 40}",3 mph,W,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
14,15,,2023-12-08T11:00:00-05:00,2023-12-08T12:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 36}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
15,16,,2023-12-08T12:00:00-05:00,2023-12-08T13:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 33}",5 mph,SW,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
16,17,,2023-12-08T13:00:00-05:00,2023-12-08T14:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 33}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
17,18,,2023-12-08T14:00:00-05:00,2023-12-08T15:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 33}",5 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
18,19,,2023-12-08T15:00:00-05:00,2023-12-08T16:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 34}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
19,20,,2023-12-08T16:00:00-05:00,2023-12-08T17:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 36}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
20,21,,2023-12-08T17:00:00-05:00,2023-12-08T18:00:00-05:00,True,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 41}",6 mph,S,"https://api.weather.gov/icons/land/day/sct,0?size=small",Mostly Sunny,
21,22,,2023-12-08T18:00:00-05:00,2023-12-08T19:00:00-05:00,False,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 48}",6 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
22,23,,2023-12-08T19:00:00-05:00,2023-12-08T20:00:00-05:00,False,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 59}",5 mph,S,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
23,24,,2023-12-08T20:00:00-05:00,2023-12-08T21:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 62}",5 mph,W,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
24,25,,2023-12-08T21:00:00-05:00,2023-12-08T22:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 65}",3 mph,W,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
25,26,,2023-12-08T22:00:00-05:00,2023-12-08T23:00:00-05:00,False,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 66}",3 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
26,27,,2023-12-08T23:00:00-05:00,2023-12-09T00:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,SW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
27,28,,2023-12-09T00:00:00-05:00,2023-12-09T01:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
28,29,,2023-12-09T01:00:00-05:00,2023-12-09T02:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 67}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
29,30,,2023-12-09T02:00:00-05:00,2023-12-09T03:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 65}",5 mph,SW,"https://api.weather.gov/icons/land/night/sct,1?size=small",Partly Cloudy,
30,31,,2023-12-09T03:00:00-05:00,2023-12-09T04:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 64}",3 mph,W,"https://api.weather.gov/icons/land/night/sct,2?size=small",Partly Cloudy,
31,32,,2023-12-09T04:00:00-05:00,2023-12-09T05:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 64}",3 mph,W,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
32,33,,2023-12-09T05:00:00-05:00,2023-12-09T06:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 3}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 65}",3 mph,W,"https://api.weather.gov/icons/land/night/sct,3?size=small",Partly Cloudy,
33,34,,2023-12-09T06:00:00-05:00,2023-12-09T07:00:00-05:00,True,39,F,,"{'unitCode': 'wmoUnit:percent', 'value': 4}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 68}",5 mph,W,"https://api.weather.gov/icons/land/day/sct,4?size=small",Mostly Sunny,
34,35,,2023-12-09T07:00:00-05:00,2023-12-09T08:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 71}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
35,36,,2023-12-09T08:00:00-05:00,2023-12-09T09:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 75}",5 mph,W,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
36,37,,2023-12-09T09:00:00-05:00,2023-12-09T10:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 77}",5 mph,SW,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
37,38,,2023-12-09T10:00:00-05:00,2023-12-09T11:00:00-05:00,True,48,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 78}",6 mph,SW,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
38,39,,2023-12-09T11:00:00-05:00,2023-12-09T12:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 77}",7 mph,SW,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
39,40,,2023-12-09T12:00:00-05:00,2023-12-09T13:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 14}","{'unitCode': 'wmoUnit:degC', 'value': 7.777777777777778}","{'unitCode': 'wmoUnit:percent', 'value': 75}",8 mph,S,"https://api.weather.gov/icons/land/day/bkn,14?size=small",Partly Sunny,
40,41,,2023-12-09T13:00:00-05:00,2023-12-09T14:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 74}",9 mph,S,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
41,42,,2023-12-09T14:00:00-05:00,2023-12-09T15:00:00-05:00,True,55,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 76}",9 mph,S,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
42,43,,2023-12-09T15:00:00-05:00,2023-12-09T16:00:00-05:00,True,54,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 79}",8 mph,S,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
43,44,,2023-12-09T16:00:00-05:00,2023-12-09T17:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 84}",8 mph,S,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
44,45,,2023-12-09T17:00:00-05:00,2023-12-09T18:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 89}",8 mph,S,"https://api.weather.gov/icons/land/day/rain,17?size=small",Slight Chance Light Rain,
45,46,,2023-12-09T18:00:00-05:00,2023-12-09T19:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 17}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 93}",8 mph,S,"https://api.weather.gov/icons/land/night/rain,17?size=small",Slight Chance Light Rain,
46,47,,2023-12-09T19:00:00-05:00,2023-12-09T20:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,S,"https://api.weather.gov/icons/land/night/rain,42?size=small",Chance Light Rain,
47,48,,2023-12-09T20:00:00-05:00,2023-12-09T21:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 98}",8 mph,S,"https://api.weather.gov/icons/land/night/rain,42?size=small",Chance Light Rain,
48,49,,2023-12-09T21:00:00-05:00,2023-12-09T22:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': 8.88888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 99}",9 mph,S,"https://api.weather.gov/icons/land/night/rain,42?size=small",Chance Light Rain,
49,50,,2023-12-09T22:00:00-05:00,2023-12-09T23:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 99}",10 mph,S,"https://api.weather.gov/icons/land/night/rain,42?size=small",Chance Light Rain,
50,51,,2023-12-09T23:00:00-05:00,2023-12-10T00:00:00-05:00,False,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 99}",12 mph,S,"https://api.weather.gov/icons/land/night/rain,42?size=small",Chance Light Rain,
51,52,,2023-12-10T00:00:00-05:00,2023-12-10T01:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 42}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 98}",13 mph,S,"https://api.weather.gov/icons/land/night/rain,42?size=small",Chance Light Rain,
52,53,,2023-12-10T01:00:00-05:00,2023-12-10T02:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 83}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 99}",14 mph,S,"https://api.weather.gov/icons/land/night/rain,83?size=small",Rain,
53,54,,2023-12-10T02:00:00-05:00,2023-12-10T03:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 83}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 99}",15 mph,S,"https://api.weather.gov/icons/land/night/rain,83?size=small",Rain,
54,55,,2023-12-10T03:00:00-05:00,2023-12-10T04:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 83}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,S,"https://api.weather.gov/icons/land/night/rain,83?size=small",Rain,
55,56,,2023-12-10T04:00:00-05:00,2023-12-10T05:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 83}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,S,"https://api.weather.gov/icons/land/night/rain,83?size=small",Rain,
56,57,,2023-12-10T05:00:00-05:00,2023-12-10T06:00:00-05:00,False,50,F,,"{'unitCode': 'wmoUnit:percent', 'value': 83}","{'unitCode': 'wmoUnit:degC', 'value': 10}","{'unitCode': 'wmoUnit:percent', 'value': 100}",14 mph,S,"https://api.weather.gov/icons/land/night/rain,83?size=small",Rain,
57,58,,2023-12-10T06:00:00-05:00,2023-12-10T07:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 83}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,S,"https://api.weather.gov/icons/land/day/rain,83?size=small",Rain,
58,59,,2023-12-10T07:00:00-05:00,2023-12-10T08:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 99}",15 mph,S,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
59,60,,2023-12-10T08:00:00-05:00,2023-12-10T09:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 99}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
60,61,,2023-12-10T09:00:00-05:00,2023-12-10T10:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 98}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
61,62,,2023-12-10T10:00:00-05:00,2023-12-10T11:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 98}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
62,63,,2023-12-10T11:00:00-05:00,2023-12-10T12:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 99}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
63,64,,2023-12-10T12:00:00-05:00,2023-12-10T13:00:00-05:00,True,53,F,,"{'unitCode': 'wmoUnit:percent', 'value': 95}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 100}",16 mph,S,"https://api.weather.gov/icons/land/day/rain,95?size=small",Rain,
64,65,,2023-12-10T13:00:00-05:00,2023-12-10T14:00:00-05:00,True,52,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 11.11111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 100}",16 mph,SW,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
65,66,,2023-12-10T14:00:00-05:00,2023-12-10T15:00:00-05:00,True,51,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 10.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 100}",15 mph,SW,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
66,67,,2023-12-10T15:00:00-05:00,2023-12-10T16:00:00-05:00,True,49,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 9.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 99}",15 mph,W,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
67,68,,2023-12-10T16:00:00-05:00,2023-12-10T17:00:00-05:00,True,47,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 8.333333333333334}","{'unitCode': 'wmoUnit:percent', 'value': 99}",15 mph,W,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
68,69,,2023-12-10T17:00:00-05:00,2023-12-10T18:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 98}",16 mph,W,"https://api.weather.gov/icons/land/day/rain,100?size=small",Rain,
69,70,,2023-12-10T18:00:00-05:00,2023-12-10T19:00:00-05:00,False,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 100}","{'unitCode': 'wmoUnit:degC', 'value': 5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 97}",18 mph,NW,"https://api.weather.gov/icons/land/night/rain,100?size=small",Rain,
70,71,,2023-12-10T19:00:00-05:00,2023-12-10T20:00:00-05:00,False,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 96}",20 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,78?size=small",Rain Showers,
71,72,,2023-12-10T20:00:00-05:00,2023-12-10T21:00:00-05:00,False,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 94}",20 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,78?size=small",Rain Showers,
72,73,,2023-12-10T21:00:00-05:00,2023-12-10T22:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 93}",20 mph,NW,"https://api.weather.gov/icons/land/night/rain_showers,78?size=small",Rain Showers,
73,74,,2023-12-10T22:00:00-05:00,2023-12-10T23:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 92}",18 mph,NW,"https://api.weather.gov/icons/land/night/snow,78?size=small",Rain And Snow Showers,
74,75,,2023-12-10T23:00:00-05:00,2023-12-11T00:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 90}",18 mph,NW,"https://api.weather.gov/icons/land/night/snow,78?size=small",Snow Showers,
75,76,,2023-12-11T00:00:00-05:00,2023-12-11T01:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 78}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 88}",20 mph,NW,"https://api.weather.gov/icons/land/night/snow,78?size=small",Snow Showers,
76,77,,2023-12-11T01:00:00-05:00,2023-12-11T02:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 39}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 86}",21 mph,NW,"https://api.weather.gov/icons/land/night/snow,39?size=small",Chance Snow Showers,
