,number,name,startTime,endTime,isDaytime,temperature,temperatureUnit,temperatureTrend,probabilityOfPrecipitation,dewpoint,relativeHumidity,windSpeed,windDirection,icon,shortForecast,detailedForecast
12,13,,2023-12-04T23:00:00-05:00,2023-12-05T00:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 92}",14 mph,NW,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
13,14,,2023-12-05T00:00:00-05:00,2023-12-05T01:00:00-05:00,False,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 9}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 90}",15 mph,NW,"https://api.weather.gov/icons/land/night/bkn,9?size=small",Mostly Cloudy,
14,15,,2023-12-05T01:00:00-05:00,2023-12-05T02:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 88}",16 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
15,16,,2023-12-05T02:00:00-05:00,2023-12-05T03:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 90}",14 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
16,17,,2023-12-05T03:00:00-05:00,2023-12-05T04:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 1}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 92}",12 mph,NW,"https://api.weather.gov/icons/land/night/bkn,1?size=small",Mostly Cloudy,
17,18,,2023-12-05T04:00:00-05:00,2023-12-05T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 94}",9 mph,NW,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
18,19,,2023-12-05T05:00:00-05:00,2023-12-05T06:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 96}",8 mph,W,"https://api.weather.gov/icons/land/night/bkn,0?size=small",Mostly Cloudy,
19,20,,2023-12-05T06:00:00-05:00,2023-12-05T07:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 98}",8 mph,W,"https://api.weather.gov/icons/land/day/bkn,0?size=small",Partly Sunny,
20,21,,2023-12-05T07:00:00-05:00,2023-12-05T08:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
21,22,,2023-12-05T08:00:00-05:00,2023-12-05T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 100}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
22,23,,2023-12-05T09:00:00-05:00,2023-12-05T10:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 98}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
23,24,,2023-12-05T10:00:00-05:00,2023-12-05T11:00:00-05:00,True,38,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 83}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
24,25,,2023-12-05T11:00:00-05:00,2023-12-05T12:00:00-05:00,True,41,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 73}",7 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
25,26,,2023-12-05T12:00:00-05:00,2023-12-05T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 2}","{'unitCode': 'wmoUnit:degC', 'value': 0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 66}",8 mph,W,"https://api.weather.gov/icons/land/day/sct,2?size=small",Mostly Sunny,
26,27,,2023-12-05T13:00:00-05:00,2023-12-05T14:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 62}",9 mph,W,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
27,28,,2023-12-05T14:00:00-05:00,2023-12-05T15:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 61}",9 mph,W,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
28,29,,2023-12-05T15:00:00-05:00,2023-12-05T16:00:00-05:00,True,44,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': 0}","{'unitCode': 'wmoUnit:percent', 'value': 62}",9 mph,W,"https://api.weather.gov/icons/land/day/bkn,7?size=small",Partly Sunny,
29,30,,2023-12-05T16:00:00-05:00,2023-12-05T17:00:00-05:00,True,42,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 65}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
30,31,,2023-12-05T17:00:00-05:00,2023-12-05T18:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 70}",9 mph,W,"https://api.weather.gov/icons/land/day/sct,11?size=small",Mostly Sunny,
31,32,,2023-12-05T18:00:00-05:00,2023-12-05T19:00:00-05:00,False,37,F,,"{'unitCode': 'wmoUnit:percent', 'value': 11}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 77}",9 mph,W,"https://api.weather.gov/icons/land/night/bkn,11?size=small",Mostly Cloudy,
32,33,,2023-12-05T19:00:00-05:00,2023-12-05T20:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 50}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 83}",8 mph,NW,"https://api.weather.gov/icons/land/night/snow,50?size=small",Chance Rain And Snow Showers,
33,34,,2023-12-05T20:00:00-05:00,2023-12-05T21:00:00-05:00,False,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 50}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 86}",9 mph,NW,"https://api.weather.gov/icons/land/night/snow,50?size=small",Chance Rain And Snow Showers,
34,35,,2023-12-05T21:00:00-05:00,2023-12-05T22:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 50}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 88}",9 mph,W,"https://api.weather.gov/icons/land/night/snow,50?size=small",Chance Rain And Snow Showers,
35,36,,2023-12-05T22:00:00-05:00,2023-12-05T23:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 89}",9 mph,W,"https://api.weather.gov/icons/land/night/snow,49?size=small",Chance Snow Showers,
36,37,,2023-12-05T23:00:00-05:00,2023-12-06T00:00:00-05:00,False,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 90}",9 mph,NW,"https://api.weather.gov/icons/land/night/snow,49?size=small",Chance Snow Showers,
37,38,,2023-12-06T00:00:00-05:00,2023-12-06T01:00:00-05:00,False,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 49}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 92}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,49?size=small",Chance Snow Showers,
38,39,,2023-12-06T01:00:00-05:00,2023-12-06T02:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -0.5555555555555556}","{'unitCode': 'wmoUnit:percent', 'value': 93}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Snow Showers Likely,
39,40,,2023-12-06T02:00:00-05:00,2023-12-06T03:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 93}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Snow Showers Likely,
40,41,,2023-12-06T03:00:00-05:00,2023-12-06T04:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 56}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 93}",10 mph,NW,"https://api.weather.gov/icons/land/night/snow,56?size=small",Snow Showers Likely,
41,42,,2023-12-06T04:00:00-05:00,2023-12-06T05:00:00-05:00,False,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 61}","{'unitCode': 'wmoUnit:degC', 'value': -1.1111111111111112}","{'unitCode': 'wmoUnit:percent', 'value': 93}",12 mph,NW,"https://api.weather.gov/icons/land/night/snow,61?size=small",Snow Showers Likely,
42,43,,2023-12-06T05:00:00-05:00,2023-12-06T06:00:00-05:00,False,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 61}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 94}",13 mph,NW,"https://api.weather.gov/icons/land/night/snow,61?size=small",Snow Showers Likely,
43,44,,2023-12-06T06:00:00-05:00,2023-12-06T07:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 61}","{'unitCode': 'wmoUnit:degC', 'value': -1.6666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 93}",14 mph,NW,"https://api.weather.gov/icons/land/day/snow,61?size=small",Snow Showers Likely,
44,45,,2023-12-06T07:00:00-05:00,2023-12-06T08:00:00-05:00,True,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 31}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 91}",16 mph,NW,"https://api.weather.gov/icons/land/day/snow,31?size=small",Chance Snow Showers,
45,46,,2023-12-06T08:00:00-05:00,2023-12-06T09:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 31}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 90}",17 mph,NW,"https://api.weather.gov/icons/land/day/snow,31?size=small",Chance Snow Showers,
46,47,,2023-12-06T09:00:00-05:00,2023-12-06T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 31}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 87}",18 mph,NW,"https://api.weather.gov/icons/land/day/snow,31?size=small",Chance Snow Showers,
47,48,,2023-12-06T10:00:00-05:00,2023-12-06T11:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 31}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 84}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,31?size=small",Chance Snow Showers,
48,49,,2023-12-06T11:00:00-05:00,2023-12-06T12:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 31}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 79}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,31?size=small",Chance Snow Showers,
49,50,,2023-12-06T12:00:00-05:00,2023-12-06T13:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 31}","{'unitCode': 'wmoUnit:degC', 'value': -2.2222222222222223}","{'unitCode': 'wmoUnit:percent', 'value': 75}",21 mph,NW,"https://api.weather.gov/icons/land/day/snow,31?size=small",Chance Snow Showers,
50,51,,2023-12-06T13:00:00-05:00,2023-12-06T14:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -2.7777777777777777}","{'unitCode': 'wmoUnit:percent', 'value': 72}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_bkn,7?size=small",Partly Sunny,
51,52,,2023-12-06T14:00:00-05:00,2023-12-06T15:00:00-05:00,True,35,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_sct,7?size=small",Mostly Sunny,
52,53,,2023-12-06T15:00:00-05:00,2023-12-06T16:00:00-05:00,True,34,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -3.3333333333333335}","{'unitCode': 'wmoUnit:percent', 'value': 71}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_sct,7?size=small",Mostly Sunny,
53,54,,2023-12-06T16:00:00-05:00,2023-12-06T17:00:00-05:00,True,33,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -3.888888888888889}","{'unitCode': 'wmoUnit:percent', 'value': 73}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_sct,7?size=small",Mostly Sunny,
54,55,,2023-12-06T17:00:00-05:00,2023-12-06T18:00:00-05:00,True,31,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 75}",21 mph,NW,"https://api.weather.gov/icons/land/day/wind_sct,7?size=small",Mostly Sunny,
55,56,,2023-12-06T18:00:00-05:00,2023-12-06T19:00:00-05:00,False,30,F,,"{'unitCode': 'wmoUnit:percent', 'value': 7}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 78}",21 mph,NW,"https://api.weather.gov/icons/land/night/wind_sct,7?size=small",Partly Cloudy,
56,57,,2023-12-06T19:00:00-05:00,2023-12-06T20:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 81}",20 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
57,58,,2023-12-06T20:00:00-05:00,2023-12-06T21:00:00-05:00,False,28,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 82}",18 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
58,59,,2023-12-06T21:00:00-05:00,2023-12-06T22:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 83}",16 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
59,60,,2023-12-06T22:00:00-05:00,2023-12-06T23:00:00-05:00,False,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 84}",14 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
60,61,,2023-12-06T23:00:00-05:00,2023-12-07T00:00:00-05:00,False,26,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 86}",13 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
61,62,,2023-12-07T00:00:00-05:00,2023-12-07T01:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 88}",12 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
62,63,,2023-12-07T01:00:00-05:00,2023-12-07T02:00:00-05:00,False,25,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 90}",10 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
63,64,,2023-12-07T02:00:00-05:00,2023-12-07T03:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 92}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
64,65,,2023-12-07T03:00:00-05:00,2023-12-07T04:00:00-05:00,False,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 93}",9 mph,NW,"https://api.weather.gov/icons/land/night/sct,0?size=small",Partly Cloudy,
65,66,,2023-12-07T04:00:00-05:00,2023-12-07T05:00:00-05:00,False,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 93}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
66,67,,2023-12-07T05:00:00-05:00,2023-12-07T06:00:00-05:00,False,22,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 94}",9 mph,NW,"https://api.weather.gov/icons/land/night/few,0?size=small",Mostly Clear,
67,68,,2023-12-07T06:00:00-05:00,2023-12-07T07:00:00-05:00,True,23,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 92}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
68,69,,2023-12-07T07:00:00-05:00,2023-12-07T08:00:00-05:00,True,24,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 85}",9 mph,NW,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
69,70,,2023-12-07T08:00:00-05:00,2023-12-07T09:00:00-05:00,True,27,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.666666666666667}","{'unitCode': 'wmoUnit:percent', 'value': 75}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
70,71,,2023-12-07T09:00:00-05:00,2023-12-07T10:00:00-05:00,True,32,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 63}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
71,72,,2023-12-07T10:00:00-05:00,2023-12-07T11:00:00-05:00,True,36,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -6.111111111111111}","{'unitCode': 'wmoUnit:percent', 'value': 54}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
72,73,,2023-12-07T11:00:00-05:00,2023-12-07T12:00:00-05:00,True,40,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 47}",8 mph,W,"https://api.weather.gov/icons/land/day/few,0?size=small",Sunny,
73,74,,2023-12-07T12:00:00-05:00,2023-12-07T13:00:00-05:00,True,43,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5.555555555555555}","{'unitCode': 'wmoUnit:percent', 'value': 42}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
74,75,,2023-12-07T13:00:00-05:00,2023-12-07T14:00:00-05:00,True,45,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 40}",8 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
75,76,,2023-12-07T14:00:00-05:00,2023-12-07T15:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -5}","{'unitCode': 'wmoUnit:percent', 'value': 40}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
76,77,,2023-12-07T15:00:00-05:00,2023-12-07T16:00:00-05:00,True,46,F,,"{'unitCode': 'wmoUnit:percent', 'value': 0}","{'unitCode': 'wmoUnit:degC', 'value': -4.444444444444445}","{'unitCode': 'wmoUnit:percent', 'value': 43}",9 mph,W,"https://api.weather.gov/icons/land/day/skc,0?size=small",Sunny,
