,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y,windSpeed_knots
0,0,4.444444444444445,71,49,20,2023-10-22 07:00:00+00:00,-0.7071067811865476,0.7071067811865476,17
1,0,4.444444444444445,77,47,21,2023-10-22 08:00:00+00:00,-0.7071067811865476,0.7071067811865476,18
2,0,4.444444444444445,78,46,21,2023-10-22 09:00:00+00:00,-0.7071067811865476,0.7071067811865476,18
3,0,3.888888888888889,78,45,22,2023-10-22 10:00:00+00:00,-0.7071067811865476,0.7071067811865476,19
4,0,3.888888888888889,82,44,22,2023-10-22 11:00:00+00:00,-0.7071067811865476,0.7071067811865476,19
5,0,3.3333333333333335,82,44,23,2023-10-22 12:00:00+00:00,-0.7071067811865476,0.7071067811865476,20
6,0,3.3333333333333335,82,43,24,2023-10-22 13:00:00+00:00,-0.7071067811865476,0.7071067811865476,21
7,0,3.888888888888889,86,43,22,2023-10-22 14:00:00+00:00,-0.7071067811865476,0.7071067811865476,19
8,1,4.444444444444445,81,46,20,2023-10-22 15:00:00+00:00,-0.7071067811865476,0.7071067811865476,17
9,1,4.444444444444445,79,47,16,2023-10-22 16:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
10,1,5.0,69,50,16,2023-10-22 17:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
11,0,4.444444444444445,65,52,15,2023-10-22 18:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
12,0,4.444444444444445,61,53,15,2023-10-22 19:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
13,0,4.444444444444445,59,54,16,2023-10-22 20:00:00+00:00,-0.7071067811865476,0.7071067811865476,14
14,0,4.444444444444445,60,53,15,2023-10-22 21:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
15,0,3.888888888888889,60,52,15,2023-10-22 22:00:00+00:00,-0.7071067811865476,0.7071067811865476,13
16,0,3.3333333333333335,61,51,14,2023-10-22 23:00:00+00:00,-0.7071067811865476,0.7071067811865476,12
