,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
75,N,32,4.444444444444445,90,43,6,2023-11-11 04:00:00+00:00
76,N,32,3.888888888888889,90,42,6,2023-11-11 05:00:00+00:00
77,N,32,3.3333333333333335,88,42,6,2023-11-11 06:00:00+00:00
78,N,18,3.3333333333333335,88,41,6,2023-11-11 07:00:00+00:00
79,N,18,2.2222222222222223,86,40,6,2023-11-11 08:00:00+00:00
80,N,18,2.2222222222222223,84,40,6,2023-11-11 09:00:00+00:00
81,N,18,1.1111111111111112,82,39,6,2023-11-11 10:00:00+00:00
82,N,18,0.5555555555555556,81,38,6,2023-11-11 11:00:00+00:00
83,N,18,0.0,80,38,6,2023-11-11 12:00:00+00:00
84,N,12,-0.5555555555555556,76,38,6,2023-11-11 13:00:00+00:00
85,N,12,-1.1111111111111112,68,40,6,2023-11-11 14:00:00+00:00
86,N,12,-1.1111111111111112,61,42,6,2023-11-11 15:00:00+00:00
87,N,12,-1.1111111111111112,55,44,6,2023-11-11 16:00:00+00:00
88,N,12,-1.6666666666666667,52,46,6,2023-11-11 17:00:00+00:00
89,N,12,-1.6666666666666667,48,47,6,2023-11-11 18:00:00+00:00
90,N,11,-1.6666666666666667,46,48,6,2023-11-11 19:00:00+00:00
91,N,11,-2.2222222222222223,45,49,6,2023-11-11 20:00:00+00:00
92,N,11,-1.6666666666666667,44,50,6,2023-11-11 21:00:00+00:00
93,N,11,-1.6666666666666667,46,49,6,2023-11-11 22:00:00+00:00
94,N,11,-1.6666666666666667,49,47,6,2023-11-11 23:00:00+00:00
95,NE,11,-1.6666666666666667,52,45,6,2023-11-12 00:00:00+00:00
96,NE,12,-1.6666666666666667,56,44,6,2023-11-12 01:00:00+00:00
97,NE,12,-1.6666666666666667,57,43,5,2023-11-12 02:00:00+00:00
98,NE,12,-2.2222222222222223,60,42,5,2023-11-12 03:00:00+00:00
99,E,12,-2.2222222222222223,62,40,5,2023-11-12 04:00:00+00:00
100,E,12,-2.2222222222222223,63,40,5,2023-11-12 05:00:00+00:00
101,E,12,-2.2222222222222223,64,39,5,2023-11-12 06:00:00+00:00
102,E,16,-2.2222222222222223,66,38,5,2023-11-12 07:00:00+00:00
103,E,16,-2.2222222222222223,66,38,5,2023-11-12 08:00:00+00:00
104,E,16,-2.2222222222222223,68,38,5,2023-11-12 09:00:00+00:00
105,E,16,-2.2222222222222223,70,37,5,2023-11-12 10:00:00+00:00
106,E,16,-2.2222222222222223,71,36,5,2023-11-12 11:00:00+00:00
107,E,16,-2.2222222222222223,73,35,5,2023-11-12 12:00:00+00:00
108,E,24,-2.2222222222222223,74,36,5,2023-11-12 13:00:00+00:00
109,E,24,-2.2222222222222223,68,38,6,2023-11-12 14:00:00+00:00
110,E,24,-1.6666666666666667,65,40,6,2023-11-12 15:00:00+00:00
111,SE,24,-1.1111111111111112,62,42,6,2023-11-12 16:00:00+00:00
112,SE,24,-0.5555555555555556,60,44,6,2023-11-12 17:00:00+00:00
113,SE,24,-0.5555555555555556,58,45,6,2023-11-12 18:00:00+00:00
114,SE,23,0.0,56,46,6,2023-11-12 19:00:00+00:00
115,SE,23,-0.5555555555555556,55,47,6,2023-11-12 20:00:00+00:00
116,SE,23,0.0,55,47,6,2023-11-12 21:00:00+00:00
117,SE,23,0.0,56,47,6,2023-11-12 22:00:00+00:00
118,E,23,0.0,59,45,5,2023-11-12 23:00:00+00:00
119,E,23,0.0,64,43,5,2023-11-13 00:00:00+00:00
120,E,22,0.0,69,41,5,2023-11-13 01:00:00+00:00
121,E,22,0.0,71,40,3,2023-11-13 02:00:00+00:00
122,NE,22,0.0,75,39,3,2023-11-13 03:00:00+00:00
123,N,22,0.0,78,38,5,2023-11-13 04:00:00+00:00
124,N,22,0.0,80,38,5,2023-11-13 05:00:00+00:00
125,N,22,0.0,81,37,6,2023-11-13 06:00:00+00:00
126,N,11,0.0,82,36,6,2023-11-13 07:00:00+00:00
127,N,11,-0.5555555555555556,83,36,6,2023-11-13 08:00:00+00:00
128,N,11,-0.5555555555555556,84,35,6,2023-11-13 09:00:00+00:00
129,N,11,-0.5555555555555556,84,35,6,2023-11-13 10:00:00+00:00
130,N,11,-1.1111111111111112,85,34,6,2023-11-13 11:00:00+00:00
131,N,11,-1.1111111111111112,85,34,7,2023-11-13 12:00:00+00:00
132,NW,5,-1.6666666666666667,83,34,7,2023-11-13 13:00:00+00:00
133,NW,5,-1.6666666666666667,74,37,8,2023-11-13 14:00:00+00:00
134,NW,5,-1.6666666666666667,66,40,8,2023-11-13 15:00:00+00:00
135,NW,5,-1.6666666666666667,59,43,9,2023-11-13 16:00:00+00:00
136,NW,5,-1.6666666666666667,54,44,9,2023-11-13 17:00:00+00:00
137,NW,5,-2.2222222222222223,49,46,9,2023-11-13 18:00:00+00:00
138,NW,3,-2.2222222222222223,45,48,9,2023-11-13 19:00:00+00:00
139,NW,3,-2.2222222222222223,44,49,9,2023-11-13 20:00:00+00:00
140,NW,3,-2.2222222222222223,44,50,10,2023-11-13 21:00:00+00:00
141,NW,3,-1.6666666666666667,45,49,10,2023-11-13 22:00:00+00:00
142,NW,3,-1.6666666666666667,49,47,9,2023-11-13 23:00:00+00:00
143,NW,3,-1.6666666666666667,53,45,9,2023-11-14 00:00:00+00:00
144,NW,2,-2.2222222222222223,57,42,9,2023-11-14 01:00:00+00:00
145,NW,2,-2.2222222222222223,59,41,9,2023-11-14 02:00:00+00:00
146,NW,2,-2.2222222222222223,61,40,9,2023-11-14 03:00:00+00:00
147,N,2,-2.7777777777777777,62,39,9,2023-11-14 04:00:00+00:00
148,N,2,-3.3333333333333335,63,38,8,2023-11-14 05:00:00+00:00
149,N,2,-3.3333333333333335,63,37,8,2023-11-14 06:00:00+00:00
150,N,2,-3.888888888888889,63,36,8,2023-11-14 07:00:00+00:00
151,N,2,-3.888888888888889,63,36,7,2023-11-14 08:00:00+00:00
152,N,2,-4.444444444444445,63,35,7,2023-11-14 09:00:00+00:00
153,N,2,-4.444444444444445,63,35,7,2023-11-14 10:00:00+00:00
154,N,2,-5.0,63,34,7,2023-11-14 11:00:00+00:00
155,N,2,-5.555555555555555,64,33,7,2023-11-14 12:00:00+00:00
