,windDirection,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp
40,W,0,12.222222222222221,83,59,3,2023-10-28 01:00:00+00:00
41,W,0,12.222222222222221,87,57,3,2023-10-28 02:00:00+00:00
42,W,0,11.666666666666666,89,56,3,2023-10-28 03:00:00+00:00
43,W,0,11.666666666666666,90,56,5,2023-10-28 04:00:00+00:00
44,W,0,11.11111111111111,91,55,5,2023-10-28 05:00:00+00:00
45,NW,0,11.11111111111111,91,55,5,2023-10-28 06:00:00+00:00
46,NW,0,11.11111111111111,92,54,5,2023-10-28 07:00:00+00:00
47,NW,0,11.11111111111111,93,54,6,2023-10-28 08:00:00+00:00
48,NW,0,11.11111111111111,95,54,6,2023-10-28 09:00:00+00:00
49,NW,0,11.11111111111111,95,53,7,2023-10-28 10:00:00+00:00
50,NW,0,11.11111111111111,98,52,7,2023-10-28 11:00:00+00:00
51,NW,0,11.11111111111111,99,52,8,2023-10-28 12:00:00+00:00
52,NW,0,11.11111111111111,97,53,8,2023-10-28 13:00:00+00:00
53,NW,0,12.222222222222221,91,56,8,2023-10-28 14:00:00+00:00
54,NW,0,12.777777777777779,83,61,7,2023-10-28 15:00:00+00:00
55,NW,0,13.88888888888889,76,65,7,2023-10-28 16:00:00+00:00
56,NW,0,14.444444444444445,70,68,6,2023-10-28 17:00:00+00:00
57,W,0,14.444444444444445,65,70,6,2023-10-28 18:00:00+00:00
58,W,0,14.444444444444445,63,72,5,2023-10-28 19:00:00+00:00
59,W,0,14.444444444444445,61,72,5,2023-10-28 20:00:00+00:00
60,W,0,14.444444444444445,62,72,5,2023-10-28 21:00:00+00:00
61,W,0,14.444444444444445,64,70,3,2023-10-28 22:00:00+00:00
62,W,0,13.88888888888889,70,68,3,2023-10-28 23:00:00+00:00
63,W,0,13.88888888888889,78,64,2,2023-10-29 00:00:00+00:00
64,W,0,13.333333333333334,85,61,2,2023-10-29 01:00:00+00:00
65,W,0,13.333333333333334,89,59,1,2023-10-29 02:00:00+00:00
66,SW,0,12.777777777777779,90,58,2,2023-10-29 03:00:00+00:00
67,SW,0,12.777777777777779,91,58,2,2023-10-29 04:00:00+00:00
68,SW,0,12.222222222222221,91,57,2,2023-10-29 05:00:00+00:00
69,SW,0,12.222222222222221,91,57,2,2023-10-29 06:00:00+00:00
70,SW,2,12.222222222222221,92,56,2,2023-10-29 07:00:00+00:00
71,SW,2,12.222222222222221,93,56,2,2023-10-29 08:00:00+00:00
72,W,2,12.222222222222221,95,55,3,2023-10-29 09:00:00+00:00
73,W,2,12.222222222222221,96,55,3,2023-10-29 10:00:00+00:00
74,W,2,11.666666666666666,96,54,3,2023-10-29 11:00:00+00:00
75,W,2,11.11111111111111,96,54,3,2023-10-29 12:00:00+00:00
76,W,3,11.11111111111111,94,54,3,2023-10-29 13:00:00+00:00
77,W,3,12.222222222222221,88,57,5,2023-10-29 14:00:00+00:00
78,W,3,12.777777777777779,82,61,5,2023-10-29 15:00:00+00:00
79,W,3,13.88888888888889,76,65,7,2023-10-29 16:00:00+00:00
80,W,3,14.444444444444445,71,67,8,2023-10-29 17:00:00+00:00
81,W,3,14.444444444444445,66,70,9,2023-10-29 18:00:00+00:00
82,W,2,14.444444444444445,64,71,10,2023-10-29 19:00:00+00:00
83,W,2,14.444444444444445,64,71,10,2023-10-29 20:00:00+00:00
84,W,2,14.444444444444445,66,70,10,2023-10-29 21:00:00+00:00
85,W,2,14.444444444444445,70,68,9,2023-10-29 22:00:00+00:00
86,W,2,13.88888888888889,76,65,9,2023-10-29 23:00:00+00:00
87,W,2,13.88888888888889,84,62,8,2023-10-30 00:00:00+00:00
88,W,5,13.333333333333334,91,59,8,2023-10-30 01:00:00+00:00
89,W,5,13.333333333333334,96,57,7,2023-10-30 02:00:00+00:00
90,W,5,13.333333333333334,99,56,7,2023-10-30 03:00:00+00:00
91,W,5,13.333333333333334,99,56,7,2023-10-30 04:00:00+00:00
92,W,5,12.777777777777779,99,55,6,2023-10-30 05:00:00+00:00
93,W,5,12.777777777777779,99,55,6,2023-10-30 06:00:00+00:00
94,W,12,12.222222222222221,97,55,6,2023-10-30 07:00:00+00:00
95,W,12,12.222222222222221,97,55,6,2023-10-30 08:00:00+00:00
96,W,12,12.222222222222221,97,54,7,2023-10-30 09:00:00+00:00
97,W,12,12.222222222222221,97,54,7,2023-10-30 10:00:00+00:00
98,W,12,11.666666666666666,100,53,8,2023-10-30 11:00:00+00:00
99,W,12,11.666666666666666,100,53,9,2023-10-30 12:00:00+00:00
100,W,22,11.666666666666666,99,53,9,2023-10-30 13:00:00+00:00
101,W,22,12.222222222222221,96,55,12,2023-10-30 14:00:00+00:00
102,W,22,12.777777777777779,89,59,13,2023-10-30 15:00:00+00:00
103,W,22,13.333333333333334,83,61,14,2023-10-30 16:00:00+00:00
104,W,22,13.333333333333334,79,63,15,2023-10-30 17:00:00+00:00
105,W,22,13.333333333333334,77,63,15,2023-10-30 18:00:00+00:00
106,W,20,12.777777777777779,77,62,16,2023-10-30 19:00:00+00:00
107,NW,20,12.222222222222221,79,61,16,2023-10-30 20:00:00+00:00
108,NW,20,11.666666666666666,82,59,16,2023-10-30 21:00:00+00:00
109,NW,20,11.11111111111111,86,56,16,2023-10-30 22:00:00+00:00
110,NW,20,10.0,88,54,16,2023-10-30 23:00:00+00:00
111,NW,20,9.444444444444445,90,52,16,2023-10-31 00:00:00+00:00
112,NW,25,8.333333333333334,91,50,16,2023-10-31 01:00:00+00:00
113,NW,25,7.777777777777778,92,48,16,2023-10-31 02:00:00+00:00
114,NW,25,6.666666666666667,93,46,16,2023-10-31 03:00:00+00:00
115,NW,25,6.111111111111111,93,45,15,2023-10-31 04:00:00+00:00
116,NW,25,5.555555555555555,93,44,15,2023-10-31 05:00:00+00:00
117,NW,25,5.0,93,43,15,2023-10-31 06:00:00+00:00
118,NW,29,4.444444444444445,92,42,14,2023-10-31 07:00:00+00:00
119,NW,29,3.888888888888889,91,42,14,2023-10-31 08:00:00+00:00
120,NW,29,3.3333333333333335,90,41,13,2023-10-31 09:00:00+00:00
121,NW,29,3.3333333333333335,89,40,12,2023-10-31 10:00:00+00:00
122,NW,29,2.7777777777777777,89,40,10,2023-10-31 11:00:00+00:00
123,NW,29,2.2222222222222223,88,39,10,2023-10-31 12:00:00+00:00
124,NW,27,1.6666666666666667,86,39,9,2023-10-31 13:00:00+00:00
125,NW,27,1.6666666666666667,82,40,9,2023-10-31 14:00:00+00:00
126,NW,27,1.1111111111111112,77,41,10,2023-10-31 15:00:00+00:00
127,NW,27,1.1111111111111112,72,43,10,2023-10-31 16:00:00+00:00
128,NW,27,1.1111111111111112,68,44,10,2023-10-31 17:00:00+00:00
129,NW,27,1.6666666666666667,65,46,10,2023-10-31 18:00:00+00:00
130,NW,25,1.6666666666666667,63,47,12,2023-10-31 19:00:00+00:00
131,NW,25,1.6666666666666667,63,47,12,2023-10-31 20:00:00+00:00
132,NW,25,1.1111111111111112,63,46,12,2023-10-31 21:00:00+00:00
133,NW,25,1.1111111111111112,65,45,12,2023-10-31 22:00:00+00:00
134,NW,25,0.5555555555555556,69,42,12,2023-10-31 23:00:00+00:00
135,NW,25,0.0,73,40,10,2023-11-01 00:00:00+00:00
136,NW,27,-0.5555555555555556,76,38,9,2023-11-01 01:00:00+00:00
137,NW,27,-1.1111111111111112,79,36,9,2023-11-01 02:00:00+00:00
138,N,27,-1.1111111111111112,79,35,9,2023-11-01 03:00:00+00:00
139,N,27,-1.6666666666666667,79,34,9,2023-11-01 04:00:00+00:00
140,N,27,-2.2222222222222223,77,34,9,2023-11-01 05:00:00+00:00
141,NW,27,-2.7777777777777777,75,34,9,2023-11-01 06:00:00+00:00
142,NW,20,-3.3333333333333335,74,33,9,2023-11-01 07:00:00+00:00
143,NW,20,-3.888888888888889,74,33,9,2023-11-01 08:00:00+00:00
144,NW,20,-3.888888888888889,75,32,9,2023-11-01 09:00:00+00:00
145,NW,15,-3.888888888888889,76,31,9,2023-11-01 10:00:00+00:00
146,NW,15,-4.444444444444445,77,30,9,2023-11-01 11:00:00+00:00
147,NW,15,-5.0,78,29,9,2023-11-01 12:00:00+00:00
148,NW,9,-5.0,76,30,9,2023-11-01 13:00:00+00:00
149,NW,9,-5.0,71,32,9,2023-11-01 14:00:00+00:00
150,NW,9,-4.444444444444445,65,34,10,2023-11-01 15:00:00+00:00
151,NW,9,-3.888888888888889,60,37,12,2023-11-01 16:00:00+00:00
152,NW,9,-3.888888888888889,55,40,12,2023-11-01 17:00:00+00:00
153,NW,9,-3.888888888888889,51,41,12,2023-11-01 18:00:00+00:00
154,NW,5,-3.888888888888889,49,42,12,2023-11-01 19:00:00+00:00
155,NW,5,-4.444444444444445,48,42,12,2023-11-01 20:00:00+00:00
