,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
0,0,2.7777777777777777,64,49,5,2023-11-06 01:00:00+00:00,-0.7071067811865476,0.7071067811865476
1,0,2.7777777777777777,69,47,5,2023-11-06 02:00:00+00:00,-0.7071067811865476,0.7071067811865476
2,0,2.7777777777777777,74,45,3,2023-11-06 03:00:00+00:00,-1.0,0.0
3,0,3.3333333333333335,78,44,3,2023-11-06 04:00:00+00:00,-1.0,0.0
4,0,2.7777777777777777,81,43,2,2023-11-06 05:00:00+00:00,-1.0,0.0
5,0,2.7777777777777777,82,42,2,2023-11-06 06:00:00+00:00,-1.0,0.0
6,0,2.7777777777777777,84,41,1,2023-11-06 07:00:00+00:00,-1.0,0.0
7,0,2.7777777777777777,84,41,2,2023-11-06 08:00:00+00:00,-1.0,0.0
8,0,2.2222222222222223,85,41,2,2023-11-06 09:00:00+00:00,-1.0,0.0
9,0,2.2222222222222223,85,40,3,2023-11-06 10:00:00+00:00,-1.0,0.0
10,0,2.2222222222222223,86,40,2,2023-11-06 11:00:00+00:00,-0.7071067811865476,-0.7071067811865476
11,0,2.2222222222222223,87,39,2,2023-11-06 12:00:00+00:00,-0.7071067811865476,-0.7071067811865476
12,2,1.6666666666666667,87,39,2,2023-11-06 13:00:00+00:00,-0.7071067811865476,-0.7071067811865476
13,2,2.2222222222222223,81,41,3,2023-11-06 14:00:00+00:00,-0.7071067811865476,-0.7071067811865476
14,2,2.2222222222222223,67,47,5,2023-11-06 15:00:00+00:00,-0.7071067811865476,-0.7071067811865476
15,2,3.3333333333333335,57,53,6,2023-11-06 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476
16,2,3.3333333333333335,50,56,7,2023-11-06 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
17,2,3.3333333333333335,45,59,8,2023-11-06 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
18,2,3.3333333333333335,42,61,9,2023-11-06 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476
19,2,3.3333333333333335,41,62,9,2023-11-06 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
20,2,3.3333333333333335,43,61,8,2023-11-06 21:00:00+00:00,-0.7071067811865476,-0.7071067811865476
21,2,3.3333333333333335,44,60,7,2023-11-06 22:00:00+00:00,-0.7071067811865476,-0.7071067811865476
22,2,3.3333333333333335,49,57,7,2023-11-06 23:00:00+00:00,-0.7071067811865476,-0.7071067811865476
23,2,3.888888888888889,60,52,7,2023-11-07 00:00:00+00:00,-0.7071067811865476,-0.7071067811865476
24,0,4.444444444444445,70,49,6,2023-11-07 01:00:00+00:00,-0.7071067811865476,-0.7071067811865476
25,0,3.888888888888889,71,48,6,2023-11-07 02:00:00+00:00,-0.7071067811865476,-0.7071067811865476
26,0,3.888888888888889,73,47,6,2023-11-07 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
27,0,3.888888888888889,77,46,7,2023-11-07 04:00:00+00:00,-1.0,0.0
28,0,3.888888888888889,77,45,7,2023-11-07 05:00:00+00:00,-1.0,0.0
29,0,3.3333333333333335,76,46,9,2023-11-07 06:00:00+00:00,-1.0,0.0
30,0,3.3333333333333335,75,46,10,2023-11-07 07:00:00+00:00,-1.0,0.0
31,0,3.888888888888889,75,47,12,2023-11-07 08:00:00+00:00,-1.0,0.0
32,0,4.444444444444445,75,47,13,2023-11-07 09:00:00+00:00,-1.0,0.0
33,0,4.444444444444445,74,48,14,2023-11-07 10:00:00+00:00,-1.0,0.0
34,0,4.444444444444445,74,48,15,2023-11-07 11:00:00+00:00,-1.0,0.0
35,0,5.0,74,48,16,2023-11-07 12:00:00+00:00,-1.0,0.0
36,0,5.555555555555555,74,50,16,2023-11-07 13:00:00+00:00,-1.0,0.0
37,0,6.111111111111111,71,52,16,2023-11-07 14:00:00+00:00,-1.0,0.0
38,0,7.222222222222222,68,56,16,2023-11-07 15:00:00+00:00,-1.0,0.0
39,0,7.777777777777778,63,59,16,2023-11-07 16:00:00+00:00,-1.0,0.0
40,0,7.777777777777778,57,62,16,2023-11-07 17:00:00+00:00,-1.0,0.0
41,0,8.333333333333334,54,64,15,2023-11-07 18:00:00+00:00,-1.0,0.0
42,0,8.333333333333334,52,66,14,2023-11-07 19:00:00+00:00,-1.0,0.0
43,0,8.333333333333334,51,66,14,2023-11-07 20:00:00+00:00,-1.0,0.0
44,0,8.333333333333334,52,66,14,2023-11-07 21:00:00+00:00,-1.0,0.0
45,0,8.333333333333334,54,64,13,2023-11-07 22:00:00+00:00,-1.0,0.0
46,0,8.333333333333334,60,61,12,2023-11-07 23:00:00+00:00,-1.0,0.0
47,0,8.333333333333334,68,57,9,2023-11-08 00:00:00+00:00,-1.0,0.0
48,2,8.333333333333334,76,54,8,2023-11-08 01:00:00+00:00,-1.0,0.0
49,2,8.333333333333334,80,52,8,2023-11-08 02:00:00+00:00,-1.0,0.0
50,2,7.777777777777778,82,52,8,2023-11-08 03:00:00+00:00,-1.0,0.0
51,2,7.777777777777778,82,52,8,2023-11-08 04:00:00+00:00,-1.0,0.0
52,2,7.777777777777778,83,51,8,2023-11-08 05:00:00+00:00,-1.0,0.0
53,2,7.777777777777778,83,50,9,2023-11-08 06:00:00+00:00,-1.0,0.0
54,2,7.222222222222222,84,50,9,2023-11-08 07:00:00+00:00,-1.0,0.0
55,2,7.777777777777778,85,50,9,2023-11-08 08:00:00+00:00,-1.0,0.0
56,2,7.777777777777778,87,49,8,2023-11-08 09:00:00+00:00,-1.0,0.0
57,2,7.777777777777778,88,49,8,2023-11-08 10:00:00+00:00,-1.0,0.0
58,2,7.777777777777778,91,48,8,2023-11-08 11:00:00+00:00,-1.0,0.0
59,2,7.777777777777778,92,48,7,2023-11-08 12:00:00+00:00,-1.0,0.0
60,0,7.777777777777778,89,49,7,2023-11-08 13:00:00+00:00,-1.0,0.0
61,0,8.333333333333334,81,52,7,2023-11-08 14:00:00+00:00,-1.0,0.0
62,0,8.88888888888889,73,57,7,2023-11-08 15:00:00+00:00,-1.0,0.0
63,0,10.0,64,62,8,2023-11-08 16:00:00+00:00,-0.7071067811865476,-0.7071067811865476
64,0,10.0,59,65,9,2023-11-08 17:00:00+00:00,-0.7071067811865476,-0.7071067811865476
65,0,10.555555555555555,56,67,10,2023-11-08 18:00:00+00:00,-0.7071067811865476,-0.7071067811865476
66,0,10.555555555555555,55,68,10,2023-11-08 19:00:00+00:00,-0.7071067811865476,-0.7071067811865476
67,0,11.11111111111111,55,68,12,2023-11-08 20:00:00+00:00,-0.7071067811865476,-0.7071067811865476
68,0,11.11111111111111,56,68,12,2023-11-08 21:00:00+00:00,0.0,-1.0
69,0,10.555555555555555,59,66,12,2023-11-08 22:00:00+00:00,0.0,-1.0
70,0,10.555555555555555,64,63,12,2023-11-08 23:00:00+00:00,0.0,-1.0
71,0,10.0,70,60,10,2023-11-09 00:00:00+00:00,0.0,-1.0
72,1,9.444444444444445,77,56,9,2023-11-09 01:00:00+00:00,0.0,-1.0
73,1,9.444444444444445,81,54,8,2023-11-09 02:00:00+00:00,0.0,-1.0
74,1,8.88888888888889,83,53,7,2023-11-09 03:00:00+00:00,-0.7071067811865476,-0.7071067811865476
75,1,8.88888888888889,85,52,7,2023-11-09 04:00:00+00:00,-0.7071067811865476,-0.7071067811865476
76,1,8.333333333333334,86,51,7,2023-11-09 05:00:00+00:00,-0.7071067811865476,-0.7071067811865476
77,1,8.333333333333334,87,51,7,2023-11-09 06:00:00+00:00,-1.0,0.0
78,2,8.333333333333334,87,51,8,2023-11-09 07:00:00+00:00,-1.0,0.0
79,2,8.333333333333334,87,51,9,2023-11-09 08:00:00+00:00,-1.0,0.0
80,2,8.333333333333334,86,51,9,2023-11-09 09:00:00+00:00,-1.0,0.0
81,2,8.333333333333334,85,51,10,2023-11-09 10:00:00+00:00,-1.0,0.0
82,2,8.333333333333334,87,51,12,2023-11-09 11:00:00+00:00,-1.0,0.0
83,2,8.333333333333334,87,51,12,2023-11-09 12:00:00+00:00,-1.0,0.0
84,5,8.333333333333334,85,52,12,2023-11-09 13:00:00+00:00,-1.0,0.0
85,5,9.444444444444445,81,55,12,2023-11-09 14:00:00+00:00,-1.0,0.0
86,5,10.0,75,58,13,2023-11-09 15:00:00+00:00,-1.0,0.0
87,5,11.11111111111111,70,61,14,2023-11-09 16:00:00+00:00,-1.0,0.0
88,5,11.11111111111111,66,64,14,2023-11-09 17:00:00+00:00,-1.0,0.0
89,5,11.666666666666666,63,66,14,2023-11-09 18:00:00+00:00,-1.0,0.0
90,14,11.666666666666666,61,67,14,2023-11-09 19:00:00+00:00,-1.0,0.0
91,14,11.666666666666666,62,67,14,2023-11-09 20:00:00+00:00,-1.0,0.0
92,14,12.222222222222221,64,66,13,2023-11-09 21:00:00+00:00,-1.0,0.0
93,14,12.222222222222221,68,64,12,2023-11-09 22:00:00+00:00,-1.0,0.0
94,14,11.666666666666666,74,62,12,2023-11-09 23:00:00+00:00,-1.0,0.0
95,14,11.666666666666666,80,59,10,2023-11-10 00:00:00+00:00,-1.0,0.0
96,28,11.11111111111111,85,57,9,2023-11-10 01:00:00+00:00,-1.0,0.0
97,28,11.11111111111111,89,56,8,2023-11-10 02:00:00+00:00,-1.0,0.0
98,28,11.11111111111111,91,55,8,2023-11-10 03:00:00+00:00,-1.0,0.0
99,28,11.11111111111111,92,55,8,2023-11-10 04:00:00+00:00,-1.0,0.0
100,28,11.11111111111111,92,54,7,2023-11-10 05:00:00+00:00,-1.0,0.0
101,28,11.11111111111111,92,54,7,2023-11-10 06:00:00+00:00,-1.0,0.0
102,49,11.11111111111111,92,54,7,2023-11-10 07:00:00+00:00,-1.0,0.0
103,49,10.555555555555555,93,53,8,2023-11-10 08:00:00+00:00,-1.0,0.0
104,49,10.0,94,52,8,2023-11-10 09:00:00+00:00,-0.7071067811865476,0.7071067811865476
