,probabilityOfPrecipitation_percent,dewpoint_degC,relativeHumidity_percent,temperature_F,windSpeed_mph,timestamp,windDirection_x,windDirection_y
120,19,-0.5555555555555556,49,49,9,2023-11-15 18:00:00+00:00,0.7071067811865476,-0.7071067811865476
121,22,-0.5555555555555556,47,51,10,2023-11-15 19:00:00+00:00,0.7071067811865476,-0.7071067811865476
122,22,0.0,47,52,10,2023-11-15 20:00:00+00:00,0.7071067811865476,-0.7071067811865476
123,22,0.0,46,52,10,2023-11-15 21:00:00+00:00,0.7071067811865476,-0.7071067811865476
124,22,0.5555555555555556,47,52,9,2023-11-15 22:00:00+00:00,0.7071067811865476,-0.7071067811865476
125,22,0.5555555555555556,50,50,9,2023-11-15 23:00:00+00:00,0.7071067811865476,-0.7071067811865476
126,22,0.0,53,49,8,2023-11-16 00:00:00+00:00,0.7071067811865476,-0.7071067811865476
127,27,0.0,56,47,7,2023-11-16 01:00:00+00:00,0.7071067811865476,-0.7071067811865476
128,27,0.5555555555555556,59,46,7,2023-11-16 02:00:00+00:00,0.7071067811865476,-0.7071067811865476
129,27,0.5555555555555556,62,45,7,2023-11-16 03:00:00+00:00,0.7071067811865476,-0.7071067811865476
130,27,0.5555555555555556,65,44,7,2023-11-16 04:00:00+00:00,0.7071067811865476,-0.7071067811865476
131,27,1.1111111111111112,67,44,8,2023-11-16 05:00:00+00:00,0.7071067811865476,-0.7071067811865476
132,27,1.1111111111111112,69,43,8,2023-11-16 06:00:00+00:00,0.0,-1.0
133,32,1.1111111111111112,71,43,8,2023-11-16 07:00:00+00:00,0.0,-1.0
134,32,1.1111111111111112,73,42,8,2023-11-16 08:00:00+00:00,0.0,-1.0
135,32,1.1111111111111112,75,42,8,2023-11-16 09:00:00+00:00,0.0,-1.0
136,32,1.6666666666666667,78,41,8,2023-11-16 10:00:00+00:00,0.0,-1.0
137,32,2.2222222222222223,82,41,8,2023-11-16 11:00:00+00:00,0.0,-1.0
138,32,2.2222222222222223,87,40,8,2023-11-16 12:00:00+00:00,0.7071067811865476,-0.7071067811865476
139,23,3.3333333333333335,91,40,8,2023-11-16 13:00:00+00:00,0.7071067811865476,-0.7071067811865476
140,23,4.444444444444445,91,43,8,2023-11-16 14:00:00+00:00,0.7071067811865476,-0.7071067811865476
141,23,6.111111111111111,91,45,8,2023-11-16 15:00:00+00:00,0.7071067811865476,-0.7071067811865476
142,23,7.222222222222222,91,47,8,2023-11-16 16:00:00+00:00,0.7071067811865476,-0.7071067811865476
143,23,7.777777777777778,91,49,9,2023-11-16 17:00:00+00:00,0.0,-1.0
144,23,8.333333333333334,90,50,9,2023-11-16 18:00:00+00:00,0.0,-1.0
145,18,8.88888888888889,87,52,10,2023-11-16 19:00:00+00:00,0.0,-1.0
146,18,8.88888888888889,86,52,10,2023-11-16 20:00:00+00:00,0.0,-1.0
147,18,8.88888888888889,84,53,9,2023-11-16 21:00:00+00:00,0.0,-1.0
148,18,8.88888888888889,84,53,9,2023-11-16 22:00:00+00:00,0.0,-1.0
149,18,8.88888888888889,86,52,9,2023-11-16 23:00:00+00:00,0.0,-1.0
150,18,8.333333333333334,87,51,9,2023-11-17 00:00:00+00:00,0.7071067811865476,-0.7071067811865476
151,23,8.333333333333334,89,50,9,2023-11-17 01:00:00+00:00,0.7071067811865476,-0.7071067811865476
152,23,7.777777777777778,89,50,8,2023-11-17 02:00:00+00:00,0.7071067811865476,-0.7071067811865476
153,23,7.777777777777778,90,49,8,2023-11-17 03:00:00+00:00,0.0,-1.0
154,23,7.777777777777778,91,48,8,2023-11-17 04:00:00+00:00,0.0,-1.0
155,23,7.777777777777778,92,48,8,2023-11-17 05:00:00+00:00,0.0,-1.0
